fold,variant,best_epoch,best_val_total_loss,test_total_loss,test_dir_loss,test_reg_loss,test_dir_acc,test_reg_acc,test_num_samples,dir_label_mode,dir_vol_k,dir_vol_col,dir_ignore_index,val_pred_rows,test_pred_rows,val_dir_event_count,val_dir_coverage,val_dir_acc_event,val_dir_mae_event,val_dir_up_rate_event,val_dir_pred_up_rate_event,val_dir_majority_acc_event,val_dir_acc_minus_majority_event,test_dir_event_count,test_dir_coverage,test_dir_acc_event,test_dir_mae_event,test_dir_up_rate_event,test_dir_pred_up_rate_event,test_dir_majority_acc_event,test_dir_acc_minus_majority_event,latent_rows_train,latent_rows_val,latent_rows_test,latent_rows_all
fold1,gating,69,1.5098665289256883,1.3419167091106545,0.6433625561850411,0.26499198235828303,0.6457142857142857,0.9051724137931034,232,vol_threshold,0.75,rolling_vol_20,-1,230,232,170.0,0.7391304347826086,0.6411764705882353,0.3588235294117647,0.6235294117647059,0.711764705882353,0.6235294117647059,0.01764705882352946,175.0,0.7543103448275862,0.6457142857142857,0.35428571428571426,0.7257142857142858,0.8628571428571429,0.7257142857142858,-0.08000000000000007,1241,231,233,1705
fold2,gating,27,1.3674730144698044,1.3215864650134383,0.6276350936150168,0.210325059191934,0.6256684491978609,0.9224137931034483,232,vol_threshold,0.75,rolling_vol_20,-1,232,232,175.0,0.7543103448275862,0.6742857142857143,0.32571428571428573,0.7257142857142858,0.88,0.7257142857142858,-0.05142857142857149,187.0,0.8060344827586207,0.6256684491978609,0.37433155080213903,0.7165775401069518,0.8556149732620321,0.7165775401069518,-0.09090909090909094,1240,233,233,1706
fold3,gating,51,1.115194189137426,2.5247244917113205,1.1794670671224594,0.4637535440510717,0.5290697674418605,0.8103448275862069,232,vol_threshold,0.75,rolling_vol_20,-1,232,232,187.0,0.8060344827586207,0.7165775401069518,0.28342245989304815,0.7165775401069518,1.0,0.7165775401069518,0.0,172.0,0.7413793103448276,0.5290697674418605,0.47093023255813954,0.5290697674418605,1.0,0.5290697674418605,0.0,1239,233,233,1705
fold4,gating,56,2.0802452646452805,1.527510585456059,0.6535172388398436,0.6222499521641895,0.7041420118343196,0.728448275862069,232,vol_threshold,0.75,rolling_vol_20,-1,232,232,172.0,0.7413793103448276,0.5290697674418605,0.47093023255813954,0.5290697674418605,1.0,0.5290697674418605,0.0,169.0,0.728448275862069,0.7041420118343196,0.2958579881656805,0.6923076923076923,0.893491124260355,0.6923076923076923,0.01183431952662728,1239,233,233,1705
fold5,gating,17,1.549207510619328,1.75654970103012,0.8462568026422803,0.22413950319930073,0.2786885245901639,0.9696969696969697,231,vol_threshold,0.75,rolling_vol_20,-1,232,231,169.0,0.728448275862069,0.5562130177514792,0.4437869822485207,0.6923076923076923,0.44970414201183434,0.6923076923076923,-0.13609467455621305,183.0,0.7922077922077922,0.2786885245901639,0.7213114754098361,0.7814207650273224,0.060109289617486336,0.7814207650273224,-0.5027322404371585,1239,233,232,1704
fold6,gating,41,1.3961725353678585,1.9360121256345277,0.880365593773978,0.3784291248756473,0.41714285714285715,0.8701298701298701,231,vol_threshold,0.75,rolling_vol_20,-1,231,231,183.0,0.7922077922077922,0.5355191256830601,0.4644808743169399,0.7814207650273224,0.7213114754098361,0.7814207650273224,-0.24590163934426224,175.0,0.7575757575757576,0.41714285714285715,0.5828571428571429,0.5885714285714285,0.36,0.5885714285714285,-0.17142857142857137,1239,232,232,1703
fold7,gating,33,1.7371071958954716,1.8839694713724071,0.8605569236979043,0.6729711114332594,0.5824742268041238,0.6767241379310345,232,vol_threshold,0.75,rolling_vol_20,-1,231,232,175.0,0.7575757575757576,0.5542857142857143,0.44571428571428573,0.5885714285714285,0.7028571428571428,0.5885714285714285,-0.03428571428571425,194.0,0.8362068965517241,0.5824742268041238,0.4175257731958763,0.7525773195876289,0.7474226804123711,0.7525773195876289,-0.1701030927835051,1240,232,233,1705
fold8,gating,91,1.517946685182637,1.7344835556071738,0.844213745173286,0.4547416762165401,0.4411764705882353,0.8369565217391305,92,vol_threshold,0.75,rolling_vol_20,-1,232,92,194.0,0.8362068965517241,0.6597938144329897,0.3402061855670103,0.7525773195876289,0.845360824742268,0.7525773195876289,-0.09278350515463918,68.0,0.7391304347826086,0.4411764705882353,0.5588235294117647,0.6176470588235294,0.6764705882352942,0.6176470588235294,-0.17647058823529416,1239,233,93,1565
