Date,Open,High,Low,Close,Adj Close,Volume,log_return,rolling_vol_20,rsi_14,macd,macd_signal,ma_10,ma_20,ma_50,regime_label,regime_prob_0,regime_prob_1,regime_prob_2,regime_prob_3
2009-01-16,85.86000061035156,85.98999786376953,83.05000305175781,85.05999755859375,62.373905181884766,399237200,0.0077895052957956,0.0167205088270284,44.12746312889488,-0.5254279269944817,-0.0438187993717996,64.89716415405273,64.81910915374756,64.21415878295899,0.0,0.9999979549129869,2.045086969038494e-06,4.070413364892351e-93,1.5871955147038014e-40
2009-01-20,84.2300033569336,85.05999755859375,80.05000305175781,80.56999969482422,59.0814323425293,419855200,-0.054230300235473,0.0200326695399616,35.66909104763266,-0.8876460789474052,-0.2125842552869208,63.99668083190918,64.52575569152832,63.99643775939941,0.0,1.0,1.4238713196790317e-16,6.074770669408408e-127,8.079020280153335e-73
2009-01-21,81.94000244140625,84.23999786376953,80.47000122070312,84.05000305175781,61.63328552246094,364360700,0.0422853725059745,0.0226261622588981,39.54961262203764,-0.9577529690704268,-0.361617998043622,63.30592079162598,64.37396430969238,63.90729377746582,0.0,1.0,1.789652849901666e-18,2.7574889387331523e-151,3.5062030983304694e-98
2009-01-22,82.41999816894531,84.04000091552734,81.16999816894531,82.75,60.68000793457031,427940300,-0.0155877887527055,0.0226997396018139,34.11111219014357,-1.0778103917726582,-0.5048564767894292,62.72515525817871,64.21594047546387,63.755440139770506,0.0,1.0,1.7618655418483647e-18,2.149291690699685e-143,3.6532929311594383e-99
2009-01-23,80.9000015258789,83.98999786376953,80.56999969482422,83.11000061035156,60.94399642944336,386800600,0.004341065907541,0.0226705284141862,26.77981424783421,-1.1385308243070753,-0.6315913462929584,62.14365463256836,64.10411281585694,63.62676071166992,0.0,1.0,1.4534520919278985e-17,1.28862718653801e-142,1.804212318230901e-97
2009-01-26,83.58999633789062,85.36000061035156,82.80999755859375,83.68000030517578,61.36195755004883,317978800,0.0068347081075156,0.0226902068748257,28.84162266115835,-1.1397874746568846,-0.7332305719657437,61.746940994262694,63.99485206604004,63.54804725646973,0.0,1.0,1.4180625279123244e-17,2.8599021250189658e-142,6.78392710088043e-97
2009-01-27,84.12999725341797,85.1500015258789,83.30000305175781,84.52999877929688,61.98527526855469,273789700,0.010106801913795,0.0227866503623035,29.58912537412705,-1.078059647960032,-0.8021963871646014,61.56948623657227,63.89842414855957,63.539263534545896,0.0,1.0,8.661736134706931e-18,2.909506280291241e-147,1.1471034008422119e-101
2009-01-28,86.4000015258789,87.94999694824219,86.06999969482422,87.38999938964844,64.08245849609375,330007000,0.0332738068979994,0.0240719449047137,42.53184545891289,-0.8501151428188081,-0.8117801382954428,61.59001808166504,63.916022300720215,63.49459358215332,0.0,1.0,1.1101728698377103e-21,1.3017466662760294e-166,6.929064441513853e-119
2009-01-29,86.11000061035156,87.48999786376953,84.47000122070312,84.55000305175781,61.999942779541016,294392500,-0.033037205934019,0.0245207291732413,36.71711051245998,-0.8279648310762653,-0.8150170768516074,61.603219223022464,63.753964233398435,63.47446479797363,0.0,1.0,4.635110137152296e-25,1.120634700488566e-170,1.347510019484668e-129
2009-01-30,84.9800033569336,85.4000015258789,82.20999908447266,82.83000183105469,60.73862838745117,383383600,-0.0205535844728999,0.0245038889016816,37.06594507167689,-0.901792773882562,-0.8323722162577983,61.48808898925781,63.48227710723877,63.44583999633789,0.0,1.0,8.25850406171076e-24,3.4478278250139536e-166,6.540346114660382e-126
2009-02-02,81.56999969482422,83.18000030517578,81.30999755859375,82.58000183105469,60.55534744262695,288233300,-0.0030220970672791,0.023171858768779,40.20617042252602,-0.9639790406383426,-0.8586935811339073,61.30623321533203,63.10169868469238,63.390127716064455,0.0,1.0,4.676504703747395e-19,1.0192917567358945e-153,3.68445432831788e-110
2009-02-03,83.0999984741211,84.36000061035156,82.22000122070312,83.73999786376953,61.405948638916016,278385800,0.0139489332363159,0.0235781581367783,42.77131342653366,-0.9338607320890304,-0.8737270113249319,61.5386848449707,62.76768283843994,63.43260406494141,0.0,1.0,7.583265062416748e-20,1.8311480911324456e-153,6.982156565560886e-109
2009-02-04,84.30000305175781,85.37000274658203,83.04000091552734,83.33000183105469,61.10531997680664,322989300,-0.0049077814461609,0.0234143095802329,47.52147327494718,-0.923603252771791,-0.8837022596143038,61.48588829040527,62.395904541015625,63.55708099365234,0.0,1.0,8.933018153027784e-20,2.4559292318368034e-150,2.1523347657700833e-107
2009-02-05,82.69999694824219,85.29000091552734,77.7300033569336,84.56999969482422,62.01458740234375,417679400,0.0147707056698832,0.0230860048926657,50.38304897512889,-0.8325072193291376,-0.8734632515572707,61.61934623718262,62.172250747680664,63.64053413391113,0.0,1.0,1.4863768148008865e-18,2.6255879257924007e-152,1.3296513668131873e-106
2009-02-06,84.86000061035156,87.33999633789062,84.68000030517578,86.9800033569336,63.78183364868164,366101700,0.0280987727021112,0.0241025589847956,54.01007059236656,-0.6106715128576141,-0.8209049038173394,61.90312995910645,62.02339229583741,63.679174728393555,0.0,1.0,1.5031373064004175e-21,4.666157263016314e-161,9.860044037821373e-115
2009-02-09,86.95999908447266,87.73999786376953,86.31999969482422,87.0999984741211,63.86980819702149,240075200,0.0013783537915548,0.0236747521115741,66.68375921149938,-0.4228914767191085,-0.7413022183976933,62.15391502380371,61.9504280090332,63.710408782958986,0.0,1.0,2.907381565533538e-20,7.079864269974658e-165,9.111810091519805e-120
2009-02-10,86.2699966430664,87.02999877929688,82.44999694824219,83.11000061035156,60.94399642944336,536212800,-0.0468914133988162,0.0253195546239375,47.65935949200823,-0.5043491794177513,-0.6939116106017049,62.04978713989258,61.80963668823242,63.63497352600098,0.0,1.0,2.6977532563006114e-29,2.9913894846910514e-182,2.2991445663005434e-141
2009-02-11,83.44999694824219,84.05000305175781,82.4000015258789,83.5999984741211,61.30329895019531,324442500,0.0058783068248971,0.0253700237962191,52.20549765428306,-0.5337594385157587,-0.6618811761845157,61.771871185302736,61.68094463348389,63.550431900024414,0.0,1.0,4.355485769172208e-25,9.36866249771088e-180,1.8853790494270964e-140
2009-02-12,82.16999816894531,83.81999969482422,81.05000305175781,83.66000366210938,61.347286224365234,469302200,0.0007172778832358,0.0243756005005612,51.449598878494214,-0.5472099793166976,-0.6389469368109522,61.70660552978516,61.65491237640381,63.58286056518555,0.0,1.0,3.0029305805043703e-22,9.528160506748542e-168,1.4569429784124842e-126
2009-02-13,83.55000305175781,84.23999786376953,82.73999786376953,82.76000213623047,60.68733978271485,293998400,-0.0108158298464746,0.0244845848027273,47.616592195982655,-0.6041574413372217,-0.6319890377162061,61.701476669311525,61.59478282928467,63.556119232177736,0.0,1.0,4.485860153533884e-23,1.5583062557286691e-174,1.1608774945223364e-129
2009-02-17,80.16000366210938,82.95999908447266,79.16999816894531,79.22000122070312,58.09148025512695,478910100,-0.0437160922316944,0.026164575962212,37.92615703004294,-0.8489665269860964,-0.6753845355701842,61.45508995056152,61.38066158294678,63.44763801574707,0.0,1.0,1.342864055087934e-31,3.2233566757179634e-185,2.530228983443409e-147
2009-02-18,79.79000091552734,79.94000244140625,78.27999877929688,79.02999877929688,57.95216751098633,362964800,-0.0024010415692821,0.0232902652955643,28.36426340948789,-1.0422069522893338,-0.7487490189140141,61.10971183776856,61.32419834136963,63.36575729370117,0.0,1.0,2.396440054033679e-19,8.88806543189369e-157,1.9913144095047633e-113
2009-02-19,79.83999633789062,80.1500015258789,78.0199966430664,78.18000030517578,57.32883834838867,316867500,-0.0108141880377931,0.021015950154828,31.621203797928132,-1.2314534072806893,-0.8452898965873492,60.73206367492675,61.10897598266602,63.23314964294433,0.0,1.0,3.2556322766660386e-14,3.0265365383662715e-128,5.542072875972721e-81
2009-02-20,76.7300033569336,78.33999633789062,75.7699966430664,77.41999816894531,56.77155303955078,477176600,-0.0097684106686165,0.0208813865618128,33.4757985504331,-1.4101455729244492,-0.9582610318547692,60.20776023864746,60.91355323791504,63.04473426818848,0.0,1.0,7.188669988437168e-14,5.2621131961837126e-127,1.6005623976815605e-79
2009-02-23,78.2699966430664,78.2699966430664,74.58999633789062,74.6500015258789,54.74034881591797,379641400,-0.0364342976799149,0.0220509189893536,29.009888038378975,-1.696109907745118,-1.105830807032839,59.303611755371094,60.60337085723877,62.837516708374025,0.0,1.0,9.675974572077535e-19,6.598505417434623e-143,8.093087940245397e-96
2009-02-24,75.29000091552734,77.94999694824219,74.69999694824219,77.4800033569336,56.81556701660156,426260900,0.0372092795481393,0.0239037412484958,34.77624127032644,-1.7352826793279164,-1.2317211814918545,58.598187637329104,60.376051330566405,62.66292900085449,0.0,1.0,1.983584489255158e-21,2.4585622023964264e-163,3.7226311026714475e-114
2009-02-25,77.13999938964844,78.41999816894531,75.62999725341797,76.87000274658203,56.36824798583984,461985800,-0.0079043343738658,0.0236886047216029,34.44113530803995,-1.7818818654512398,-1.3417533182837316,58.14061279296875,60.09519996643066,62.51096374511719,0.0,1.0,1.170122823987288e-20,1.7389398349519351e-152,2.855381633858012e-110
2009-02-26,77.81999969482422,79.66999816894531,75.52999877929688,75.62000274658203,55.45161056518555,363353900,-0.0163952622632857,0.0220386583745797,28.45440038952384,-1.871206926706023,-1.44764403996819,57.555443954467776,59.66365756988525,62.325390090942385,0.0,1.0,6.812334134962924e-17,1.8583186905298887e-139,6.35264671003793e-94
2009-02-27,74.01000213623047,75.69000244140625,73.80999755859375,73.93000030517578,54.212364196777344,470510900,-0.0226017545925323,0.0215128399151326,17.45617392139134,-2.018723913753526,-1.5618600147252573,56.84195175170898,59.27427864074707,62.133070907592774,0.0,1.0,4.144129662554867e-16,1.3458761692769037e-139,7.5459578548723785e-93
2009-03-02,72.5199966430664,73.91999816894531,70.37000274658203,70.5999984741211,51.77047348022461,426452600,-0.0460890274278752,0.0230784028867534,14.531291235949029,-2.3060892010655607,-1.710705851993318,55.95026512145997,58.82587089538574,61.83183212280274,0.0,1.0,1.3080004495696986e-22,7.572911480112869e-154,2.1184484951048996e-107
2009-03-03,71.61000061035156,71.69999694824219,69.63999938964844,70.06999969482422,51.38184356689453,443761000,-0.0075351046539621,0.023049337838815,17.070591440664003,-2.535954542318521,-1.875755590058359,55.27930145263672,58.36719570159912,61.53576858520507,0.0,1.0,6.316708530129012e-19,6.0670570795183275e-152,2.4035594110164588e-108
2009-03-04,71.2300033569336,72.87000274658203,70.06999969482422,71.7300033569336,52.5991096496582,462753100,0.0234143207281014,0.0236184987639877,21.697618693815443,-2.590044856728511,-2.0186134433923892,54.743995666503906,57.92685375213623,61.28878074645996,0.0,1.0,4.352672081062617e-20,7.082520690639229e-163,2.3738369145109436e-116
2009-03-05,70.0999984741211,71.7300033569336,68.16999816894531,68.80000305175781,50.45056915283203,485549400,-0.041705164528906,0.024790402522591,18.83390624648817,-2.7743006713922327,-2.169750888992358,54.056168746948245,57.3941162109375,61.004409866333006,0.0,1.0,6.287701301614786e-27,2.0662345487344402e-172,6.210301749179073e-131
2009-03-06,69.4000015258789,70.44999694824219,67.0999984741211,68.91999816894531,50.53854751586914,490470000,0.0017423339899537,0.0242828314431806,19.99124251795881,-2.8800264610842987,-2.311806003410746,53.43286819458008,56.82031421661377,60.73837112426758,0.0,1.0,5.937748765642592e-22,1.1520137898402666e-163,3.5849311175317156e-122
2009-03-09,67.94999694824219,70.0,67.7300033569336,68.11000061035156,49.94458770751953,379905300,-0.0118222172288615,0.0225447921186072,22.675771079543352,-2.977420651838628,-2.444928933096323,52.95329208374024,56.128451919555665,60.47365188598633,0.0,1.0,7.408773190637713e-18,1.9314023861062063e-161,3.098329714182758e-110
2009-03-10,69.51000213623047,72.37000274658203,69.37000274658203,72.16999816894531,52.92174530029297,406227900,0.0579001736582208,0.0273670422624829,35.82633317562065,-2.782301869082019,-2.5124035202934625,52.563909912109374,55.581048774719235,60.261143341064454,0.0,1.0,1.0975918678774579e-33,3.4695364145091444e-210,2.938348925177778e-161
2009-03-11,73.0,73.75,71.83000183105469,72.63999938964844,53.26640319824219,356648300,0.006491479757874,0.0260917053096398,38.37110796186043,-2.5702298067544547,-2.523968777585661,52.25372543334961,55.19716911315918,60.04819473266602,0.0,1.0,2.334344226231971e-27,2.961474103538026e-202,9.370149407547137e-158
2009-03-12,72.62000274658203,75.75,71.97000122070312,75.5,55.363624572753906,409702700,0.038616983503796,0.0278895522097329,46.29627548292521,-2.2074864026136467,-2.4606723025912585,52.24492683410645,54.90018539428711,59.88085731506348,0.0,1.0,5.047749522282236e-34,4.2778559462634507e-221,1.7280638087425581e-174
2009-03-13,76.01000213623047,76.9800033569336,74.7300033569336,76.08999633789062,55.79624557495117,337474700,0.0077838015806971,0.0280115645107033,53.032731725456784,-1.8636181125546685,-2.3412614645839405,52.40331497192383,54.622633361816405,59.691960144042966,0.0,1.0,6.0136243605480865e-34,1.180710364160379e-220,1.864244590402174e-181
2009-03-16,76.95999908447266,77.97000122070312,75.80999755859375,75.86000061035156,55.627593994140625,360644900,-0.0030272105189768,0.0279768010423359,46.16826840970958,-1.5864215086978533,-2.190293473406723,52.78902702331543,54.369646072387695,59.48106460571289,0.0,1.0,3.5410887592615135e-34,3.4139673485210624e-217,1.7140128059020896e-181
2009-03-17,76.06999969482422,78.36000061035156,75.44999694824219,78.18000030517578,57.32883834838867,356814300,0.0301244111700147,0.0273745106957694,52.866457958017094,-1.2154540043834317,-1.995325579602065,53.38372650146484,54.33151397705078,59.264303054809574,0.0,1.0,7.753719354735696e-32,5.0845889649105284e-219,4.220872476597246e-174
2009-03-18,77.80999755859375,80.9000015258789,77.06999969482422,79.93000030517578,58.61211013793945,473273200,0.0221375487046009,0.0278383871023005,59.229170964670296,-0.8085893610460531,-1.7579783358908627,53.98502655029297,54.36451110839844,59.07481994628906,0.0,1.0,2.7991543926081074e-33,9.786173794957546e-220,4.00676306349555e-177
2009-03-19,80.93000030517578,81.0,78.69000244140625,78.94000244140625,57.88615417480469,428520400,-0.0124631103173044,0.0278762809717392,61.05960502181691,-0.5385170892677351,-1.514086086566237,54.72858505249023,54.39237689971924,58.861725311279294,0.0,1.0,2.3913027679727205e-34,1.9565281647203386e-220,1.9101463228234473e-180
2009-03-20,78.76000213623047,78.91000366210938,76.52999877929688,76.70999908447266,56.65353775024414,371078200,-0.0215237877807002,0.0282255656710238,65.8543388363218,-0.4191134334033108,-1.2950915559336522,55.340084075927734,54.38647613525391,58.66504280090332,0.0,1.0,2.319238833906801e-36,1.8589195995176215e-233,2.8605049572191614e-187
2009-03-23,78.73999786376953,82.29000091552734,78.30999755859375,82.22000122070312,60.72289276123047,419933300,0.0693663381695792,0.0308506821146809,74.47800188650652,0.0038335734455472,-1.0353065300578124,56.41791458129883,54.685603332519534,58.544320602416995,0.0,1.0,3.8839436260666453e-48,1.0216303223743097e-288,5.035394305244975e-229
2009-03-24,81.23999786376953,82.36000061035156,80.51000213623047,80.5999984741211,59.52643966674805,330271000,-0.0199001949497093,0.0303698929536798,68.17272978727406,0.2397150718619158,-0.7803022096738668,57.07838401794434,54.821146965026855,58.42826751708984,0.0,1.0,9.515428131504767e-45,9.311351884791606e-268,2.8276537979666736e-230
2009-03-25,81.2300033569336,82.69999694824219,79.05999755859375,81.44999694824219,60.15423583984375,441775100,0.0104912832206607,0.0303221334511742,77.66320669687289,0.4718713243511843,-0.5298675028688565,57.767167282104495,55.01044635772705,58.35615577697754,0.0,1.0,6.733623725477919e-43,3.0041185388828883e-263,1.7773600184239e-223
2009-03-26,82.25,83.30000305175781,81.31999969482422,83.11000061035156,61.38020324707031,422025200,0.0201754992588143,0.0301774118831171,79.0241919753597,0.7461806449765049,-0.2746578732997842,58.368825149536136,55.306875991821286,58.30621704101563,0.0,1.0,3.0558591877205696e-42,1.6472163012461397e-262,1.4822380872767962e-219
2009-03-27,82.05000305175781,82.52999877929688,81.30999755859375,81.61000061035156,60.27239608764648,322332300,-0.0182131378802763,0.029980858434619,76.90826034384159,0.8642197906408668,-0.046882340511654,58.816440200805665,55.609877586364746,58.27430633544922,0.0,1.0,5.594300746913432e-43,8.157617079703945e-256,1.493802662961378e-218
2009-03-30,79.80000305175781,79.87000274658203,77.95999908447266,78.79000091552734,58.18971633911133,324108500,-0.0351655786766169,0.0290814540300332,64.39627501816518,0.7807122491484222,0.1186365774203612,59.072652435302736,55.930839729309085,58.200302047729494,0.0,1.0,3.960489385416598e-41,2.3312920955118123e-247,6.651849592569755e-210
2009-03-31,79.55999755859375,81.08000183105469,79.05000305175781,79.5199966430664,58.72884368896485,364238300,0.0092223368274629,0.0289166187908617,64.77072332236628,0.7493964169230125,0.2447885453208915,59.21265296936035,56.2981897354126,58.12740081787109,0.0,1.0,2.6071821572349063e-37,1.7038741743754372e-239,2.1568935759381277e-200
2009-04-01,78.52999877929688,81.41999816894531,78.33000183105469,81.05999755859375,59.8661994934082,377018300,0.0191810828591721,0.0288029686790561,62.841822682941,0.8070503285889217,0.3572409019744975,59.33806190490723,56.661544227600096,58.143096160888675,0.0,1.0,8.210045589209046e-37,1.413358081155653e-229,4.87930872633208e-195
2009-04-02,83.08000183105469,84.61000061035156,81.12999725341797,83.43000030517578,61.61651611328125,476230700,0.0288178897168534,0.0268449985141395,65.43953133819613,0.982650014486964,0.4823227244769908,59.71109809875488,57.21984157562256,58.14276077270508,0.0,1.0,5.5213947722820376e-30,1.4802657094764641e-212,3.351016619113895e-170
2009-04-03,83.48999786376953,84.27999877929688,82.66999816894531,84.26000213623047,62.22951126098633,284646300,0.0098993914736852,0.0267748619538964,67.10966956393132,1.157929723033284,0.6174441241882496,60.2686954498291,57.804389762878415,58.1737508392334,0.0,1.0,1.4516989810286656e-29,1.0261512296529252e-200,5.023993192527889e-162
2009-04-06,83.33999633789062,84.27999877929688,82.29000091552734,83.5999984741211,61.74207305908203,264866600,-0.0078637490429393,0.0266160702648503,62.205325344030186,1.2431773905682846,0.7425907774642566,60.370613479614256,58.39426403045654,58.189712371826175,0.0,1.0,1.2502907259158686e-29,1.60082012952591e-194,9.257386348821901e-160
2009-04-07,82.25,82.6500015258789,81.51000213623047,81.6500015258789,60.30193710327149,258947800,-0.0236013681053929,0.0251946215528528,54.633217151996725,1.1809169696200073,0.8302560158954068,60.44816322326661,58.76327362060547,58.168511962890626,0.0,1.0,3.6782777294413714e-26,1.6260280918274853e-182,6.814322240594328e-144
2009-04-08,82.05999755859375,82.94000244140625,81.54000091552734,82.52999877929688,60.951812744140625,230402800,0.010719369330821,0.0252120344130387,58.44072719878567,1.1705216257598323,0.8983091378682919,60.52792091369629,59.14754409790039,58.147842712402344,0.0,1.0,1.550532869117088e-24,6.184333324375454e-179,1.4497726674823715e-138
2009-04-09,84.66999816894531,85.81999969482422,84.33000183105469,85.80999755859375,63.37428283691406,269653500,0.0389745486841577,0.0252359448723595,67.36646973923922,1.3422833252842563,0.9871039753514848,60.727328872680665,59.5480770111084,58.13367919921875,0.0,1.0,2.4604693240899987e-25,3.34897978387062e-185,2.1778593164865756e-138
2009-04-13,84.91999816894531,86.54000091552734,84.58000183105469,85.83000183105469,63.38901901245117,224847500,0.0002324990811773,0.0252762271706923,58.71559106758817,1.462733316689146,1.0822298436190172,61.038991165161136,59.9277156829834,58.16146072387696,0.0,1.0,6.007644298768184e-25,8.452373140681883e-180,2.647685870451825e-140
2009-04-14,85.02999877929688,85.76000213623047,84.08000183105469,84.3499984741211,62.29598236083984,276598800,-0.0173937096218022,0.0257571824279168,59.115292373512304,1.453239835562286,1.1564318420076711,61.44961776733398,60.26113510131836,58.19260780334473,0.0,1.0,2.0135484575601413e-27,2.3774184516893598e-181,2.0315632091308934e-144
2009-04-15,83.83999633789062,85.41999816894531,83.61000061035156,85.25,62.960655212402344,250726100,0.0106130757354765,0.0251440499257928,59.21429627087566,1.4822631210084791,1.221598097807833,61.872798919677734,60.54272594451904,58.24071395874024,0.0,1.0,2.489144247813692e-24,6.325156155754738e-178,2.0622963676224393e-137
2009-04-16,85.93000030517578,87.1500015258789,84.7699966430664,86.5,63.88383865356445,335202900,0.0145564023157847,0.0249232779013946,58.38692141547677,1.5617545380062268,1.289629385847512,62.27456283569336,60.80631237030029,58.2902717590332,0.0,1.0,1.1783367011565028e-23,9.515716902602344e-173,4.530391268906221e-131
2009-04-17,86.83000183105469,87.6500015258789,86.13999938964844,87.08000183105469,64.31221008300781,262649000,0.0066830924673983,0.0246110103435973,64.17837271766481,1.6404084455468748,1.3597851977873845,62.544132232666016,61.12761516571045,58.354409561157226,0.0,1.0,8.586814803129068e-23,2.6653272837881796e-177,2.518500891434503e-131
2009-04-20,85.54000091552734,87.05000305175781,83.33999633789062,83.43000030517578,61.61651611328125,293690100,-0.0428195523183668,0.026237862516427,61.530740211613725,1.4682966496470158,1.3814874881593109,62.482832717895505,61.37576408386231,58.34644813537598,0.0,1.0,1.014775185433911e-31,4.274492468269113e-181,1.4753764478989936e-143
2009-04-21,82.81999969482422,85.12999725341797,82.75,85.05999755859375,62.82034683227539,114090900,0.0193490618197255,0.021688848403749,63.177896933643574,1.4127505803045253,1.387740106588354,62.59066009521485,61.480636787414554,58.32721839904785,0.0,1.0,3.1849419440174005e-15,9.445391920845092e-148,8.754042053013002e-99
2009-04-22,84.29000091552734,86.33999633789062,84.06999969482422,84.54000091552734,62.43632888793945,340395200,-0.006131715460549,0.0211797607517169,58.70004932762063,1.3224979483050632,1.3746916749316958,62.80409927368164,61.62613124847413,58.29854881286621,0.0,1.0,2.339133316681283e-14,4.832658194219822e-125,5.875691824706901e-78
2009-04-23,84.70999908447266,85.41999816894531,83.62999725341797,85.37000274658203,63.04926300048828,324903700,0.0097690735314001,0.021165825992918,55.25455019597573,1.2856110239697287,1.3568755447393024,63.0138442993164,61.77088260650635,58.34065414428711,0.0,1.0,5.5554698075173364e-14,2.3984344094583005e-124,5.1929422204061275e-76
2009-04-24,86.02999877929688,87.30999755859375,85.69000244140625,86.66000366210938,64.00200653076172,287703000,0.0149980616966108,0.0209670652681453,56.342508480128856,1.318062507045397,1.3491129372005215,63.07661666870117,61.90197277069092,58.394628295898436,0.0,0.9999999999997726,1.4209775278268247e-13,4.0723656348453066e-123,9.04266062161849e-74
2009-04-27,85.68000030517578,87.01000213623047,85.54000091552734,85.83999633789062,63.39640808105469,289581600,-0.0095072299460808,0.0206106817163624,55.87005779720896,1.280156954982239,1.335321740756865,63.077355575561526,62.05817337036133,58.43561073303223,0.0,0.9999999999997726,2.7772087221872444e-13,4.0441783454181004e-108,2.4060344692933056e-67
2009-04-28,84.97000122070312,86.58999633789062,84.76000213623047,85.56999969482422,63.196998596191406,247926300,-0.0031503955067704,0.0186822178573293,61.26432711006409,1.2199628802999811,1.3122499686654885,63.16745719909668,62.30853748321533,58.48580390930176,0.0,0.9999999979522727,2.0476745210075772e-09,1.0909636785946954e-97,4.971011163113004e-53
2009-04-29,86.5199966430664,88.36000061035156,86.30000305175781,87.38999938964844,64.54115295410156,311505700,0.0210462411845738,0.0190356706594086,63.24983059687915,1.2661255582562916,1.303025086583649,63.3255069732666,62.59915294647217,58.61479736328125,0.0,0.9999999994674909,5.325672132536345e-10,9.154367339234158e-95,4.5087431573633305e-51
2009-04-30,88.55000305175781,89.0199966430664,86.91999816894531,87.41999816894531,64.56328582763672,301419800,0.0003428677427489,0.0187462532792446,55.334475681404,1.2896297025980203,1.3003460097865234,63.39345169067383,62.834007263183594,58.74701972961426,0.0,0.9999999980441316,1.9559593610358568e-09,1.442023584167891e-87,6.34789313041359e-48
2009-05-01,87.44000244140625,88.20999908447266,86.72000122070312,87.88999938964844,64.91043090820312,236110300,0.0053624151863198,0.0178073953198965,56.62813388388712,1.3210404807730711,1.3044849039838329,63.45327377319336,62.99870300292969,58.898651580810544,0.0,0.9999999319697986,6.80302851914557e-08,8.69481140453626e-91,7.084884331542426e-44
2009-05-04,88.55000305175781,90.94000244140624,88.37999725341797,90.87999725341795,67.11864471435547,287120000,0.0334535364037306,0.0190507608925142,69.14955237047342,1.506749280338063,1.344937779254679,64.00348663330078,63.24315967559814,59.10559341430664,0.0,0.9999999998526619,1.4733168442389523e-10,9.520319454130954e-99,4.198835960074898e-51
