Date,Open,High,Low,Close,Adj Close,Volume,log_return,rolling_vol_20,rsi_14,macd,macd_signal,ma_10,ma_20,ma_50,regime_label,regime_prob_0,regime_prob_1,regime_prob_2,regime_prob_3,Negative,Neutral,Positive
2014-02-14,182.83999633789065,184.3600006103516,182.6699981689453,184.0200042724609,149.88197326660156,96498400,0.0055036481875327,0.0100753599432621,65.01759671640309,0.1661357891568968,-0.4071163406529384,146.03596038818358,146.5515350341797,147.34694488525392,1.0,1.9320524232691017e-29,0.9997875160351496,0.0002124839645734,1.8066520661611175e-13,0.1450924608819345,0.6539829302987198,0.2009246088193456
2014-02-18,184.17999267578125,184.4900054931641,183.6499938964844,184.2400054931641,150.06118774414062,80460900,0.0011949897324658,0.0100313008762434,63.48470914988288,0.3837509892793775,-0.2489428746664752,146.8561553955078,146.57596893310546,147.4362222290039,1.0,2.2087835977983772e-29,0.9997580133927207,0.0002419866070052,1.8055353021294169e-13,0.1314312441534144,0.6405519176800748,0.2280168381665107
2014-02-19,183.759994506836,184.9499969482422,182.8699951171875,183.0200042724609,149.06748962402344,126524300,-0.0066439753233274,0.0101202524804073,65.18462251674237,0.4706046323371424,-0.1050333732657517,147.47760925292968,146.52872772216796,147.51842376708984,1.0,1.0666799434327402e-30,0.9995803670452378,0.0004196329546804,1.6080317890804986e-14,0.1264367816091954,0.6443542934415145,0.22920892494929
2014-02-20,183.2700042724609,184.5200042724609,182.6000061035156,184.1000061035156,149.9471435546875,104998100,0.0058837018039043,0.0102137720885813,63.62623273231244,0.6034611661551708,0.0366655346184328,148.20494842529297,146.52058334350585,147.58581420898437,1.0,1.4029418232234388e-31,0.9996831080849568,0.0003168919150444,3.6813624993750897e-14,0.128554070473876,0.6386391251518834,0.2328068043742406
2014-02-21,184.4499969482422,184.88999938964844,183.8000030517578,183.88999938964844,149.7760772705078,118116400,-0.0011414951586588,0.010036713498089,66.76405814447233,0.6870276794836911,0.1667379635914844,148.72703247070314,146.56538162231445,147.6423306274414,1.0,2.3934220448953037e-31,0.999796467312108,0.0002035326878711,1.197029732603732e-13,0.1466233297219212,0.6457204767063922,0.2076561935716865
2014-02-24,184.27999877929688,186.1499938964844,184.1999969482422,184.91000366210932,150.60684204101562,114063900,0.0055313856766545,0.0086647471204643,88.24747577854902,0.81094247726611,0.2955788663264095,149.15300750732422,146.81054153442383,147.7259939575195,1.0,7.573744067846149e-26,0.9999685277298764,3.126513291089464e-05,2.0713729676643106e-07,0.0911379657603222,0.6787512588116817,0.2301107754279959
2014-02-25,185.0599975585937,185.58999633789065,184.22999572753903,184.83999633789065,150.5498504638672,117085000,-0.0003784845513791,0.0085415292277047,86.65605697260374,0.8942388741918705,0.4153108678995018,149.54640350341796,147.08869018554688,147.84140716552736,1.0,3.371185419431677e-19,0.9999760494678052,2.3596027856775296e-05,3.545044245391517e-07,0.1221887317412473,0.6394620913517274,0.2383491769070252
2014-02-26,185.1100006103516,185.6000061035156,184.3300018310547,184.8500061035156,150.5580291748047,98677200,5.4324124292656296e-05,0.0084957198202534,88.1702081135627,0.949961260414284,0.5222409464024582,149.78016662597656,147.32407836914064,147.96654296875,1.0,2.152938650362528e-18,0.9999771015680038,2.235470335661051e-05,5.43728721966778e-07,0.124234256309728,0.6505758392550846,0.2251899044351874
2014-02-27,184.5800018310547,185.8699951171875,184.3699951171875,185.82000732421875,151.34803771972656,93880800,0.0052334844158619,0.0081021271472083,86.77225426268481,1.045813255933723,0.6269554083087112,150.0855972290039,147.66901092529298,148.1078042602539,1.0,1.2404764802727564e-15,0.999959326991968,1.934661160770805e-05,2.1326396327261827e-05,0.1164192949907235,0.6512059369202227,0.2323747680890538
2014-02-28,185.7899932861328,187.1499938964844,185.0500030517578,186.2899932861328,151.73085021972656,150842000,0.0025261588240501,0.0078694563896097,84.39103413858174,1.1395306227260562,0.7294704511921802,150.35274810791014,147.95652618408204,148.2387368774414,1.0,3.875441912035129e-12,0.9993460802792626,1.751108833650579e-05,0.0006364086284768,0.1514454664914586,0.6780551905387647,0.1704993429697766
2014-03-03,184.6499938964844,185.4499969482422,183.75,184.97999572753903,150.66384887695312,167748500,-0.0070570401807585,0.0079353320750645,73.46513845375469,1.1148528899036307,0.8065469389344704,150.43093566894532,148.23344802856445,148.35756469726562,1.0,1.2564740323294035e-10,0.987563744392519,4.79687241977449e-07,0.0124357757945247,0.1180520142784293,0.6647118816930138,0.2172361040285568
2014-03-04,186.7899932861328,187.97999572753903,186.75,187.5800018310547,152.78150939941406,167545900,0.0139576687808462,0.0059299993518365,74.95512673878669,1.2517437917358905,0.8955863094947545,150.70296783447264,148.77956161499023,148.4693295288086,3.0,7.116310263786946e-07,0.0175600184687445,3.1151809677450256e-08,0.9824392387484288,0.0984630163304514,0.6659462055715658,0.2355907780979827
2014-03-05,187.7400054931641,188.07000732421875,187.4499969482422,187.75,152.92007446289062,88376900,0.0009065381422982,0.0059091162683645,75.13262951271916,1.3557832350813896,0.9876256946120816,151.08822631835938,149.28291778564454,148.58726867675782,3.0,0.0039557458417859,0.0001587955568642,1.464285197713155e-10,0.9958854584550046,0.1239669421487603,0.6474690082644629,0.2285640495867768
2014-03-06,188.2100067138672,188.6100006103516,187.77999877929688,188.17999267578125,153.27023315429688,82516500,0.0022871974412199,0.0058144103769766,73.95708360172722,1.449777985335146,1.0800561527566943,151.4205352783203,149.81274185180663,148.6951055908203,3.0,0.0399811709792417,7.724208872734463e-06,2.372300302138313e-11,0.9600111047880688,0.1179222058099458,0.6661742983751846,0.2159034958148695
2014-03-07,188.9600067138672,188.9600067138672,187.42999267578125,188.259994506836,153.3353729248047,114513500,0.0004249092005908,0.0053981558968428,71.50066310225455,1.5120952444595162,1.1664639710972589,151.77646484375,150.25174865722656,148.78844451904297,3.0,0.2485541978481067,3.5501613142224016e-06,3.5108006062181856e-11,0.7514422519554279,0.1687874251497006,0.6388473053892215,0.1923652694610778
2014-03-10,187.97000122070312,188.22999572753903,187.0800018310547,188.16000366210932,153.25399780273438,74939200,-0.0005308411298677,0.0049719793301695,70.12340787302223,1.5371959905090762,1.2406103749796225,152.0411804199219,150.59709396362305,148.8736410522461,3.0,0.4284155683622171,3.555075530618855e-06,9.716284165196827e-11,0.5715808764651181,0.1398518518518518,0.6666666666666666,0.1934814814814814
2014-03-11,188.44000244140625,188.7100067138672,186.8000030517578,187.22999572753903,152.49647521972656,99009100,-0.0049551788131243,0.0052309076861104,72.27510982823974,1.4789147622394978,1.2882712524315976,152.2358428955078,150.8911231994629,148.92853851318358,3.0,0.4331128164118569,3.43388498967376e-06,1.5173590273115123e-10,0.5668837495514029,0.1353894406691061,0.6212754835337166,0.2433350757971772
2014-03-12,186.32000732421875,187.3500061035156,185.8999938964844,187.27999877929688,152.53726196289062,104824400,0.0002674244743146,0.0047991605071207,68.88383083248785,1.4196527451041732,1.3145475509661129,152.43376617431642,151.1069664001465,148.9844125366211,3.0,0.4363460272442028,4.164211788638072e-06,7.729043775123403e-10,0.5636498077711846,0.137582056892779,0.6356673960612691,0.2267505470459518
2014-03-13,187.83999633789065,187.9900054931641,184.66000366210932,185.17999267578125,150.8267822265625,155014300,-0.0112768661648257,0.0055790766016455,56.25609855815095,1.2205954849622458,1.2957571377653394,152.381640625,151.23361892700194,149.0065658569336,3.0,0.010956319911709,7.028112998334224e-06,4.786288778383412e-09,0.9890366471888966,0.1466244725738396,0.6431962025316456,0.2101793248945147
2014-03-14,184.8500061035156,185.8000030517578,184.44000244140625,184.66000366210932,150.4032440185547,153919600,-0.0028120602211388,0.0055398141241065,48.72595469848963,1.016942498343724,1.2399942098810164,152.2488800048828,151.3008140563965,149.00607666015625,3.0,0.0035232209604235,6.932354885321031e-06,1.5399569843943223e-10,0.9964698465307272,0.1789751318764129,0.6574981160512434,0.1635267520723436
2014-03-17,185.58999633789065,186.7700042724609,185.509994506836,186.3300018310547,151.76344299316406,98359500,0.0090030319065207,0.0057588035936818,56.529306104220645,0.9543021279038156,1.1828557934855763,152.3588394165039,151.3948875427246,149.06162506103516,3.0,0.0004873859683415,1.1216205174441068e-05,1.85346680657026e-10,0.9995013976412,0.1163290362185389,0.6500920810313076,0.2335788827501534
2014-03-18,186.7100067138672,187.91000366210932,186.509994506836,187.66000366210932,152.84674072265625,101804600,0.0071127122759801,0.0059389081821778,61.03680135626544,0.98076658956532,1.1424379527015252,152.36536254882813,151.5341651916504,149.1393276977539,3.0,9.642112598487564e-05,1.2600052073656406e-05,1.0615134471145708e-10,0.9998909787158708,0.1379957127545552,0.6371918542336549,0.2248124330117899
2014-03-19,187.67999267578125,187.94000244140625,185.47000122070312,186.66000366210932,152.03225708007812,176267300,-0.0053430087745389,0.0058582819079535,53.291725210206174,0.9253509730595226,1.0990205567731248,152.27658081054688,151.68240356445312,149.20937377929687,3.0,5.165951809675027e-05,1.1757094803530526e-05,9.680451172672832e-11,0.9999365832902958,0.1323093505793586,0.646456480732956,0.2212341686876852
2014-03-20,186.25,187.88999938964844,185.9199981689453,187.75,152.92007446289062,117241000,0.0058226798048693,0.005855611399644,55.45614543560534,0.942211908351311,1.067658827088762,152.24156494140624,151.83105010986327,149.2789321899414,3.0,0.0001126799529656,1.0589395625502209e-05,9.97705130500702e-11,0.9998767305516344,0.1452205882352941,0.6100315126050421,0.2447478991596638
2014-03-21,187.7100067138672,189.0200042724609,186.02999877929688,186.1999969482422,152.32688903808594,163128000,-0.003886598344535,0.0059395671610808,57.97681659228205,0.8973649501670025,1.0336000517044102,152.14071655273438,151.95859069824218,149.3359750366211,3.0,4.9882515065932174e-05,1.2574099247118546e-05,1.0005229400903068e-10,0.999937543285659,0.1776688042248208,0.6322142587702754,0.1901169370049038
2014-03-24,186.83999633789065,187.07000732421875,184.6199951171875,185.42999267578125,151.69696044921875,121411000,-0.0041439478604917,0.0059317403766334,43.93189917033916,0.801751349626727,0.9872303112888736,151.98501281738282,152.01309661865236,149.37846405029296,3.0,4.633549677530255e-05,1.2578775401480238e-05,1.0676423863136496e-10,0.9999410856209804,0.1391428571428571,0.6557142857142857,0.2051428571428571
2014-03-25,186.3699951171875,186.94000244140625,185.2700042724609,186.3099975585937,152.41690063476562,103852000,0.0047346840943223,0.0060079089198074,47.3566841199047,0.7751347674279714,0.9448112025166931,151.97705535888673,152.1064491271973,149.42720825195312,3.0,6.126387824154248e-05,1.3144446979557449e-05,2.3600795834100585e-10,0.9999255914387484,0.1361024033437826,0.6347962382445141,0.2291013584117032
2014-03-26,187.0399932861328,187.33999633789065,184.9199981689453,184.97000122070312,151.32064819335938,119843000,-0.0072184503084637,0.0062585803242974,40.5027517698444,0.6579975379870859,0.8874484696107718,151.8553939819336,152.144580078125,149.4939370727539,3.0,5.809307968924784e-06,3.311194747296732e-05,3.0373620795199215e-10,0.9999610784408014,0.1312111801242236,0.6252587991718427,0.2435300207039337
2014-03-27,184.75,185.33999633789065,183.8999938964844,184.5800018310547,151.00157165527344,142383000,-0.0021108382752667,0.0061657234534824,38.90555636152619,0.533271408885696,0.8166130574657567,151.87287292480468,152.12725677490235,149.52203063964845,3.0,2.4933889416439e-05,1.919704684066792e-05,1.6594901664313076e-10,0.9999558688977784,0.1477243834223239,0.627765064836003,0.224510551741673
2014-03-28,185.1100006103516,186.4199981689453,185.0,185.4900054931641,151.74603271484375,101642000,0.0049180409645174,0.0062423618146144,43.25655470579566,0.4888615471464845,0.7510627554019024,152.00715179443358,152.1280158996582,149.54888641357422,3.0,2.349989601317329e-05,2.1170689898015424e-05,1.9773281464550684e-10,0.9999553292164444,0.171028381865094,0.6185035016586804,0.2104681164762255
2014-03-31,186.6699981689453,187.3000030517578,185.5200042724609,187.009994506836,152.98959350585938,99745000,0.0081616167393043,0.00626373044177,52.11330235453676,0.5476978547862927,0.7103897752787804,152.12976684570313,152.24430313110352,149.60452239990235,3.0,1.918887034149405e-05,2.449211618769213e-05,9.565233519681789e-11,0.9999563189178252,0.1095660513066411,0.679932869815392,0.2105010788779669
2014-04-01,187.6199951171875,188.3600006103516,187.0,188.25,154.0039520263672,89193000,0.0066083618155813,0.0056329087907003,55.80151446198938,0.6684705948319163,0.7020059391894077,152.24548797607423,152.30542526245117,149.69315124511718,3.0,0.000378609466484,8.750919336581388e-06,8.069280734540443e-11,0.9996126395334528,0.1213499281953087,0.6589277166108186,0.2197223551938726
2014-04-02,188.4900054931641,189.1300048828125,188.13999938964844,188.8800048828125,154.5193634033203,78774000,0.0033411533628166,0.005670646720378,66.13113307283231,0.7965906509228375,0.7209228815360937,152.49419860839845,152.38538970947266,149.78329223632812,3.0,0.0004607562899864,7.856980307092752e-06,8.083389681453927e-11,0.9995313866488832,0.1210160555954948,0.6244907740234843,0.2544931703810209
2014-04-03,189.1699981689453,189.22000122070312,188.0500030517578,188.6300048828125,154.3148193359375,77435000,-0.001324620840068,0.005668923970779,67.42114412544632,0.8715747504515718,0.7510532553191894,152.63367309570313,152.4376190185547,149.8673880004883,3.0,0.0003065006512711,1.0039295322092708e-05,3.1460676571117326e-09,0.9996834569073156,0.1404709748083242,0.6462212486308871,0.2133077765607886
2014-04-04,189.66000366210932,189.6999969482422,186.1000061035156,186.3999938964844,152.49050903320312,169381000,-0.0118924388530917,0.006293803032356,53.10961069336963,0.7748614737907076,0.7558148990134931,152.65003509521483,152.3953758239746,149.93959594726562,3.0,1.0018147364442846e-06,0.0003700765833962,3.1212651020891546e-07,0.9996286094752632,0.1503898997400668,0.6665428889714073,0.1830672112885258
2014-04-07,185.9499969482422,186.259994506836,183.9600067138672,184.33999633789065,150.80531311035156,140803000,-0.011112670482428,0.0067449453185873,41.69646835972557,0.55582704981137,0.7158173291730685,152.5608703613281,152.27294158935547,150.0416293334961,3.0,2.8472734700468864e-07,0.0063671537086892,3.1757734217096275e-06,0.9936293857904412,0.1290493892724376,0.6518852894317578,0.2190653212958045
2014-04-08,184.259994506836,185.3999938964844,183.58999633789065,185.1000061035156,151.4270477294922,112660000,0.0041142880559855,0.0067561295116625,47.49908886958036,0.4274817351172828,0.6581502103619115,152.46188507080078,152.21947021484374,150.17043273925782,3.0,2.7772687009106795e-06,0.0319786294189165,7.206821509503796e-06,0.9680113864908464,0.120710635191044,0.6480895595035289,0.2311998053054271
2014-04-09,185.6000061035156,187.1499938964844,185.0599975585937,187.08999633789065,153.05499267578125,100254000,0.0106933102302428,0.0071944352426153,50.52538634494626,0.4519192565268213,0.6169040195948935,152.63531951904298,152.24535675048827,150.31452728271483,3.0,3.7737982115200714e-08,0.3592722380908023,0.0001262381336178,0.6406014860376886,0.1074642668078348,0.6574907358390683,0.2350449973530968
2014-04-10,187.0800018310547,187.1699981689453,182.92999267578125,183.16000366210932,149.8399200439453,172959000,-0.0212297615405449,0.0082888401426168,41.95769482800818,0.209442355302059,0.5354116867363267,152.51915435791017,152.1960136413574,150.42233795166015,1.0,1.056586300195144e-16,0.9981667816656814,0.0018049032812461,2.8315053158537108e-05,0.1309156378600823,0.6460905349794238,0.2229938271604938
2014-04-11,182.13999938964844,183.4199981689453,181.3099975585937,181.509994506836,148.49008178710938,167251000,-0.0090493578262885,0.0085018142443048,40.09103390527344,-0.0905986374313556,0.4102096219027902,152.1935592651367,152.10035552978516,150.47252868652345,1.0,4.960637781880091e-18,0.999846415591548,0.0001534357483345,1.4866008583461597e-07,0.1711287988422576,0.6497829232995659,0.1790882778581765
2014-04-14,182.92999267578125,183.3699951171875,181.44000244140625,182.94000244140625,149.65992736816406,132382000,0.0078474026399599,0.0084365028271781,41.71164501008744,-0.2313200111704532,0.2819036952881415,151.8605926513672,151.99517974853515,150.5632189941406,1.0,3.910729735573074e-19,0.9999702211094004,2.8409728976785577e-05,1.3691616836490174e-06,0.1174285714285714,0.6728571428571428,0.2097142857142857
2014-04-15,183.32000732421875,184.3300018310547,181.509994506836,184.1999969482422,150.69076538085938,157093000,0.0068642562522083,0.0084245708604746,48.098890835438006,-0.2567035820482601,0.1741822398208612,151.5292739868164,151.88738098144532,150.73984954833983,1.0,6.103751972997785e-18,0.999975371809986,2.31742488029783e-05,1.4539413136137709e-06,0.1119554204660587,0.6674265450861195,0.2206180344478217
