Date,Open,High,Low,Close,Adj Close,Volume,log_return,rolling_vol_20,rsi_14,macd,macd_signal,ma_10,ma_20,ma_50
2009-10-30,106.30000305175781,106.62000274658203,103.44000244140625,103.55999755859375,77.28173828125,325608100,-0.029401490532343925,0.012833530559086611,37.95310634446037,0.14038648023327482,0.6240845964323565,80.04214706420899,80.02946090698242,78.51621978759766
2009-11-02,104.12999725341797,105.41000366210938,103.08000183105469,104.31999969482422,77.84893035888672,254222900,0.007312475476685663,0.012498797592862357,41.099742555734196,-0.0050567781243557874,0.49825632152101407,79.63395080566406,80.04065589904785,78.54365432739257
2009-11-03,103.73999786376953,104.80000305175781,103.54000091552734,104.6500015258789,78.09520721435547,228362600,0.00315852925343235,0.012080730619105081,35.54610997798005,-0.09930440485577208,0.37874417624565687,79.29366302490234,80.00856857299804,78.57616271972657
2009-11-04,105.51000213623047,106.33000183105469,104.6500015258789,104.91999816894531,78.2966537475586,247996700,0.0025761781127952074,0.012078473333712128,35.021876164858625,-0.15594365500400897,0.2718066099957237,79.04665069580078,79.97573318481446,78.60972930908203
2009-11-05,105.66000366210938,106.87999725341797,105.44000244140625,106.8499984741211,79.73693084716797,180015300,0.01822798592958752,0.01266829132604059,44.035240963315175,-0.0836481005358678,0.20071566788940542,78.86157989501953,79.98468818664551,78.671953125
2009-11-06,106.26000213623047,107.4000015258789,106.05000305175781,107.12999725341797,79.94588470458984,170954100,0.002617112880495465,0.012605984899964605,41.929696461373254,-0.009384345867232469,0.15869566513807787,78.79068527221679,79.97983741760254,78.73493927001954
2009-11-09,107.94999694824219,109.62999725341797,107.87000274658203,109.56999969482422,81.76673126220703,159495700,0.022520488002792133,0.013564936466233931,50.98144475178467,0.19415916846503478,0.16578836580346926,78.98918762207032,80.05035820007325,78.83463973999024
2009-11-10,109.30999755859375,109.93000030517578,108.97000122070312,109.58999633789062,81.78164672851562,171899800,0.0001823982179852586,0.013548881759570825,53.91241227138796,0.35260778049966746,0.2031522487427089,79.22574615478516,80.12983169555665,78.94830459594726
2009-11-11,110.30999755859375,110.81999969482422,109.62000274658203,110.1500015258789,82.19954681396484,169466200,0.005096938022367306,0.013056224182361803,52.43459995021765,0.5060668676224651,0.26373517251866013,79.65409393310547,80.16117324829102,79.10389770507813
2009-11-12,110.0,110.56999969482422,108.75,109.02999877929688,81.3637466430664,157144500,-0.010219987969620578,0.013240564007221721,52.842507135405995,0.5538576844404872,0.32175967490302554,79.83170166015626,80.13579978942872,79.24841964721679
2009-11-13,109.30999755859375,110.08999633789062,108.75,109.62000274658203,81.8040542602539,150963000,0.00539700459907158,0.013185864506232756,58.40048170625426,0.6201131179688133,0.3814303635161831,80.28393325805663,80.16304016113281,79.38941848754882
2009-11-16,110.37999725341797,111.69000244140625,110.31999969482422,111.20999908447266,82.99056243896484,210922200,0.014400090312709996,0.013449816832261586,63.899966593821816,0.759606054585106,0.4570655017299677,80.79809646606445,80.21602363586426,79.53320343017577
2009-11-17,110.91999816894531,111.38999938964844,110.5,111.33999633789062,83.08757781982422,147134100,0.001168310191134068,0.013377056561344207,72.57320707114437,0.867978031836401,0.5392480077512544,81.29733352661133,80.29549827575684,79.66585678100586
2009-11-18,111.26000213623047,111.43000030517578,110.56999969482422,111.2699966430664,83.03534698486328,156486800,-0.0006288215397534882,0.013177736630158811,67.52652089868536,0.938826801744824,0.6191637665499683,81.7712028503418,80.40892677307129,79.78573028564453
2009-11-19,110.51000213623047,111.30999755859375,109.12999725341797,109.81999969482422,81.95329284667969,208734600,-0.013116898878236796,0.013390035479595509,77.12322237932733,0.8973185072966601,0.6747947146993066,81.99283905029297,80.42720947265624,79.86821685791016
2009-11-20,109.25,109.76000213623047,109.01000213623047,109.43000030517578,81.6622543334961,134196000,-0.0035575937025486516,0.013139517381920549,72.87380098118182,0.8313551643577028,0.706106804630986,82.16447601318359,80.47758064270019,79.94518035888672
2009-11-23,110.72000122070312,111.73999786376953,110.5999984741211,110.81999969482422,82.69955444335938,148010200,0.012622322541904,0.013107521673856868,75.2248919741089,0.852947936752372,0.7354750310552632,82.25775833129883,80.62347297668457,80.03531387329102
2009-11-24,111.0,111.19999694824219,110.01000213623047,110.98999786376953,82.82640075683594,138420100,0.0015326459001954846,0.013021643816761248,75.02071282458871,0.8702639408517143,0.7624328130145535,82.36223373413085,80.793989944458,80.12144790649414
2009-11-25,111.16999816894531,111.5,110.81999969482422,111.37999725341797,83.11744689941406,109564800,0.0035077701899648536,0.0120306451533374,71.3881897722698,0.8971304290457169,0.7893723362207862,82.45402374267579,81.05405883789062,80.18963653564452
2009-11-27,108.4000015258789,110.31999969482422,108.29000091552734,109.56999969482422,81.76673126220703,126001800,-0.01638417788517315,0.012009145014318556,60.066015230909905,0.8002065677789716,0.7915391825324233,82.49432220458985,81.16301193237305,80.23318771362305
2009-11-30,109.4800033569336,110.19999694824219,108.12000274658203,109.94000244140625,82.0428466796875,160874800,0.0033711786874772083,0.00958305344087271,51.8408200095014,0.7371762075794948,0.7806665875418376,82.5182014465332,81.40106735229492,80.28124633789062
2009-12-01,110.91999816894531,111.66000366210938,110.7300033569336,111.30000305175781,83.05775451660156,159613700,0.012294572081359614,0.009764386287594825,57.50670505994162,0.76035388720463,0.7766040474743962,82.52492065429688,81.66150856018066,80.35363265991211
2009-12-02,111.27999877929688,112.01000213623047,110.91999816894531,111.25,83.02043151855469,132315100,-0.000449462985672297,0.0097992049091477,55.05520103814975,0.7668707031669584,0.7746573786129086,82.51820602416993,81.90776977539062,80.41601867675782
2009-12-03,111.55000305175781,112.18000030517578,110.29000091552734,110.37999725341797,82.3711929321289,167324900,-0.007850964924901846,0.010098981156310539,56.35000019235431,0.7114460910787841,0.7620151211060837,82.45179061889648,82.11149673461914,80.47870391845703
2009-12-04,111.83999633789062,112.37999725341797,110.04000091552734,111.01000213623047,82.8413314819336,274907800,0.005691333880453511,0.009441431626062376,56.51353221074337,0.6974185318365329,0.7490958032521736,82.54059448242188,82.26671676635742,80.56825393676758
2009-12-07,110.91000366210938,111.52999877929688,110.48999786376953,110.83999633789062,82.71446990966797,127973800,-0.0015325539308134457,0.00947061880698077,48.00015031477683,0.6683604778695695,0.7329487381756529,82.64581604003907,82.40514602661133,80.66362487792969
2009-12-08,110.04000091552734,110.7699966430664,109.2699966430664,109.61000061035156,81.7966079711914,169863700,-0.011158779998321045,0.00852072031010681,41.64277854276846,0.5647577968731667,0.6993105499151557,82.55552139282227,82.40663986206054,80.71272827148438
2009-12-09,109.58000183105469,110.18000030517578,109.0199966430664,110.0199966430664,82.1025390625,155063400,0.0037331670377425395,0.008561216000801834,44.153418431902494,0.5015563783407941,0.6597597156002835,82.48313522338867,82.42268447875976,80.77272628784179
2009-12-10,110.69999694824219,111.12000274658203,110.44999694824219,110.63999938964844,82.56523132324219,138014600,0.005619721179903996,0.008577749876662603,54.15831112677955,0.4832337791698933,0.6244545283142054,82.42791366577148,82.44096870422364,80.84809768676757
2009-12-11,111.11000061035156,111.36000061035156,110.61000061035156,111.11000061035156,82.91594696044922,124854000,0.004238743837237221,0.008254587448404387,58.45068973887429,0.49134884456340444,0.5978333915640452,82.5428352355957,82.51857872009278,80.96958724975586
2009-12-14,111.87000274658203,112.0,111.12999725341797,111.87000274658203,83.48314666748047,107141500,0.0068173677085769414,0.008300887368103253,55.63930663767591,0.5373540850244751,0.5857375302561313,82.686865234375,82.6025333404541,81.10958435058593
2009-12-15,111.45999908447266,111.91999816894531,111.0,111.3499984741211,83.09506225585938,120408800,-0.00465949437525205,0.007759883326850587,51.86341911531249,0.5363160829199387,0.5758532407888928,82.69059600830079,82.60775833129883,81.21898498535157
2009-12-16,111.80000305175781,112.12999725341797,111.2699966430664,111.5199966430664,83.22193145751953,155358200,0.0015256315477500902,0.007762973012575206,50.741587489995744,0.5395115892904698,0.5685849104892082,82.71074600219727,82.61447601318359,81.30868453979492
2009-12-17,110.72000122070312,110.93000030517578,110.08000183105469,110.18000030517578,82.22193145751953,183390100,-0.012088839811739794,0.008227172190738596,53.40009209152621,0.4560948311558093,0.5460868946225285,82.69581985473633,82.57380523681641,81.3740559387207
2009-12-18,110.19999694824219,110.30000305175781,109.27999877929688,110.20999908447266,82.68710327148438,174591200,0.005641571409271458,0.007768653569925229,54.68005958978815,0.4226498823790621,0.5213994921738352,82.6803970336914,82.61049575805664,81.43664138793946
2009-12-21,110.76000213623047,111.69999694824219,110.76000213623047,111.33000183105469,83.52742767333984,118039600,0.010111409112934157,0.007995870188282512,53.50062835144464,0.45866447727601667,0.5088524891942715,82.76169281005859,82.70375442504883,81.50633193969726
2009-12-22,111.56999969482422,111.97000122070312,111.43000030517578,111.7300033569336,83.8275375366211,91707500,0.0035865106792488887,0.007555438329192591,55.788860811028215,0.5055944825735423,0.5082008878701257,82.96478576660157,82.76015357971191,81.57575637817382
2009-12-23,112.0,112.11000061035156,111.5,111.94999694824219,83.99258422851562,111783100,0.001966948222546658,0.007558649297954296,62.49722145448772,0.5497673626293107,0.5165141828219627,83.15379028320312,82.8184627532959,81.65176452636719
2009-12-24,112.19000244140625,112.5999984741211,112.0,112.4800033569336,84.39022064208984,39677500,0.0047230137667298965,0.0075872464328733975,62.073333476061,0.6098308730136353,0.5351775208602972,83.33628921508789,82.8821014404297,81.70811462402344
2009-12-28,112.9000015258789,112.98999786376953,112.31999969482422,112.72000122070312,84.57029724121094,87508500,0.0021315828047963202,0.0064260257967355214,64.34684341959829,0.6643046241219679,0.5610029415126314,83.50172424316406,83.02227973937988,81.76209625244141
2009-12-29,113.01000213623047,113.02999877929688,112.55000305175781,112.55999755859375,84.45024108886719,80572500,-0.0014206104621448542,0.0064491613625915906,73.40099869881197,0.6898359369216251,0.5867695405944302,83.59843368530274,83.14264945983886,81.82591613769532
2009-12-30,112.2300033569336,112.6500015258789,112.16999816894531,112.5199966430664,84.42022705078125,73138400,-0.0003554681731225692,0.005928502319376839,71.48395619814372,0.6995834417814848,0.6093323208318412,83.73095016479492,83.21077308654785,81.87570281982421
2009-12-31,112.7699966430664,112.80000305175781,111.38999938964844,111.44000244140625,83.6099624633789,90637900,-0.00964434867561484,0.006371567775851417,59.097957768095256,0.6346114236107354,0.6143881413876201,83.76975326538086,83.24024963378906,81.91794036865234
2010-01-04,112.37000274658203,113.38999938964844,111.51000213623047,113.33000183105469,85.02796173095703,118944600,0.01681748272208011,0.007051124786376832,65.50932825368369,0.6895921324449006,0.6294289395990762,84.05035629272462,83.37308807373047,82.0031640625
2010-01-05,113.26000213623047,113.68000030517578,112.8499984741211,113.62999725341797,85.25299072265625,111579900,0.002643033403960638,0.00699042666873266,63.68432788540835,0.7427606172517187,0.6520952751296047,84.3069450378418,83.4936710357666,82.07647109985352
2010-01-06,113.5199966430664,113.98999786376953,113.43000030517578,113.70999908447266,85.31306457519531,116074400,0.0007044057496452203,0.006958271497784597,68.06581590041363,0.7807445452402106,0.677825129151726,84.48550872802734,83.62360076904297,82.16963577270508
2010-01-07,113.5,114.33000183105469,113.18000030517578,114.19000244140625,85.6732177734375,131091100,0.004212662278134769,0.006298700105419184,69.23495991905985,0.8303368289058994,0.7083274691025607,84.67007675170899,83.81743125915527,82.28746597290039
2010-01-08,113.88999938964844,114.62000274658203,113.66000366210938,114.56999969482422,85.9582748413086,126402800,0.0033217368868235114,0.006294495840129087,83.02399538218364,0.8824682493982863,0.7431556251617059,84.86664581298828,84.01021804809571,82.41831024169922
2010-01-11,115.08000183105469,115.12999725341797,114.23999786376953,114.7300033569336,86.07836151123047,106375700,0.0013960594902551234,0.00624774614375143,81.92116280906865,0.9228349000980955,0.7790914801489839,85.03545989990235,84.18587455749511,82.5815560913086
2010-01-12,113.97000122070312,114.20999908447266,113.22000122070312,113.66000366210938,85.27555847167969,163333500,-0.00937018439366057,0.006723615687611107,66.57182491064286,0.879903288230949,0.799253841765377,85.10598602294922,84.30385513305664,82.69531387329101
2010-01-13,113.94999694824219,114.94000244140625,113.37000274658203,114.62000274658203,85.99580383300781,161822000,0.00841062507350219,0.006800145445615194,69.03810984800273,0.8936954925067226,0.8181421719136461,85.26054229736329,84.429487991333,82.86959518432617
2010-01-14,114.48999786376953,115.13999938964844,114.41999816894531,114.93000030517578,86.22840118408203,115718800,0.0027011010730957105,0.006647701682253362,69.40108494019853,0.9128715609850389,0.8370880497279247,85.44135971069336,84.58615493774414,83.03718460083007
2010-01-15,114.7300033569336,114.83999633789062,113.19999694824219,113.63999938964844,85.26054382324219,212283100,-0.011287813769972095,0.007269086978444627,56.872079027553376,0.8402844569510819,0.8377273311725563,85.60641784667969,84.68808555603027,83.18049133300781
2010-01-19,113.62000274658203,115.12999725341797,113.58999633789062,115.05999755859375,86.32593536376953,139172700,0.012418288865828391,0.006968679424249533,62.162153591486096,0.8588268264599748,0.84194723023004,85.73621520996093,84.89328575134277,83.34107696533204
2010-01-20,114.27999877929688,114.44999694824219,112.9800033569336,113.88999938964844,85.4480972290039,216490200,-0.01022093693249706,0.007469269484323238,56.25582937055712,0.793540149923416,0.8322658141687153,85.7557258605957,85.03133544921874,83.45530029296874
2010-01-21,113.91999816894531,114.2699966430664,111.55999755859375,111.69999694824219,83.80500030517578,344859600,-0.01941646643939887,0.008547573758218494,46.7918487121484,0.6022731684008278,0.7862672850151378,85.60491943359375,85.04521408081055,83.53248260498047
2010-01-22,111.19999694824219,111.73999786376953,109.08999633789062,109.20999908447266,81.93684387207031,345942400,-0.02254392139238344,0.009888999137394733,42.14231609603545,0.296529884300341,0.6883198048721785,85.23128204345703,84.950679397583,83.53588485717773
2010-01-25,110.20999908447266,110.41000366210938,109.41000366210938,109.7699966430664,82.35699462890625,186937500,0.005114637001369954,0.009965809356668253,36.15869333327007,0.08712446699712473,0.5680807372971678,84.8711540222168,84.86889991760253,83.54739181518555
2010-01-26,109.33999633789062,110.47000122070312,109.04000091552734,109.30999755859375,82.01187896728516,211168800,-0.004199288602743335,0.00989638621604844,33.41060127632687,-0.10546307189679283,0.4333719754583757,84.46450576782226,84.7499828338623,83.54363845825195
2010-01-27,109.16999816894531,110.08000183105469,108.33000183105469,109.83000183105469,82.40202331542969,271863600,0.004745889185902485,0.009962937793301178,35.58704074170328,-0.22402626038736173,0.30189232828922824,84.17715225219726,84.64156913757324,83.56440399169922
2010-01-28,110.19000244140625,110.25,107.91000366210938,108.56999969482422,81.45668029785156,316104000,-0.011538642565953458,0.010222951953457052,30.26683176730522,-0.3897766201752546,0.16355853859633168,83.72323989868164,84.49189109802246,83.55745651245117
2010-01-29,109.04000091552734,109.80000305175781,107.22000122070312,107.38999938964844,80.57136535644531,310677600,-0.010928030987600154,0.010415613637378404,26.130618950869987,-0.5858195284953069,0.013682925178003963,83.15753631591797,84.29944801330566,83.50907257080078
2010-02-01,108.1500015258789,109.06999969482422,107.5,109.05999755859375,81.82429504394531,187865000,0.015430887079212861,0.010982967535231697,32.86996956717556,-0.6327895866834439,-0.11561157719428561,82.81391143798828,84.21016464233398,83.4838069152832
2010-02-02,109.26000213623047,110.58999633789062,108.87999725341797,110.37999725341797,82.81464385986328,216327900,0.012030699026028643,0.010618544687017617,40.23797576540417,-0.5833760277355822,-0.20916446730254493,82.46278228759766,84.0994987487793,83.4793928527832
2010-02-03,109.87999725341797,110.4800033569336,109.51000213623047,109.83000183105469,82.40202331542969,172730700,-0.004994912551687663,0.010605901207433753,35.38745982702355,-0.5709291400504952,-0.281517401852135,82.15817489624024,83.95695037841797,83.48836746215821
2010-02-04,108.9800033569336,109.02999877929688,106.41999816894531,106.44000244140625,79.85861206054688,356715700,-0.03135226958638339,0.012480025592798405,28.197181436106504,-0.75756419550099,-0.376726760581906,81.76353607177734,83.68422775268554,83.45229461669922
2010-02-05,106.55999755859375,106.87999725341797,104.58000183105469,106.66000366210938,80.02364349365234,493585800,0.0020644128536257034,0.012421036499851849,31.03244935573811,-0.8819901309423699,-0.47777943465399886,81.57221603393555,83.4017490386963,83.39877639770508
2010-02-08,106.73999786376953,107.33000183105469,105.80999755859375,105.88999938964844,79.44596099853516,224166900,-0.007245080012471061,0.01234408088441212,24.168810261757315,-1.0155066026970587,-0.5853248682626109,81.28111267089844,83.07613334655761,83.33116760253907
2010-02-09,107.12999725341797,108.1500015258789,106.2699966430664,107.22000122070312,80.44381713867188,337820500,0.012481962351519976,0.012835387128961649,31.379010595369962,-1.0289397405828709,-0.674047842726663,81.1243064880371,82.79440612792969,83.27769500732421
2010-02-10,107.05000305175781,107.5999984741211,106.11000061035156,107.01000213623047,80.28626251220703,240511500,-0.0019604877602333484,0.012760252858225286,35.27929280549087,-1.0403069300338217,-0.7472996601880948,80.91273040771485,82.54494132995606,83.24808563232422
2010-02-11,106.87000274658203,108.25,106.25,108.12999725341797,81.12654876708984,223591600,0.010411736702848638,0.012861994204315287,46.29114480134488,-0.9703261159089038,-0.7919049513322566,80.87971725463868,82.30147857666016,83.22975967407227
2010-02-12,106.98999786376953,108.0999984741211,106.51000213623047,108.04000091552734,81.05901336669922,304622100,-0.0008328164776883158,0.012804936607165288,43.860751956754726,-0.9098274346067683,-0.8154894479871589,80.92848205566406,82.04300918579102,83.18978485107422
2010-02-16,108.86000061035156,109.8499984741211,107.81999969482422,109.73999786376953,82.33448028564453,159317500,0.015612528973626394,0.013301800909386907,51.40242834627284,-0.7503131302563872,-0.8024541844410047,80.97950057983398,81.89670600891114,83.17606582641602
2010-02-17,110.2699966430664,110.41000366210938,109.73999786376953,110.26000213623047,82.72462463378906,168845100,0.004727337821255052,0.012977994199216693,51.40242834627284,-0.5856643326340816,-0.7590962140796201,80.97049865722656,81.71664047241211,83.18313446044922
2010-02-18,110.08000183105469,111.13999938964844,110.04000091552734,110.91000366210938,83.21229553222656,193708600,0.0058778034686509184,0.012949013506019215,57.948381391878634,-0.41108922769699063,-0.6894948168030943,81.05152587890625,81.60485038757324,83.19055374145508
2010-02-19,110.62000274658203,111.56999969482422,110.36000061035156,111.13999938964844,83.38484191894531,222684900,0.0020714215268671276,0.012241087519902874,63.61655869955011,-0.2558646989317026,-0.602768793228816,81.40414886474609,81.58384246826172,83.20396118164062
2010-02-22,111.55000305175781,111.58000183105469,110.83000183105469,111.16000366210938,83.39990234375,132346900,0.0001805971512825366,0.011060707918640252,58.663641718112615,-0.13013280120888737,-0.5082415948248303,81.74177474975586,81.6569953918457,83.23602706909179
2010-02-23,110.86000061035156,111.19999694824219,109.5199966430664,109.80999755859375,82.38701629638672,207497000,-0.012219283144281433,0.011386169592105075,47.654458412145765,-0.1109419358173227,-0.4287816630233288,82.03588027954102,81.65849647521972,83.24171661376953
2010-02-24,110.13999938964844,111.0,109.86000061035156,110.81999969482422,83.1447982788086,176350700,0.009155790118082593,0.01151667468000025,53.92549237497188,-0.034192217202630104,-0.3498637738591891,82.30597839355468,81.7151424407959,83.25330795288086
2010-02-25,109.23999786376953,110.75,108.94000244140625,110.66999816894531,83.03221130371094,259634700,-0.001355024893120586,0.011484231441164281,72.57153957683994,0.017347686458677458,-0.2764214817956158,82.58057327270508,81.74665184020996,83.25563323974609
2010-02-26,110.7699966430664,111.12000274658203,110.11000061035156,110.73999786376953,83.08475494384766,173589300,0.0006326101791521418,0.011136577929857635,72.12552277259172,0.06172177387992406,-0.20879283066050786,82.77639389038086,81.82805557250977,83.24766540527344
2010-03-01,111.19999694824219,112.0,111.16999816894531,111.88999938964844,83.94757080078125,147709700,0.010331216157005397,0.010952256627433314,81.24930487661493,0.16461303011770667,-0.13411165850486495,83.06524963378907,81.99686584472656,83.26471557617188
2010-03-02,112.37000274658203,112.73999786376953,112.0,112.19999694824219,84.18014526367188,160992400,0.0027666421299766502,0.010494597807009625,79.02023063157021,0.26190285435092164,-0.054908755933707636,83.2498161315918,82.11465835571289,83.28387985229492
2010-03-03,112.48999786376953,112.97000122070312,112.0199966430664,112.30000305175781,84.25518035888672,150785000,0.0008909663088928976,0.010193048460076256,81.22705455523354,0.3411281333046077,0.024298621913955425,83.40287170410156,82.18668518066406,83.32454483032227
2010-03-04,112.44999694824219,112.80000305175781,112.02999877929688,112.63999938964844,84.51024627685547,135770400,0.0030227294447981484,0.010107874910902568,79.32292052342618,0.4196588594646329,0.10337066942409093,83.53266677856445,82.29209632873535,83.36100769042969
2010-03-05,113.37000274658203,114.33999633789062,113.0999984741211,114.25,85.71821594238281,176118800,0.014192573044492977,0.007037128082645193,83.71275229732579,0.5727655970455885,0.19724965494839045,83.7660041809082,82.58507652282715,83.40482345581054
2010-03-08,114.26000213623047,114.5199966430664,114.06999969482422,114.2699966430664,85.73321533203125,114631200,0.0001749695476463323,0.007070588737737907,80.0789990749681,0.6873903074636445,0.2952777854514413,83.99933547973633,82.8705551147461,83.44293701171875
2010-03-09,113.93000030517578,114.98999786376953,113.87000274658203,114.45999908447266,85.87577819824219,154556700,0.0016614851713070027,0.006628454780545112,79.16600759253402,0.7807350208226609,0.39236923252568523,84.34821166992188,83.19204597473144,83.48060089111328
2010-03-10,114.51000213623047,115.27999877929688,114.41000366210938,114.97000122070312,86.2583999633789,186088800,0.004445629559322695,0.006316517669473094,78.75283561022331,0.8754936120313914,0.4889941084268265,84.65957183837891,83.4827751159668,83.51796447753907
2010-03-11,114.69999694824219,115.4800033569336,114.3499984741211,115.44999694824219,86.6185073852539,160791100,0.004166061832493892,0.006185505628188538,79.47943951624683,0.9684840563242005,0.5848920980063014,85.0182014465332,83.79938735961915,83.55892868041992
2010-03-12,115.94999694824219,115.97000122070312,115.13999938964844,115.45999908447266,86.62602233886719,162074800,8.675545057570414e-05,0.006033259527821733,79.45116939921158,1.0309024456586684,0.6740941675367749,85.37232818603516,84.07436103820801,83.60244430541992
2010-03-15,115.26000213623047,115.56999969482422,114.5999984741211,115.48999786376953,86.6485366821289,146816800,0.00025986900230043754,0.005998910064455519,97.49064753094817,1.0698535821135806,0.7532460504521361,85.64242477416992,84.3538372039795,83.64701049804688
2010-03-16,115.80999755859375,116.5199966430664,115.48999786376953,116.41000366210938,87.33882141113281,168673000,0.007934925369679803,0.005386203304097739,97.45232056875213,1.1432442391185873,0.8312456881854264,85.95829238891602,84.6040542602539,83.72158767700195
2010-03-17,116.76000213623047,117.4800033569336,116.41999816894531,117.0999984741211,87.8564682006836,177468100,0.005909386001020753,0.005413147292457842,100.0,1.2290093782277722,0.9107984261938956,86.3184211730957,84.86064643859864,83.77815780639648
2010-03-18,117.11000061035156,117.2699966430664,116.56999969482422,117.04000091552734,87.81143951416016,196509100,-0.0005126569570433603,0.0054235150572253315,99.06516298666328,1.2786064509327844,0.9843600311416734,86.64854049682617,85.09060363769531,83.82932678222656
2010-03-19,115.97000122070312,117.29000091552734,115.5199966430664,115.97000122070312,87.36698150634766,226641100,-0.0050743574342374115,0.0056949789084589685,88.8712153407169,1.2674382029880462,1.040975665510948,86.81341705322265,85.28971061706542,83.87040512084961
2010-03-22,115.30999755859375,116.80000305175781,115.23999786376953,116.58999633789062,87.83402252197266,184477800,0.005331500518666164,0.00570899190655716,89.43443828356968,1.281501244129771,1.0890807812347125,87.0234977722168,85.51141662597657,83.91362121582031
2010-03-23,116.76000213623047,117.51000213623047,116.37999725341797,117.41000366210938,88.45181274414062,182941600,0.0070089891267762165,0.004593943502893738,90.54242699855685,1.3271977044094143,1.1367041658696528,87.28110122680664,85.81465644836426,83.96349197387696
2010-03-24,116.97000122070312,117.43000030517578,115.58000183105469,116.83999633789062,88.02238464355469,196072600,-0.004866761878386032,0.004760636689130801,82.82391964987286,1.313618641568553,1.172087061009433,87.45749969482422,86.05853576660157,84.00237243652344
2010-03-25,117.62999725341797,118.16999816894531,116.51000213623047,116.6500015258789,87.87925720214844,223396300,-0.0016273580108906896,0.004773669936722881,75.21561086778479,1.2765921879876885,1.1929880864050841,87.58357467651368,86.30088806152344,84.05444641113282
2010-03-26,116.87000274658203,117.41999816894531,116.12000274658203,116.58000183105469,87.8265151977539,205808500,-0.0006003446017535331,0.0048114445157273296,74.2119317269289,1.2288274597548252,1.2001559610750325,87.70362396240235,86.53797607421875,84.09106063842773
2010-03-29,117.16999816894531,117.52999877929688,116.69000244140625,117.31999969482422,88.38399505615234,134513500,0.006327451382580161,0.004557081583270297,76.47035142216231,1.2218725478804657,1.2044992784361193,87.87716979980469,86.75979728698731,84.13417251586914
2010-03-30,117.45999908447266,117.83000183105469,116.91000366210938,117.4000015258789,88.44425964355469,145772500,0.0006816171978616327,0.004576273718128739,74.75252229416023,1.2073065008442683,1.2050607229177492,87.98771362304687,86.97300300598144,84.19784683227539
2010-03-31,116.94999694824219,117.5199966430664,116.61000061035156,117.0,88.14293670654297,161078700,-0.003412741531593119,0.004752264430358325,67.49545561210016,1.1580987197198738,1.1956683222781743,88.01636047363282,87.16739082336426,84.23418685913086
2010-04-01,117.80000305175781,118.25,117.0999984741211,117.80000305175781,88.74560546875,161215200,0.006814133767413403,0.004858904987557961,71.40215887415606,1.1544240492176385,1.1874194676660672,88.10977706909179,87.37915878295898,84.30013702392579
2010-04-05,118.25,118.83999633789062,117.91999816894531,118.76000213623047,89.46884155273438,105847600,0.008116514306234666,0.004235722507114091,74.94732665035289,1.196083250831805,1.1891522242992147,88.31996307373046,87.56669006347656,84.41341384887696
2010-04-06,118.41999816894531,119.25,118.29000091552734,119.04000091552734,89.67976379394531,110384200,0.002354719293082854,0.004210433707371749,72.62585981098906,1.2319173539499673,1.1977052502293652,88.50453720092773,87.76401748657227,84.56827224731445
2010-04-07,118.80000305175781,119.36000061035156,117.80999755859375,118.36000061035156,89.16748046875,184576300,-0.00572874050518303,0.004573459055629191,62.68444961489799,1.2050876554776835,1.199181731279029,88.57610397338867,87.92860260009766,84.70448196411132
2010-04-08,117.94999694824219,118.97000122070312,117.5999984741211,118.7699966430664,89.47637939453125,158704000,0.0034582686903109104,0.004549581823650281,65.32624283822068,1.1949755535406155,1.1983404957313464,88.72150344848633,88.08950157165528,84.85377197265625
2010-04-09,119.0199966430664,119.5999984741211,118.80000305175781,119.55000305175781,90.06396484375,133006500,0.00654546530522466,0.004643977828659835,74.18909838387626,1.220307924854751,1.2027339815560274,88.93997421264649,88.26177444458008,85.00701080322266
2010-04-12,119.69999694824219,120.05000305175781,119.55999755859375,119.73999786376953,90.20712280273438,110279000,0.0015882523475826992,0.004624360733561883,72.5970472809907,1.2376685894232224,1.2097209031294665,89.17803497314453,88.44082946777344,85.18201965332031
2010-04-13,119.62000274658203,120.04000091552734,119.0,119.83000183105469,90.2749252319336,125043600,0.0007513482158167091,0.004615782740740385,69.39101757825497,1.2425745051389328,1.2162916235313597,89.36712799072265,88.62214889526368,85.37609085083008
2010-04-14,120.2699966430664,121.19000244140625,120.08000183105469,121.19000244140625,91.29949188232422,161609000,0.011285483284490506,0.004893089538095981,80.93911389943312,1.3139895906437857,1.235831216953845,89.65265121459962,88.82018241882324,85.56559478759766
2010-04-15,120.98999786376953,121.56999969482422,120.94999694824219,121.29000091552734,91.37484741210938,144615300,0.0008250259379674632,0.004822756860178789,83.4295954074381,1.3609786076957562,1.2608606951022272,89.97584228515625,88.99610137939453,85.73679885864257
2010-04-16,120.86000061035156,121.29000091552734,118.75,119.36000061035156,89.92084503173828,366786700,-0.016040464463854532,0.006273880379069153,65.79542159024476,1.2662948430465235,1.2619475246910865,90.09336624145507,89.10157165527343,85.88717529296875
2010-04-19,119.01000213623047,119.93000030517578,118.47000122070312,119.80999755859375,90.25985717773438,217947800,0.003763028358575273,0.006118987049160739,64.62984625966753,1.2047253998475753,1.2505030997223843,90.17246780395507,89.24621543884277,86.0952001953125
2010-04-20,120.55999755859375,120.9800033569336,119.87000274658203,120.87999725341797,91.06596374511719,157708000,0.008891308186118246,0.006281965366480788,68.31586488030769,1.207062965111433,1.2418150728001942,90.31108779907227,89.4078125,86.31604660034179
