fold,split,train_rows,eval_rows,account_points,total_return,annualized_return,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,turnover,annualized_turnover,average_holding_time_days
fold1,val,1241,231,231,0.12980282467149995,0.14306907536432245,0.12972898050670484,1.1028304917337122,1.6712507190019716,1.476923693509741,-0.09686964600339987,9.272795126099835,10.159758138161557,44.8
fold1,test,1241,233,233,0.09029778620467876,0.09845375912154775,0.10064898518128461,0.9781892876934336,1.3357138728781452,1.8400638279864778,-0.053505621720352226,53.24577155559455,57.83592427590443,6.592592592592593
fold2,val,1240,233,233,0.21146364723676458,0.23166419517638204,0.10489470938012066,2.2085403214843775,3.9279110283261627,2.937275531158762,-0.07887043374680958,23.375184793472414,25.390286930840727,16.916666666666668
fold2,test,1240,233,233,0.16721156402538062,0.18287359886755494,0.10665998324499874,1.7145474179148612,2.637248888509646,2.328236676285096,-0.07854596602238295,17.49218968519904,19.00013707185413,22.333333333333332
fold3,val,1239,233,233,0.06982148411886313,0.07606412497906523,0.10804826686866524,0.7039828327049673,0.9370391757324591,0.8180753113767485,-0.0929793674509698,57.787227232210654,62.768884752228814,6.482758620689655
fold3,test,1239,233,233,0.0312768908793859,0.03401854531024506,0.1511789640998508,0.22502168547587395,0.30517927557899993,0.28562419783691206,-0.11910246249398393,35.187912127685614,38.22135282834817,11.944444444444445
fold4,val,1239,233,233,0.02113877281694032,0.022981868537790273,0.15442239716104633,0.14882471040662967,0.20296388577307806,0.18706175112589668,-0.12285712284561567,0.9669736957025211,1.0503334970561868,232.0
fold4,test,1239,233,233,0.15314472408341895,0.1673971483091825,0.11845837501452293,1.4131305472378775,1.8968529437049149,2.783881139677682,-0.06013085326213452,0.9191553270912795,0.9983928552888036,232.0
fold5,val,1239,233,233,0.08471116112506083,0.09234148739567538,0.10651584893345456,0.8669272067987313,1.3522526992316348,1.1457122881984685,-0.08059744871976038,51.6285456724988,56.079282368403874,7.6923076923076925
fold5,test,1239,232,232,-0.11882199250659009,-0.12889714770326188,0.06212361444365713,-2.074849457128172,-3.1225650059503156,-1.0463272121741927,-0.12319009407718917,48.040602517379746,52.40793001895972,8.416666666666666
fold6,val,1239,232,232,-0.07283801041281912,-0.079190553739512,0.06508764575745235,-1.216675650470042,-1.6128508767271452,-0.813909222439695,-0.09729654309867397,85.1458487072107,92.88638040786621,4.395348837209302
fold6,test,1239,232,232,-0.04677054163092287,-0.050912366175154156,0.16646674840507766,-0.30584105632474284,-0.41238286437623206,-0.4249920651979949,-0.11979603937178251,43.334410453447774,47.273902312852115,9.545454545454545
fold7,val,1240,232,232,0.19579481982397606,0.21539197593910409,0.1583296279263463,1.360402211260818,1.909015222212367,1.7376637759741904,-0.12395492092153926,7.913865600335294,8.633307927638501,54.75
fold7,test,1240,233,233,-0.16531076430772007,-0.17821216050239486,0.11614403098868722,-1.5344065380316725,-2.0143549383256927,-0.9518726985122695,-0.18722268301310852,13.33544429902128,14.485051566178287,31.142857142857142
fold8,val,1239,233,233,-0.08802094491556778,-0.09523605911938793,0.11653094507132565,-0.8172598193646875,-1.153557979810314,-0.6790343549764687,-0.14025219552063495,15.913407286239472,17.285252741949773,26.25
fold8,test,1239,93,93,0.12363712135405769,0.376167928101667,0.5026974656794599,0.7482988353506574,0.9644761396492076,1.3089523707609432,-0.2873809135491969,11.65131738867839,31.914478064640807,13.833333333333334
