epoch,train_total_loss,train_dir_loss,train_reg_loss,train_dir_acc,train_reg_acc,train_num_samples,val_total_loss,val_dir_loss,val_reg_loss,val_dir_acc,val_reg_acc,val_num_samples
1,2.1816450863932175,0.7792205695922558,2.0715905337418414,0.5285996055226825,0.2770597738287561,1238,2.1707284943810823,0.9028378007716911,1.220187748300618,0.36046511627906974,0.5258620689655172,232
2,2.1431270631719292,0.788254118823911,1.8898746832507107,0.5483234714003945,0.28998384491114704,1238,2.1833958214726943,0.9117467590542727,1.1834196900499279,0.42441860465116277,0.5344827586206896,232
3,2.0109325606911557,0.7370577900720066,1.787021297245303,0.5838264299802761,0.3222940226171244,1238,2.216738125373577,0.9297406264515811,1.1624538857361366,0.45930232558139533,0.5086206896551724,232
4,1.880816542659322,0.6980515459232782,1.6170423265805345,0.6321499013806706,0.3683360258481422,1238,2.139710442773227,0.8975961974193883,1.1239870992200127,0.4883720930232558,0.5129310344827587,232
5,1.7744507812721857,0.6801463165403118,1.3780003728311936,0.636094674556213,0.4305331179321486,1238,2.0235666570992303,0.8444058621345565,1.0929851367555816,0.5232558139534884,0.4870689655172414,232
6,1.7356755356026004,0.6603186491443326,1.3863576321301436,0.6518737672583826,0.4281098546042003,1238,1.9714240863405426,0.8266116955945658,1.0435708802321861,0.5290697674418605,0.4870689655172414,232
7,1.6751669427689906,0.6543591681434323,1.209497103398374,0.631163708086785,0.48222940226171246,1238,1.8988911694493786,0.8040053466724795,0.9583634466960512,0.5290697674418605,0.5474137931034483,232
8,1.595513163167556,0.6363640101350976,1.0825904072390233,0.6429980276134122,0.5452342487883683,1238,1.9282775418511753,0.8271212463462075,0.9016298096755455,0.5290697674418605,0.5560344827586207,232
9,1.5945674385123183,0.6467002657273347,0.9951691973190123,0.6410256410256411,0.5775444264943457,1238,1.915883886403051,0.824277421762777,0.8838508375759783,0.5290697674418605,0.5646551724137931,232
10,1.566847902892672,0.6395691113006434,0.9572201468447684,0.6489151873767258,0.5904684975767367,1238,1.9535975620664399,0.8436549212350402,0.8789198563016695,0.5290697674418605,0.5646551724137931,232
11,1.5247893664678964,0.6297647899542099,0.8748686357923394,0.6686390532544378,0.6219709208400647,1238,1.9706408484228726,0.8523763996917147,0.8709737103560875,0.5290697674418605,0.6077586206896551,232
12,1.534280376403513,0.6378730305964659,0.86279913104216,0.6400394477317555,0.6268174474959612,1238,1.887677135138676,0.8133218433967856,0.8568498759434141,0.5290697674418605,0.5991379310344828,232
13,1.4618506554833137,0.6166635121584408,0.7694893777851912,0.665680473372781,0.6825525040387722,1238,1.8580979889836804,0.7922256803789804,0.8971796775686329,0.5290697674418605,0.5905172413793104,232
14,1.4561864418821688,0.6171457556460266,0.7441638963287982,0.6725838264299803,0.6962843295638126,1238,1.8751884164481327,0.8080881529076155,0.847682369166407,0.5290697674418605,0.603448275862069,232
