date,fold,split,account_value,account_value_std,seed_count
2018-06-05,fold7,val,10503.588229266348,781.3721505240765,5
2018-06-06,fold6,test,9994.674012264251,382.2283818058434,5
2018-06-06,fold7,val,10537.367299882988,766.4898365168705,5
2018-06-07,fold6,test,9991.352200629744,383.1911788119712,5
2018-06-07,fold7,val,10536.92268877141,766.6278682160317,5
2018-06-08,fold6,test,9973.934768205025,393.0728197615771,5
2018-06-08,fold7,val,10549.074582379795,763.3583178860387,5
2018-06-11,fold6,test,9966.138308015308,398.0241544634925,5
2018-06-11,fold7,val,10554.575014571365,762.2409019112218,5
2018-06-12,fold6,test,9958.579349212125,403.12088191038106,5
2018-06-12,fold7,val,10559.934669307844,761.3651976509619,5
2018-06-13,fold6,test,9977.201038344161,391.0471923185698,5
2018-06-13,fold7,val,10546.666624929592,763.8849053433823,5
2018-06-14,fold6,test,9965.439409738034,399.8606391439999,5
2018-06-14,fold7,val,10557.066857889784,761.7737001066247,5
2018-06-15,fold6,test,9974.26633979098,386.7951536922281,5
2018-06-15,fold7,val,10533.231482837347,767.666906077065,5
2018-06-18,fold6,test,9980.337759439004,383.36573906347127,5
2018-06-18,fold7,val,10524.791991802273,770.7657310505235,5
2018-06-19,fold6,test,10006.737953988526,378.6099143683254,5
2018-06-19,fold7,val,10509.132615311562,777.877325385896,5
2018-06-20,fold6,test,9994.54253696548,379.7049367906236,5
2018-06-20,fold7,val,10516.046969536972,774.4867249397012,5
2018-06-21,fold6,test,10053.159148145773,381.5983234422755,5
2018-06-21,fold7,val,10490.548571627241,788.5381376587558,5
2018-06-22,fold6,test,10039.787471370684,380.7040253013185,5
2018-06-22,fold7,val,10497.867226053186,783.9707979921993,5
2018-06-25,fold6,test,10062.76417558791,449.5227419079876,5
2018-06-25,fold7,val,10443.012877913192,826.4748755226955,5
2018-06-26,fold6,test,10065.41423882434,443.4767681263843,5
2018-06-26,fold7,val,10454.10940070881,816.6654738750244,5
2018-06-27,fold6,test,9976.022079017337,438.93895524771136,5
2018-06-27,fold7,val,10404.893065473432,860.0875464348771,5
2018-06-28,fold6,test,10033.059980995742,441.4485885369744,5
2018-06-28,fold7,val,10449.098915956862,843.8424379912638,5
2018-06-29,fold6,test,10042.619134873914,442.5184637877504,5
2018-06-29,fold7,val,10461.86559146679,841.9787817184236,5
2018-07-02,fold6,test,10062.085328105986,443.7206023120449,5
2018-07-02,fold7,val,10484.232671941583,843.7789011143492,5
2018-07-03,fold6,test,10026.554111833913,442.1537369783669,5
2018-07-03,fold7,val,10447.210769784488,840.7993506887968,5
2018-07-05,fold6,test,10108.350344429988,445.7608097084108,5
2018-07-05,fold7,val,10532.438702788602,847.6585585969642,5
2018-07-06,fold6,test,10174.821466399811,454.1654543016891,5
2018-07-06,fold7,val,10621.524530546534,854.8282527655819,5
2018-07-09,fold6,test,10189.071355900747,516.0580115203479,5
2018-07-09,fold7,val,10717.164542527784,862.5254325914428,5
2018-07-10,fold6,test,10169.306746900387,540.3616303713974,5
2018-07-10,fold7,val,10755.729367205397,865.6291585775359,5
2018-07-11,fold6,test,10223.961089287475,526.4675389686988,5
2018-07-11,fold7,val,10677.056795329652,859.2975310448115,5
2018-07-12,fold6,test,10150.365074525867,537.1216223205291,5
2018-07-12,fold7,val,10773.854881880077,867.0879135797277,5
2018-07-13,fold6,test,10140.267269473185,534.8531883002574,5
2018-07-13,fold7,val,10782.339190385354,867.7707370853961,5
2018-07-16,fold6,test,10149.334356459745,535.3314360874698,5
2018-07-16,fold7,val,10772.697984215953,866.9948055888717,5
2018-07-17,fold6,test,10108.277588612496,533.1658774684663,5
2018-07-17,fold7,val,10816.276424406464,870.5020311080692,5
2018-07-18,fold6,test,10087.013828731919,532.0443104066575,5
2018-07-18,fold7,val,10839.029529737647,872.3332180736792,5
2018-07-19,fold6,test,10125.056275628787,534.0508772428987,5
2018-07-19,fold7,val,10798.150909731781,869.0432761058765,5
2018-07-20,fold6,test,10136.628033365672,534.6612350722667,5
2018-07-20,fold7,val,10785.809883377735,868.0500610579597,5
2018-07-23,fold6,test,10117.780619548419,533.6671193252663,5
2018-07-23,fold7,val,10805.864345429323,869.6640591903756,5
2018-07-24,fold6,test,10066.867706149682,530.9816936522224,5
2018-07-24,fold7,val,10860.239712548317,874.0402294787496,5
2018-07-25,fold6,test,10010.083013884174,498.21991485527195,5
2018-07-25,fold7,val,10952.796233298628,881.4892476199313,5
2018-07-26,fold6,test,10011.676945108116,520.6904375599237,5
2018-07-26,fold7,val,10926.957282926405,879.4097095332415,5
2018-07-27,fold6,test,10049.660291243988,554.4117643083082,5
2018-07-27,fold7,val,10852.913478612216,873.4506086821361,5
2018-07-30,fold6,test,10045.26927109783,592.8014017580138,5
2018-07-30,fold7,val,10796.22313925992,868.8881276938519,5
2018-07-31,fold6,test,10060.342130377558,580.3486737209982,5
2018-07-31,fold7,val,10849.441608714787,873.1711899913715,5
2018-08-01,fold6,test,10047.932405994146,572.5242284847619,5
2018-08-01,fold7,val,10831.316094040107,871.71243498918,5
2018-08-02,fold6,test,10081.229072620477,587.2762977836466,5
2018-08-02,fold7,val,10890.321405625704,876.461226677372,5
2018-08-03,fold6,test,10107.652911439951,601.4115467316246,5
2018-08-03,fold7,val,10936.984513952202,880.2167085994485,5
2018-08-06,fold6,test,10130.426164464303,615.1551775693479,5
2018-08-06,fold7,val,10977.092261150336,883.4446101460807,5
2018-08-07,fold6,test,10142.818555304046,637.8906549465722,5
2018-08-07,fold7,val,11013.342113594646,886.3620254322634,5
2018-08-08,fold6,test,10138.271091048755,638.3354520460931,5
2018-08-08,fold7,val,11008.714522938139,885.9895934688449,5
2018-08-09,fold6,test,10131.130081228668,631.5556841471667,5
2018-08-09,fold7,val,10993.674853304497,884.7791895877319,5
2018-08-10,fold6,test,10085.382370843168,610.9200645070118,5
2018-08-10,fold7,val,10920.015896941648,878.8510615881112,5
2018-08-13,fold6,test,10062.240346665036,599.6703879557618,5
2018-08-13,fold7,val,10879.137276935782,875.5611196203097,5
2018-08-14,fold6,test,10101.44471203751,619.7913899674913,5
2018-08-14,fold7,val,10948.553490593467,881.1477885079959,5
2018-08-15,fold6,test,10055.083793653519,596.6896168721252,5
2018-08-15,fold7,val,10866.796250581736,874.5679045723917,5
2018-08-16,fold6,test,10118.615042716443,612.0794550379865,5
2018-08-16,fold7,val,10954.72400377049,881.6443960319552,5
2018-08-17,fold6,test,10152.270470716161,615.5463068867557,5
2018-08-17,fold7,val,10993.288828448105,884.748122018047,5
2018-08-20,fold6,test,10167.828988086494,621.1633552791861,5
2018-08-20,fold7,val,11016.813983492077,886.6414441230272,5
2018-08-21,fold6,test,10189.70898951816,624.0493508770711,5
2018-08-21,fold7,val,11042.65175695925,888.7208874915175,5
2018-08-22,fold6,test,10182.881904389787,624.6407878026471,5
2018-08-22,fold7,val,11036.096395830882,888.1933071160742,5
2018-08-23,fold6,test,10168.093634484812,625.7221954884939,5
2018-08-23,fold7,val,11021.441574148583,887.0138760864481,5
2018-08-24,fold6,test,10227.316029500998,630.9224474635124,5
2018-08-24,fold7,val,11087.773119670279,892.3522885712541,5
2018-08-27,fold6,test,10290.52806337177,649.8296212153173,5
2018-08-27,fold7,val,11175.314848002643,899.3977124611315,5
2018-08-28,fold6,test,10290.65989523707,655.2383809707574,5
2018-08-28,fold7,val,11180.714488371932,899.8322795639202,5
2018-08-29,fold6,test,10331.528396004698,672.2623080842004,5
2018-08-29,fold7,val,11240.875520716605,904.6740845247688,5
2018-08-30,fold6,test,10293.662434836519,664.6420205502111,5
2018-08-30,fold7,val,11195.368133149183,901.0116158753476,5
2018-08-31,fold6,test,10290.053758798316,668.7933019074568,5
2018-08-31,fold7,val,11195.75415800557,901.0426834450323,5
2018-09-04,fold6,test,10273.22350069142,667.1937191478144,5
2018-09-04,fold7,val,11176.471745666762,899.4908204519859,5
2018-09-05,fold6,test,10241.651845221699,668.6376524420388,5
2018-09-05,fold7,val,11146.39122949443,897.0699179715614,5
2018-09-06,fold6,test,10218.69979605865,660.147945353297,5
2018-09-06,fold7,val,11112.840020329713,894.3696915185745,5
2018-09-07,fold6,test,10194.934514159817,662.0639152860631,5
2018-09-07,fold7,val,11091.243812662655,892.6316125438167,5
2018-09-10,fold6,test,10212.658669754044,663.2149304133851,5
2018-09-10,fold7,val,11110.52622500146,894.1834755368648,5
2018-09-11,fold6,test,10246.333916305117,665.4018170038644,5
2018-09-11,fold7,val,11147.162102302163,897.1319583927312,5
2018-09-12,fold6,test,10248.815557719494,665.5629759822627,5
2018-09-12,fold7,val,11149.861922486809,897.3492419441247,5
2018-09-13,fold6,test,10309.431866948707,669.4994280470356,5
2018-09-13,fold7,val,11215.807443152115,902.6565868592475,5
2018-09-14,fold6,test,10304.28703318254,675.6848531386771,5
2018-09-14,fold7,val,11217.736390529024,902.8118299894729,5
2018-09-17,fold6,test,10243.867358132116,677.2580023272586,5
2018-09-17,fold7,val,11158.346230992087,898.0320654497945,5
2018-09-18,fold6,test,10299.452299668548,680.932917781387,5
2018-09-18,fold7,val,11218.89328819315,902.9049379803271,5
2018-09-19,fold6,test,10310.427532653175,681.6585289306115,5
2018-09-19,fold7,val,11230.848289690808,903.8670854585594,5
2018-09-20,fold6,test,10393.981058658992,687.182545606324,5
2018-09-20,fold7,val,11321.860711015552,911.1918333210024,5
2018-09-21,fold6,test,10346.329071729175,674.0757185217662,5
2018-09-21,fold7,val,11260.542781006752,906.2569203693004,5
2018-09-24,fold6,test,10310.009927242778,673.9157478513353,5
2018-09-24,fold7,val,11223.134853993264,903.246302374062,5
2018-09-25,fold6,test,10300.444984914802,673.2905335879536,5
2018-09-25,fold7,val,11212.722775016127,902.4083304563691,5
2018-09-26,fold6,test,10269.623534040395,671.2758836252012,5
2018-09-26,fold7,val,11179.171565851411,899.7081040033806,5
2018-09-27,fold6,test,10298.319442175254,673.1515970849804,5
2018-09-27,fold7,val,11210.408979687872,902.2221144746585,5
2018-09-28,fold6,test,10295.08523745721,677.7061766658048,5
2018-09-28,fold7,val,11211.565877351999,902.3152224655144,5
2018-10-01,fold6,test,10326.947440858372,684.1546564182163,5
2018-10-01,fold7,val,11250.516726886006,905.4500160212912,5
2018-10-02,fold6,test,10319.301659572626,685.4674498965481,5
2018-10-02,fold7,val,11243.960188852587,904.9223409276477,5
2018-10-03,fold6,test,10318.925652863136,692.1650673010306,5
2018-10-03,fold7,val,11250.130702029614,905.418948451607,5
2018-10-04,fold6,test,10268.738310113707,657.8964631020068,5
2018-10-04,fold7,val,11162.202948840857,898.3424569920444,5
2018-10-05,fold6,test,10233.249468652357,637.097538326901,5
2018-10-05,fold7,val,11099.728121167931,893.3144360494865,5
2018-10-08,fold6,test,10233.249468652357,637.097538326901,5
2018-10-08,fold7,val,11099.728121167931,893.3144360494865,5
2018-10-09,fold6,test,10219.223278663987,635.5332827792299,5
2018-10-09,fold7,val,11083.530376965113,892.0108294593201,5
2018-10-10,fold6,test,9893.739307214692,616.753958617507,5
2018-10-10,fold7,val,10732.59023701782,863.7669040422385,5
2018-10-11,fold6,test,9761.049018636973,659.3836585955522,5
2018-10-11,fold7,val,10672.80629776898,801.5657269796512,5
2018-10-12,fold6,test,9892.50826974352,665.4652351797151,5
2018-10-12,fold7,val,10579.674842288056,873.9348813152614,5
2018-10-15,fold6,test,9846.96277238897,679.9210629272089,5
2018-10-15,fold7,val,10598.127639121893,826.6751272549566,5
2018-10-16,fold6,test,10060.059693854007,690.7434972926904,5
2018-10-16,fold7,val,10563.621071355876,1057.3274569146988,5
2018-10-17,fold6,test,10056.933414986694,687.1727207412653,5
2018-10-17,fold7,val,10557.907687557808,1052.2146927217607,5
2018-10-18,fold6,test,9907.58833095849,674.198865570364,5
2018-10-18,fold7,val,10571.320650507374,891.0566539812619,5
2018-10-19,fold6,test,9900.333356489436,672.4505722121344,5
2018-10-19,fold7,val,10571.043284037421,884.1942395530966,5
2018-10-22,fold6,test,9851.809352582095,666.450475367152,5
2018-10-22,fold7,val,10575.11440253814,834.876837273587,5
2018-10-23,fold6,test,9818.349276976724,675.4543466990657,5
2018-10-23,fold7,val,10591.781497042753,792.4305410162743,5
2018-10-24,fold6,test,9516.914644754888,652.0039625348301,5
2018-10-24,fold7,val,10635.184390593957,512.5301234259371,5
2018-10-25,fold6,test,9578.300190293434,640.9071287231558,5
2018-10-25,fold7,val,10561.017227757122,633.0212555741922,5
2018-10-26,fold6,test,9404.176687094643,628.8608631327228,5
2018-10-26,fold7,val,10588.39119663212,493.1596689090371,5
2018-10-29,fold6,test,9377.775680990748,629.2264686876352,5
2018-10-29,fold7,val,10608.455062758956,461.95590008501335,5
2018-10-30,fold6,test,9511.001307406008,637.6160786831421,5
2018-10-30,fold7,val,10577.90363686535,565.2466304239017,5
2018-10-31,fold6,test,9545.620556059865,636.6471020212266,5
