strategy,total_return,annualized_return,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,turnover,annualized_turnover,average_holding_time_days
buy_hold,1.0581267313178555,0.1019848892724484,0.1686839845515771,0.6045914171612738,0.6852637390981535,0.299034294527051,-0.3410474689324395,,,
momentum_126,0.4910547158332128,0.0552185952889581,0.116876924321292,0.4724507905184382,0.486412212464634,0.2539162490620293,-0.2174677496731165,,,
rl_only_stitched,0.7144147524616762,0.0752235675395642,0.162403726145846,0.4631886799937708,0.5802278547139571,0.2461301544318145,-0.305625158823859,152.78914512500367,20.55678834570257,23.0
