epoch,train_total_loss,train_dir_loss,train_reg_loss,train_dir_acc,train_reg_acc,train_num_samples,val_total_loss,val_dir_loss,val_reg_loss,val_dir_acc,val_reg_acc,val_num_samples
1,1.7493802349478824,0.8418416166151476,1.7493802349478824,0.5533117932148627,0.2851373182552504,1238,1.5201306301971962,0.9692335950917211,1.5201306301971962,0.6206896551724138,0.21982758620689655,232
2,1.6350590113869392,0.8423229797783884,1.6350590113869392,0.5323101777059773,0.3263327948303716,1238,1.1286556063027218,0.9628645017229277,1.1286556063027218,0.6206896551724138,0.5603448275862069,232
3,1.4774153226796953,0.8163381398013028,1.4774153226796953,0.5476575121163166,0.38206785137318255,1238,0.8815841304844824,0.953459620475769,0.8815841304844824,0.6206896551724138,0.6853448275862069,232
4,1.2767639759091454,0.8219806315055379,1.2767639759091454,0.5282714054927302,0.46122778675282716,1238,0.7690696366902056,0.9354052708066743,0.7690696366902056,0.6206896551724138,0.6939655172413793,232
5,1.1004098314846082,0.81487109876796,1.1004098314846082,0.5379644588045234,0.5476575121163166,1238,0.6419919647019485,0.926082037646195,0.6419919647019485,0.6206896551724138,0.728448275862069,232
6,0.9386550234284655,0.8749201870696418,0.9386550234284655,0.531502423263328,0.6276252019386107,1238,0.5839537094379293,0.9413610039086178,0.5839537094379293,0.6206896551724138,0.7586206896551724,232
7,0.8153445943106742,0.8869705788538413,0.8153445943106742,0.5218093699515347,0.6663974151857835,1238,0.5193683165928413,0.9688139619498417,0.5193683165928413,0.6206896551724138,0.771551724137931,232
8,0.6685517856878302,0.9092709594473892,0.6685517856878302,0.5121163166397416,0.7350565428109854,1238,0.4730956657179471,1.0208526685320098,0.4730956657179471,0.6206896551724138,0.7887931034482759,232
9,0.5936622087135068,0.9083698593164299,0.5936622087135068,0.5137318255250404,0.7778675282714055,1238,0.4254736016536581,1.0501040055834014,0.4254736016536581,0.6206896551724138,0.8060344827586207,232
10,0.5201234105426776,0.8744440616043782,0.5201234105426776,0.529886914378029,0.802907915993538,1238,0.3491449869912246,1.0209886411140705,0.3491449869912246,0.6206896551724138,0.8793103448275862,232
11,0.4910693572102918,0.9139863464481803,0.4910693572102918,0.5064620355411955,0.8077544426494345,1238,0.32868012580378303,1.0031032541702534,0.32868012580378303,0.6206896551724138,0.896551724137931,232
12,0.4530010618666647,0.9462909045627699,0.4530010618666647,0.5064620355411955,0.8279483037156704,1238,0.25094210433548897,0.9880218197559488,0.25094210433548897,0.6206896551724138,0.9008620689655172,232
13,0.3989907155514534,0.8973719735715616,0.3989907155514534,0.5096930533117933,0.845718901453958,1238,0.23284604015021487,0.9773211993020157,0.23284604015021487,0.6206896551724138,0.9137931034482759,232
14,0.3828270360225622,0.9496404891638071,0.3828270360225622,0.49676898222940225,0.8537964458804523,1238,0.1955829925578216,0.9789365612227341,0.1955829925578216,0.6163793103448276,0.9224137931034483,232
15,0.3220812785221032,0.9336388267107272,0.3220812785221032,0.4911147011308562,0.8820678513731826,1238,0.16440203940046244,0.9894047728900252,0.16440203940046244,0.6163793103448276,0.9353448275862069,232
16,0.3236402219976863,0.9182017875988765,0.3236402219976863,0.5040387722132472,0.8731825525040388,1238,0.15004963813156919,0.9980447580074442,0.15004963813156919,0.603448275862069,0.9353448275862069,232
17,0.30229278537106247,0.9016770611672101,0.30229278537106247,0.5420032310177706,0.8869143780290791,1238,0.1248315410881207,0.9754093104395373,0.1248315410881207,0.5991379310344828,0.9396551724137931,232
18,0.2867721228684285,0.9107074725993808,0.2867721228684285,0.5072697899838449,0.8844911147011308,1238,0.12631119787693024,0.9655263650006262,0.12631119787693024,0.5862068965517241,0.9396551724137931,232
19,0.2517493722511994,0.9198196858697253,0.2517493722511994,0.5129240710823909,0.907108239095315,1238,0.0863859305350945,0.9565295474282627,0.0863859305350945,0.5775862068965517,0.978448275862069,232
20,0.24119080928107647,0.9088626552090313,0.24119080928107647,0.5145395799676898,0.9022617124394184,1238,0.08365932261121684,0.9692612064295801,0.08365932261121684,0.5775862068965517,0.978448275862069,232
21,0.2493761730935539,0.8972899106862279,0.2493761730935539,0.5088852988691438,0.9103392568659128,1238,0.07630647230764916,0.9625377819455904,0.07630647230764916,0.5732758620689655,0.9827586206896551,232
22,0.20617720460660624,0.9194869778460563,0.20617720460660624,0.5088852988691438,0.925686591276252,1238,0.07189736284058669,0.9489575069526146,0.07189736284058669,0.5732758620689655,0.9827586206896551,232
23,0.2331115356458408,0.9510297149371638,0.2331115356458408,0.49192245557350567,0.9135702746365105,1238,0.07831977487638078,0.946005315616213,0.07831977487638078,0.5775862068965517,0.9827586206896551,232
24,0.19387094096336302,0.9145170194074295,0.19387094096336302,0.5008077544426495,0.932956381260097,1238,0.079497956124873,0.9447846720958578,0.079497956124873,0.5775862068965517,0.9741379310344828,232
25,0.16331335531490493,0.8883130423279302,0.16331335531490493,0.5121163166397416,0.9418416801292407,1238,0.06721429616726678,0.940892151717482,0.06721429616726678,0.5732758620689655,0.9827586206896551,232
26,0.1740269586564266,0.9173730324851485,0.1740269586564266,0.5331179321486268,0.9321486268174475,1238,0.05479588539435946,0.9348811240031801,0.05479588539435946,0.5732758620689655,0.9827586206896551,232
27,0.16418262763078262,0.9146727917652716,0.16418262763078262,0.5177705977382876,0.9402261712439418,1238,0.05469704239532865,0.925873431666144,0.05469704239532865,0.5689655172413793,0.9827586206896551,232
28,0.17286794165657873,0.9030472823991914,0.17286794165657873,0.5226171243941842,0.9345718901453958,1238,0.06293711233241804,0.93512329561957,0.06293711233241804,0.5689655172413793,0.9827586206896551,232
29,0.1610867247731697,0.94848876950814,0.1610867247731697,0.4903069466882068,0.9418416801292407,1238,0.061843639881960275,0.9473267238715599,0.061843639881960275,0.5689655172413793,0.9827586206896551,232
30,0.14874704273625222,0.8978823298206237,0.14874704273625222,0.5024232633279483,0.9499192245557351,1238,0.050520544357854746,0.9340398414381619,0.050520544357854746,0.5431034482758621,0.9827586206896551,232
31,0.14789397289949396,0.9548482226632138,0.14789397289949396,0.4991922455573506,0.9434571890145396,1238,0.05404467684826974,0.9553025960922241,0.05404467684826974,0.5603448275862069,0.9827586206896551,232
32,0.14093497472548908,0.9195954078426268,0.14093497472548908,0.5032310177705978,0.9507269789983845,1238,0.047991880440506444,0.9498428476267847,0.047991880440506444,0.5603448275862069,0.9827586206896551,232
33,0.1446900083916638,0.9200827395588593,0.1446900083916638,0.5169628432956381,0.9491114701130856,1238,0.045864502289171875,0.9546807058926287,0.045864502289171875,0.5646551724137931,0.9827586206896551,232
34,0.12545493322158283,0.895408743995457,0.12545493322158283,0.5080775444264943,0.9563812600969306,1238,0.049685666401838434,0.942503020681184,0.049685666401838434,0.5689655172413793,0.9827586206896551,232
35,0.12283451632507783,0.9220303822796256,0.12283451632507783,0.5226171243941842,0.9547657512116317,1238,0.04716056405470289,0.9305183476415174,0.04716056405470289,0.5646551724137931,0.978448275862069,232
36,0.12642817641570803,0.9065644815203061,0.12642817641570803,0.5266558966074314,0.9596122778675282,1238,0.041057633589310895,0.9258781507097441,0.041057633589310895,0.5646551724137931,0.9827586206896551,232
37,0.11101550013067649,0.9534367236259103,0.11101550013067649,0.4717285945072698,0.9668820678513732,1238,0.03972459578051649,0.9241163319554823,0.03972459578051649,0.5603448275862069,0.9827586206896551,232
38,0.13130087764130272,0.8940961398485211,0.13130087764130272,0.531502423263328,0.9394184168012925,1238,0.03398239169398259,0.9135047855048344,0.03398239169398259,0.5474137931034483,0.9827586206896551,232
39,0.12610331837310546,0.9249329566955566,0.12610331837310546,0.5129240710823909,0.9612277867528272,1238,0.03771030257359661,0.9234361669112896,0.03771030257359661,0.5517241379310345,0.9827586206896551,232
40,0.0992189544058963,0.8835474092856362,0.0992189544058963,0.5129240710823909,0.970113085621971,1238,0.03136554411773024,0.9341907213474142,0.03136554411773024,0.5474137931034483,0.9827586206896551,232
41,0.13020997367775208,0.8925403086934991,0.13020997367775208,0.529886914378029,0.9563812600969306,1238,0.02878662526350597,0.9397286875494595,0.02878662526350597,0.5517241379310345,0.9913793103448276,232
42,0.10999249574248356,0.9183687267280357,0.10999249574248356,0.5210016155088854,0.9563812600969306,1238,0.029074274806369996,0.9395659010985802,0.029074274806369996,0.5517241379310345,0.9870689655172413,232
43,0.1108247103509591,0.905348301993048,0.1108247103509591,0.5274636510500808,0.9604200323101777,1238,0.03731407987853062,0.9362781171140999,0.03731407987853062,0.5517241379310345,0.9827586206896551,232
44,0.12396370885240723,0.8924375982392393,0.12396370885240723,0.5169628432956381,0.9555735056542811,1238,0.03463815181548226,0.9228790073559202,0.03463815181548226,0.5517241379310345,0.9870689655172413,232
45,0.11499267506002417,0.9038412245486973,0.11499267506002417,0.5210016155088854,0.9588045234248789,1238,0.03944777806514296,0.910425681492378,0.03944777806514296,0.5517241379310345,0.9827586206896551,232
46,0.09871650806151222,0.918995870815918,0.09871650806151222,0.5226171243941842,0.9668820678513732,1238,0.04059720365330577,0.9153711261420414,0.04059720365330577,0.5517241379310345,0.978448275862069,232
47,0.07116947369123411,0.9095345729772417,0.07116947369123411,0.5113085621970921,0.9741518578352181,1238,0.04133557826922885,0.9193241000175476,0.04133557826922885,0.5517241379310345,0.9827586206896551,232
48,0.0972969703171673,0.9007841524862126,0.0972969703171673,0.5040387722132472,0.968497576736672,1238,0.034539699955875504,0.9223705201313414,0.034539699955875504,0.5517241379310345,0.9870689655172413,232
49,0.09160160690979349,0.9245277150189549,0.09160160690979349,0.518578352180937,0.9741518578352181,1238,0.03352588890441533,0.922348717163349,0.03352588890441533,0.5517241379310345,0.9870689655172413,232
50,0.07698406383804435,0.8916632757433397,0.07698406383804435,0.5258481421647819,0.9709208400646203,1238,0.03360565620121257,0.9255701447355336,0.03360565620121257,0.5517241379310345,0.9870689655172413,232
51,0.0911397591221217,0.902881625877251,0.0911397591221217,0.5048465266558966,0.9668820678513732,1238,0.027780323546251345,0.9258352148121801,0.027780323546251345,0.5517241379310345,0.9870689655172413,232
52,0.08907534130314826,0.9100128969776419,0.08907534130314826,0.5121163166397416,0.9709208400646203,1238,0.029413680899245984,0.9257524712332363,0.029413680899245984,0.5517241379310345,0.9870689655172413,232
53,0.10889260785019263,0.9029339123427002,0.10889260785019263,0.518578352180937,0.9588045234248789,1238,0.029757404892609036,0.9306636493781517,0.029757404892609036,0.5517241379310345,0.9870689655172413,232
54,0.08485995697667024,0.9180060808030777,0.08485995697667024,0.5105008077544426,0.9693053311793215,1238,0.03733690632988924,0.9332537774381966,0.03733690632988924,0.5517241379310345,0.9870689655172413,232
55,0.09407280951208752,0.9134488140438985,0.09407280951208752,0.5032310177705978,0.9612277867528272,1238,0.03833464146110004,0.9353202663618942,0.03833464146110004,0.5517241379310345,0.9827586206896551,232
56,0.09897611562541787,0.9204621257227341,0.09897611562541787,0.5032310177705978,0.9636510500807755,1238,0.02539494476313221,0.9266916287356409,0.02539494476313221,0.5431034482758621,0.9913793103448276,232
57,0.09183731750977829,0.8799876943350994,0.09183731750977829,0.5347334410339257,0.9693053311793215,1238,0.03467808021553632,0.9315178990364075,0.03467808021553632,0.5517241379310345,0.9870689655172413,232
58,0.08061478655899669,0.8978955212240265,0.08061478655899669,0.5169628432956381,0.9709208400646203,1238,0.028271554712334585,0.9319502361889543,0.028271554712334585,0.5431034482758621,0.9870689655172413,232
59,0.08221456983693919,0.8905856324320656,0.08221456983693919,0.5169628432956381,0.9749596122778675,1238,0.0236775696534535,0.9244679561976729,0.0236775696534535,0.5387931034482759,0.9956896551724138,232
60,0.08865929487641293,0.9079376250168426,0.08865929487641293,0.505654281098546,0.968497576736672,1238,0.029131890804474724,0.9260614945970732,0.029131890804474724,0.5431034482758621,0.9870689655172413,232
61,0.09180145618627646,0.906602692815907,0.09180145618627646,0.5145395799676898,0.9676898222940227,1238,0.03574027053626447,0.9326872024042853,0.03574027053626447,0.5517241379310345,0.9870689655172413,232
62,0.08910341078177793,0.907656867207541,0.08910341078177793,0.5113085621970921,0.970113085621971,1238,0.037117244627583645,0.9300685113873975,0.037117244627583645,0.5517241379310345,0.9870689655172413,232
63,0.08788201148788743,0.8948589423746592,0.08788201148788743,0.5218093699515347,0.970113085621971,1238,0.03645165818582835,0.9293385333028333,0.03645165818582835,0.5517241379310345,0.9870689655172413,232
