epoch,train_total_loss,train_dir_loss,train_reg_loss,train_dir_acc,train_reg_acc,train_num_samples,val_total_loss,val_dir_loss,val_reg_loss,val_dir_acc,val_reg_acc,val_num_samples
1,2.0662757284319913,0.923950497521038,2.0662757284319913,0.4947538337368846,0.2824858757062147,1239,0.8146538631669407,0.863823993452664,0.8146538631669407,0.34051724137931033,0.8060344827586207,232
2,1.8485844237271387,0.9519002112868912,1.8485844237271387,0.483454398708636,0.3139628732849072,1239,0.7382834111822063,0.8130686529751482,0.7382834111822063,0.3879310344827586,0.8017241379310345,232
3,1.5203672693658972,0.9576884860276599,1.5203672693658972,0.4794188861985472,0.36561743341404357,1239,0.7639263087305529,0.7444139821776028,0.7639263087305529,0.4224137931034483,0.6508620689655172,232
4,1.2418722962063105,0.9556105128212068,1.2418722962063105,0.47699757869249393,0.43341404358353514,1239,0.5199687511756502,0.6993969535005504,0.5199687511756502,0.5431034482758621,0.8577586206896551,232
5,1.0042421203452412,0.9392120849710978,1.0042421203452412,0.4721549636803874,0.5649717514124294,1239,0.3849179169227337,0.6818110983947228,0.3849179169227337,0.5689655172413793,0.8405172413793104,232
6,0.791448630085869,0.930631081792402,0.791448630085869,0.48426150121065376,0.6698950766747377,1239,0.3353979276685879,0.6693257442836104,0.3353979276685879,0.6206896551724138,0.8362068965517241,232
7,0.62870220848396,0.8749394545254927,0.62870220848396,0.5246166263115416,0.7538337368845843,1239,0.32290883606363985,0.6669190957628447,0.32290883606363985,0.6336206896551724,0.8405172413793104,232
8,0.5378184681510233,0.9180101957217256,0.5378184681510233,0.4979822437449556,0.7917675544794189,1239,0.2978411264203746,0.6639143804024006,0.2978411264203746,0.6293103448275862,0.8663793103448276,232
9,0.4593398653999079,0.9280895584528248,0.4593398653999079,0.4923325262308313,0.8297013720742534,1239,0.29987559846506034,0.6619981054601998,0.29987559846506034,0.6336206896551724,0.8663793103448276,232
10,0.37714369661198016,0.9251747165022597,0.37714369661198016,0.510088781275222,0.8676351896690879,1239,0.2694266879738405,0.6625589543375475,0.2694266879738405,0.6293103448275862,0.875,232
11,0.3517436927321267,0.9153110812612846,0.3517436927321267,0.5076674737691687,0.8635996771589992,1239,0.2586992010795351,0.6607578746203718,0.2586992010795351,0.6206896551724138,0.8836206896551724,232
12,0.30374726350024595,0.9014981544431513,0.30374726350024595,0.5149313962873285,0.8894269572235673,1239,0.20618930537703223,0.6618760166497066,0.20618930537703223,0.6163793103448276,0.9051724137931034,232
