fold,split,train_rows,eval_rows,account_points,total_return,annualized_return,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,turnover,annualized_turnover,average_holding_time_days
fold1,val,1241,231,231,0.058723911554530384,0.06451857287044138,0.12289851084426692,0.5249744071528846,0.8034484144573818,0.5608723427970409,-0.11503254474751001,69.7147090206681,76.38307249221026,5.6
fold1,test,1241,233,233,-0.1281834353152037,-0.13843241578926002,0.10883182820458702,-1.2719846581004637,-2.3059348407784235,-1.044046460600663,-0.1325921987318618,26.76944155597578,29.077152034939214,15.642857142857142
fold2,val,1240,233,233,0.07618523770956664,0.08301859253162602,0.10271591183229972,0.808234975971077,1.234528618768709,0.8102051641974796,-0.10246613598650312,62.89773217513997,68.31995046610032,6.125
fold2,test,1240,233,233,0.11550069715797595,0.12606140648860098,0.0965237197497815,1.3060147994232925,2.180482381348414,1.2264151932293703,-0.1027885231563862,50.73531863804606,55.10905300339486,7.96
fold3,val,1239,233,233,0.2494728358131999,0.27369468820139575,0.10957820708284174,2.4977109544645226,3.8340077738216682,5.189908260580625,-0.05273593953099587,13.402474658130867,14.55786040452146,32.142857142857146
fold3,test,1239,233,233,0.02113877281694032,0.022981868537790273,0.15442239716104633,0.14882471040662967,0.20296388577307806,0.18706175112589668,-0.12285712284561567,0.9669736957025211,1.0503334970561868,232.0
fold4,val,1239,233,233,0.02113877281694032,0.022981868537790273,0.15442239716104633,0.14882471040662967,0.20296388577307806,0.18706175112589668,-0.12285712284561567,0.9669736957025211,1.0503334970561868,232.0
fold4,test,1239,233,233,0.19370440923546406,0.21206478169138854,0.11233602719745259,1.8877717770688394,2.83565443271613,3.742540122158626,-0.05666332885406011,2.8587886759661254,3.1052359756183776,115.5
fold5,val,1239,233,233,0.12878932033919854,0.14063970738837472,0.10744569893850593,1.3089375263766176,1.880615359138304,1.5412295472448143,-0.09125162934994979,36.81450907075411,39.988173645819124,10.421052631578947
fold5,test,1239,232,232,-0.05548662478659738,-0.060375560141791795,0.0609359943330132,-0.9908029039756264,-1.3965088105662509,-0.7342400334466991,-0.08222864103224448,17.23433577749053,18.801093575444213,21.0
fold6,val,1239,232,232,-0.07848979069814865,-0.08531218834967369,0.06327871936364242,-1.3481971381154543,-1.8693285965266033,-1.0183132258150573,-0.0837779439439077,9.126842189252377,9.956555115548047,38.8
fold6,test,1239,232,232,0.06623106985806482,0.07246535867832682,0.16563035529976827,0.4375125474263123,0.5742731168008867,0.45016854183551663,-0.16097383967093004,19.08108119839605,20.81572494370478,20.3
fold7,val,1240,232,232,0.1312358290475828,0.14398839856799905,0.17408487604447764,0.8271160702737375,1.195287469539445,1.65600390775102,-0.0869493108645778,17.227676500479873,18.793828909614405,24.77777777777778
fold7,test,1240,233,233,-0.19680345951931044,-0.21183560029160986,0.11143340367970851,-1.9010062808499146,-2.7450743911550948,-0.9396761576468123,-0.2254346867990138,22.459297466922177,24.395443800277537,17.916666666666668
fold8,val,1239,233,233,-0.1265508467539015,-0.13667979252254936,0.09829689044415885,-1.3904793112473413,-1.9357964710111744,-0.7816399161174599,-0.17486286166328535,19.2788531126931,20.94082320861492,20.0
fold8,test,1239,93,93,-0.05824227453211772,-0.15156994178670813,0.5081834915543247,-0.29825829509557245,-0.4070980761122934,-0.5274182614106022,-0.28738091354919715,5.3755326139952535,14.724284986160912,28.666666666666668
