epoch,train_total_loss,train_dir_loss,train_reg_loss,train_dir_acc,train_reg_acc,train_num_samples,val_total_loss,val_dir_loss,val_reg_loss,val_dir_acc,val_reg_acc,val_num_samples
1,1.881774010103623,0.7866587336498624,1.881774010103623,0.5751211631663974,0.28998384491114704,1238,1.0479059013827094,0.7187201750689539,1.0479059013827094,0.6077586206896551,0.5301724137931034,232
2,1.7348480652145115,0.795240105257666,1.7348480652145115,0.5823909531502424,0.3077544426494346,1238,0.8086005880914885,0.728267320271196,0.8086005880914885,0.6163793103448276,0.6767241379310345,232
3,1.4703999576738078,0.8077704484705394,1.4703999576738078,0.5856219709208401,0.3861066235864297,1238,0.7203029085849894,0.7348920271314424,0.7203029085849894,0.6163793103448276,0.771551724137931,232
4,1.2659436972730571,0.7710014241770127,1.2659436972730571,0.5936995153473344,0.4531502423263328,1238,0.6372098141703112,0.7401126027107239,0.6372098141703112,0.6206896551724138,0.7586206896551724,232
5,1.0151134128524337,0.797026807830484,1.0151134128524337,0.5799676898222941,0.5783521809369951,1238,0.5705436427017738,0.7312039547953112,0.5705436427017738,0.6206896551724138,0.7758620689655172,232
6,0.8724836138993357,0.7698986474454692,0.8724836138993357,0.5840064620355412,0.6478190630048465,1238,0.5252925568613512,0.7260974707274601,0.5252925568613512,0.6163793103448276,0.7931034482758621,232
7,0.7434301542927645,0.7832645329019364,0.7434301542927645,0.5662358642972536,0.6873990306946688,1238,0.4890079066671174,0.7231738115179127,0.4890079066671174,0.6163793103448276,0.7931034482758621,232
8,0.6206469499718199,0.78540188497796,0.6206469499718199,0.5694668820678513,0.7423263327948304,1238,0.45831680914451334,0.7267869710922241,0.45831680914451334,0.603448275862069,0.8491379310344828,232
9,0.555874625777582,0.7620673661085631,0.555874625777582,0.5848142164781907,0.7746365105008077,1238,0.4262391637111532,0.7321528114121536,0.4262391637111532,0.5818965517241379,0.8491379310344828,232
10,0.5162697051665317,0.7805864553844408,0.5162697051665317,0.5751211631663974,0.7859450726978998,1238,0.3901473109064431,0.73846500906451,0.3901473109064431,0.5560344827586207,0.8793103448275862,232
11,0.47127985689482127,0.7725949371188445,0.47127985689482127,0.5654281098546042,0.8134087237479806,1238,0.3894023021747326,0.740699354944558,0.3894023021747326,0.5603448275862069,0.8922413793103449,232
12,0.4218018207584714,0.7674203909849312,0.4218018207584714,0.5896607431340872,0.8336025848142165,1238,0.318326519481067,0.7445985757071396,0.318326519481067,0.5517241379310345,0.896551724137931,232
13,0.38822520511023256,0.7660771738346636,0.38822520511023256,0.5500807754442649,0.8384491114701131,1238,0.28130582591582987,0.7429164195882862,0.28130582591582987,0.5258620689655172,0.9008620689655172,232
14,0.3497395044093371,0.7474047272964133,0.3497395044093371,0.5799676898222941,0.8554119547657512,1238,0.21694926609253062,0.7539722426184292,0.21694926609253062,0.5,0.9137931034482759,232
15,0.3256341842437985,0.7642521900583739,0.3256341842437985,0.5541195476575121,0.8675282714054927,1238,0.20985123463745775,0.756757325139539,0.20985123463745775,0.5,0.9137931034482759,232
16,0.29719467251674425,0.764285303664323,0.29719467251674425,0.5759289176090469,0.8747980613893377,1238,0.1548516354684172,0.7600296263037056,0.1548516354684172,0.5258620689655172,0.9267241379310345,232
17,0.2516899608641333,0.7452841186369371,0.2516899608641333,0.5710823909531503,0.9030694668820679,1238,0.15004399572980814,0.7648528053842741,0.15004399572980814,0.5431034482758621,0.9267241379310345,232
18,0.2524145984591883,0.7644967989505589,0.2524145984591883,0.5735056542810986,0.9079159935379645,1238,0.11445836363167598,0.7760594281656988,0.11445836363167598,0.5344827586206896,0.9568965517241379,232
19,0.24719711103038758,0.7667751739791598,0.24719711103038758,0.5848142164781907,0.8990306946688207,1238,0.10711413647594123,0.7646910054930325,0.10711413647594123,0.5431034482758621,0.9741379310344828,232
20,0.22301450183973173,0.760887204156361,0.22301450183973173,0.5896607431340872,0.9200323101777059,1238,0.09207231166033909,0.7837415378669212,0.09207231166033909,0.5517241379310345,0.978448275862069,232
21,0.21672300674225864,0.7698844899461035,0.21672300674225864,0.574313408723748,0.9143780290791599,1238,0.07457993410784623,0.7926577021335733,0.07457993410784623,0.5517241379310345,0.9741379310344828,232
22,0.2030687670137655,0.7855852338724645,0.2030687670137655,0.5678513731825525,0.9200323101777059,1238,0.07812010651004725,0.7938003704465669,0.07812010651004725,0.5560344827586207,0.978448275862069,232
23,0.18720721979422408,0.7476846962830169,0.18720721979422408,0.5807754442649434,0.9281098546042004,1238,0.07732440145878956,0.7975531939802498,0.07732440145878956,0.5646551724137931,0.978448275862069,232
24,0.1904455301907028,0.790832481399684,0.1904455301907028,0.5533117932148627,0.9176090468497576,1238,0.06617176995195191,0.8024947437746771,0.06617176995195191,0.5603448275862069,0.9741379310344828,232
25,0.18610009093662072,0.7796954017656108,0.18610009093662072,0.574313408723748,0.925686591276252,1238,0.06497140768273123,0.7914095726506464,0.06497140768273123,0.5818965517241379,0.978448275862069,232
26,0.18351725450384404,0.7798689297597512,0.18351725450384404,0.5904684975767367,0.9337641357027464,1238,0.05809971536027974,0.787957933442346,0.05809971536027974,0.5732758620689655,0.9870689655172413,232
27,0.15099187104425638,0.7651652918108446,0.15099187104425638,0.5872374798061389,0.9458804523424879,1238,0.058162586956188596,0.7962711062924616,0.058162586956188596,0.5431034482758621,0.9741379310344828,232
28,0.1478406247052459,0.7952133485496719,0.1478406247052459,0.5589660743134087,0.9450726978998385,1238,0.058948054909706116,0.7784466907895845,0.058948054909706116,0.5560344827586207,0.9870689655172413,232
29,0.14125532672555458,0.7565717126132984,0.14125532672555458,0.5823909531502424,0.9474959612277868,1238,0.03642832128138378,0.7933125495910645,0.03642832128138378,0.5431034482758621,0.9827586206896551,232
30,0.12257363484730051,0.7738597961157705,0.12257363484730051,0.5605815831987075,0.9555735056542811,1238,0.04318930915203588,0.78342388621692,0.04318930915203588,0.5387931034482759,0.9870689655172413,232
31,0.121404719684929,0.7482786236363967,0.121404719684929,0.5961227786752827,0.9612277867528272,1238,0.03331053924971614,0.7926190803790915,0.03331053924971614,0.5387931034482759,0.9870689655172413,232
32,0.11857591280548176,0.7855431723479115,0.11857591280548176,0.567043618739903,0.9604200323101777,1238,0.04224102802831551,0.7877378258211859,0.04224102802831551,0.5431034482758621,0.9870689655172413,232
33,0.12334161322798598,0.7757825773444045,0.12334161322798598,0.555735056542811,0.9539579967689822,1238,0.03342875722667266,0.7964814469732088,0.03342875722667266,0.5517241379310345,0.9870689655172413,232
34,0.11892626619324545,0.7709806451697342,0.11892626619324545,0.5492730210016155,0.9499192245557351,1238,0.046918856686559214,0.7890466862711413,0.046918856686559214,0.5474137931034483,0.9870689655172413,232
35,0.1239823323459348,0.7857583664923377,0.1239823323459348,0.5565428109854604,0.9563812600969306,1238,0.045300016629284824,0.7884811532908472,0.045300016629284824,0.5474137931034483,0.9827586206896551,232
36,0.12584626482670258,0.7856007911662101,0.12584626482670258,0.5621970920840065,0.9555735056542811,1238,0.036452241884223344,0.7990813090883452,0.036452241884223344,0.5474137931034483,0.9827586206896551,232
37,0.09892103473184952,0.7657385779505592,0.09892103473184952,0.5621970920840065,0.9652665589660743,1238,0.032232859782103836,0.8148223963277094,0.032232859782103836,0.5431034482758621,0.9827586206896551,232
38,0.1130529514759153,0.7755588967118394,0.1130529514759153,0.5638126009693053,0.962843295638126,1238,0.03572333501330737,0.8103802306898709,0.03572333501330737,0.5517241379310345,0.9827586206896551,232
39,0.10152008609548331,0.7652694448130581,0.10152008609548331,0.5654281098546042,0.9668820678513732,1238,0.030837568871933837,0.81356372709932,0.030837568871933837,0.5474137931034483,0.9870689655172413,232
40,0.07891711051032693,0.7890303367944449,0.07891711051032693,0.555735056542811,0.9741518578352181,1238,0.024205928218775784,0.8162469062311896,0.024205928218775784,0.5474137931034483,0.9913793103448276,232
41,0.09348432645081318,0.7811559729506781,0.09348432645081318,0.5525040387722132,0.9652665589660743,1238,0.022437584811243517,0.8160426493348747,0.022437584811243517,0.5474137931034483,0.9913793103448276,232
42,0.09902025525712428,0.7641909110912021,0.09902025525712428,0.5565428109854604,0.9644588045234249,1238,0.04264610035923021,0.801542643843026,0.04264610035923021,0.5474137931034483,0.9827586206896551,232
43,0.08294858454887624,0.790708238839718,0.08294858454887624,0.5436187399030694,0.9676898222940227,1238,0.020287440640145336,0.8105401293984775,0.020287440640145336,0.5474137931034483,0.9956896551724138,232
44,0.07825636647051872,0.8046621806402006,0.07825636647051872,0.5500807754442649,0.9741518578352181,1238,0.027003460660062987,0.8111541805596187,0.027003460660062987,0.5474137931034483,0.9870689655172413,232
45,0.06915146356782544,0.7701456121173544,0.06915146356782544,0.561389337641357,0.9725363489499192,1238,0.030274955363109195,0.8083859517656523,0.030274955363109195,0.5560344827586207,0.9870689655172413,232
46,0.07847475822599716,0.777911955782593,0.07847475822599716,0.5589660743134087,0.975767366720517,1238,0.03462559935347787,0.8109360727770575,0.03462559935347787,0.5560344827586207,0.9827586206896551,232
47,0.07263159795298643,0.7779783236768596,0.07263159795298643,0.5508885298869144,0.9765751211631664,1238,0.029918461010373872,0.815728943923424,0.029918461010373872,0.5560344827586207,0.9827586206896551,232
48,0.06771303730172756,0.7631645263300574,0.06771303730172756,0.5799676898222941,0.9781906300484653,1238,0.030879007074339635,0.8204871354431942,0.030879007074339635,0.5603448275862069,0.9827586206896551,232
49,0.06272647940284408,0.787670196643361,0.06272647940284408,0.5621970920840065,0.9781906300484653,1238,0.022257621111027127,0.8263200192615904,0.022257621111027127,0.5474137931034483,0.9913793103448276,232
50,0.06536610286700899,0.7797986315217272,0.06536610286700899,0.5630048465266559,0.9773828756058158,1238,0.02925119446269397,0.8229416177190584,0.02925119446269397,0.5474137931034483,0.9870689655172413,232
51,0.07145343081174066,0.7923389779154049,0.07145343081174066,0.5646203554119548,0.9733441033925686,1238,0.02570023156445602,0.8164242547133873,0.02570023156445602,0.5474137931034483,0.9870689655172413,232
52,0.06663858711189907,0.7797003641652368,0.06663858711189907,0.568659127625202,0.9773828756058158,1238,0.029313913707075447,0.8129466669312839,0.029313913707075447,0.5517241379310345,0.9827586206896551,232
53,0.07183748700878671,0.7713024016343334,0.07183748700878671,0.5630048465266559,0.9741518578352181,1238,0.02870682254433632,0.8095107222425526,0.02870682254433632,0.5560344827586207,0.9870689655172413,232
54,0.061261570536996414,0.7901145525047968,0.061261570536996414,0.5605815831987075,0.9725363489499192,1238,0.027611035917853487,0.8078610506551019,0.027611035917853487,0.5603448275862069,0.9870689655172413,232
55,0.062292475042705193,0.7701614528942571,0.062292475042705193,0.5702746365105008,0.9733441033925686,1238,0.026651345771448367,0.8110728222748329,0.026651345771448367,0.5603448275862069,0.9827586206896551,232
56,0.06447502677005404,0.8000018744938593,0.06447502677005404,0.5573505654281099,0.9781906300484653,1238,0.032920986992017974,0.8107312157236296,0.032920986992017974,0.5646551724137931,0.978448275862069,232
57,0.05980345427460355,0.7990757156650932,0.05980345427460355,0.5387722132471728,0.9806138933764136,1238,0.03193320796407502,0.8065768295320971,0.03193320796407502,0.5689655172413793,0.9827586206896551,232
58,0.054667001250854455,0.8092697404312972,0.054667001250854455,0.5347334410339257,0.981421647819063,1238,0.03167923527031109,0.8053015223864851,0.03167923527031109,0.5689655172413793,0.9870689655172413,232
59,0.058958450333788534,0.7794298959086515,0.058958450333788534,0.5597738287560582,0.9781906300484653,1238,0.025480611153460783,0.804366882505088,0.025480611153460783,0.5689655172413793,0.9870689655172413,232
60,0.056059734862725065,0.7836310828829813,0.056059734862725065,0.561389337641357,0.9830371567043619,1238,0.02540955040603876,0.8069212210589441,0.02540955040603876,0.5775862068965517,0.9870689655172413,232
61,0.0696933349422954,0.7756337670786893,0.0696933349422954,0.5646203554119548,0.9693053311793215,1238,0.027207941748201847,0.8069416531201067,0.027207941748201847,0.5775862068965517,0.9870689655172413,232
62,0.05921769376862222,0.7683366209701883,0.05921769376862222,0.5775444264943457,0.9854604200323102,1238,0.027393856824472033,0.8075415471504475,0.027393856824472033,0.5689655172413793,0.9827586206896551,232
63,0.06271553313982506,0.7712321995918509,0.06271553313982506,0.5751211631663974,0.9749596122778675,1238,0.03247508949375358,0.8040200451324726,0.03247508949375358,0.5775862068965517,0.9827586206896551,232
64,0.0664266952958939,0.7876058205456649,0.0664266952958939,0.5525040387722132,0.9733441033925686,1238,0.027692589138088555,0.8050497852522751,0.027692589138088555,0.5732758620689655,0.9870689655172413,232
65,0.053756545537026516,0.7946052137214649,0.053756545537026516,0.5565428109854604,0.9838449111470113,1238,0.02564160512952969,0.805393963024534,0.02564160512952969,0.5732758620689655,0.9870689655172413,232
66,0.050859000569928633,0.7785379168290121,0.050859000569928633,0.5597738287560582,0.9781906300484653,1238,0.025525087105302977,0.8054491918662499,0.025525087105302977,0.5732758620689655,0.9870689655172413,232
67,0.04821703053246552,0.7804202324739373,0.04821703053246552,0.5751211631663974,0.9838449111470113,1238,0.03179383358179495,0.8039311889944405,0.03179383358179495,0.5775862068965517,0.978448275862069,232
68,0.06140914858997422,0.7733732198089698,0.06140914858997422,0.568659127625202,0.9781906300484653,1238,0.03246161836231577,0.8038900823428713,0.03246161836231577,0.5818965517241379,0.9827586206896551,232
69,0.06704732584909977,0.7811111007638047,0.06704732584909977,0.5646203554119548,0.9773828756058158,1238,0.031024807614499127,0.804108177793437,0.031024807614499127,0.5775862068965517,0.9827586206896551,232
70,0.06034022715598682,0.792908776750087,0.06034022715598682,0.5710823909531503,0.9773828756058158,1238,0.028373312718909364,0.8044041559613985,0.028373312718909364,0.5732758620689655,0.9870689655172413,232
71,0.048531776555905626,0.7695407280051458,0.048531776555905626,0.5710823909531503,0.9846526655896607,1238,0.032493274980064095,0.8042641097101672,0.032493274980064095,0.5732758620689655,0.978448275862069,232
72,0.058548925148085455,0.7857202978049418,0.058548925148085455,0.5525040387722132,0.9781906300484653,1238,0.03496446540771887,0.8019054449837784,0.03496446540771887,0.5732758620689655,0.978448275862069,232
73,0.06043370821556868,0.7721772159243632,0.06043370821556868,0.561389337641357,0.9733441033925686,1238,0.0337524205317785,0.8008028577113974,0.0337524205317785,0.5862068965517241,0.978448275862069,232
74,0.052492794359587314,0.7535060026919129,0.052492794359587314,0.5589660743134087,0.9798061389337641,1238,0.028009144910450638,0.8027121321908359,0.028009144910450638,0.5732758620689655,0.9827586206896551,232
75,0.05435020037549089,0.7636330467626236,0.05435020037549089,0.5710823909531503,0.9789983844911146,1238,0.02822102956345369,0.8033670269209763,0.02822102956345369,0.5732758620689655,0.9827586206896551,232
76,0.05323398650077703,0.791481403907782,0.05323398650077703,0.5525040387722132,0.9806138933764136,1238,0.0270591515983487,0.8022974585664684,0.0270591515983487,0.5732758620689655,0.9827586206896551,232
77,0.06117562158710304,0.791297139566819,0.06117562158710304,0.5597738287560582,0.9765751211631664,1238,0.027741393395538987,0.8011819925801508,0.027741393395538987,0.5732758620689655,0.9827586206896551,232
78,0.045915886889150145,0.7849379727836572,0.045915886889150145,0.5630048465266559,0.981421647819063,1238,0.029631757241641653,0.8003421035306207,0.029631757241641653,0.5732758620689655,0.9827586206896551,232
79,0.056631033045506055,0.7635591376771449,0.056631033045506055,0.5735056542810986,0.9789983844911146,1238,0.029975115321576595,0.800651661280928,0.029975115321576595,0.5689655172413793,0.9827586206896551,232
80,0.05393925823439785,0.7785492848502608,0.05393925823439785,0.5710823909531503,0.9806138933764136,1238,0.030985994039681452,0.8012015100183159,0.030985994039681452,0.5689655172413793,0.9827586206896551,232
81,0.04424964634457871,0.7969141660291275,0.04424964634457871,0.5533117932148627,0.9854604200323102,1238,0.029120624659518743,0.801116928972047,0.029120624659518743,0.5646551724137931,0.9827586206896551,232
82,0.055332897769615225,0.7823902562092117,0.055332897769615225,0.5751211631663974,0.9789983844911146,1238,0.02861611085847534,0.8013952970504761,0.02861611085847534,0.5646551724137931,0.9827586206896551,232
83,0.05327704618647334,0.7758316906087811,0.05327704618647334,0.5678513731825525,0.9830371567043619,1238,0.02932343192013173,0.8015678216671122,0.02932343192013173,0.5732758620689655,0.9827586206896551,232
84,0.057282845379847895,0.7667175005633919,0.057282845379847895,0.5662358642972536,0.9765751211631664,1238,0.030420504927892108,0.8009598193497494,0.030420504927892108,0.5732758620689655,0.9827586206896551,232
85,0.05393141196357607,0.7855016742268749,0.05393141196357607,0.5565428109854604,0.9806138933764136,1238,0.029221172091262095,0.8013471467741604,0.029221172091262095,0.5732758620689655,0.9827586206896551,232
86,0.06171062027791783,0.78029317973311,0.06171062027791783,0.5533117932148627,0.9781906300484653,1238,0.030804781259262358,0.8008346557617188,0.030804781259262358,0.5732758620689655,0.9827586206896551,232
87,0.05209113397486568,0.7958008178986717,0.05209113397486568,0.5662358642972536,0.9854604200323102,1238,0.030867591484225,0.8012178663549752,0.030867591484225,0.5732758620689655,0.9827586206896551,232
88,0.0434939485639093,0.7890748394132623,0.0434939485639093,0.555735056542811,0.9870759289176091,1238,0.03134049585988295,0.8009329314889579,0.03134049585988295,0.5732758620689655,0.9827586206896551,232
89,0.04712831018634008,0.7757079137161206,0.04712831018634008,0.568659127625202,0.9806138933764136,1238,0.03040092356567239,0.8009222992535295,0.03040092356567239,0.5732758620689655,0.9827586206896551,232
90,0.053399015085618215,0.7828835844993591,0.053399015085618215,0.5662358642972536,0.9838449111470113,1238,0.02990172316866188,0.8009171958627372,0.02990172316866188,0.5732758620689655,0.9827586206896551,232
91,0.05387675885926565,0.7926893047446774,0.05387675885926565,0.5403877221324718,0.9789983844911146,1238,0.029707798445276146,0.8008370132281862,0.029707798445276146,0.5732758620689655,0.9827586206896551,232
92,0.05192939473108444,0.7594264282548563,0.05192939473108444,0.5751211631663974,0.9798061389337641,1238,0.029343425007215863,0.8013064511891069,0.029343425007215863,0.5732758620689655,0.9827586206896551,232
93,0.05106971453219315,0.7603926126136533,0.05106971453219315,0.5799676898222941,0.9838449111470113,1238,0.029725320348194962,0.8012747476840841,0.029725320348194962,0.5732758620689655,0.9827586206896551,232
94,0.052297734759254484,0.7668745689130176,0.052297734759254484,0.574313408723748,0.9806138933764136,1238,0.02969765289012214,0.8010947272695345,0.02969765289012214,0.5732758620689655,0.9827586206896551,232
95,0.04688088133816813,0.7932818118898086,0.04688088133816813,0.5605815831987075,0.9822294022617124,1238,0.029819654429267192,0.8007226709661812,0.029819654429267192,0.5732758620689655,0.9827586206896551,232
96,0.046988188510276196,0.7734342526542158,0.046988188510276196,0.5605815831987075,0.9830371567043619,1238,0.029562271071662163,0.8008406717201759,0.029562271071662163,0.5732758620689655,0.9827586206896551,232
97,0.05375662340101017,0.779690314475477,0.05375662340101017,0.5589660743134087,0.9806138933764136,1238,0.029364412602294106,0.8008591368280608,0.029364412602294106,0.5732758620689655,0.9827586206896551,232
98,0.056641533236607595,0.7680310455778304,0.056641533236607595,0.5662358642972536,0.9789983844911146,1238,0.029544177031594104,0.8008335417714613,0.029544177031594104,0.5732758620689655,0.9827586206896551,232
99,0.05756583985585196,0.7623753907799913,0.05756583985585196,0.568659127625202,0.9773828756058158,1238,0.029449412085372825,0.8008953579540911,0.029449412085372825,0.5732758620689655,0.9827586206896551,232
100,0.05638894379463932,0.7875317832957562,0.05638894379463932,0.5597738287560582,0.9781906300484653,1238,0.02953734258510943,0.8007744632918259,0.02953734258510943,0.5732758620689655,0.9827586206896551,232
