date,account_value,fold,split
2012-04-11,10477.076867730773,fold1,val
2012-04-12,10613.966628690887,fold1,val
2012-04-13,10487.78332296276,fold1,val
2012-04-16,10480.900851795648,fold1,val
2012-04-17,10636.145036117496,fold1,val
2012-04-18,10600.201686356664,fold1,val
2012-04-19,10532.138970899874,fold1,val
2012-04-20,10549.727897298973,fold1,val
2012-04-23,10461.016601424746,fold1,val
2012-04-24,10500.783935250452,fold1,val
2012-04-25,10644.557334293779,fold1,val
2012-04-26,10718.738190871145,fold1,val
2012-04-27,10736.327117270244,fold1,val
2012-04-30,10696.559783444538,fold1,val
2012-05-01,10763.09383880826,fold1,val
2012-05-02,10730.974473112301,fold1,val
2012-05-03,10649.145648405187,fold1,val
2012-05-04,10477.076867730777,fold1,val
2012-05-07,10484.724835860525,fold1,val
2012-05-08,10442.663344979115,fold1,val
2012-05-09,10380.718770642905,fold1,val
2012-05-10,10402.131681106877,fold1,val
2012-05-11,10370.776645457454,fold1,val
2012-05-14,10256.064125007846,fold1,val
2012-05-15,10197.178037773872,fold1,val
2012-05-16,10158.176200910802,fold1,val
2012-05-17,10007.520330700363,fold1,val
2012-05-18,9921.868688844475,fold1,val
2012-05-21,10092.407642509717,fold1,val
2012-05-22,10109.996568908815,fold1,val
2012-05-23,10115.35037998286,fold1,val
2012-05-24,10135.23346343766,fold1,val
2012-05-25,10102.349767695168,fold1,val
2012-05-29,10224.70908935842,fold1,val
2012-05-30,10076.347376203687,fold1,val
2012-05-31,10054.17013569318,fold1,val
2012-06-01,9801.038027274291,fold1,val
2012-06-04,9796.449713162883,fold1,val
2012-06-05,9870.63056974025,fold1,val
2012-06-06,10092.407642509716,fold1,val
2012-06-07,10098.525783630294,fold1,val
2012-06-08,10178.824781328238,fold1,val
2012-06-11,10049.58182158177,fold1,val
2012-06-12,10165.058672077912,fold1,val
2012-06-13,10100.055610639462,fold1,val
2012-06-14,10207.120162959322,fold1,val
2012-06-15,10258.358282063547,fold1,val
2012-06-18,10278.24136551835,fold1,val
2012-06-19,10377.659116624563,fold1,val
2012-06-20,10367.28145750794,fold1,val
2012-06-21,10589.309736673018,fold1,val
2012-06-22,10507.754761025859,fold1,val
2012-06-25,10676.244103480194,fold1,val
2012-06-26,10665.567859376713,fold1,val
2012-06-27,10750.972606340094,fold1,val
2012-06-28,10720.294359425878,fold1,val
2012-06-29,10987.515637608756,fold1,val
2012-07-02,10976.528121971147,fold1,val
2012-07-03,10893.255811677758,fold1,val
2012-07-05,10942.407485147,fold1,val
2012-07-06,11046.398982000323,fold1,val
2012-07-09,11060.258805782485,fold1,val
2012-07-10,11156.70569052108,fold1,val
2012-07-11,11155.041893134654,fold1,val
2012-07-12,11209.088398501917,fold1,val
2012-07-13,11197.879310103415,fold1,val
2012-07-16,11197.879310103415,fold1,val
2012-07-17,11197.879310103415,fold1,val
2012-07-18,11103.823651794688,fold1,val
2012-07-19,11074.724260122786,fold1,val
2012-07-20,11176.039094692896,fold1,val
2012-07-23,11289.052858767223,fold1,val
2012-07-24,11385.990774326581,fold1,val
2012-07-25,11374.604783552255,fold1,val
2012-07-26,11550.693901809598,fold1,val
2012-07-27,11763.60554632409,fold1,val
2012-07-30,11751.841940777766,fold1,val
2012-07-31,11822.205206919676,fold1,val
2012-08-01,11832.50792438815,fold1,val
2012-08-02,11914.206061733943,fold1,val
2012-08-03,11677.909380221061,fold1,val
2012-08-06,11655.283566821576,fold1,val
2012-08-07,11596.847518558303,fold1,val
2012-08-08,11582.797898113673,fold1,val
2012-08-09,11572.904815781842,fold1,val
2012-08-10,11553.97501952772,fold1,val
2012-08-13,11559.716901071082,fold1,val
2012-08-14,11558.075448118283,fold1,val
2012-08-15,11544.940037316203,fold1,val
2012-08-16,11459.754960697659,fold1,val
2012-08-17,11444.421440912909,fold1,val
2012-08-20,11443.615729967358,fold1,val
2012-08-21,11432.17211423739,fold1,val
2012-08-22,11425.574809554599,fold1,val
2012-08-23,11332.120374804159,fold1,val
2012-08-24,11400.598963735956,fold1,val
2012-08-27,11403.015782797796,fold1,val
2012-08-28,11391.736884073278,fold1,val
2012-08-29,11400.598963735953,fold1,val
2012-08-30,11318.424657017793,fold1,val
2012-08-31,11372.402331578538,fold1,val
2012-09-04,11361.928629438715,fold1,val
2012-09-05,11352.261353191347,fold1,val
2012-09-06,11582.674195113146,fold1,val
2012-09-07,11627.789790011217,fold1,val
2012-09-10,11561.726790833496,fold1,val
2012-09-11,11593.953093837665,fold1,val
2012-09-12,11632.6234281349,fold1,val
2012-09-13,11620.990804706766,fold1,val
2012-09-14,11557.891562626319,fold1,val
2012-09-17,11597.140038351088,fold1,val
2012-09-18,11606.62468523779,fold1,val
2012-09-19,11600.29163887231,fold1,val
2012-09-20,11599.500117380134,fold1,val
2012-09-21,11665.914909612336,fold1,val
2012-09-24,11683.50945000203,fold1,val
2012-09-25,11807.843797996638,fold1,val
2012-09-26,11874.217874449907,fold1,val
2012-09-27,11862.343656575456,fold1,val
2012-09-28,11795.587778528114,fold1,val
2012-10-01,11826.721910038,fold1,val
2012-10-02,11839.011040809852,fold1,val
2012-10-03,11887.349955400334,fold1,val
2012-10-04,11972.558762638166,fold1,val
2012-10-05,11973.377621300991,fold1,val
2012-10-08,11932.412185173622,fold1,val
2012-10-09,11814.431529100253,fold1,val
2012-10-10,11739.0552766458,fold1,val
2012-10-11,11745.609896446085,fold1,val
2012-10-12,11707.102286473086,fold1,val
2012-10-15,11804.600224482769,fold1,val
2012-10-16,11924.218597881785,fold1,val
2012-10-17,11978.29327360973,fold1,val
2012-10-18,11947.16039226574,fold1,val
2012-10-19,11935.213231873473,fold1,val
2012-10-22,11935.213231873473,fold1,val
2012-10-23,11935.213231873473,fold1,val
2012-10-24,11889.554086416361,fold1,val
2012-10-25,11924.120666677289,fold1,val
2012-10-26,11917.376909420682,fold1,val
2012-10-31,11917.376909420682,fold1,val
2012-11-01,12042.157002436727,fold1,val
2012-11-02,11935.08152356899,fold1,val
2012-11-05,11959.532467945006,fold1,val
2012-11-06,12053.117859328428,fold1,val
2012-11-07,12041.0647414691,fold1,val
2012-11-08,12041.0647414691,fold1,val
2012-11-09,12041.0647414691,fold1,val
2012-11-12,12041.0647414691,fold1,val
2012-11-13,12041.0647414691,fold1,val
2012-11-14,12041.0647414691,fold1,val
2012-11-15,12041.0647414691,fold1,val
2012-11-16,12041.0647414691,fold1,val
2012-11-19,12041.0647414691,fold1,val
2012-11-20,12041.0647414691,fold1,val
2012-11-21,12041.0647414691,fold1,val
2012-11-23,12041.0647414691,fold1,val
2012-11-26,12041.0647414691,fold1,val
2012-11-27,12041.0647414691,fold1,val
2012-11-28,12041.0647414691,fold1,val
2012-11-29,12041.0647414691,fold1,val
2012-11-30,12026.484582730776,fold1,val
2012-12-03,12085.70725503088,fold1,val
2012-12-04,12102.795304663281,fold1,val
2012-12-05,12081.37442801786,fold1,val
2012-12-06,12040.392038560274,fold1,val
2012-12-07,12003.925886512674,fold1,val
2012-12-10,11991.921960626161,fold1,val
2012-12-11,11991.921960626161,fold1,val
2012-12-12,11991.921960626161,fold1,val
2012-12-13,11991.921960626161,fold1,val
2012-12-14,11991.921960626161,fold1,val
2012-12-17,11991.921960626161,fold1,val
2012-12-18,11991.921960626161,fold1,val
2012-12-19,12068.932905916345,fold1,val
2012-12-20,11999.508573828933,fold1,val
2012-12-21,12192.168978249429,fold1,val
2012-12-24,12229.737423735543,fold1,val
2012-12-26,12281.285838094575,fold1,val
2012-12-27,12269.00455225648,fold1,val
2012-12-28,12124.263163205984,fold1,val
2012-12-31,12330.331904050681,fold1,val
2013-01-30,10000.0,fold1,test
2013-01-31,10000.0,fold1,test
2013-02-01,10000.0,fold1,test
2013-02-04,10000.0,fold1,test
2013-02-05,10000.0,fold1,test
2013-02-06,10000.0,fold1,test
2013-02-07,10000.0,fold1,test
2013-02-08,10000.0,fold1,test
2013-02-11,10000.0,fold1,test
2013-02-12,10000.0,fold1,test
2013-02-13,10000.0,fold1,test
2013-02-14,9980.807795210696,fold1,test
2013-02-15,9992.604186180015,fold1,test
2013-02-19,9917.713892132719,fold1,test
2013-02-20,10041.321525762256,fold1,test
2013-02-21,10102.362873991624,fold1,test
2013-02-22,10092.260511117633,fold1,test
2013-02-25,10092.260511117633,fold1,test
2013-02-26,10151.187409608452,fold1,test
2013-02-27,10279.0752743063,fold1,test
2013-02-28,10268.796199031995,fold1,test
2013-03-01,10224.695441347789,fold1,test
2013-03-04,10170.248144578185,fold1,test
2013-03-05,10079.133898792856,fold1,test
2013-03-06,10065.41501953419,fold1,test
2013-03-07,10047.173570222954,fold1,test
2013-03-08,10004.3310104446,fold1,test
2013-03-11,9966.35803973886,fold1,test
2013-03-12,9988.714549198716,fold1,test
2013-03-13,9974.598866404103,fold1,test
2013-03-14,9921.494724984776,fold1,test
2013-03-15,9978.467129373856,fold1,test
2013-03-18,10033.536677732958,fold1,test
2013-03-19,10056.844926423133,fold1,test
2013-03-20,9986.594548748386,fold1,test
2013-03-21,10071.906314613601,fold1,test
2013-03-22,9990.996628766417,fold1,test
2013-03-25,9981.00563213765,fold1,test
2013-03-26,9981.00563213765,fold1,test
2013-03-27,9971.024626505512,fold1,test
2013-03-28,9940.382145264084,fold1,test
2013-04-01,9979.71953254353,fold1,test
2013-04-02,9930.476171263546,fold1,test
2013-04-03,10031.162126724676,fold1,test
2013-04-04,9990.450400292544,fold1,test
2013-04-05,10035.319415847427,fold1,test
2013-04-08,9967.40812580292,fold1,test
2013-04-09,9932.952372414868,fold1,test
2013-04-10,9811.28570340525,fold1,test
2013-04-11,9779.131480533997,fold1,test
2013-04-12,9803.089362625895,fold1,test
2013-04-15,10030.264714921115,fold1,test
2013-04-16,9882.18972376575,fold1,test
2013-04-17,10026.583764766474,fold1,test
2013-04-18,10089.28635294928,fold1,test
2013-04-19,10001.576434573675,fold1,test
2013-04-22,9957.190582069148,fold1,test
2013-04-23,9854.539092650703,fold1,test
2013-04-24,9848.292964724329,fold1,test
2013-04-25,9808.370863814964,fold1,test
2013-04-26,9825.695692194597,fold1,test
2013-04-29,9759.876600412137,fold1,test
2013-04-30,9736.595672798465,fold1,test
2013-05-01,9821.961248573078,fold1,test
2013-05-02,9730.74128940923,fold1,test
2013-05-03,9632.063646996348,fold1,test
2013-05-06,9607.590811348859,fold1,test
2013-05-07,9558.893228873596,fold1,test
2013-05-08,9515.390846491786,fold1,test
2013-05-09,9542.187703227723,fold1,test
2013-05-10,9511.13817177559,fold1,test
2013-05-13,9503.572237944878,fold1,test
2013-05-14,9405.36347590765,fold1,test
2013-05-15,9354.702167613588,fold1,test
2013-05-16,9398.62617728068,fold1,test
2013-05-17,9307.675048809748,fold1,test
2013-05-20,9308.233139407506,fold1,test
2013-05-21,9294.850121477059,fold1,test
2013-05-22,9363.795897244312,fold1,test
2013-05-23,9390.883116087303,fold1,test
2013-05-24,9398.829431764318,fold1,test
2013-05-28,9342.541893780048,fold1,test
2013-05-29,9403.215147940165,fold1,test
2013-05-30,9393.811932792225,fold1,test
2013-05-31,9393.811932792225,fold1,test
2013-06-03,9436.091797111392,fold1,test
2013-06-04,9390.733763198756,fold1,test
2013-06-05,9259.254687687751,fold1,test
2013-06-06,9343.079530288842,fold1,test
2013-06-07,9461.928197198646,fold1,test
2013-06-10,9461.928197198646,fold1,test
2013-06-11,9364.323532381542,fold1,test
2013-06-12,9286.813456042326,fold1,test
2013-06-13,9428.053786504746,fold1,test
2013-06-14,9368.915930376097,fold1,test
2013-06-17,9441.258901913352,fold1,test
2013-06-18,9515.898072447884,fold1,test
2013-06-19,9384.418120859431,fold1,test
2013-06-20,9151.888767919234,fold1,test
2013-06-21,9132.94271697871,fold1,test
2013-06-24,9017.538786603547,fold1,test
2013-06-25,9104.235411086771,fold1,test
2013-06-26,9194.375896027186,fold1,test
2013-06-27,9248.345771276423,fold1,test
2013-06-28,9210.451917240476,fold1,test
2013-07-01,9264.421792489713,fold1,test
2013-07-02,9255.80995115311,fold1,test
2013-07-03,9259.828518417708,fold1,test
2013-07-05,9359.730258309539,fold1,test
2013-07-08,9413.12542675137,fold1,test
2013-07-09,9480.87512421662,fold1,test
2013-07-10,9484.319860751262,fold1,test
2013-07-11,9474.835540890512,fold1,test
2013-07-12,9461.404063351625,fold1,test
2013-07-15,9425.255218361273,fold1,test
2013-07-16,9460.567815488073,fold1,test
2013-07-17,9436.284298501198,fold1,test
2013-07-18,9384.594126223648,fold1,test
2013-07-19,9367.922088805622,fold1,test
2013-07-22,9349.64797710766,fold1,test
2013-07-23,9369.505670195158,fold1,test
2013-07-24,9403.850282864803,fold1,test
2013-07-25,9380.971873982844,fold1,test
2013-07-26,9370.975725018705,fold1,test
2013-07-29,9399.790977792343,fold1,test
2013-07-30,9399.790977792343,fold1,test
2013-07-31,9393.099759607101,fold1,test
2013-08-01,9284.531713036911,fold1,test
2013-08-02,9268.755011971096,fold1,test
2013-08-05,9282.30978701853,fold1,test
2013-08-06,9335.05643016629,fold1,test
2013-08-07,9365.306295565244,fold1,test
2013-08-08,9330.984346582914,fold1,test
2013-08-09,9357.911516808346,fold1,test
2013-08-12,9368.965522905266,fold1,test
2013-08-13,9341.26472020557,fold1,test
2013-08-14,9389.179670183104,fold1,test
2013-08-15,9520.4968980543,fold1,test
2013-08-16,9510.976401156246,fold1,test
2013-08-19,9440.731359494908,fold1,test
2013-08-20,9487.141319768294,fold1,test
2013-08-21,9428.698726625445,fold1,test
2013-08-22,9514.643356546227,fold1,test
2013-08-23,9546.729211832815,fold1,test
2013-08-26,9511.205711233235,fold1,test
2013-08-27,9358.22437488712,fold1,test
2013-08-28,9391.45640336937,fold1,test
2013-08-29,9406.353157817004,fold1,test
2013-08-30,9376.55877464775,fold1,test
2013-09-03,9418.958440147304,fold1,test
2013-09-04,9496.88160624644,fold1,test
2013-09-05,9508.914239115902,fold1,test
2013-09-06,9513.49718335057,fold1,test
2013-09-09,9604.599155514827,fold1,test
2013-09-10,9594.994556359312,fold1,test
2013-09-11,9555.315768271112,fold1,test
2013-09-12,9580.698667268382,fold1,test
2013-09-13,9559.149615240682,fold1,test
2013-09-16,9503.826130444471,fold1,test
2013-09-17,9461.415228128211,fold1,test
2013-09-18,9351.907068157992,fold1,test
2013-09-19,9367.579607385109,fold1,test
2013-09-20,9478.194333675947,fold1,test
2013-09-23,9522.054774517639,fold1,test
2013-09-24,9544.468497556301,fold1,test
2013-09-25,9572.055603241488,fold1,test
2013-09-26,9535.248196568431,fold1,test
2013-09-27,9579.078014746341,fold1,test
2013-09-30,9630.11855542146,fold1,test
2013-10-01,9553.88454714368,fold1,test
2013-10-02,9562.911691043359,fold1,test
2013-10-03,9651.090669273157,fold1,test
2013-10-04,9577.967374076092,fold1,test
2013-10-07,9660.76621783172,fold1,test
2013-10-08,9773.281689769492,fold1,test
2013-10-09,9763.508408079722,fold1,test
2013-10-10,9763.508408079722,fold1,test
2013-10-11,9816.59024066848,fold1,test
2013-10-14,9806.773650427811,fold1,test
2013-10-15,9868.034459379733,fold1,test
2013-10-16,9730.218640406223,fold1,test
2013-10-17,9665.188759708642,fold1,test
2013-10-18,9599.906153360187,fold1,test
2013-10-21,9599.355970849665,fold1,test
2013-10-22,9543.762830863527,fold1,test
2013-10-23,9589.465616681058,fold1,test
2013-10-24,9557.605840891805,fold1,test
2013-10-25,9513.951178564323,fold1,test
2013-10-28,9498.81111171299,fold1,test
2013-10-29,9448.144903621653,fold1,test
2013-10-30,9495.073919451854,fold1,test
2013-10-31,9522.00418855692,fold1,test
2013-11-01,9499.253350790934,fold1,test
2013-11-04,9465.83021663272,fold1,test
2013-11-05,9495.807266660926,fold1,test
2013-11-06,9447.323869741182,fold1,test
2013-11-07,9566.768795985074,fold1,test
2013-11-08,9557.202027189089,fold1,test
2013-11-11,9557.202027189089,fold1,test
2013-11-12,9557.202027189089,fold1,test
2013-11-13,9557.202027189089,fold1,test
2013-11-14,9557.202027189089,fold1,test
2013-11-15,9506.103289314844,fold1,test
2013-11-18,9539.365668583268,fold1,test
2013-11-19,9560.101076154044,fold1,test
2013-11-20,9590.004630301724,fold1,test
2013-11-21,9512.626751743555,fold1,test
2013-11-22,9465.04014820937,fold1,test
2013-11-25,9474.462403204427,fold1,test
2013-11-26,9471.840427606248,fold1,test
2013-11-27,9448.77405013392,fold1,test
2013-11-29,9455.034025730156,fold1,test
2013-12-02,9479.585835309617,fold1,test
2013-12-03,9520.543379373088,fold1,test
2013-12-04,9521.602915082336,fold1,test
2013-12-05,9563.454595686282,fold1,test
2013-12-06,9456.56452677821,fold1,test
2013-12-09,9432.523746309436,fold1,test
2013-12-10,9466.32244018946,fold1,test
2013-12-11,9572.638473373501,fold1,test
2013-12-12,9604.23998190453,fold1,test
2013-12-13,9605.318552769133,fold1,test
2013-12-16,9595.713234216364,fold1,test
2013-12-17,9595.713234216364,fold1,test
2013-12-18,9595.713234216364,fold1,test
2013-12-19,9597.196237551165,fold1,test
2013-12-20,9593.495055300526,fold1,test
2013-12-23,9542.240913201036,fold1,test
2013-12-24,9521.330168942068,fold1,test
2013-12-26,9472.924150468793,fold1,test
2013-12-27,9473.439092298797,fold1,test
2013-12-30,9474.9848720055,fold1,test
2013-12-31,9430.141056068038,fold1,test
2013-01-30,10000.0,fold2,val
2013-01-31,10014.631195279546,fold2,val
2013-02-01,9911.607695417324,fold2,val
2013-02-04,10023.01905128557,fold2,val
2013-02-05,9921.809626864055,fold2,val
2013-02-06,9914.58417110307,fold2,val
2013-02-07,9927.701970317625,fold2,val
2013-02-08,9872.460628718172,fold2,val
2013-02-11,9874.41162846497,fold2,val
2013-02-12,9858.14620817359,fold2,val
2013-02-13,9849.71668124849,fold2,val
2013-02-14,9840.653556839014,fold2,val
2013-02-15,9852.28429847155,fold2,val
2013-02-19,9778.445641960914,fold2,val
2013-02-20,9900.317530938943,fold2,val
2013-02-21,9960.501713711785,fold2,val
2013-02-22,9863.161267918622,fold2,val
2013-02-25,10050.826882237081,fold2,val
2013-02-26,9982.022275783074,fold2,val
2013-02-27,9856.265606862953,fold2,val
2013-02-28,9875.730485341735,fold2,val
2013-03-01,9843.160963392049,fold2,val
2013-03-04,9790.745367328667,fold2,val
2013-03-05,9703.031049335754,fold2,val
2013-03-06,9689.824090013102,fold2,val
2013-03-07,9672.263320325044,fold2,val
2013-03-08,9631.0194305289,fold2,val
2013-03-11,9594.463421104574,fold2,val
2013-03-12,9615.985697484863,fold2,val
2013-03-13,9602.39674134895,fold2,val
2013-03-14,9551.27418079821,fold2,val
2013-03-15,9606.120660098257,fold2,val
2013-03-18,9659.13528843505,fold2,val
2013-03-19,9681.573789899297,fold2,val
2013-03-20,9613.944804844612,fold2,val
2013-03-21,9696.07316243722,fold2,val
2013-03-22,9618.182621260736,fold2,val
2013-03-25,9658.361969047857,fold2,val
2013-03-26,9581.0697965247,fold2,val
2013-03-27,9581.0697965247,fold2,val
2013-03-28,9551.625706021465,fold2,val
2013-04-01,9589.424655202214,fold2,val
2013-04-02,9542.10714279884,fold2,val
2013-04-03,9638.855391142195,fold2,val
2013-04-04,9599.735851566855,fold2,val
2013-04-05,9642.8500936669,fold2,val
2013-04-08,9577.594732832787,fold2,val
2013-04-09,9544.486502689095,fold2,val
2013-04-10,9427.578071373711,fold2,val
2013-04-11,9396.681361645049,fold2,val
2013-04-12,9419.702279664767,fold2,val
2013-04-15,9637.993076039362,fold2,val
2013-04-16,9495.709120425812,fold2,val
2013-04-17,9634.456083436276,fold2,val
2013-04-18,9694.706448499586,fold2,val
2013-04-19,9685.011742051087,fold2,val
2013-04-22,9632.388736684343,fold2,val
2013-04-23,9533.085721207397,fold2,val
2013-04-24,9527.043340900422,fold2,val
2013-04-25,9488.423492061069,fold2,val
2013-04-26,9505.18318751668,fold2,val
2013-04-29,9441.511103195442,fold2,val
2013-04-30,9418.989595439094,fold2,val
2013-05-01,9501.570560804234,fold2,val
2013-05-02,9413.326181029788,fold2,val
2013-05-03,9317.867386352094,fold2,val
2013-05-06,9294.192850397132,fold2,val
2013-05-07,9247.083774692264,fold2,val
2013-05-08,9205.000432546733,fold2,val
2013-05-09,9230.923180421682,fold2,val
2013-05-10,9200.886479348848,fold2,val
2013-05-13,9193.56734497929,fold2,val
2013-05-14,9098.562135879985,fold2,val
2013-05-15,9049.55339075501,fold2,val
2013-05-16,9092.044606776244,fold2,val
2013-05-17,9004.060288483717,fold2,val
2013-05-20,9004.6001742621,fold2,val
2013-05-21,8991.653708076323,fold2,val
2013-05-22,9058.350484488174,fold2,val
2013-05-23,9084.55412290815,fold2,val
2013-05-24,9092.241231133563,fold2,val
2013-05-28,9037.789782963862,fold2,val
2013-05-29,9096.483886001553,fold2,val
2013-05-30,9062.89920689783,fold2,val
2013-05-31,9192.97063020294,fold2,val
2013-06-03,9142.35112646589,fold2,val
2013-06-04,9186.297188177838,fold2,val
2013-06-05,9314.913960000738,fold2,val
2013-06-06,9305.599046040737,fold2,val
2013-06-07,9305.599046040737,fold2,val
2013-06-10,9296.293446994696,fold2,val
2013-06-11,9392.189504016562,fold2,val
2013-06-12,9469.930231676315,fold2,val
2013-06-13,9325.904933686963,fold2,val
2013-06-14,9384.402056924344,fold2,val
2013-06-17,9311.939507794503,fold2,val
2013-06-18,9238.322689513132,fold2,val
2013-06-19,9365.96741739148,fold2,val
2013-06-20,9598.039594395626,fold2,val
2013-06-21,9588.441554801231,fold2,val
2013-06-24,9699.891570621176,fold2,val
2013-06-25,9690.191679050555,fold2,val
2013-06-26,9584.655426814299,fold2,val
2013-06-27,9528.394657889721,fold2,val
2013-06-28,9567.435974606531,fold2,val
2013-07-01,9511.374303513276,fold2,val
2013-07-02,9520.215702170372,fold2,val
2013-07-03,9516.082338653343,fold2,val
2013-07-05,9413.41594686277,fold2,val
2013-07-08,9359.71451357098,fold2,val
2013-07-09,9292.3492339314,fold2,val
2013-07-10,9288.972995506214,fold2,val
2013-07-11,9162.450875940884,fold2,val
2013-07-12,9158.620854130955,fold2,val
2013-07-15,9123.62884201895,fold2,val
2013-07-16,9157.811367814647,fold2,val
2013-07-17,9134.304970286494,fold2,val
2013-07-18,9084.268983385931,fold2,val
2013-07-19,9068.130483375237,fold2,val
2013-07-22,9050.44117855673,fold2,val
2013-07-23,9069.663387100867,fold2,val
2013-07-24,9102.90890581216,fold2,val
2013-07-25,9080.76265021493,fold2,val
2013-07-26,9071.086397329951,fold2,val
2013-07-29,9098.979506344494,fold2,val
2013-07-30,9098.979506344494,fold2,val
2013-07-31,9092.502420068446,fold2,val
2013-08-01,8987.408760739223,fold2,val
2013-08-02,8972.136944587703,fold2,val
2013-08-05,8985.257940646135,fold2,val
2013-08-06,9036.316589307986,fold2,val
2013-08-07,9065.598400572197,fold2,val
2013-08-08,9032.37482026644,fold2,val
2013-08-09,9058.440269022045,fold2,val
2013-08-12,9069.140525567804,fold2,val
2013-08-13,9042.326202071748,fold2,val
2013-08-14,9088.70778107953,fold2,val
2013-08-15,9215.822603957284,fold2,val
2013-08-16,9206.606781353326,fold2,val
2013-08-19,9206.606781353326,fold2,val
2013-08-20,9206.606781353326,fold2,val
2013-08-21,9206.606781353326,fold2,val
2013-08-22,9281.236468121659,fold2,val
2013-08-23,9312.535214594574,fold2,val
2013-08-26,9303.22267937998,fold2,val
2013-08-27,9443.405890024189,fold2,val
2013-08-28,9409.871373118518,fold2,val
2013-08-29,9394.945408794298,fold2,val
2013-08-30,9424.703658210143,fold2,val
2013-09-03,9382.086287366057,fold2,val
2013-09-04,9304.468165068089,fold2,val
2013-09-05,9292.679321727952,fold2,val
2013-09-06,9288.200594709158,fold2,val
2013-09-09,9199.256079802892,fold2,val
2013-09-10,9131.20747650872,fold2,val
2013-09-11,9102.549165642436,fold2,val
2013-09-12,9126.72932794083,fold2,val
2013-09-13,9106.201350602138,fold2,val
2013-09-16,9053.49929945231,fold2,val
2013-09-17,9013.097984325195,fold2,val
2013-09-18,8908.778730588141,fold2,val
2013-09-19,8923.708646283758,fold2,val
2013-09-20,9029.082033090064,fold2,val
2013-09-23,9070.864202185297,fold2,val
2013-09-24,9092.215879188163,fold2,val
2013-09-25,9118.495804616794,fold2,val
2013-09-26,9083.43247054951,fold2,val
2013-09-27,9125.185467997315,fold2,val
2013-09-30,9173.807516938801,fold2,val
2013-10-01,9101.185761125485,fold2,val
2013-10-02,9109.785165181289,fold2,val
2013-10-03,9193.785893590297,fold2,val
2013-10-04,9124.127453636354,fold2,val
2013-10-07,9203.002978466899,fold2,val
2013-10-08,9310.187046481675,fold2,val
2013-10-09,9300.876859435193,fold2,val
2013-10-10,9300.876859435193,fold2,val
2013-10-11,9231.70848890749,fold2,val
2013-10-14,9194.837613630649,fold2,val
2013-10-15,9261.537326903215,fold2,val
2013-10-16,9132.191776184382,fold2,val
2013-10-17,9071.158682925143,fold2,val
2013-10-18,9009.88839673162,fold2,val
2013-10-21,9009.37202886943,fold2,val
2013-10-22,8957.195686840954,fold2,val
2013-10-23,9000.089543620123,fold2,val
2013-10-24,8970.187894622692,fold2,val
2013-10-25,8929.216282058547,fold2,val
2013-10-28,8915.00673558274,fold2,val
2013-10-29,8867.454512353062,fold2,val
2013-10-30,8911.499234087198,fold2,val
2013-10-31,8936.77434774502,fold2,val
2013-11-01,8915.421794300324,fold2,val
2013-11-04,8884.052872164653,fold2,val
2013-11-05,8912.187509202,fold2,val
2013-11-06,8866.683939858414,fold2,val
2013-11-07,8978.787687313968,fold2,val
2013-11-08,8857.653832003336,fold2,val
2013-11-11,8856.154289053742,fold2,val
2013-11-12,8874.134329758328,fold2,val
2013-11-13,8802.924711646101,fold2,val
2013-11-14,8759.003883044077,fold2,val
2013-11-15,8720.893701899397,fold2,val
