epoch,train_total_loss,train_dir_loss,train_reg_loss,train_dir_acc,train_reg_acc,train_num_samples,val_total_loss,val_dir_loss,val_reg_loss,val_dir_acc,val_reg_acc,val_num_samples
1,2.5206975898372916,0.947981151317356,2.0824508449372643,0.4555735056542811,0.24878836833602586,1238,2.5051201294208396,0.9466479811175116,2.039413801554976,0.4956896551724138,0.2629310344827586,232
2,2.329038103870891,0.8765866308682184,1.919549366191439,0.47253634894991925,0.2940226171243942,1238,2.1951119899749756,0.8315365355590294,1.7734630231199593,0.4956896551724138,0.2801724137931034,232
3,2.116771032043728,0.8054169941218103,1.6864567448133798,0.5282714054927302,0.3150242326332795,1238,2.06758949674409,0.8127090437658901,1.4739045521308636,0.521551724137931,0.38362068965517243,232
4,1.9540511569992214,0.7728239681108318,1.3613440562912258,0.5492730210016155,0.4168012924071082,1238,1.8861531718023892,0.763498472756353,1.197187339437419,0.5560344827586207,0.46120689655172414,232
5,1.8472201712489706,0.7519867996021696,1.1441552128660852,0.5549273021001615,0.5032310177705978,1238,1.7755243696015457,0.7236625716604036,1.0939974086037998,0.5474137931034483,0.5129310344827587,232
6,1.768621290250048,0.727116202499254,1.0479629155314605,0.5678513731825525,0.5306946688206785,1238,1.73104032976874,0.7090667362870842,1.0430228114128113,0.5603448275862069,0.5301724137931034,232
7,1.7395482236618758,0.7269526598719287,0.9521429215186247,0.5468497576736672,0.5945072697899838,1238,1.696490793392576,0.6967042910641638,1.0102739005253232,0.5689655172413793,0.5431034482758621,232
8,1.6256800899598056,0.6893532466811394,0.8232453100515683,0.592891760904685,0.6429725363489499,1238,1.6655820073752567,0.6847217185743923,0.9871285352213629,0.5818965517241379,0.5560344827586207,232
9,1.614191332810915,0.6915822004077893,0.770089748602884,0.5589660743134087,0.6833602584814217,1238,1.6512876461292136,0.6810336791235825,0.964067685193029,0.5905172413793104,0.5431034482758621,232
10,1.5845965913501425,0.6851645024412091,0.7142253180120218,0.5831987075928917,0.715670436187399,1238,1.6670459303362617,0.689159724219092,0.962421598105595,0.5646551724137931,0.5474137931034483,232
