fold,split,train_rows,eval_rows,account_points,total_return,annualized_return,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,turnover,annualized_turnover,average_holding_time_days
fold1,val,1241,231,231,0.07256327020784359,0.07977418192581953,0.1301859928650378,0.6127708532247431,0.9562333967507495,0.8235209399136203,-0.09686964600339987,2.970798481344724,3.2549618143429146,114.5
fold1,test,1241,233,233,0.17684351416485322,0.1934800379164181,0.11059395482495576,1.749463053587798,2.4334864097343196,2.9356688544730645,-0.06590662895156363,29.615541725006445,32.16860566681735,14.533333333333333
fold2,val,1240,233,233,-0.1303461052777053,-0.14075365855939181,0.10547739674249035,-1.3344438041358186,-2.3791907885378456,-1.0446010915745112,-0.13474393210448976,15.010225110554373,16.304210033878025,27.25
fold2,test,1240,233,233,-0.10731767273288328,-0.11601138252570442,0.10444933508344607,-1.110695270898769,-1.7317010221900764,-0.8039051977428766,-0.14430978037140374,29.34790017282348,31.877891567032403,14.266666666666667
fold3,val,1239,233,233,0.15503620856191547,0.16947723214188648,0.10782184746091471,1.571826453848528,2.1348157027218178,2.883884189990297,-0.058767003449766375,15.33147549603677,16.653154418108905,27.875
fold3,test,1239,233,233,0.02113877281694032,0.022981868537790273,0.15442239716104633,0.14882471040662967,0.20296388577307806,0.18706175112589668,-0.12285712284561567,0.9669736957025211,1.0503334970561868,232.0
fold4,val,1239,233,233,0.08959778886780301,0.09768775065142266,0.15340986185856476,0.6367762115677104,0.8601368625365424,0.8201992520209841,-0.1191024624939836,10.928346863430587,11.870445730967708,37.5
fold4,test,1239,233,233,0.1313557099146978,0.1434568787279189,0.1166978806087859,1.2293014918483307,1.6103139262820503,2.1952383095649433,-0.06534911408153654,21.26628505268787,23.099585488264413,20.09090909090909
fold5,val,1239,233,233,0.11025153065677773,0.12030691556911388,0.11461428995910382,1.0496676776695235,1.3324809331309897,2.2624371016730658,-0.053175805630197304,29.00587275023581,31.506379021807863,14.066666666666666
fold5,test,1239,232,232,0.009870608076096188,0.010772752885487291,0.06405457736452508,0.1681808440352538,0.2336255573407249,0.14844383382357942,-0.07257123861601655,19.038968268286098,20.769783565403014,20.7
fold6,val,1239,232,232,0.010450568847465425,0.011406019085145047,0.06426621896708917,0.17748078646086346,0.26328205597641613,0.23628776547703892,-0.048271729440233835,33.259176089215316,36.28273755187125,12.647058823529411
fold6,test,1239,232,232,-0.06516054345488209,-0.07086939724871366,0.16927503613543968,-0.4186641980215554,-0.5336395553520575,-0.3512126961930013,-0.20178483869435326,33.827427386111765,36.90264805757647,12.647058823529411
fold7,val,1240,232,232,0.003615980609772418,0.003945353773296079,0.1759308832641277,0.02242558952752405,0.02840125722105046,0.037217881985814036,-0.10600693975008812,9.129325246173352,9.959263904916384,45.4
fold7,test,1240,233,233,-0.16371810107722795,-0.17650879791678975,0.11720789411967855,-1.505946329319425,-1.9942738004137774,-0.8735091158274835,-0.20206863868796754,21.19741692989536,23.024780458334618,20.0
fold8,val,1239,233,233,-0.09822239463892024,-0.10622395921841721,0.11735382043833234,-0.9051597879102393,-1.2007274255265277,-0.608651730840217,-0.17452338313698657,14.960383009121108,16.250071199562584,27.75
fold8,test,1239,93,93,-0.024931490784432908,-0.06681920408512287,0.5106599997172461,-0.13084871366882242,-0.17669580355044057,-0.23251093212801022,-0.2873809135491968,7.456014170238784,20.42299533587145,22.25
