epoch,train_total_loss,train_dir_loss,train_reg_loss,train_ret_loss,train_dir_acc,train_reg_acc,train_num_samples,val_total_loss,val_dir_loss,val_reg_loss,val_ret_loss,val_dir_acc,val_reg_acc,val_num_samples
32,0.37027441986247933,0.09577715853898154,0.3459210466770899,0.374718913395045,0.5601291364003228,0.8732849071832123,1239,0.44515043239056806,0.11539906153689215,0.35069495239960297,0.5457190626111381,0.4675324675324675,0.8744588744588745,231
33,0.3714054164576665,0.0953011538734159,0.34759058066680604,0.3826296403823696,0.5714285714285714,0.870863599677159,1239,0.44083302258413076,0.11425109497912518,0.343208407551792,0.5468415187034772,0.48917748917748916,0.8787878787878788,231
34,0.3642540014107637,0.0956547184335406,0.32072018054437984,0.3836425455757646,0.5706214689265536,0.8910411622276029,1239,0.4413876167107454,0.11469846267204781,0.34459927606343965,0.5430544852178334,0.42857142857142855,0.8787878787878788,231
35,0.3540036170784748,0.09137941723730027,0.32500382492963686,0.3687181236572666,0.5843422114608555,0.8700564971751412,1239,0.43050366020821906,0.11290027162471375,0.3239652026783336,0.537567782711673,0.4935064935064935,0.9004329004329005,231
36,0.3504977583211694,0.09061517865908925,0.3096939476268536,0.38179603933422096,0.5964487489911219,0.8910411622276029,1239,0.43308520549303525,0.1132152285668757,0.3269267263157027,0.5428836412760086,0.4935064935064935,0.8831168831168831,231
37,0.3493044657318509,0.09167485021481694,0.30451435254792036,0.37300227470605773,0.5907990314769975,0.8878127522195319,1239,0.4342658550708325,0.11380049941085633,0.32445497614900015,0.5466417605742747,0.43722943722943725,0.8874458874458875,231
38,0.35695045972370737,0.09559886220653178,0.2986764335362925,0.3807490198625683,0.5552865213882163,0.8861985472154964,1239,0.43232383769311944,0.1128594751481886,0.32194984743766714,0.5500996809501153,0.45021645021645024,0.8874458874458875,231
39,0.35310550266162727,0.09422432056374853,0.3030077339277044,0.3687726606083455,0.5730427764326069,0.8813559322033898,1239,0.4325212263441705,0.1127342012795535,0.3212406252716462,0.5534031422107251,0.45021645021645024,0.8874458874458875,231
40,0.34382611089795706,0.09201709918310991,0.28840895772846215,0.3663460963719116,0.58272800645682,0.8999192897497982,1239,0.43253951890644055,0.11229525887088858,0.32744812681158253,0.5485727766375521,0.4675324675324675,0.8831168831168831,231
41,0.3417850786202179,0.09417738749242002,0.2686720540727503,0.364143405401293,0.5738498789346247,0.9152542372881356,1239,0.4295487220669206,0.11149502110171627,0.32395580565774595,0.5468596679307681,0.45454545454545453,0.8874458874458875,231
42,0.3410419074155517,0.09288860278999353,0.27295690620975016,0.3668881172466124,0.5706214689265536,0.9071832122679581,1239,0.4236413864862351,0.11103985048991777,0.30896606160432616,0.5443593552618315,0.4805194805194805,0.8917748917748918,231
43,0.34164666525773024,0.09370805887179186,0.26782093606618645,0.3694213104161454,0.5690072639225182,0.8983050847457628,1239,0.42174446531188436,0.10985355137230514,0.3048889430409128,0.5528533298731882,0.48484848484848486,0.8917748917748918,231
44,0.34099037996985626,0.09324322489959949,0.2620250388823564,0.37948205294966986,0.5916061339790153,0.9096045197740112,1239,0.4226145630791074,0.10967336511199093,0.31236701270815354,0.5477886710848127,0.4935064935064935,0.8917748917748918,231
45,0.3337783771382887,0.09093379294251702,0.2633475315748827,0.3645326450190494,0.585956416464891,0.9087974172719936,1239,0.4245725702413749,0.11084706978106396,0.31290019467650426,0.545041823799992,0.45454545454545453,0.8917748917748918,231
46,0.33543138630549885,0.0912490361419005,0.25876006366169385,0.376526495061448,0.5722356739305892,0.9031476997578692,1239,0.42288535523724247,0.10979184805056749,0.3137809524143284,0.545836869256321,0.5108225108225108,0.8961038961038961,231
47,0.3314014578221593,0.09130964178631054,0.25475897480635223,0.3617723830242711,0.5924132364810331,0.9031476997578692,1239,0.42081438566183116,0.10953674546051852,0.30501533651651885,0.5511814252638714,0.48484848484848486,0.8917748917748918,231
48,0.3273763826915196,0.08989719236517646,0.24651444857884455,0.3681382987891791,0.5891848264729621,0.9144471347861178,1239,0.4199909831022287,0.10906251626355308,0.3085261359649561,0.5465404966692904,0.5194805194805194,0.8961038961038961,231
49,0.33127337713410915,0.09230495724132505,0.2479787119893512,0.3613492142682695,0.6004842615012107,0.910411622276029,1239,0.4171479336627118,0.10890431128022991,0.3026375293134998,0.5427402706889363,0.5108225108225108,0.9004329004329005,231
50,0.3320777560550422,0.09206134089906914,0.25090939709743826,0.3634112713508206,0.5673930589184827,0.9015334947538337,1239,0.41961486785958857,0.1089744617541631,0.30508975646341646,0.5506951148375804,0.4935064935064935,0.8961038961038961,231
51,0.32093291298529136,0.091090997186421,0.22270999472404893,0.3596895854736741,0.5875706214689266,0.9249394673123487,1239,0.42125291819180244,0.10842416290338937,0.3124132879941172,0.5534030199050903,0.5064935064935064,0.8917748917748918,231
52,0.3282357188027361,0.0916934995412153,0.23455143528084682,0.37241641593806873,0.5988700564971752,0.9120258272800645,1239,0.4184753809656416,0.10884503188071312,0.3035243922296218,0.5486399523623577,0.48917748917748916,0.8961038961038961,231
53,0.32012271525111285,0.09180579446346361,0.2157045269897621,0.35899879236775506,0.5948345439870864,0.9313962873284907,1239,0.4181092626604683,0.10945741329100225,0.2982143594064947,0.5486506626203462,0.43722943722943725,0.9004329004329005,231
54,0.32070624674396037,0.09157742346434751,0.2191880173842882,0.3589749325899658,0.5851493139628733,0.9217110573042776,1239,0.41750910065390845,0.10920116911718855,0.29633948299630636,0.5510245494512253,0.45454545454545453,0.9047619047619048,231
55,0.3177499376880824,0.08863625766843244,0.219636444751056,0.372932411014697,0.6012913640032284,0.9249394673123487,1239,0.41892849212085015,0.10984596584266398,0.3025684584137778,0.5423300988746412,0.42424242424242425,0.9004329004329005,231
56,0.3197335086107446,0.0910814329260198,0.21521558330557441,0.3650298169825325,0.5722356739305892,0.9281678773204197,1239,0.41755725475616784,0.10961115102231245,0.2964867517045695,0.5469446197732702,0.4458874458874459,0.9047619047619048,231
57,0.3165005453899082,0.09021648879465892,0.21524006123500453,0.3574777323454979,0.5803066989507667,0.9192897497982244,1239,0.41934723332846835,0.10976043807995783,0.3003127846133077,0.5486625649712302,0.44155844155844154,0.9004329004329005,231
58,0.32065190145140027,0.09182048934159306,0.2168436637922484,0.35978911876004965,0.5811138014527845,0.9063761097659403,1239,0.4182552261786027,0.10979876077020323,0.2976945180655558,0.546746742157709,0.4675324675324675,0.9004329004329005,231
59,0.3210600064684057,0.0910416779208318,0.2188706570353789,0.3665772726739771,0.5778853914447135,0.9200968523002422,1239,0.4178354536300098,0.1095502224319425,0.2944409177392657,0.5520136258302829,0.48917748917748916,0.9047619047619048,231
60,0.3188969547032733,0.09182636709801124,0.21198208996901308,0.3582479551590865,0.585956416464891,0.930589184826473,1239,0.41909135033041883,0.10918886966003484,0.29873712252607787,0.5554623051639244,0.5064935064935064,0.9047619047619048,231
61,0.3189274722332912,0.09312037859620155,0.19990753351776133,0.3635722498820615,0.5883777239709443,0.9330104923325262,1239,0.41973643385486686,0.10967897388326141,0.29636976355686784,0.5573377464756821,0.46320346320346323,0.9090909090909091,231
62,0.31164162925311495,0.08868721783570073,0.20482457942112114,0.3640990810734885,0.5996771589991929,0.9217110573042776,1239,0.4173015570227718,0.10963137125298059,0.28826515499131505,0.5577962899104857,0.4588744588744589,0.9090909090909091,231
63,0.3182031613766329,0.09100140323313713,0.2106749943011802,0.3649892417580202,0.5940274414850686,0.9192897497982244,1239,0.416788189184098,0.11002590194409027,0.2868223214699399,0.5534483741372178,0.45454545454545453,0.9090909090909091,231
64,0.31559469494923553,0.09052960640172789,0.20652139998665733,0.36289528228757456,0.579499596448749,0.927360774818402,1239,0.41694365512757076,0.10987169337479068,0.2883953760111971,0.5534082769831538,0.4675324675324675,0.9090909090909091,231
65,0.3125064822817349,0.08927617759065729,0.2056651755481886,0.36127285306929,0.5940274414850686,0.9281678773204197,1239,0.4150815691266741,0.10952401819167198,0.2851763500920719,0.5524031506988393,0.48917748917748916,0.9134199134199135,231
66,0.305416559432186,0.08812666062004053,0.1901567577173192,0.3605810317471684,0.6198547215496368,0.9410815173527038,1239,0.4168367131705924,0.10922380443259234,0.2941278610842149,0.5507537549708312,0.48917748917748916,0.9090909090909091,231
67,0.3122041378894864,0.08892327654111568,0.20211116927491743,0.3686211697991766,0.6029055690072639,0.930589184826473,1239,0.41513998077545333,0.10896430722562782,0.2872183312867562,0.5552293170582164,0.48484848484848486,0.9090909090909091,231
68,0.3139164496853623,0.09277955058411883,0.18954738898802612,0.3574656250257469,0.5956416464891041,0.9402744148506861,1239,0.41416236306681775,0.10905974013206762,0.2867158428983545,0.550140643532658,0.4805194805194805,0.9090909090909091,231
69,0.3101358187472849,0.0902635132693975,0.1914797490876081,0.360824334154791,0.585956416464891,0.933817594834544,1239,0.41384643367874674,0.10909126315153006,0.28714012696097296,0.5476092812302825,0.47619047619047616,0.9090909090909091,231
70,0.3144474331172269,0.0915016164827289,0.1928528139098601,0.3679417600980009,0.576271186440678,0.9362389023405973,1239,0.4142994377520177,0.10896444320678711,0.2866391505687235,0.551893974795486,0.4805194805194805,0.9090909090909091,231
71,0.30829061992328144,0.08966770432618859,0.19557489441516807,0.3514136934564227,0.6053268765133172,0.9346246973365617,1239,0.41320321286395517,0.10901369780173033,0.28275523632482596,0.5517461748866291,0.4675324675324675,0.9134199134199135,231
72,0.3135906105396534,0.09392612700480622,0.1834274213385255,0.3535506271661723,0.5577078288942696,0.930589184826473,1239,0.4130065998473725,0.10918880941031815,0.28195883317556214,0.5502066003295766,0.46320346320346323,0.9134199134199135,231
73,0.3088615119120495,0.09038215389142987,0.1897704029294923,0.355830395192846,0.6004842615012107,0.9289749798224375,1239,0.41244840996089954,0.10935243086897449,0.27767521605597106,0.5522048674620591,0.4588744588744589,0.9134199134199135,231
74,0.313783018794918,0.09335813120524666,0.18595060443955144,0.3564078645950561,0.5609362389023406,0.9346246973365617,1239,0.4116339724817317,0.10890808695064479,0.27636672190523576,0.5545388222772838,0.47619047619047616,0.9134199134199135,231
75,0.3073022092321979,0.08917866578089605,0.18858820214398547,0.36184204293413447,0.5940274414850686,0.9378531073446328,1239,0.4127052263780074,0.10873253579005535,0.2801708288377885,0.5559445057080422,0.4935064935064935,0.9134199134199135,231
76,0.30432570435233036,0.08859329997194304,0.18786655499917831,0.35389568312116165,0.5956416464891041,0.937046004842615,1239,0.41463303037020033,0.10864445057524232,0.2853259797494262,0.5587316643108021,0.4935064935064935,0.9090909090909091,231
77,0.30189270637418303,0.08741336644200956,0.1847297888041697,0.3582351749899697,0.5940274414850686,0.9386602098466506,1239,0.4147563190945299,0.10895624179473687,0.2816201709130239,0.561788830406222,0.4805194805194805,0.9134199134199135,231
78,0.30359085699163013,0.08961265398260082,0.17920227405330266,0.35302432277108314,0.5980629539951574,0.9386602098466506,1239,0.414355359036169,0.10899772033804939,0.28080716640063563,0.5605888573122231,0.48484848484848486,0.9134199134199135,231
79,0.30900789969288794,0.08833088363799671,0.20131839443782917,0.3597530398617068,0.6029055690072639,0.9378531073446328,1239,0.41367335507880043,0.10892293257114691,0.27985846218592547,0.5593497500275121,0.5021645021645021,0.9177489177489178,231
80,0.30336358424056625,0.08943322792805616,0.1860852309948403,0.34335778111214593,0.5916061339790153,0.9354317998385795,1239,0.41376520544935613,0.10890668907980898,0.2794973314538179,0.5605131067754903,0.5064935064935064,0.9134199134199135,231
81,0.3114660926121103,0.09171524618040466,0.18416172612377288,0.3639353946921708,0.5778853914447135,0.9346246973365617,1239,0.4140633569135294,0.1089282508665349,0.28052819832087017,0.560241969632896,0.5021645021645021,0.9134199134199135,231
82,0.3087946771132167,0.09172358121527502,0.1855615289510499,0.34839525474859306,0.5730427764326069,0.9362389023405973,1239,0.4132765781827819,0.10868996162435193,0.2790094442822813,0.5609691024342657,0.5064935064935064,0.9134199134199135,231
83,0.30372107620677996,0.08965686648554913,0.18125135050462657,0.3501596666084748,0.5851493139628733,0.9394673123486683,1239,0.41275291228707217,0.10874535253037622,0.2766543538349951,0.5613295051442596,0.5064935064935064,0.9134199134199135,231
84,0.30377597049708516,0.0883370397418521,0.18603001608903413,0.35646441835035136,0.5980629539951574,0.933817594834544,1239,0.41235608662361706,0.10879261501423725,0.27489359372041444,0.5615138708254992,0.5064935064935064,0.9134199134199135,231
85,0.3111200510637716,0.09171744334399459,0.18765789851895065,0.3569389478009588,0.5770782889426957,0.9354317998385795,1239,0.41273671646654864,0.1088415336557281,0.2758090911751605,0.5615545882807149,0.5064935064935064,0.9134199134199135,231
86,0.31092811871960435,0.09339760163914686,0.17794465725223704,0.35374756678157127,0.5835351089588378,0.933817594834544,1239,0.41274451254766226,0.10870771490650259,0.2767097350709882,0.5615807823288492,0.5064935064935064,0.9134199134199135,231
87,0.3013492930887975,0.088099113688823,0.1776097972033195,0.3593406284451966,0.6101694915254238,0.9346246973365617,1239,0.4132620600652901,0.10873671979099125,0.27768256369921746,0.5624192039687912,0.5108225108225108,0.9134199134199135,231
88,0.30047085226977227,0.08791991545126455,0.17577743121363446,0.35948894914356905,0.5924132364810331,0.9418886198547215,1239,0.41321656275621227,0.10878875825828288,0.27774327573088275,0.5615802992990007,0.5021645021645021,0.9134199134199135,231
89,0.3033197406465917,0.08801386483115857,0.18489514189660308,0.3591173039606447,0.606133979015335,0.9394673123486683,1239,0.41325084987656896,0.10881289362391353,0.27793144828990685,0.5612280353323206,0.5021645021645021,0.9134199134199135,231
90,0.3039610853976449,0.09034605728968965,0.1782975439959423,0.3488985177391089,0.5940274414850686,0.9386602098466506,1239,0.41356854882591215,0.10879896277989144,0.27921176289542865,0.5610353668014725,0.5064935064935064,0.9177489177489178,231
91,0.30126963949088037,0.08720331369651912,0.18468723932613376,0.35728416801749746,0.6037126715092817,0.9418886198547215,1239,0.4136209356320369,0.10882410807010931,0.27972678642203924,0.5602734135342883,0.5108225108225108,0.9177489177489178,231
92,0.30205841813480017,0.08998461913158087,0.17173869194668853,0.3528378407882047,0.5891848264729621,0.9378531073446328,1239,0.413494835426281,0.1088314133805114,0.27943712506580337,0.5600043628122899,0.5151515151515151,0.9177489177489178,231
93,0.3084599316072041,0.09255180278187129,0.1758007572556427,0.3530804747001503,0.5665859564164649,0.9394673123486683,1239,0.4133000864094986,0.10886250004107818,0.27869192820074623,0.5598375291535349,0.5108225108225108,0.9177489177489178,231
94,0.30355315597140087,0.08952204567396034,0.18531839514663856,0.34456771799784885,0.5786924939467313,0.9362389023405973,1239,0.4131751204981948,0.10884230580680813,0.2784977267492256,0.5597059798963142,0.5151515151515151,0.9177489177489178,231
95,0.3055421613319157,0.08927122341759076,0.18630105472914724,0.3555469690454497,0.5907990314769975,0.930589184826473,1239,0.41312393842837514,0.10887416307028237,0.2782707663809324,0.5594718734939377,0.5108225108225108,0.9177489177489178,231
96,0.3105534421666386,0.09211414052989812,0.18116403212943705,0.3598797551992923,0.5891848264729621,0.933817594834544,1239,0.41308790625947894,0.10888026435395856,0.27805321712603237,0.5595570116332083,0.5108225108225108,0.9177489177489178,231
97,0.299520268374821,0.08687732263473467,0.17480876708675336,0.3666149354490953,0.5956416464891041,0.9426957223567393,1239,0.41311494844816465,0.10891940493088265,0.2778970514932139,0.5595351323420867,0.5108225108225108,0.9177489177489178,231
98,0.30497252628435717,0.08891292757642567,0.18401421780928764,0.35971201560591576,0.58272800645682,0.9346246973365617,1239,0.4131626703522422,0.10892066059561518,0.27797894962978636,0.5596383371394434,0.5108225108225108,0.9177489177489178,231
99,0.30538706172368907,0.08921952431989928,0.18422744207270594,0.35839886572497615,0.6045197740112994,0.937046004842615,1239,0.4132460497674488,0.10893904604824074,0.2781536242787553,0.5596093052909488,0.5108225108225108,0.9177489177489178,231
100,0.2992944451134661,0.0881343362935615,0.1727203428625002,0.356048324879761,0.5924132364810331,0.9418886198547215,1239,0.41328490141666296,0.10895378071637381,0.2781869408823711,0.5596062522945981,0.5108225108225108,0.9177489177489178,231
