date,fold,split,account_value,account_value_std,seed_count
2012-08-07,fold1,val,10822.95793000611,148.06239779485605,5
2012-08-08,fold1,val,10825.923312142813,137.82002791046912,5
2012-08-09,fold1,val,10829.258238917038,133.52006636226537,5
2012-08-10,fold1,val,10834.068181231854,123.1581888090788,5
2012-08-13,fold1,val,10828.624867236005,117.9685495159632,5
2012-08-14,fold1,val,10827.031381729592,113.00303884614075,5
2012-08-15,fold1,val,10832.219187270832,110.29606935965388,5
2012-08-16,fold1,val,10861.836241149835,111.37371285007355,5
2012-08-17,fold1,val,10868.432371624582,118.11301180529766,5
2012-08-20,fold1,val,10864.19568200056,113.24556868264638,5
2012-08-21,fold1,val,10853.194057157463,108.71338250406964,5
2012-08-22,fold1,val,10852.868455733584,109.78153965246047,5
2012-08-23,fold1,val,10797.99748716951,182.72707394301315,5
2012-08-24,fold1,val,10836.415319346585,130.13667669216616,5
2012-08-27,fold1,val,10837.776890633797,128.3927963819886,5
2012-08-28,fold1,val,10831.421734978354,136.60702424689453,5
2012-08-29,fold1,val,10836.411725602675,130.12985440960975,5
2012-08-30,fold1,val,10790.11689081581,193.27495921296185,5
2012-08-31,fold1,val,10820.374771630633,150.77994312167962,5
2012-09-04,fold1,val,10814.484078030608,158.8088192252384,5
2012-09-05,fold1,val,10809.050407051978,166.3136599207475,5
2012-09-06,fold1,val,10938.481722059743,83.92838392786173,5
2012-09-07,fold1,val,10942.79741649271,114.43987741318026,5
2012-09-10,fold1,val,10950.386573243512,71.50856967599331,5
2012-09-11,fold1,val,10944.349724473008,89.8590046870999,5
2012-09-12,fold1,val,10937.227675178747,120.66282096136285,5
2012-09-13,fold1,val,10905.24940662948,291.4486405824232,5
2012-09-14,fold1,val,10884.5483475587,330.3309922465003,5
2012-09-17,fold1,val,10888.763567579968,288.87358191418815,5
2012-09-18,fold1,val,10889.94165791386,279.1225242675564,5
2012-09-19,fold1,val,10886.66093467574,283.36887961700285,5
2012-09-20,fold1,val,10884.159657679964,282.0854853873409,5
2012-09-21,fold1,val,10893.078109068138,216.62260593875294,5
2012-09-24,fold1,val,10897.223104501381,201.05188076884772,5
2012-09-25,fold1,val,10916.5677927291,105.53201972725853,5
2012-09-26,fold1,val,10928.59881448971,95.01949820022513,5
2012-09-27,fold1,val,10926.435357694,142.5083937634135,5
2012-09-28,fold1,val,10934.028769302255,118.65347377496116,5
2012-10-01,fold1,val,10928.312519725248,128.81383041652177,5
2012-10-02,fold1,val,10926.092154431582,134.65436215993472,5
2012-10-03,fold1,val,10917.413847352896,164.86834008303512,5
2012-10-04,fold1,val,10902.498254101652,233.7762254679355,5
2012-10-05,fold1,val,10902.36128735144,234.48782423940622,5
2012-10-08,fold1,val,10909.210368993332,199.90823581029977,5
2012-10-09,fold1,val,10929.372288387687,124.31525878956569,5
2012-10-10,fold1,val,10910.780086606941,105.67597063135362,5
2012-10-11,fold1,val,10910.068115615155,105.80060549693658,5
2012-10-12,fold1,val,10888.563906546931,104.7203763756311,5
2012-10-15,fold1,val,10942.891911148728,124.65666239501265,5
2012-10-16,fold1,val,10961.028518115076,183.34095196983748,5
2012-10-17,fold1,val,10947.15193800766,220.78857981546454,5
2012-10-18,fold1,val,10952.461880201157,198.3072006153558,5
2012-10-19,fold1,val,10986.981238799948,159.20618127299934,5
2012-10-22,fold1,val,10982.840565949791,154.66806272225878,5
2012-10-23,fold1,val,10886.381782569948,154.09304610972617,5
2012-10-24,fold1,val,10868.05692233303,168.8297845110396,5
2012-10-25,fold1,val,10886.80341604222,153.73186016039088,5
2012-10-26,fold1,val,10883.138806570412,156.37779151844762,5
2012-10-31,fold1,val,10883.138806570412,156.37779151844762,5
2012-11-01,fold1,val,10950.919169760988,138.51798044871262,5
2012-11-02,fold1,val,10909.947426404036,175.87936000562706,5
2012-11-05,fold1,val,10921.046687599908,167.29151982945183,5
2012-11-06,fold1,val,10972.127844194878,170.17374567511808,5
2012-11-07,fold1,val,10918.417994536192,286.3675833773542,5
2012-11-08,fold1,val,10836.351611869813,350.8156593431876,5
2012-11-09,fold1,val,10841.850577007299,345.0030273875944,5
2012-11-12,fold1,val,10846.434673635737,339.08579559217407,5
2012-11-13,fold1,val,10811.886078157842,334.28468878925804,5
2012-11-14,fold1,val,10663.80565788498,329.82037079305593,5
2012-11-15,fold1,val,10645.762327694632,329.2623094362903,5
2012-11-16,fold1,val,10698.324165771188,330.8879921878464,5
2012-11-19,fold1,val,10914.848916307232,337.584876564661,5
2012-11-20,fold1,val,10916.434421845337,337.92340762918633,5
2012-11-21,fold1,val,10934.64258085248,338.7750279095337,5
2012-11-23,fold1,val,11083.627317087172,343.3908448237842,5
2012-11-26,fold1,val,11062.58414789991,342.41645306088895,5
2012-11-27,fold1,val,11003.917474041042,340.88165388538744,5
2012-11-28,fold1,val,11092.526326841473,343.6265974350612,5
2012-11-29,fold1,val,11131.745214100189,347.7753944155263,5
2012-11-30,fold1,val,11128.152531285732,344.5490380823935,5
2012-12-03,fold1,val,11092.795496965357,335.7612607886032,5
2012-12-04,fold1,val,11083.384178646946,335.5460172099651,5
2012-12-05,fold1,val,11095.137403668896,335.9070316181572,5
2012-12-06,fold1,val,11117.730068990142,339.1534260509234,5
2012-12-07,fold1,val,11133.215018635534,329.31579088049983,5
2012-12-10,fold1,val,11133.393714645988,326.99731273635024,5
2012-12-11,fold1,val,11209.194973867186,329.2236606678665,5
2012-12-12,fold1,val,11211.21779425938,324.5581117193925,5
2012-12-13,fold1,val,11168.523266259845,361.53211080374047,5
2012-12-14,fold1,val,11144.308367132224,388.7086160831741,5
2012-12-17,fold1,val,11220.405083409016,310.3637711892391,5
2012-12-18,fold1,val,11238.916619501768,229.0862708042444,5
2012-12-19,fold1,val,11219.055433614069,313.4056752706728,5
2012-12-20,fold1,val,11215.55219228635,258.52891607345157,5
2012-12-21,fold1,val,11180.795899645136,451.94558144004145,5
2012-12-24,fold1,val,11175.103216941005,489.2799591007117,5
2012-12-26,fold1,val,11167.461383559137,540.509303855999,5
2012-12-27,fold1,val,11159.566604954034,548.7202226897363,5
2012-12-28,fold1,val,11087.24460043276,610.7459612227219,5
2012-12-31,fold1,val,11195.214987324842,514.6152826140253,5
2013-01-30,fold1,test,10000.0,0.0,5
2013-01-30,fold2,val,10000.0,0.0,5
2013-01-31,fold1,test,9994.926239055909,26.982122545844113,5
2013-01-31,fold2,val,10004.778717167728,22.030810804854536,5
2013-02-01,fold1,test,9974.118828318064,85.59689396234778,5
2013-02-01,fold2,val,9938.968617250395,41.30864412786868,5
2013-02-04,fold1,test,9995.698443546547,37.41028285853003,5
2013-02-04,fold2,val,10046.650647273482,36.8247869146265,5
2013-02-05,fold1,test,9975.18068340251,73.0813289599865,5
2013-02-05,fold2,val,9963.592606373018,75.92322909691202,5
2013-02-06,fold1,test,9973.774459173024,81.04963990285724,5
2013-02-06,fold2,val,9957.25705278762,77.88810193268225,5
2013-02-07,fold1,test,9976.319705462793,66.5725755845522,5
2013-02-07,fold2,val,9965.74142993462,67.72039366337967,5
2013-02-08,fold1,test,9965.541963889473,127.45686739005063,5
2013-02-08,fold2,val,9930.704825066798,112.34747832804612,5
2013-02-11,fold1,test,9965.913769066934,125.29446616926116,5
2013-02-11,fold2,val,9930.240962103902,106.99244676275336,5
2013-02-12,fold1,test,9962.811410016937,143.3187300885806,5
2013-02-12,fold2,val,9918.524157270052,117.10437284571718,5
2013-02-13,fold1,test,9961.21500199972,152.67536349848803,5
2013-02-13,fold2,val,9909.749504061267,116.35308823225806,5
2013-02-14,fold1,test,9959.504971251761,162.74400166313976,5
2013-02-14,fold2,val,9898.60975233438,111.7630338447395,5
2013-02-15,fold1,test,9961.690648207568,149.8108142117924,5
2013-02-15,fold2,val,9905.902920315657,102.13473066372157,5
2013-02-19,fold1,test,9947.74287069824,231.81977775636162,5
2013-02-19,fold2,val,9859.868267610154,164.04159547504855,5
2013-02-20,fold1,test,9993.3962858489,133.99207171209287,5
2013-02-20,fold2,val,9955.418563487929,105.3357280879824,5
2013-02-21,fold1,test,10002.841388654906,69.05427499153105,5
2013-02-21,fold2,val,9989.260232286464,47.62890227953911,5
2013-02-22,fold1,test,9983.787070102633,169.46168621319967,5
2013-02-22,fold2,val,9948.480064019697,128.18630572077768,5
2013-02-25,fold1,test,10019.02505506331,57.24618796748785,5
2013-02-25,fold2,val,10058.349425263243,56.64903892276522,5
2013-02-26,fold1,test,9973.753762265187,38.810609976485196,5
2013-02-26,fold2,val,10063.943527256753,34.32273195027916,5
2013-02-27,fold1,test,9844.166920790962,40.19131902187237,5
2013-02-27,fold2,val,10057.81650477299,122.5861214901871,5
2013-02-28,fold1,test,9863.607905894349,40.27069179568704,5
2013-02-28,fold2,val,10055.630521186298,110.80069161198436,5
2013-03-01,fold1,test,9831.078363429519,40.13788165244634,5
2013-03-01,fold2,val,10031.83980683497,127.20315692515226,5
2013-03-04,fold1,test,9778.727108148674,39.924144317523975,5
2013-03-04,fold2,val,10008.699507494512,155.72743806607835,5
2013-03-05,fold1,test,9691.120460549373,39.566467862985355,5
2013-03-05,fold2,val,9953.753717664154,228.0227282768698,5
2013-03-06,fold1,test,9677.929712930138,39.51261327580018,5
2013-03-06,fold2,val,9940.951517791289,229.24943480048782,5
2013-03-07,fold1,test,9661.951586638108,36.0546968697973,5
2013-03-07,fold2,val,9928.348523492523,240.03887316547156,5
2013-03-08,fold1,test,9635.266572706007,30.31083440525673,5
2013-03-08,fold2,val,9892.75467298563,253.0871274812177,5
2013-03-11,fold1,test,9609.540120887117,59.280492876943995,5
2013-03-11,fold2,val,9868.797983942732,280.8136348971855,5
2013-03-12,fold1,test,9618.600624647068,55.62934958562486,5
2013-03-12,fold2,val,9884.224897210832,267.23334576536666,5
2013-03-13,fold1,test,9606.642575588477,65.32347378536075,5
2013-03-13,fold2,val,9874.029167364712,274.8332671896488,5
2013-03-14,fold1,test,9572.123834727256,70.99274998910299,5
2013-03-14,fold2,val,9830.402178164793,292.38229798601674,5
2013-03-15,fold1,test,9623.226621782973,69.38055844693902,5
2013-03-15,fold2,val,9884.773745921302,289.63156977384597,5
2013-03-18,fold1,test,9676.33565515934,69.76345854261811,5
2013-03-18,fold2,val,9939.32621563054,291.2299996259656,5
2013-03-19,fold1,test,9692.427728201286,78.528907512474,5
2013-03-19,fold2,val,9962.415610196747,291.9065368705426,5
2013-03-20,fold1,test,9661.364799160974,84.03719325211912,5
2013-03-20,fold2,val,9905.346042856867,316.6560029105488,5
2013-03-21,fold1,test,9675.440548328612,56.955512271794724,5
2013-03-21,fold2,val,9987.855991711145,314.8367726326106,5
2013-03-22,fold1,test,9642.146205810055,37.83068755567158,5
2013-03-22,fold2,val,9922.430850744202,344.2035630063887,5
2013-03-25,fold1,test,9648.14913393514,20.751056763090613,5
2013-03-25,fold2,val,9961.768861011209,341.0777371480274,5
2013-03-26,fold1,test,9632.608970021733,72.24509698300605,5
2013-03-26,fold2,val,9896.825582082889,370.3582425066756,5
2013-03-27,fold1,test,9632.608970021733,72.24509698300605,5
2013-03-27,fold2,val,9894.717489401664,365.78043632873965,5
2013-03-28,fold1,test,9626.878539671216,104.2036057442636,5
2013-03-28,fold2,val,9868.675539278085,374.1410957415069,5
2013-04-01,fold1,test,9634.140529099102,63.14641068835609,5
2013-04-01,fold2,val,9888.982116790437,335.0084420811866,5
2013-04-02,fold1,test,9624.89767008702,114.42249071364344,5
2013-04-02,fold2,val,9860.846158734606,378.1289433051436,5
2013-04-03,fold1,test,9661.267550362496,56.07393474624015,5
2013-04-03,fold2,val,9937.391862825529,331.20371417383495,5
2013-04-04,fold1,test,9651.574428418891,83.33304641274158,5
2013-04-04,fold2,val,9917.977591692146,358.37811153759185,5
2013-04-05,fold1,test,9659.964459916946,49.375451863415364,5
2013-04-05,fold2,val,9941.627386205384,320.2393191936814,5
2013-04-08,fold1,test,9647.029204560948,104.661564089863,5
2013-04-08,fold2,val,9925.354042612724,367.869792469021,5
2013-04-09,fold1,test,9640.647582518819,138.80090160282356,5
2013-04-09,fold2,val,9901.749901941479,400.2819299737498,5
2013-04-10,fold1,test,9592.351634252947,225.6317622865463,5
2013-04-10,fold2,val,9804.314447225097,447.5838941071235,5
2013-04-11,fold1,test,9584.738425150676,257.5597704316462,5
2013-04-11,fold2,val,9783.940755394115,471.9465617449445,5
2013-04-12,fold1,test,9591.74094419181,235.57366898979225,5
2013-04-12,fold2,val,9800.586847365177,457.0079887656522,5
2013-04-15,fold1,test,9677.063142424715,96.73312968836234,5
2013-04-15,fold2,val,9927.342406131935,250.7386843876821,5
2013-04-16,fold1,test,9558.7458812531,91.10709659226805,5
2013-04-16,fold2,val,9836.304517948465,298.7808753934463,5
2013-04-17,fold1,test,9696.463404891165,91.10452967384789,5
2013-04-17,fold2,val,9918.64855354679,331.8893016287518,5
2013-04-18,fold1,test,9757.101541067022,91.67426408586175,5
2013-04-18,fold2,val,9937.06774103831,317.39569087153956,5
2013-04-19,fold1,test,9687.3641212211,105.53778155743338,5
2013-04-19,fold2,val,9949.046506232178,357.2970657498819,5
2013-04-22,fold1,test,9642.422621848476,102.67212158979156,5
2013-04-22,fold2,val,9947.139282047749,362.416498219468,5
2013-04-23,fold1,test,9543.016164216007,101.61364569580711,5
2013-04-23,fold2,val,9967.564762214824,438.681674994806,5
2013-04-24,fold1,test,9536.967489670733,101.54923965670892,5
2013-04-24,fold2,val,9965.539917582148,437.5175756007213,5
2013-04-25,fold1,test,9498.307411233209,101.13758872315464,5
2013-04-25,fold2,val,9962.441380502705,463.9438002992243,5
2013-04-26,fold1,test,9515.08456496051,101.31623116966026,5
2013-04-26,fold2,val,9965.107692756297,453.8817170050474,5
2013-04-29,fold1,test,9451.34615458042,100.63754718357896,5
2013-04-29,fold2,val,9962.811913952624,502.7678004258842,5
2013-04-30,fold1,test,9428.8011865767,100.39748928662713,5
2013-04-30,fold2,val,9949.497847711216,506.68490203396044,5
2013-05-01,fold1,test,9511.468175040145,101.27772399774234,5
2013-05-01,fold2,val,9942.35302379117,429.94199224611674,5
2013-05-02,fold1,test,9423.131872691014,100.33712266431478,5
2013-05-02,fold2,val,9955.497233054872,454.25800198894666,5
2013-05-03,fold1,test,9327.57364031309,99.31962251540125,5
2013-05-03,fold2,val,9952.565070749102,540.1667815149743,5
2013-05-06,fold1,test,9303.874443022132,99.06727443222049,5
2013-05-06,fold2,val,9938.798015016237,547.1304591122794,5
2013-05-07,fold1,test,9256.716294644979,98.56513639761988,5
2013-05-07,fold2,val,9936.65559264543,589.1079259876108,5
2013-05-08,fold1,test,9214.589115042929,98.11656791271041,5
2013-05-08,fold2,val,9915.538321991307,608.4043501452084,5
2013-05-09,fold1,test,9240.538866175577,98.39287980112331,5
2013-05-09,fold2,val,9929.809102750518,600.0041780270849,5
2013-05-10,fold1,test,9210.470876414389,98.07271707627699,5
2013-05-10,fold2,val,9915.588550203925,613.580823748399,5
2013-05-13,fold1,test,9203.14411783491,97.99470205067315,5
2013-05-13,fold2,val,9904.731686599704,609.2666469937599,5
2013-05-14,fold1,test,9125.395209777655,122.22232869527781,5
2013-05-14,fold2,val,9877.051471004883,627.0799041883068,5
2013-05-15,fold1,test,9094.385245232255,154.08596850962573,5
2013-05-15,fold2,val,9851.765548406427,664.4621710883199,5
2013-05-16,fold1,test,9109.113528976004,114.56145531017343,5
2013-05-16,fold2,val,9873.319783621464,660.3654070114978,5
2013-05-17,fold1,test,9090.538737622821,206.07041316567458,5
2013-05-17,fold2,val,9832.908481987515,730.2362550331997,5
2013-05-20,fold1,test,9088.898609532276,203.86366717493917,5
2013-05-20,fold2,val,9829.176107888125,725.3503244491062,5
2013-05-21,fold1,test,9084.684451943793,216.15594618205407,5
2013-05-21,fold2,val,9813.681931895746,719.6794581203682,5
2013-05-22,fold1,test,9108.659389343935,155.01340695511726,5
2013-05-22,fold2,val,9884.650706787927,727.4139994307085,5
2013-05-23,fold1,test,9111.702428056766,125.08453969435345,5
2013-05-23,fold2,val,9896.85225632925,711.2490045712225,5
2013-05-24,fold1,test,9113.155001403811,116.93417546494562,5
2013-05-24,fold2,val,9893.904159753984,699.3746479794023,5
2013-05-28,fold1,test,9102.828257825802,175.263304343863,5
2013-05-28,fold2,val,9864.731678622298,706.5116036022288,5
2013-05-29,fold1,test,9113.672250566082,112.08289258403968,5
2013-05-29,fold2,val,9868.303272465593,649.549284669007,5
2013-05-30,fold1,test,9107.289109454185,147.80561408160926,5
2013-05-30,fold2,val,9858.093846902148,669.6501103184248,5
2013-05-31,fold1,test,9131.619318128734,32.73703066719005,5
2013-05-31,fold2,val,9962.610240658994,626.4097087780198,5
2013-06-03,fold1,test,9129.794781026274,60.57484444682962,5
2013-06-03,fold2,val,9946.860459013467,651.331573345243,5
2013-06-04,fold1,test,9136.536527028878,35.32665041280261,5
2013-06-04,fold2,val,9958.186137679599,617.3005196753703,5
2013-06-05,fold1,test,9134.62922945925,125.517135918387,5
2013-06-05,fold2,val,9891.88217932966,563.3322741163573,5
2013-06-06,fold1,test,9148.469265900838,64.76002781457376,5
2013-06-06,fold2,val,9960.613241163208,591.3518566921904,5
2013-06-07,fold1,test,9171.538335812726,125.90756873934674,5
2013-06-07,fold2,val,10035.34125732187,614.7757593171157,5
2013-06-10,fold1,test,9165.987612843508,121.51120098182712,5
2013-06-10,fold2,val,10031.2407055661,612.9964810681034,5
2013-06-11,fold1,test,9254.93712448797,118.38206910632452,5
2013-06-11,fold2,val,10006.185626047878,608.3012404364475,5
2013-06-12,fold1,test,9331.541791184194,119.36193734580726,5
2013-06-12,fold2,val,10004.81753665072,624.5289055462017,5
2013-06-13,fold1,test,9216.600660647153,168.06923873659767,5
2013-06-13,fold2,val,10031.924509731534,615.6673686569686,5
2013-06-14,fold1,test,9272.503369720502,165.33155590808465,5
2013-06-14,fold2,val,10061.397853596089,613.0454885595951,5
2013-06-17,fold1,test,9200.904856900048,164.05493264322152,5
2013-06-17,fold2,val,10040.760924833648,672.4668183884781,5
2013-06-18,fold1,test,9128.16583831991,162.75797381370543,5
2013-06-18,fold2,val,10005.058851234076,710.4669530241927,5
2013-06-19,fold1,test,9254.288543016444,165.00678000674486,5
2013-06-19,fold2,val,9993.27725599653,574.5051707512733,5
2013-06-20,fold1,test,9386.560971314677,84.67649653608169,5
2013-06-20,fold2,val,9980.812651635913,429.6867958945238,5
2013-06-21,fold1,test,9386.671010898435,84.54916531370729,5
2013-06-21,fold2,val,9968.087446867978,415.3522301680058,5
2013-06-24,fold1,test,9410.540698344852,165.48483283346346,5
2013-06-24,fold2,val,9889.270610236808,387.19124310180945,5
2013-06-25,fold1,test,9391.238883413022,94.4235511150017,5
2013-06-25,fold2,val,9963.495221221952,398.07987371629736,5
2013-06-26,fold1,test,9372.257234096129,101.56781418859039,5
2013-06-26,fold2,val,10060.161086406371,402.97911637890365,5
2013-06-27,fold1,test,9361.549551608727,144.66335978954675,5
2013-06-27,fold2,val,10119.213016081685,405.3445550867579,5
2013-06-28,fold1,test,9368.798448009162,112.92695627975,5
2013-06-28,fold2,val,10077.750900534384,403.6837102411393,5
2013-07-01,fold1,test,9358.207054795172,159.7919388000951,5
2013-07-01,fold2,val,10136.802830209695,406.0491489489922,5
2013-07-02,fold1,test,9359.836221467402,151.7286308788862,5
2013-07-02,fold2,val,10127.38005784575,405.6717016647551,5
2013-07-03,fold1,test,9359.07151477371,155.4736360639283,5
2013-07-03,fold2,val,10131.777032091266,405.84783093157006,5
2013-07-05,fold1,test,9340.112969056232,256.033995585144,5
2013-07-05,fold2,val,10241.085984377885,410.2264114161599,5
2013-07-08,fold1,test,9317.640390798262,289.82325668540665,5
2013-07-08,fold2,val,10299.509090180285,412.5666613734058,5
2013-07-09,fold1,test,9276.149288010516,317.54747500685556,5
2013-07-09,fold2,val,10357.020491477586,425.308235810532,5
