fold,split,train_rows,eval_rows,account_points,total_return,annualized_return,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,turnover,annualized_turnover,average_holding_time_days
fold1,val,1241,231,231,0.08778913873465122,0.09657994749203258,0.12781991608761945,0.7555938890292172,1.1438173271244714,0.9970093984718689,-0.09686964600339987,21.515658704371578,23.573678232615812,20.0
fold1,test,1241,233,233,0.011273036059629371,0.012250779047005445,0.10177015458123222,0.12037693268144699,0.1748712491907407,0.11427414242777936,-0.10720517158768328,111.45120219505098,121.05906445324504,3.1607142857142856
fold2,val,1240,233,233,0.1526249189053852,0.16682556501173385,0.10235472998802456,1.6298764603380063,2.5435490283575617,2.2059932440752563,-0.07562378781520995,34.87692443277765,37.883555849396416,10.61111111111111
fold2,test,1240,233,233,-0.006615877889849298,-0.007184158776269434,0.10347253864465918,-0.06943058390536792,-0.09350740445612282,-0.07010666629375777,-0.10247468830091988,41.14628483404717,44.693378354223654,9.095238095238095
fold3,val,1239,233,233,0.1047083314194599,0.11423263194945665,0.10838601637620511,1.0539425266167002,1.3987680172707082,1.7152953550948542,-0.06659647949850578,21.437850274397064,23.285940815293365,19.09090909090909
fold3,test,1239,233,233,0.008047593646734352,0.00874437650712978,0.15403356588115194,0.05676929218061926,0.07739150897126239,0.07117516920950616,-0.12285712284561567,2.9621042552890184,3.217458070400141,115.5
fold4,val,1239,233,233,0.09041732656883217,0.09858457661752018,0.14026784864796285,0.7028308879602393,0.9506873103247858,1.430514373096915,-0.06891547437170786,93.36533329427355,101.41406892309024,3.425531914893617
fold4,test,1239,233,233,0.013786931592445484,0.014984322431148556,0.1042190480190699,0.14377719539720552,0.20503409051376767,0.17946129484738377,-0.08349612346155988,79.32551471464333,86.16392115556087,4.5
fold5,val,1239,233,233,0.12018523342610576,0.1311988835402771,0.11099290630540869,1.1820474650809623,1.4675807305875779,2.0987869944878113,-0.06251176698009553,53.31535145580393,57.91150244337324,7.111111111111111
fold5,test,1239,232,232,-0.059146045487067256,-0.06434629157166061,0.06174373827324922,-1.0421508864088158,-1.540523707316435,-0.7881862390418046,-0.08163843566957751,15.241094079029162,16.62664808621363,24.375
fold6,val,1239,232,232,-0.002282819610519571,-0.0024900900772145684,0.0674389457991815,-0.03692362102796676,-0.047884086557271506,-0.04689724115872904,-0.05309672841493118,29.354816996563354,32.02343672352366,14.466666666666667
fold6,test,1239,232,232,0.028809882411723775,0.03146976566163473,0.15721809276702559,0.20016631106362776,0.2630006206574515,0.2841202429960044,-0.11076213834604276,26.828633831294606,29.26760054323048,14.785714285714286
fold7,val,1240,232,232,0.18469325290034688,0.20308790820095646,0.16998342362835234,1.1947512520102135,1.531695861433112,1.9328022909017708,-0.10507433127379184,16.77145424178157,18.296131900125346,24.77777777777778
fold7,test,1240,233,233,-0.07903575946950403,-0.08554940342427453,0.11625101509623148,-0.7359024207526923,-0.9513590188597829,-0.591005487236785,-0.14475229971934145,23.336014802386572,25.347740216385414,18.333333333333332
fold8,val,1239,233,233,-0.09707709305140999,-0.10499089570775866,0.11142958888754259,-0.9422173836943614,-1.2608559896225395,-0.6645413250677867,-0.15799001769686638,19.010869743625715,20.64973782497276,20.9
fold8,test,1239,93,93,-0.10464858120602571,-0.26123892193489984,0.49951796486045597,-0.5229820353065356,-0.6810163935723184,-0.9060484406116982,-0.2883277650790175,21.375379727183507,58.549953165763526,6.818181818181818
