epoch,train_total_loss,train_dir_loss,train_reg_loss,train_dir_acc,train_reg_acc,train_num_samples,val_total_loss,val_dir_loss,val_reg_loss,val_dir_acc,val_reg_acc,val_num_samples
1,1.757134167584226,0.921019899979823,1.757134167584226,0.5423728813559322,0.3389830508474576,1239,1.3660409614957612,1.1347519899236744,1.3660409614957612,0.646551724137931,0.1939655172413793,232
2,1.71295317495129,0.9008428316812923,1.71295317495129,0.5456012913640033,0.354317998385795,1239,0.8300360461761211,1.2024304661257514,0.8300360461761211,0.646551724137931,0.5344827586206896,232
3,1.50672758914849,0.9314030020154225,1.50672758914849,0.5205811138014528,0.38256658595641646,1239,0.4425981805242341,1.3258433547513238,0.4425981805242341,0.646551724137931,0.9094827586206896,232
4,1.2564947137532454,0.9220079807045962,1.2564947137532454,0.546408393866021,0.48184019370460046,1239,0.30333229539723233,1.4839862749494355,0.30333229539723233,0.646551724137931,0.8793103448275862,232
5,1.0743116035492215,0.9699752507332932,1.0743116035492215,0.5254237288135594,0.5447941888619855,1239,0.2542944248637249,1.5911514635743766,0.2542944248637249,0.646551724137931,0.8922413793103449,232
6,0.8954682841812823,0.9702437751422109,0.8954682841812823,0.5415657788539144,0.6368038740920097,1239,0.26311721941777344,1.643725321210664,0.26311721941777344,0.646551724137931,0.8793103448275862,232
7,0.7153260894510609,0.9604312226693412,0.7153260894510609,0.5520581113801453,0.6981436642453591,1239,0.28669184889515925,1.6838245638485612,0.28669184889515925,0.646551724137931,0.875,232
8,0.5863965177747682,1.0393741135639563,0.5863965177747682,0.5456012913640033,0.7675544794188862,1239,0.2388986947079157,1.7100651551937234,0.2388986947079157,0.646551724137931,0.8922413793103449,232
9,0.5313062924257298,0.9981319074961714,0.5313062924257298,0.5383373688458434,0.7869249394673123,1239,0.3013664416744021,1.7216957766434242,0.3013664416744021,0.646551724137931,0.8620689655172413,232
10,0.47428669582652505,1.0363895805542078,0.47428669582652505,0.5334947538337369,0.8135593220338984,1239,0.21706199104865564,1.7262113094329834,0.21706199104865564,0.646551724137931,0.896551724137931,232
11,0.3907037985069892,1.021551430081051,0.3907037985069892,0.5351089588377724,0.8506860371267151,1239,0.1786223311169908,1.718831284292813,0.1786223311169908,0.646551724137931,0.9267241379310345,232
12,0.3753483657927355,1.027895968031556,0.3753483657927355,0.5351089588377724,0.8627925746569814,1239,0.19984274031594396,1.7166290365416428,0.19984274031594396,0.646551724137931,0.896551724137931,232
13,0.3440300272394323,1.0266449184452362,0.3440300272394323,0.5351089588377724,0.8660209846650525,1239,0.15085017658641625,1.7087353426834633,0.15085017658641625,0.646551724137931,0.9482758620689655,232
14,0.31274143828318135,0.9842767233902452,0.31274143828318135,0.5439870863599677,0.8861985472154964,1239,0.16360473524024388,1.7016843845104348,0.16360473524024388,0.646551724137931,0.9310344827586207,232
15,0.3099074816155376,1.0022415311419262,0.3099074816155376,0.5149313962873285,0.8853914447134786,1239,0.16519672183143297,1.6962209323356892,0.16519672183143297,0.646551724137931,0.9353448275862069,232
16,0.2672074970047353,1.0170350040130984,0.2672074970047353,0.5334947538337369,0.9063761097659403,1239,0.1338517825352028,1.697417296212295,0.1338517825352028,0.646551724137931,0.9525862068965517,232
17,0.26422934896817024,0.9763678695233817,0.26422934896817024,0.546408393866021,0.9047619047619048,1239,0.10543455743704569,1.6969458193614566,0.10543455743704569,0.646551724137931,0.9655172413793104,232
18,0.24139776080846786,1.0069248707088565,0.24139776080846786,0.5238095238095238,0.9168684422921711,1239,0.1047092176289378,1.6888877605569774,0.1047092176289378,0.646551724137931,0.9655172413793104,232
19,0.2153843011078669,1.0035370335259488,0.2153843011078669,0.5270379338175948,0.9249394673123487,1239,0.07245118555147201,1.6952321652708382,0.07245118555147201,0.646551724137931,0.9741379310344828,232
20,0.19698253952273445,1.0068982948306302,0.19698253952273445,0.5262308313155771,0.9233252623083131,1239,0.059629068011417985,1.7125343125441979,0.059629068011417985,0.646551724137931,0.9827586206896551,232
21,0.1881167356096226,0.9902722100945996,0.1881167356096226,0.5359160613397902,0.9313962873284907,1239,0.07824872597321418,1.7289878582132274,0.07824872597321418,0.646551724137931,0.9698275862068966,232
22,0.1671948838645263,0.9806203155194299,0.1671948838645263,0.5665859564164649,0.9394673123486683,1239,0.022719810827201682,1.7505368117628426,0.022719810827201682,0.646551724137931,0.9956896551724138,232
23,0.1671810333434375,1.0312667187420566,0.1671810333434375,0.5270379338175948,0.9459241323648103,1239,0.09534541079633997,1.741758552090875,0.09534541079633997,0.646551724137931,0.9655172413793104,232
24,0.15946561971843196,1.0461673847218498,0.15946561971843196,0.516545601291364,0.9443099273607748,1239,0.023397582028149465,1.7520280048764985,0.023397582028149465,0.646551724137931,0.9956896551724138,232
25,0.14078617341293262,1.00247403144644,0.14078617341293262,0.5334947538337369,0.9515738498789347,1239,0.03651334665282148,1.7222155496991913,0.03651334665282148,0.646551724137931,0.9827586206896551,232
26,0.12909422996450182,0.9866591489440111,0.12909422996450182,0.5504439063761097,0.9596448748991122,1239,0.029561765903179486,1.6965254093038624,0.029561765903179486,0.646551724137931,0.9870689655172413,232
27,0.13644172177259917,0.9810364591777084,0.13644172177259917,0.5391444713478611,0.9556093623890234,1239,0.024415014570469542,1.6737565747622787,0.024415014570469542,0.646551724137931,0.9913793103448276,232
28,0.13936933608089752,1.007181264682582,0.13936933608089752,0.5415657788539144,0.9491525423728814,1239,0.021275034252351454,1.6809300718636349,0.021275034252351454,0.646551724137931,0.9956896551724138,232
29,0.11681335136787463,0.9801186480957044,0.11681335136787463,0.5286521388216303,0.9531880548829701,1239,0.013694072684929465,1.6811459352230202,0.013694072684929465,0.646551724137931,0.9956896551724138,232
30,0.09612537354766072,1.003774394615703,0.09612537354766072,0.5318805488297014,0.9749798224374495,1239,0.009735504263391766,1.6885690730193565,0.009735504263391766,0.646551724137931,0.9956896551724138,232
31,0.09850488659640874,0.9806275289803382,0.09850488659640874,0.5399515738498789,0.9644874899112187,1239,0.010948557599100428,1.6898002049018597,0.010948557599100428,0.646551724137931,0.9956896551724138,232
32,0.1210068188234863,0.9868587861626835,0.1210068188234863,0.5391444713478611,0.9572235673930589,1239,0.007891604909673333,1.6801339757853542,0.007891604909673333,0.646551724137931,0.9956896551724138,232
33,0.0948123376894685,0.9694286715224253,0.0948123376894685,0.5302663438256658,0.9661016949152542,1239,0.007772083783367697,1.660089427027209,0.007772083783367697,0.646551724137931,0.9956896551724138,232
34,0.09824013628841312,0.9900392803864868,0.09824013628841312,0.5359160613397902,0.966908797417272,1239,0.011282552620506411,1.6577709831040481,0.011282552620506411,0.646551724137931,0.9956896551724138,232
