epoch,train_total_loss,train_dir_loss,train_reg_loss,train_dir_acc,train_reg_acc,train_num_samples,val_total_loss,val_dir_loss,val_reg_loss,val_dir_acc,val_reg_acc,val_num_samples
1,2.3376762254557817,0.8175468353346977,2.3419416905990134,0.48303715670436187,0.25121163166397414,1238,2.130139819506941,0.7190739820743429,2.3066394657924256,0.44396551724137934,0.2672413793103448,232
2,2.2437102756130485,0.8104265181043807,2.0761907815162894,0.48707592891760904,0.2875605815831987,1238,1.9226421898808972,0.6720106272861875,1.9287364071813122,0.6120689655172413,0.2672413793103448,232
3,2.058774335704058,0.7595566136578944,1.7988702836830126,0.5201938610662359,0.2956381260096931,1238,1.7817051492888352,0.6647260908422798,1.507509790617844,0.6681034482758621,0.31896551724137934,232
4,1.861108909516034,0.7148462222928185,1.438054855690249,0.5840064620355412,0.41033925686591277,1238,1.746292887062862,0.6614025872329186,1.4116256483669938,0.6637931034482759,0.3706896551724138,232
5,1.791915864859721,0.7133437310359012,1.2174279668604615,0.568659127625202,0.4894991922455573,1238,1.7794629458723397,0.664897293880068,1.4988943209935879,0.6594827586206896,0.3620689655172414,232
6,1.7564502844710341,0.7158010377637404,1.0828273252061957,0.5428109854604201,0.5500807754442649,1238,1.7634355281961376,0.6627133920274931,1.4600290743441418,0.6853448275862069,0.3706896551724138,232
7,1.6759062620280054,0.6923633381507701,0.970598547832261,0.5799676898222941,0.5912762520193862,1238,1.7787423914876477,0.6794570910519567,1.3994271508578597,0.6206896551724138,0.3793103448275862,232
8,1.6402512965949556,0.6847539586473936,0.9024779413358845,0.5799676898222941,0.6413570274636511,1238,1.7858219187835167,0.6855366805504108,1.3824951715510467,0.6422413793103449,0.39655172413793105,232
9,1.6194455708363522,0.6824949247001254,0.8481857169040378,0.5702746365105008,0.6453957996768982,1238,1.810167805901889,0.699017282189994,1.373777466601339,0.521551724137931,0.4051724137931034,232
10,1.5894238690759908,0.6777120813221846,0.7799990077973953,0.5791599353796446,0.6906300484652665,1238,1.7775648256828045,0.685328643897484,1.3563583015367902,0.6163793103448276,0.41379310344827586,232
11,1.5934321050304974,0.684882722879265,0.745555497621681,0.6017770597738288,0.6873990306946688,1238,1.7507362324616005,0.6773973847257679,1.3198046781893433,0.6336206896551724,0.4224137931034483,232
12,1.5633622771896338,0.6752355545518471,0.7096372133117885,0.5936995153473344,0.7277867528271406,1238,1.7505141208911765,0.6815996786643719,1.2910491883240898,0.6206896551724138,0.4353448275862069,232
13,1.541089740631461,0.6729266162065004,0.6507883546618152,0.5848142164781907,0.7455573505654282,1238,1.7259034617193814,0.6758362609764625,1.2474363399990673,0.6206896551724138,0.43103448275862066,232
14,1.518923047093467,0.6619338692678967,0.6501843111773107,0.6106623586429726,0.7487883683360258,1238,1.7364177087257648,0.6822513650203573,1.2397164553403854,0.6120689655172413,0.4482758620689655,232
15,1.4954096134721944,0.658544827066061,0.5943998449838604,0.6130856219709209,0.7649434571890146,1238,1.763593316078186,0.6972363241787615,1.2304021639042888,0.5775862068965517,0.4827586206896552,232
16,1.5002826138343872,0.6661239845109487,0.5601154701101183,0.6082390953150242,0.7673667205169629,1238,1.777742311872285,0.7083250489728204,1.2036407286750859,0.5775862068965517,0.5431034482758621,232
