Date,Open,High,Low,Close,Adj Close,Volume,log_return,rolling_vol_20,rsi_14,macd,macd_signal,ma_10,ma_20,ma_50,regime_label,regime_prob_0,regime_prob_1,regime_prob_2,regime_prob_3
2007-01-30,142.35000610351562,142.86000061035156,142.05999755859375,142.7899932861328,100.39329528808594,70407600,0.0051960351736569,0.0049576382386747,60.85800287992152,0.306459973175194,0.3756354609568417,100.31173171997072,99.98198776245115,99.31772064208984,0.0,0.99999962841464,2.3512885827693602e-18,1.370894068672573e-29,3.715854028926782e-07
2007-01-31,142.6300048828125,144.1300048828125,142.39999389648438,143.75,101.06822204589844,91868600,0.0067003295892846,0.0050486038627694,63.13848647030589,0.3548490898767795,0.3714781867408293,100.36305236816406,100.05686569213869,99.38107971191408,0.0,0.9999994751985026,5.2083357562577926e-18,1.0517338778312977e-29,5.248015789960621e-07
2007-02-01,144.14999389648438,144.66000366210938,143.91000366210938,144.61000061035156,101.67294311523438,69312400,0.0059654669755371,0.0051412340729697,64.16174819516661,0.4369567841070676,0.384573906214077,100.50859603881835,100.17076721191408,99.45149856567384,0.0,0.9999994000072073,6.048310817522919e-18,5.10593523173077e-30,5.999928564318237e-07
2007-02-02,144.72999572753906,144.9499969482422,144.3800048828125,144.80999755859375,101.8135223388672,49607000,0.0013817061069316,0.0051364270389475,60.102561094655336,0.5075209067242241,0.4091633063161064,100.6485092163086,100.28115272521973,99.524169921875,0.0,0.9999995231281673,1.9512842597928516e-18,2.8980057157010132e-30,4.768717903603222e-07
2007-02-05,144.6999969482422,144.94000244140625,144.33999633789062,144.85000610351562,101.8416519165039,45705300,0.000276247121326,0.0046771045096839,62.54969802908317,0.55926642885143,0.4391839308231711,100.82217178344726,100.4326675415039,99.59628479003906,0.0,0.999999821998033,8.129046119078281e-19,2.6769413801237678e-30,1.7800204023605926e-07
2007-02-06,144.97000122070312,145.02999877929688,144.3300018310547,144.88999938964844,101.86975860595705,57081300,0.0002759461491075,0.0046258836428329,62.449645422862865,0.5956765148179954,0.470482447622136,100.96911544799804,100.56273651123048,99.6670036315918,0.0,0.9999998401892881,2.707214931315074e-19,1.3847763495254403e-30,1.5981063050036032e-07
2007-02-07,145.1199951171875,145.36000061035156,144.57000732421875,145.2100067138672,102.09471893310548,55669700,0.0022058784066934,0.0046017635478424,68.1629609944784,0.6353601522586985,0.5034579885494486,101.05769958496094,100.70827102661131,99.7383071899414,0.0,0.9999998496832745,2.620670441281409e-19,2.2898010074075768e-30,1.503166461373134e-07
2007-02-08,144.77999877929688,145.1199951171875,144.27000427246094,145.02000427246094,101.96117401123048,70641000,-0.0013089055063709,0.0046187931629623,65.15160573838855,0.6485575934970598,0.5324779095389709,101.25175323486329,100.83060722351074,99.81491012573242,0.0,0.9999998314692817,1.160192827571961e-18,2.8595052210037916e-30,1.6853072413431197e-07
2007-02-09,145.05999755859375,145.3300018310547,143.38999938964844,143.94000244140625,101.20185089111328,79084400,-0.0074750477471171,0.0049410318285785,59.87362897742491,0.5909337148739127,0.5441690706059593,101.37901382446287,100.8931827545166,99.9033154296875,0.0,0.9999992935456925,1.6899538275168074e-18,7.5410718131055e-30,7.064542043273741e-07
2007-02-12,143.94000244140625,144.0399932861328,143.19000244140625,143.4499969482422,100.85736846923828,65657000,-0.0034097207414451,0.0047341951233739,54.07822324368041,0.5115724348358412,0.5376497434519357,101.47745056152344,100.90056648254397,99.97644134521484,0.0,0.9999997458417379,7.113065409869966e-18,3.482503238962409e-29,2.5415835387651033e-07
2007-02-13,143.77000427246094,144.89999389648438,143.75999450683594,144.66000366210938,101.70809936523438,64081800,0.0083996142770361,0.0050559129868403,54.4212759631887,0.5114294813830895,0.5324056910381665,101.60893096923829,100.9603313446045,100.0463052368164,0.0,0.999999336760531,6.094432044394029e-18,4.100835850736155e-29,6.632393821036653e-07
2007-02-14,144.8000030517578,145.89999389648438,144.77999877929688,145.61000061035156,102.37596893310548,66039400,0.0065450670168987,0.0052275962580514,72.97747490264729,0.5587665690621435,0.5376778666429619,101.73970565795898,101.05137901306152,100.12868713378906,0.0,0.9999992243472942,9.20581206226642e-18,1.3860917712914818e-29,7.756526265235431e-07
2007-02-15,145.6699981689453,145.9499969482422,145.42999267578125,145.8000030517578,102.50959014892578,38715200,0.0013043499538322,0.0051307194442299,74.96689152378717,0.6001455630178754,0.5501714059179447,101.82337036132812,101.16598320007324,100.218076171875,0.0,0.9999995287568,6.994835808336196e-18,1.9941365586990872e-29,4.712431999179915e-07
2007-02-16,145.44000244140625,145.75999450683594,145.22999572753906,145.72999572753906,102.46036529541016,39841800,-0.0004803128766385,0.0051389434889659,75.06885728689723,0.6217989681099425,0.5644969183563443,101.88805465698242,101.26828193664552,100.29151931762696,0.0,0.9999995025795088,3.583357797222502e-18,1.3262674574567543e-29,4.97420563563773e-07
2007-02-20,145.55999755859375,146.1999969482422,145.0,146.0399932861328,102.67831420898438,56911800,0.002124894204323,0.0050517987179974,73.51728253529532,0.649064096622638,0.5814103540096031,101.97172088623049,101.39694633483889,100.36079086303712,0.0,0.9999996031479773,3.3149172630451806e-18,1.2336126586358707e-29,3.9685204335489554e-07
2007-02-21,145.61000061035156,146.07000732421875,145.35000610351562,145.97999572753906,102.63612365722656,63971600,-0.0004109847586965,0.0050489259935743,68.55314569656,0.65966329464338,0.5970609421363585,102.04835739135744,101.50873641967772,100.4308967590332,0.0,0.9999995941999174,1.579350345532844e-18,7.724166506203386e-27,4.0579998907370347e-07
2007-02-22,146.0500030517578,146.4199981689453,145.1699981689453,145.8699951171875,102.55879974365234,79067400,-0.0007536630629326,0.0047906055601629,61.97739262113969,0.6542816897916879,0.6085050916674244,102.0947654724121,101.57623252868652,100.50812606811525,0.0,0.9999997651953256,3.5063581180874862e-19,7.003287781078498e-24,2.3480475588503318e-07
2007-02-23,145.74000549316406,145.7899932861328,145.02999877929688,145.3000030517578,102.15805053710938,71966200,-0.0039151610421884,0.003962490054465,54.35207494072975,0.610640533448148,0.6089321800235691,102.114453125,101.68310317993163,100.57370422363282,0.0,0.9999999335159395,1.9612765835701634e-16,5.26257324427551e-21,6.648395023445899e-08
2007-02-26,145.8300018310547,145.9499969482422,144.75,145.1699981689453,102.0666275024414,69192800,-0.0008953182509832,0.0039619990439263,52.79716034346033,0.5621968721975037,0.599585118458356,102.20093078613282,101.78997230529784,100.63172012329102,0.0,0.9999195025116242,7.534690165048674e-13,7.369227800961082e-19,8.049748767797825e-05
2007-02-27,143.8800048828125,144.1999969482422,139.0,139.5,98.08016204833984,274466500,-0.0398406864509144,0.0099768226741751,26.255239326306764,0.1998269945691362,0.5196334936805121,101.92321014404295,101.7003303527832,100.61154541015624,3.0,3.180633756006774e-11,4.3534436986811196e-08,9.11329089728782e-18,0.9999999564338405
2007-02-28,140.38999938964844,141.97999572753906,139.8000030517578,140.92999267578125,99.08556365966795,177536300,0.0101986318585178,0.0101981078502521,32.82504376300915,-0.0061552823792823,0.4144757384685533,101.66095657348632,101.6349437713623,100.60938125610352,3.0,5.07961518656704e-08,2.5318722677043337e-05,1.427348701729484e-15,0.9999746304811976
2007-03-01,139.33999633789062,141.25,138.0500030517578,140.50999450683594,98.790283203125,212828600,-0.002984504479985,0.0100594320415488,32.230002847543545,-0.1910223986598964,0.2933761110428634,101.30238800048828,101.52104682922364,100.58383178710938,3.0,2.1900424563657804e-07,1.6267523405809486e-05,8.788292190533937e-13,0.9999835134714689
2007-03-02,140.0500030517578,140.66000366210938,138.66000366210938,138.6699981689453,97.49658203125,162574000,-0.013181930471239,0.0102568264051298,30.408698549623185,-0.436885647078796,0.1473237594185314,100.8010871887207,101.3122287750244,100.53222473144533,3.0,1.795249968736547e-08,2.6791767545241372e-05,1.3811195588046827e-12,0.9999731902786608
2007-03-05,137.92999267578125,139.5800018310547,137.3300018310547,137.35000610351562,96.56852722167967,143750400,-0.0095644383257334,0.010353014653636,28.64119833338526,-0.6985676567507255,-0.0218545238153199,100.21190338134764,101.04997901916504,100.4675407409668,3.0,2.976430329987858e-08,3.214365887290985e-05,9.388058752279865e-12,0.9999678265674727
2007-03-06,138.77999877929688,140.1199951171875,137.72000122070312,139.6999969482422,98.22075653076172,143333300,0.0169646800181141,0.0112356982735708,33.91667223780186,-0.7638265210768793,-0.1702489232676318,99.7661476135254,100.86893424987792,100.43210540771484,3.0,1.1491071193710283e-10,0.00018627415723687486,1.7246375634937014e-11,0.9998137257106077
2007-03-07,139.58999633789062,140.4600067138672,139.39999389648438,139.55999755859375,98.1223602294922,115144900,-0.0010022893710804,0.0112268398398207,29.29515074945799,-0.8140999627889443,-0.2990191311718943,99.31477127075196,100.68156433105467,100.39582656860352,3.0,2.4161422197819286e-09,9.848343581672562e-05,5.937488863893406e-11,0.9999015140885538
2007-03-08,140.5399932861328,141.16000366210938,140.07000732421875,140.74000549316406,98.95194244384766,117891600,0.0084190287943684,0.0114298029181523,33.781651843288174,-0.7780329958878269,-0.3948219041150809,98.95408554077147,100.5244255065918,100.3834521484375,3.0,4.925228598465563e-10,0.00016694437245410855,6.477009787728665e-11,0.9998330550701986
2007-03-09,141.30999755859375,141.4199981689453,140.0800018310547,140.77999877929688,98.9801025390625,107765100,0.0002845430653461,0.011437221011343,34.10389919941903,-0.7386625384879011,-0.4635900309896449,98.6362907409668,100.3753719329834,100.38387420654296,3.0,1.01512831186157e-09,0.00023193637032801125,2.729420842282148e-10,0.9997680623416547
2007-03-12,140.4199981689453,141.33999633789062,140.16000366210938,140.99000549316406,99.12775421142578,80366900,0.0014906193234804,0.0113655086699926,33.678002327410056,-0.6876204508380397,-0.5083961149593239,98.34240341186523,100.27166709899902,100.37557769775393,3.0,1.3310935321209016e-09,0.0008258937837194969,1.3755350318413104e-09,0.9991741035096708
2007-03-13,140.17999267578125,140.77000427246094,138.0399932861328,138.25,97.20128631591795,190605200,-0.0196255197223857,0.0120985627324487,28.705095973621823,-0.793472431371228,-0.5654113782417047,98.25451583862304,100.088862991333,100.31567459106444,3.0,1.1845282196986235e-12,0.005104035682848389,1.1411350402056579e-08,0.994895952904565
2007-03-14,138.42999267578125,139.36000061035156,136.75,139.27999877929688,97.92547607421876,231853800,0.0074227960792084,0.0120569244432828,32.721475878025316,-0.8095923507123217,-0.6142475727358282,98.13850708007811,99.89973182678224,100.274474029541,3.0,3.806859104460112e-11,0.00917950958633263,3.619738236720095e-08,0.9908204541782489
2007-03-15,138.97000122070312,139.99000549316406,138.8000030517578,139.47000122070312,98.0590591430664,132435900,0.001363200309516,0.0119209182832636,34.40331683855261,-0.8023395942685028,-0.6518659770423632,98.06538467407226,99.68388633728028,100.24424194335936,3.0,1.2102268894271183e-10,0.01668829984503887,7.261839303429597e-08,0.9833116274156116
2007-03-16,139.30999755859375,139.6300048828125,138.1199951171875,138.52999877929688,97.78448486328124,121531600,-0.0028040184942735,0.0118935522519345,33.93040073432361,-0.8094171254219447,-0.6833762067182795,98.09417495727538,99.44763107299804,100.21203338623047,3.0,1.2017563209982933e-10,0.03971048837778232,1.4659011004243706e-07,0.9602893649119727
2007-03-19,139.25999450683594,140.3300018310547,139.14999389648438,140.1999969482422,98.96324920654295,96161200,0.0119826381032697,0.0123161746078582,54.198764036629086,-0.7117055896788713,-0.6890420833103978,98.33364715576172,99.27277526855468,100.19918212890624,3.0,3.860415752116713e-12,0.11513478836620297,3.338080590437846e-07,0.884864877821846
2007-03-20,140.0800018310547,141.0500030517578,139.9600067138672,140.97000122070312,99.50679779052734,82147400,0.0054774002542545,0.0123940608980677,52.09482008951133,-0.5836803616457615,-0.6679697389774706,98.46225128173828,99.11419944763183,100.2130909729004,3.0,8.44401717410973e-12,0.17976899457699447,8.068373237221112e-07,0.8202301985772018
2007-03-21,141.10000610351562,143.64999389648438,140.82000732421875,143.2899932861328,101.14443969726562,152368700,0.0163236299067118,0.0130251509703527,60.32837763293899,-0.3460859669324776,-0.603592984568472,98.76445922851562,99.03961524963378,100.2506121826172,3.0,3.472393432274037e-14,0.251616906128142,1.373344045231752e-06,0.7483817205277192
2007-03-22,143.47999572753906,143.67999267578125,142.7899932861328,143.17999267578125,101.06678009033205,118942200,-0.0007681038750799,0.0130251526336365,67.53448607929232,-0.1621875811212447,-0.5153119038790266,98.97594299316408,98.96501426696776,100.28826721191406,3.0,6.553024679029348e-13,0.25240483552683224,1.2386908591022331e-06,0.7475939257816935
2007-03-23,143.27999877929688,143.80999755859375,143.14999389648438,143.38999938964844,101.21498107910156,74416800,0.0014652929105363,0.0130115202067067,74.71347111824582,-0.0044370565966858,-0.4131369344225584,99.19943084716796,98.91786079406738,100.32227783203123,3.0,6.797162421325837e-13,0.2312278520747738,8.925529456882244e-07,0.7687712553716318
2007-03-26,143.5,143.64999389648438,142.08999633789062,143.1999969482422,101.08084869384766,113787500,-0.0013261015322059,0.0130126287890913,68.1419149772257,0.1085072046099497,-0.3088081066160568,99.39474029541016,98.86857185363768,100.34488800048828,3.0,7.282685498149195e-13,0.1665243768357519,1.3009600053484915e-08,0.8334756101540182
2007-03-27,143.1199951171875,143.16000366210938,142.38999938964844,142.86000061035156,100.8409194946289,99864600,-0.0023764581133474,0.0091817611445377,66.93999332530214,0.1766200975879144,-0.2117224657752625,99.75870361328126,99.00660972595216,100.34751251220705,3.0,4.564251656438598e-06,0.002342353693886993,1.8461944092623348e-09,0.9976530802082495
2007-03-28,142.13999938964844,142.47000122070312,141.25999450683594,141.82000732421875,100.10678100585938,152907900,-0.007306794287233,0.0091318950913855,57.28270063306913,0.1694083810438655,-0.1354962964114369,99.97683410644532,99.05767059326172,100.33939208984376,3.0,4.880646042984131e-06,4.257003662108691e-05,3.747611419810275e-11,0.9999525492797632
2007-03-29,142.5399932861328,142.61000061035156,141.19000244140625,141.97000122070312,100.21269989013672,139432700,0.0010574996867443,0.0090950775067727,57.6975743628593,0.1702769656192941,-0.0743416440052907,100.19219818115236,99.1287914276123,100.33254577636718,3.0,0.00016528617297907375,7.5930477893822935e-06,3.8943243939164405e-13,0.9998271207787818
2007-03-30,142.24000549316406,142.83999633789062,140.55999755859375,142.0,100.2338409423828,128194100,0.0002109395576166,0.0084910324450199,57.01841440000464,0.1707034680656107,-0.0253326215911104,100.4371337890625,99.26565437316894,100.332872467041,3.0,0.01114979077175924,4.710737204544442e-06,4.2198514163305373e-14,0.9888454984909713
2007-04-02,142.16000366210938,142.4600067138672,141.47999572753906,142.16000366210938,100.34679412841795,79416400,0.0011262622429635,0.008092652438346,75.9257582388836,0.1781027943033848,0.0153544615877886,100.57548828125,99.45456771850586,100.33152053833008,3.0,0.11102525219403143,2.9852699460020075e-06,1.9796041638913645e-14,0.8889717625360936
2007-04-03,142.97000122070312,143.97999572753906,142.91000366210938,143.69000244140625,101.4267578125,82417800,0.0107048122679851,0.0075852616315007,77.25942188071716,0.2680212749087189,0.0658878242519747,100.76748428344726,99.61486778259275,100.35795516967774,3.0,0.36373154281536235,1.5575910500292214e-06,9.966179249340724e-15,0.6362668995934648
2007-04-04,143.69000244140625,143.9499969482422,143.16000366210938,143.85000610351562,101.53971862792967,63995200,0.0011130983704683,0.0075616896379134,77.18616405720203,0.3444269726262803,0.1215956539268358,100.80701217651368,99.78573570251464,100.38074310302734,0.0,0.735142831816098,3.5481592403659165e-07,2.423248790397569e-15,0.2648568133680395
2007-04-05,143.6699981689453,144.44000244140625,143.61000061035156,144.24000549316406,101.81500244140624,46822800,0.0027074265125011,0.0074011961407875,81.4774165409448,0.422323855131026,0.1817412941676738,100.8818344116211,99.92888870239258,100.39286560058594,0.0,0.91853777102769,1.0179446648015108e-07,5.033598267528783e-16,0.08146212717781996
2007-04-09,144.64999389648438,144.8000030517578,144.14999389648438,144.44000244140625,101.95616149902344,50967400,0.0013854666918252,0.0073963509892707,77.89485360938515,0.4898019203206729,0.2433534193982737,100.95595245361328,100.07769165039062,100.43157608032226,0.0,0.9767386759957692,2.3386235982173673e-08,2.0656021121563706e-18,0.023261300618099046
2007-04-10,144.3300018310547,144.85000610351562,144.27000427246094,144.61000061035156,102.0761947631836,56620000,0.0011766102220949,0.0073966632235264,76.00016675879576,0.5466628651706742,0.3040153085527538,101.05548706054688,100.22511367797853,100.4745150756836,0.0,0.9944138165659278,9.655351637036967e-11,1.0398635325935246e-20,0.005586183337529005
2007-04-11,144.82000732421875,144.86000061035156,143.5399932861328,144.02000427246094,101.65972137451172,106365700,-0.004088370638539,0.0056821326902488,56.9259261538083,0.5517593138608703,0.3535641096143771,101.13736724853516,100.4480354309082,100.51024948120116,0.0,0.9999748130812899,5.071907282078054e-13,5.881021938279413e-22,2.5186918140815785e-05
2007-04-12,143.74000549316406,144.9199981689453,143.33999633789062,144.66000366210938,102.11150360107422,115534400,0.0044342175090942,0.0055770523971983,62.75898311275433,0.5855040103796938,0.3999520897674404,101.33783950805665,100.65733680725096,100.54461364746092,0.0,0.999998463757081,1.6406968771678e-15,9.447363675236123e-24,1.53624287280296e-06
2007-04-13,144.89999389648438,145.32000732421875,144.36000061035156,145.32000732421875,102.57737731933594,84287000,0.0045520256949143,0.0056006247586134,65.44056611604549,0.6424334679651196,0.4484483654069763,101.57430725097656,100.88325271606443,100.57479675292969,0.0,0.9999984221773217,2.2931620873057577e-16,1.5748332814250373e-26,1.5778225782893652e-06
2007-04-16,145.8300018310547,146.86000061035156,145.82000732421875,146.6999969482422,103.55139923095705,83064600,0.0094506859014342,0.0056879959694548,73.52173774083232,0.7574148938611955,0.5102416710978201,101.90606307983398,101.17159843444824,100.61236587524414,0.0,0.999996512685071,1.0727472618750774e-16,3.27642579764464e-28,3.4873148591493716e-06
2007-04-17,146.97000122070312,147.39999389648438,146.64999389648438,147.08999633789062,103.82673645019533,108424100,0.002655413793962,0.0052679639622747,78.23712847212701,0.8608327704556444,0.580359890969385,102.25405731201172,101.41477279663086,100.6526301574707,0.0,0.9999993419935327,4.552434180757611e-17,2.33631265922504e-29,6.580063564371836e-07
2007-04-18,146.60000610351562,147.6999969482422,146.57000732421875,147.27000427246094,103.95377349853516,88345300,0.0012228005812522,0.0052228098437388,91.10088048920052,0.942182121837874,0.6527243371430829,102.50675888061524,101.63712158203126,100.69487258911133,0.0,0.9999994201327216,6.917108289864596e-19,1.2316901877985033e-29,5.798671928531469e-07
2007-04-19,146.5500030517578,147.39999389648438,146.36000061035156,147.22999572753906,103.92554473876952,102947700,-0.0002715879595767,0.004043674680371,90.33728652279576,0.9929283835738544,0.7207651464292372,102.74534149169922,101.77617683410644,100.73598831176758,0.0,0.9999999490271434,6.81662311064894e-19,1.2100941805442343e-29,5.097288112882403e-08
2007-04-20,148.22000122070312,148.6199951171875,147.0399932861328,148.6199951171875,104.90670013427734,124114100,0.0093966582175277,0.0043868452951031,92.00501469706758,1.0996402340505256,0.7965401639534949,103.05451126098632,101.96817283630372,100.79222793579102,0.0,0.9999998176799803,1.641167838329451e-19,2.9748965534556628e-30,1.8232007900413646e-07
2007-04-23,148.3699951171875,148.72999572753906,147.97000122070312,148.05999755859375,104.51143646240234,77270800,-0.0037748797469477,0.0045648199061297,85.62827976920867,1.139183866906322,0.8650689045440604,103.31003875732422,102.13299560546876,100.84323318481444,0.0,0.9999998144180781,3.156115099695085e-19,7.127315476570264e-31,1.8558190859496302e-07
2007-04-24,148.22999572753906,148.39999389648438,147.32000732421875,148.1199951171875,104.55382537841795,114471000,0.0004055089422628,0.0045225763458262,82.52619182526192,1.1605646452999423,0.9241680526952368,103.55780181884764,102.30664443969728,100.91027267456056,0.0,0.9999998713292454,5.802080242106626e-19,5.942540323878426e-31,1.2867080297638358e-07
2007-04-25,148.72999572753906,149.66000366210938,148.02000427246094,149.47999572753906,105.51377868652344,108418800,0.0091395338613059,0.0047070512781195,85.14384411939332,1.240667631351215,0.9874679684264324,103.94320755004884,102.540287399292,101.00340087890623,0.0,0.9999996567033257,1.7775158960583493e-19,2.90198086597301e-31,3.432966986951995e-07
2007-04-26,149.49000549316406,149.8000030517578,149.10000610351562,149.64999389648438,105.63375091552734,88741600,0.0011363830980235,0.0041489550205206,84.72422830962797,1.298858152863474,1.0497460053138408,104.29543228149414,102.8166358947754,101.0819139099121,0.0,0.999999939786905,1.6221609451424464e-19,3.511881700987375e-30,6.021317848696976e-08
2007-04-27,149.08999633789062,149.74000549316406,148.83999633789062,149.52999877929688,105.5490951538086,108191100,-0.0008017295706439,0.004207799446226,83.01007826814725,1.3228940488073275,1.1043756140125385,104.5926040649414,103.08345565795898,101.14537643432617,0.0,0.9999999283672903,3.048177479923614e-19,6.020707274935409e-30,7.163271853639124e-08
2007-04-30,149.63999938964844,149.74000549316406,148.2100067138672,148.2899932861328,104.67375183105467,100874100,-0.0083278139768257,0.0048469663026967,70.95653544121322,1.2568219181868727,1.1348648748474053,104.70483932495117,103.30545120239258,101.18865966796876,0.0,0.9999993173457881,7.871507067679724e-19,5.085059518597807e-31,6.826541767204308e-07
2007-05-01,148.4199981689453,149.47000122070312,147.6699981689453,148.6699981689453,104.94204711914062,134342700,0.0025598779857304,0.0048413604994001,77.12975866918066,1.2121357201043423,1.1503190438987927,104.81637039184572,103.53521385192872,101.23829330444336,0.0,0.9999997479388048,1.2892945728724166e-18,8.245885164213836e-31,2.5206123657920646e-07
2007-05-02,148.89999389648438,149.9499969482422,148.75,149.5399932861328,105.55609893798828,87129800,0.0058342894904716,0.0045038276508418,77.72721466436738,1.2122958442485725,1.1627144039687487,104.97660293579102,103.74168090820312,101.29584899902343,0.0,0.9999998519447327,4.510862285934173e-19,3.2938062257026294e-30,1.4805536740898233e-07
