Date,Open,High,Low,Close,Adj Close,Volume,log_return,rolling_vol_20,rsi_14,macd,macd_signal,ma_10,ma_20,ma_50,regime_label,regime_prob_0,regime_prob_1,regime_prob_2,regime_prob_3,Negative,Neutral,Positive
2007-01-18,143.1699981689453,143.25999450683594,142.30999755859375,142.5399932861328,100.2175064086914,68177300,-0.0033621082196352,0.0043434257672828,56.611224373882735,0.4390606322368313,0.4190235146588936,99.83293838500975,99.76403503417968,98.74748931884766,0.0,0.9999998863340872,6.684471608416656e-20,3.4678912899102203e-31,1.1366600622272557e-07,0.2489300998573466,0.5748930099857347,0.1761768901569186
2007-01-19,142.5399932861328,143.10000610351562,142.4600067138672,142.82000732421875,100.41439056396484,56973000,0.0019626412494064,0.0043103143164648,52.34483630388068,0.4422737228154716,0.4236735562902092,99.91379623413086,99.79461822509764,98.84643493652344,0.0,0.9999999173574032,9.599785154767188e-20,1.7009194216227403e-31,8.264261437189513e-08,0.2658227848101265,0.5379746835443038,0.1962025316455696
2007-01-22,143.07000732421875,143.10000610351562,141.92999267578125,142.3800048828125,100.1050262451172,60253600,-0.0030856319974258,0.0043571613401754,51.25922758372344,0.4150723099668454,0.4219533070255365,100.04316329956056,99.80024337768556,98.91765808105468,0.0,0.999999886374787,8.578305243744466e-20,4.762840886423691e-31,1.136252151158865e-07,0.2356321839080459,0.5775862068965517,0.1867816091954023
2007-01-23,142.25999450683594,143.0800018310547,142.05999755859375,142.8000030517578,100.40032196044922,54064400,0.0029455167303543,0.0044013291637743,58.96675181693297,0.4125868463088835,0.420080014882206,100.15635757446287,99.82344436645508,98.98737594604492,0.0,0.9999998989037572,2.2983925492402275e-19,9.629026252345927e-30,1.0109629358918092e-07,0.2579787234042553,0.5392287234042553,0.2027925531914893
2007-01-24,142.97000122070312,143.97999572753906,142.91000366210938,143.9499969482422,101.20887756347656,55834700,0.0080210619353161,0.0046267072823493,67.24593150951225,0.4704378633846318,0.4301515845826911,100.35884246826171,99.90535507202148,99.06906921386718,0.0,0.9999997534444296,5.962328527104152e-18,2.2431615655886933e-29,2.465556796857016e-07,0.2328519855595668,0.5445246690734056,0.2226233453670277
2007-01-25,143.86000061035156,143.9199981689453,142.00999450683594,142.25999450683594,100.02063751220705,73583800,-0.0118099361474403,0.0052105598335629,53.3258137759596,0.4156132389024378,0.4272439154466405,100.4094612121582,99.95843696594238,99.13720581054687,0.0,0.9999965530182926,1.9959449562217517e-17,1.362828344673953e-29,3.446981801733377e-06,0.2392638036809816,0.5421081985499163,0.218627997769102
2007-01-26,142.57000732421875,142.64999389648438,141.5800018310547,142.1300048828125,99.9292449951172,67255600,-0.0009141543101537,0.0050630418596323,60.10131371402729,0.3606325689117398,0.4139216461396603,100.40735168457032,99.9777702331543,99.20267578125,0.0,0.9999995697756746,1.5760727557313128e-17,3.3730712809709365e-29,4.302242694527993e-07,0.2718676122931442,0.5587076438140268,0.169424743892829
2007-01-29,142.19000244140625,142.8000030517578,141.74000549316406,142.0500030517578,99.8730010986328,66114600,-0.0005629956526474,0.0048380813081346,55.890008190373415,0.3089600799526266,0.3929293329022536,100.32368240356443,99.9615982055664,99.26226654052736,0.0,0.9999997421196316,2.1094063447719898e-18,8.63897060336924e-29,2.578803512977735e-07,0.2226123595505618,0.5751404494382022,0.2022471910112359
2007-01-30,142.35000610351562,142.86000061035156,142.05999755859375,142.7899932861328,100.39329528808594,70407600,0.0051960351736569,0.0049576382386747,60.85800287992152,0.306459973175194,0.3756354609568417,100.31173171997072,99.98198776245115,99.31772064208984,0.0,0.99999962841464,2.351288582770964e-18,1.370894068672885e-29,3.715854028926782e-07,0.2412252712188896,0.5335035098915124,0.2252712188895979
2007-01-31,142.6300048828125,144.1300048828125,142.39999389648438,143.75,101.06822204589844,91868600,0.0067003295892846,0.0050486038627694,63.13848647030589,0.3548490898767795,0.3714781867408293,100.36305236816406,100.05686569213869,99.38107971191408,0.0,0.9999994751985026,5.2083357562613455e-18,1.0517338778315368e-29,5.248015789960621e-07,0.2441395082904517,0.5214408233276158,0.2344196683819325
2007-02-01,144.14999389648438,144.66000366210938,143.91000366210938,144.61000061035156,101.67294311523438,69312400,0.0059654669755371,0.0051412340729697,64.16174819516661,0.4369567841070676,0.384573906214077,100.50859603881835,100.17076721191408,99.45149856567384,0.0,0.9999994000072072,6.04831081752842e-18,5.1059352317330926e-30,5.999928564319602e-07,0.2497291440953412,0.5330444203683641,0.2172264355362947
2007-02-02,144.72999572753906,144.9499969482422,144.3800048828125,144.80999755859375,101.8135223388672,49607000,0.0013817061069316,0.0051364270389475,60.102561094655336,0.5075209067242241,0.4091633063161064,100.6485092163086,100.28115272521973,99.524169921875,0.0,0.9999995231281672,1.9512842597941832e-18,2.898005715701672e-30,4.768717903604306e-07,0.2608695652173913,0.56071964017991,0.1784107946026986
2007-02-05,144.6999969482422,144.94000244140625,144.33999633789062,144.85000610351562,101.8416519165039,45705300,0.000276247121326,0.0046771045096839,62.54969802908317,0.55926642885143,0.4391839308231711,100.82217178344726,100.4326675415039,99.59628479003906,0.0,0.999999821998033,8.1290461190856745e-19,2.6769413801243767e-30,1.7800204023609973e-07,0.2331460674157303,0.5786516853932584,0.1882022471910112
2007-02-06,144.97000122070312,145.02999877929688,144.3300018310547,144.88999938964844,101.86975860595705,57081300,0.0002759461491075,0.0046258836428329,62.44964542286287,0.5956765148179954,0.470482447622136,100.96911544799804,100.56273651123048,99.6670036315918,0.0,0.999999840189288,2.7072149313169204e-19,1.3847763495260698e-30,1.5981063050039669e-07,0.2394366197183098,0.5627679118187385,0.1977954684629516
2007-02-07,145.1199951171875,145.36000061035156,144.57000732421875,145.2100067138672,102.09471893310548,55669700,0.0022058784066934,0.0046017635478424,68.1629609944784,0.6353601522586985,0.5034579885494486,101.05769958496094,100.70827102661131,99.7383071899414,0.0,0.9999998496832744,2.6206704412843883e-19,2.2898010074080974e-30,1.503166461373134e-07,0.2234848484848484,0.5580808080808081,0.2184343434343434
2007-02-08,144.77999877929688,145.1199951171875,144.27000427246094,145.02000427246094,101.96117401123048,70641000,-0.0013089055063709,0.0046187931629623,65.15160573838855,0.6485575934970598,0.5324779095389709,101.25175323486329,100.83060722351074,99.81491012573242,0.0,0.9999998314692816,1.16019282757328e-18,2.8595052210057422e-30,1.685307241343503e-07,0.23355629877369,0.5596432552954292,0.2068004459308807
2007-02-09,145.05999755859375,145.3300018310547,143.38999938964844,143.94000244140625,101.20185089111328,79084400,-0.0074750477471171,0.0049410318285785,59.87362897742491,0.5909337148739127,0.5441690706059593,101.37901382446287,100.8931827545166,99.9033154296875,0.0,0.9999992935456924,1.6899538275183445e-18,7.54107181310893e-30,7.064542043275348e-07,0.2363505747126436,0.5962643678160919,0.1673850574712643
2007-02-12,143.94000244140625,144.0399932861328,143.19000244140625,143.4499969482422,100.85736846923828,65657000,-0.0034097207414451,0.0047341951233739,54.07822324368041,0.5115724348358412,0.5376497434519357,101.47745056152344,100.90056648254397,99.97644134521484,0.0,0.999999745841738,7.113065409878051e-18,3.4825032389639925e-29,2.541583538765104e-07,0.2004373177842565,0.64067055393586,0.1588921282798834
2007-02-13,143.77000427246094,144.89999389648438,143.75999450683594,144.66000366210938,101.70809936523438,64081800,0.0083996142770361,0.0050559129868403,54.4212759631887,0.5114294813830895,0.5324056910381665,101.60893096923829,100.9603313446045,100.0463052368164,0.0,0.999999336760531,6.0944320443995726e-18,4.1008358507370865e-29,6.63239382103816e-07,0.1993485342019544,0.5895765472312704,0.2110749185667752
2007-02-14,144.8000030517578,145.89999389648438,144.77999877929688,145.61000061035156,102.37596893310548,66039400,0.0065450670168987,0.0052275962580514,72.97747490264729,0.5587665690621435,0.5376778666429619,101.73970565795898,101.05137901306152,100.12868713378906,0.0,0.999999224347294,9.205812062274793e-18,1.3860917712924268e-29,7.756526265235431e-07,0.2146928435718809,0.5889803673210893,0.1963267891070297
2007-02-15,145.6699981689453,145.9499969482422,145.42999267578125,145.8000030517578,102.50959014892578,38715200,0.0013043499538322,0.0051307194442299,74.96689152378717,0.6001455630178754,0.5501714059179447,101.82337036132812,101.16598320007324,100.218076171875,0.0,0.9999995287568,6.994835808342558e-18,1.9941365586990872e-29,4.712431999179915e-07,0.2153660012099213,0.5862068965517241,0.1984271022383545
2007-02-16,145.44000244140625,145.75999450683594,145.22999572753906,145.72999572753906,102.46036529541016,39841800,-0.0004803128766385,0.0051389434889659,75.06885728689723,0.6217989681099425,0.5644969183563443,101.88805465698242,101.26828193664552,100.29151931762696,0.0,0.9999995025795088,3.583357797225761e-18,1.3262674574573574e-29,4.974205635639992e-07,0.2632423756019261,0.5810593900481541,0.1556982343499197
2007-02-20,145.55999755859375,146.1999969482422,145.0,146.0399932861328,102.67831420898438,56911800,0.002124894204323,0.0050517987179974,73.51728253529532,0.649064096622638,0.5814103540096031,101.97172088623049,101.39694633483889,100.36079086303712,0.0,0.9999996031479772,3.3149172630474416e-18,1.233612658636432e-29,3.968520433549858e-07,0.2401685393258427,0.5800561797752809,0.1797752808988764
2007-02-21,145.61000061035156,146.07000732421875,145.35000610351562,145.97999572753906,102.63612365722656,63971600,-0.0004109847586965,0.0050489259935743,68.55314569656,0.65966329464338,0.5970609421363585,102.04835739135744,101.50873641967772,100.4308967590332,0.0,0.9999995941999172,1.5793503455346397e-18,7.724166506208655e-27,4.057999890737957e-07,0.2575957727873184,0.5521796565389696,0.190224570673712
2007-02-22,146.0500030517578,146.4199981689453,145.1699981689453,145.8699951171875,102.55879974365234,79067400,-0.0007536630629326,0.0047906055601629,61.97739262113969,0.6542816897916879,0.6085050916674244,102.0947654724121,101.57623252868652,100.50812606811525,0.0,0.9999997651953256,3.5063581180922703e-19,7.003287781083275e-24,2.3480475588514e-07,0.233204134366925,0.5839793281653747,0.1828165374677002
2007-02-23,145.74000549316406,145.7899932861328,145.02999877929688,145.3000030517578,102.15805053710938,71966200,-0.0039151610421884,0.003962490054465,54.35207494072975,0.610640533448148,0.6089321800235691,102.114453125,101.68310317993163,100.57370422363282,0.0,0.9999999335159396,1.9612765835723932e-16,5.262573244277904e-21,6.648395023448923e-08,0.2656119900083264,0.5745212323064113,0.1598667776852622
2007-02-26,145.8300018310547,145.9499969482422,144.75,145.1699981689453,102.0666275024414,69192800,-0.0008953182509832,0.0039619990439263,52.79716034346033,0.5621968721975037,0.599585118458356,102.20093078613282,101.78997230529784,100.63172012329102,0.0,0.999919502511624,7.534690165055527e-13,7.369227800964434e-19,8.049748767801486e-05,0.2119252873563218,0.6091954022988506,0.1788793103448276
2007-02-27,143.8800048828125,144.1999969482422,139.0,139.5,98.08016204833984,274466500,-0.0398406864509144,0.0099768226741751,26.255239326306764,0.1998269945691362,0.5196334936805121,101.92321014404295,101.7003303527832,100.61154541015624,3.0,3.180633756003882e-11,4.3534436986860694e-08,9.113290897294039e-18,0.9999999564338404,0.297448662103298,0.5457373988799005,0.1568139390168015
2007-02-28,140.38999938964844,141.97999572753906,139.8000030517578,140.92999267578125,99.08556365966795,177536300,0.0101986318585178,0.0101981078502521,32.82504376300915,-0.0061552823792823,0.4144757384685533,101.66095657348632,101.6349437713623,100.60938125610352,3.0,5.0796151865624194e-08,2.531872267706061e-05,1.4273487017298085e-15,0.9999746304811976,0.282983970406905,0.5369913686806412,0.1800246609124537
2007-03-01,139.33999633789062,141.25,138.0500030517578,140.50999450683594,98.790283203125,212828600,-0.002984504479985,0.0100594320415488,32.230002847543545,-0.1910223986598964,0.2933761110428634,101.30238800048828,101.52104682922364,100.58383178710938,3.0,2.1900424563637885e-07,1.6267523405816883e-05,8.788292190535935e-13,0.9999835134714689,0.2604482132041187,0.5372501514233797,0.2023016353725015
2007-03-02,140.0500030517578,140.66000366210938,138.66000366210938,138.6699981689453,97.49658203125,162574000,-0.013181930471239,0.0102568264051298,30.408698549623185,-0.436885647078796,0.1473237594185314,100.8010871887207,101.3122287750244,100.53222473144533,3.0,1.7952499687353225e-08,2.679176754526574e-05,1.3811195588053108e-12,0.9999731902786608,0.2932270916334661,0.5537848605577689,0.1529880478087649
2007-03-05,137.92999267578125,139.5800018310547,137.3300018310547,137.35000610351562,96.56852722167967,143750400,-0.0095644383257334,0.010353014653636,28.64119833338526,-0.6985676567507255,-0.0218545238153199,100.21190338134764,101.04997901916504,100.4675407409668,3.0,2.976430329985151e-08,3.214365887292447e-05,9.388058752279863e-12,0.9999678265674729,0.2545592705167173,0.5942249240121581,0.1512158054711246
2007-03-06,138.77999877929688,140.1199951171875,137.72000122070312,139.6999969482422,98.22075653076172,143333300,0.0169646800181141,0.0112356982735708,33.91667223780186,-0.7638265210768793,-0.1702489232676318,99.7661476135254,100.86893424987792,100.43210540771484,3.0,1.1491071193694607e-10,0.0001862741572369,1.7246375634937014e-11,0.9998137257106076,0.2564802182810368,0.5832196452933152,0.160300136425648
2007-03-07,139.58999633789062,140.4600067138672,139.39999389648438,139.55999755859375,98.1223602294922,115144900,-0.0010022893710804,0.0112268398398207,29.29515074945799,-0.8140999627889443,-0.2990191311718943,99.31477127075196,100.68156433105467,100.39582656860352,3.0,2.4161422197786327e-09,9.84834358167704e-05,5.937488863894755e-11,0.9999015140885538,0.2442105263157894,0.5782456140350877,0.1775438596491228
2007-03-08,140.5399932861328,141.16000366210938,140.07000732421875,140.74000549316406,98.95194244384766,117891600,0.0084190287943684,0.0114298029181523,33.781651843288174,-0.7780329958878269,-0.3948219041150809,98.95408554077147,100.5244255065918,100.3834521484375,3.0,4.925228598458845e-10,0.0001669443724542,6.47700978772719e-11,0.9998330550701986,0.2565186751233262,0.5687103594080338,0.1747709654686398
2007-03-09,141.30999755859375,141.4199981689453,140.0800018310547,140.77999877929688,98.9801025390625,107765100,0.0002845430653461,0.011437221011343,34.10389919941903,-0.7386625384879011,-0.4635900309896449,98.6362907409668,100.3753719329834,100.38387420654296,3.0,1.0151283118599544e-09,0.000231936370328,2.7294208422796656e-10,0.9997680623416548,0.2229129662522202,0.6287744227353463,0.1483126110124334
2007-03-12,140.4199981689453,141.33999633789062,140.16000366210938,140.99000549316406,99.12775421142578,80366900,0.0014906193234804,0.0113655086699926,33.678002327410056,-0.6876204508380397,-0.5083961149593239,98.34240341186523,100.27166709899902,100.37557769775393,3.0,1.3310935321190858e-09,0.0008258937837194,1.3755350318400595e-09,0.9991741035096708,0.2164536741214057,0.603035143769968,0.1805111821086262
2007-03-13,140.17999267578125,140.77000427246094,138.0399932861328,138.25,97.20128631591795,190605200,-0.0196255197223857,0.0120985627324487,28.705095973621823,-0.793472431371228,-0.5654113782417047,98.25451583862304,100.088862991333,100.31567459106444,3.0,1.184528219696738e-12,0.0051040356828472,1.1411350402048794e-08,0.994895952904565,0.2593133674214755,0.5726807888970051,0.1680058436815193
2007-03-14,138.42999267578125,139.36000061035156,136.75,139.27999877929688,97.92547607421876,231853800,0.0074227960792084,0.0120569244432828,32.72147587802532,-0.8095923507123217,-0.6142475727358282,98.13850708007811,99.89973182678224,100.274474029541,3.0,3.806859104452322e-11,0.0091795095863284,3.6197382367168036e-08,0.9908204541782488,0.2518301610541728,0.6002928257686676,0.1478770131771596
2007-03-15,138.97000122070312,139.99000549316406,138.8000030517578,139.47000122070312,98.0590591430664,132435900,0.001363200309516,0.0119209182832636,34.40331683855261,-0.8023395942685028,-0.6518659770423632,98.06538467407226,99.68388633728028,100.24424194335936,3.0,1.2102268894249167e-10,0.0166882998450312,7.261839303422993e-08,0.9833116274156116,0.2140804597701149,0.5933908045977011,0.1925287356321839
2007-03-16,139.30999755859375,139.6300048828125,138.1199951171875,138.52999877929688,97.78448486328124,121531600,-0.0028040184942735,0.0118935522519345,33.93040073432361,-0.8094171254219447,-0.6833762067182795,98.09417495727538,99.44763107299804,100.21203338623047,3.0,1.2017563209961075e-10,0.0397104883777642,1.4659011004233708e-07,0.9602893649119728,0.2769353551476456,0.596169193934557,0.1268954509177972
2007-03-19,139.25999450683594,140.3300018310547,139.14999389648438,140.1999969482422,98.96324920654295,96161200,0.0119826381032697,0.0123161746078582,54.198764036629086,-0.7117055896788713,-0.6890420833103978,98.33364715576172,99.27277526855468,100.19918212890624,3.0,3.860415752107936e-12,0.1151347883661506,3.33808059043481e-07,0.884864877821846,0.2352941176470588,0.586687306501548,0.1780185758513932
2007-03-20,140.0800018310547,141.0500030517578,139.9600067138672,140.97000122070312,99.50679779052734,82147400,0.0054774002542545,0.0123940608980677,52.09482008951133,-0.5836803616457615,-0.6679697389774706,98.46225128173828,99.11419944763183,100.2130909729004,3.0,8.44401717409053e-12,0.1797689945769944,8.068373237217442e-07,0.8202301985772017,0.2561613144137416,0.5631067961165048,0.1807318894697535
2007-03-21,141.10000610351562,143.64999389648438,140.82000732421875,143.2899932861328,101.14443969726562,152368700,0.0163236299067118,0.0130251509703527,60.32837763293899,-0.3460859669324776,-0.603592984568472,98.76445922851562,99.03961524963378,100.2506121826172,3.0,3.472393432263773e-14,0.251616906128142,1.3733440452308153e-06,0.7483817205277192,0.2467343976777939,0.5703918722786647,0.1828737300435413
2007-03-22,143.47999572753906,143.67999267578125,142.7899932861328,143.17999267578125,101.06678009033205,118942200,-0.0007681038750799,0.0130251526336365,67.53448607929232,-0.1621875811212447,-0.5153119038790266,98.97594299316408,98.96501426696776,100.28826721191406,3.0,6.553024679011467e-13,0.2524048355268896,1.23869085910167e-06,0.7475939257815234,0.2496644295302013,0.5724832214765101,0.1778523489932885
2007-03-23,143.27999877929688,143.80999755859375,143.14999389648438,143.38999938964844,101.21498107910156,74416800,0.0014652929105363,0.0130115202067067,74.71347111824582,-0.0044370565966858,-0.4131369344225584,99.19943084716796,98.91786079406738,100.32227783203123,3.0,6.797162421307291e-13,0.2312278520748264,8.925529456878184e-07,0.768771255371457,0.234123947972456,0.6113236419280795,0.1545524100994644
2007-03-26,143.5,143.64999389648438,142.08999633789062,143.1999969482422,101.08084869384766,113787500,-0.0013261015322059,0.0130126287890913,68.1419149772257,0.1085072046099497,-0.3088081066160568,99.39474029541016,98.86857185363768,100.34488800048828,3.0,7.28268549813098e-13,0.1665243768357897,1.3009600053479e-08,0.8334756101538286,0.2330475448168355,0.5775526110678099,0.1893998441153546
2007-03-27,143.1199951171875,143.16000366210938,142.38999938964844,142.86000061035156,100.8409194946289,99864600,-0.0023764581133474,0.0091817611445377,66.93999332530214,0.1766200975879144,-0.2117224657752625,99.75870361328126,99.00660972595216,100.34751251220705,3.0,4.564251656436523e-06,0.0023423536938875,1.846194409261915e-09,0.9976530802082496,0.2478386167146974,0.5749279538904899,0.1772334293948126
2007-03-28,142.13999938964844,142.47000122070312,141.25999450683594,141.82000732421875,100.10678100585938,152907900,-0.007306794287233,0.0091318950913855,57.28270063306913,0.1694083810438655,-0.1354962964114369,99.97683410644532,99.05767059326172,100.33939208984376,3.0,4.880646042980802e-06,4.257003662110626e-05,3.747611419807719e-11,0.9999525492797632,0.2697126013264554,0.5821665438467207,0.1481208548268238
2007-03-29,142.5399932861328,142.61000061035156,141.19000244140625,141.97000122070312,100.21269989013672,139432700,0.0010574996867443,0.0090950775067727,57.6975743628593,0.1702769656192941,-0.0743416440052907,100.19219818115236,99.1287914276123,100.33254577636718,3.0,0.0001652861729789,7.593047789385747e-06,3.894324393915555e-13,0.9998271207787818,0.2245706737120211,0.6083223249669749,0.1671070013210039
2007-03-30,142.24000549316406,142.83999633789062,140.55999755859375,142.0,100.2338409423828,128194100,0.0002109395576166,0.0084910324450199,57.01841440000464,0.1707034680656107,-0.0253326215911104,100.4371337890625,99.26565437316894,100.332872467041,3.0,0.0111497907717567,4.710737204548726e-06,4.219851416331497e-14,0.9888454984909713,0.2531847133757962,0.5947452229299363,0.1520700636942675
2007-04-02,142.16000366210938,142.4600067138672,141.47999572753906,142.16000366210938,100.34679412841795,79416400,0.0011262622429635,0.008092652438346,75.9257582388836,0.1781027943033848,0.0153544615877886,100.57548828125,99.45456771850586,100.33152053833008,3.0,0.1110252521940314,2.985269946004044e-06,1.9796041638913645e-14,0.8889717625360936,0.2656716417910448,0.576865671641791,0.1574626865671641
2007-04-03,142.97000122070312,143.97999572753906,142.91000366210938,143.69000244140625,101.4267578125,82417800,0.0107048122679851,0.0075852616315007,77.25942188071716,0.2680212749087189,0.0658878242519747,100.76748428344726,99.61486778259275,100.35795516967774,3.0,0.3637315428153623,1.557591050030638e-06,9.966179249345256e-15,0.6362668995936095,0.2304182509505703,0.5733840304182509,0.1961977186311787
2007-04-04,143.69000244140625,143.9499969482422,143.16000366210938,143.85000610351562,101.53971862792967,63995200,0.0011130983704683,0.0075616896379134,77.18616405720203,0.3444269726262803,0.1215956539268358,100.80701217651368,99.78573570251464,100.38074310302734,0.0,0.7351428318159308,3.548159240369143e-07,2.4232487903981203e-15,0.2648568133680997,0.2339791356184798,0.5864381520119225,0.1795827123695976
2007-04-05,143.6699981689453,144.44000244140625,143.61000061035156,144.24000549316406,101.81500244140624,46822800,0.0027074265125011,0.0074011961407875,81.4774165409448,0.422323855131026,0.1817412941676738,100.8818344116211,99.92888870239258,100.39286560058594,0.0,0.91853777102769,1.0179446648026681e-07,5.033598267531073e-16,0.081462127177857,0.2663967611336032,0.582995951417004,0.1506072874493927
2007-04-09,144.64999389648438,144.8000030517578,144.14999389648438,144.44000244140625,101.95616149902344,50967400,0.0013854666918252,0.0073963509892707,77.89485360938515,0.4898019203206729,0.2433534193982737,100.95595245361328,100.07769165039062,100.43157608032226,0.0,0.9767386759955472,2.3386235982189624e-08,2.06560211215778e-18,0.0232613006181043,0.2208047105004906,0.6064769381746811,0.1727183513248282
2007-04-10,144.3300018310547,144.85000610351562,144.27000427246094,144.61000061035156,102.0761947631836,56620000,0.0011766102220949,0.0073966632235264,76.00016675879576,0.5466628651706742,0.3040153085527538,101.05548706054688,100.22511367797853,100.4745150756836,0.0,0.9944138165659278,9.655351637052336e-11,1.0398635325942337e-20,0.0055861833375328,0.2479462285287528,0.5743091859596714,0.1777445855115758
2007-04-11,144.82000732421875,144.86000061035156,143.5399932861328,144.02000427246094,101.65972137451172,106365700,-0.004088370638539,0.0056821326902488,56.9259261538083,0.5517593138608703,0.3535641096143771,101.13736724853516,100.4480354309082,100.51024948120116,0.0,0.99997481308129,5.071907282084973e-13,5.881021938284763e-22,2.518691814084442e-05,0.2749627421758569,0.5648286140089419,0.1602086438152012
2007-04-12,143.74000549316406,144.9199981689453,143.33999633789062,144.66000366210938,102.11150360107422,115534400,0.0044342175090942,0.0055770523971983,62.75898311275433,0.5855040103796938,0.3999520897674404,101.33783950805665,100.65733680725096,100.54461364746092,0.0,0.999998463757081,1.6406968771700382e-15,9.44736367524042e-24,1.53624287280296e-06,0.2580424366872005,0.5393566050650239,0.2026009582477755
2007-04-13,144.89999389648438,145.32000732421875,144.36000061035156,145.32000732421875,102.57737731933594,84287000,0.0045520256949143,0.0056006247586134,65.44056611604549,0.6424334679651196,0.4484483654069763,101.57430725097656,100.88325271606443,100.57479675292969,0.0,0.9999984221773216,2.293162087307322e-16,1.5748332814261115e-26,1.577822578289724e-06,0.2418196328810854,0.5826017557861133,0.1755786113328012
2007-04-16,145.8300018310547,146.86000061035156,145.82000732421875,146.6999969482422,103.55139923095705,83064600,0.0094506859014342,0.0056879959694548,73.52173774083232,0.7574148938611955,0.5102416710978201,101.90606307983398,101.17159843444824,100.61236587524414,0.0,0.999996512685071,1.0727472618755651e-16,3.27642579764464e-28,3.487314859149372e-06,0.2236559139784946,0.571326164874552,0.2050179211469534
2007-04-17,146.97000122070312,147.39999389648438,146.64999389648438,147.08999633789062,103.82673645019533,108424100,0.002655413793962,0.0052679639622747,78.23712847212701,0.8608327704556444,0.580359890969385,102.25405731201172,101.41477279663086,100.6526301574707,0.0,0.9999993419935328,4.552434180761752e-17,2.3363126592255718e-29,6.580063564371836e-07,0.2513440860215054,0.5436827956989247,0.2049731182795699
