fold,split,train_rows,eval_rows,account_points,total_return,annualized_return,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,turnover,annualized_turnover,average_holding_time_days
fold1,val,1241,231,231,0.08336571522723069,0.09169519870408371,0.13045908029011805,0.7028655920321508,1.0992288541743669,0.94658339828005,-0.09686964600339987,0.9469582263264421,1.037536839279406,230.0
fold1,test,1241,233,233,0.2226114657186815,0.24397981052629492,0.1077945412228956,2.2633781614395287,3.4670109913725717,4.391105964721329,-0.05556226893326144,52.27698838514883,56.78362531490305,7.961538461538462
fold2,val,1240,233,233,0.09666686985582373,0.10542540473304984,0.0963350750029259,1.0943615783747285,2.022275035010592,1.5711056273270432,-0.06710268418579368,64.74870420969991,70.3304890553637,5.787878787878788
fold2,test,1240,233,233,0.08115614531790794,0.08845339125845686,0.09038839140168314,0.9785923821276208,1.4664313554196728,1.446663538523415,-0.06114302939351035,63.12766317290291,68.56970310160145,5.53125
fold3,val,1239,233,233,0.16479254737939963,0.18021102694669144,0.10622830710971344,1.6964501445040263,2.2076013301792017,2.4232821228002206,-0.07436650699937852,21.028312542133698,22.841098106110742,17.727272727272727
fold3,test,1239,233,233,0.04446519932750537,0.0483897473046635,0.15075041563428607,0.32099246360988426,0.40879525413395645,0.4036210344795524,-0.1198890621918639,11.00889035026078,11.957932621834985,34.333333333333336
fold4,val,1239,233,233,0.02113877281694032,0.022981868537790273,0.15442239716104633,0.14882471040662967,0.20296388577307806,0.18706175112589668,-0.12285712284561567,0.9669736957025211,1.0503334970561868,232.0
fold4,test,1239,233,233,0.15314472408341895,0.1673971483091825,0.11845837501452293,1.4131305472378775,1.8968529437049149,2.783881139677682,-0.06013085326213452,0.9191553270912795,0.9983928552888036,232.0
fold5,val,1239,233,233,0.2243480037896879,0.24589913459113943,0.11470659985152695,2.1437226359200294,3.001961438101004,4.6242672147029875,-0.05317580563019719,48.322697546393044,52.488447334875204,8.2
fold5,test,1239,232,232,-0.048634124874376905,-0.05293635261843643,0.05672846916995938,-0.9331532014346853,-1.4497122011954224,-0.5674925357930782,-0.09328114341531768,75.9316131470707,82.83448706953168,4.815789473684211
fold6,val,1239,232,232,-0.12268162968209129,-0.13305868928635434,0.06082400771283818,-2.187601479904941,-3.060054199166916,-1.0474538478913409,-0.1270305985836212,39.85021795053181,43.47296503694378,10.15
fold6,test,1239,232,232,-0.05545468104524498,-0.060340892747395736,0.1714974494948849,-0.35184717280122274,-0.47197784893055944,-0.2723671350675102,-0.22154248798203702,43.998748003083996,47.99863418518254,9.545454545454545
fold7,val,1240,232,232,0.27366961373056187,0.30198926943201276,0.1615844801234519,1.8689249685445684,2.7822007267831763,2.9265454713589674,-0.10318967273444801,49.615200099454064,54.125672835768064,7.96
fold7,test,1240,233,233,-0.06543617525731604,-0.07087262387850435,0.11110578877722847,-0.6378841701993294,-0.9368361444969824,-0.5243232757508524,-0.13516970761408953,36.37803582298771,39.51407339393493,11.263157894736842
fold8,val,1239,233,233,-0.0543868525376251,-0.05893453034969531,0.11852107366990718,-0.49724937958150606,-0.6649676534116341,-0.44341637805409356,-0.1329101342812956,13.16796122984495,14.303130301383309,32.285714285714285
fold8,test,1239,93,93,-0.0441040575490218,-0.11622415397154695,0.5089516594143711,-0.22835990770770076,-0.30676811775441115,-0.40442544543463727,-0.2873809135491969,5.399324136391754,14.78945306924698,29.0
