date,account_value,fold,split,seed
2012-11-20,10836.095687210678,fold1,val,42
2012-11-21,10856.33654722079,fold1,val,42
2012-11-23,11004.25436209249,fold1,val,42
2012-11-26,10980.898792595526,fold1,val,42
2012-11-27,10924.845900968256,fold1,val,42
2012-11-28,11012.818031310922,fold1,val,42
2012-11-29,11064.19885870791,fold1,val,42
2012-11-30,11066.534296866244,fold1,val,42
2012-12-03,11012.038759982404,fold1,val,42
2012-12-04,10996.468776288964,fold1,val,42
2012-12-05,11015.931552884163,fold1,val,42
2012-12-06,11053.29975133114,fold1,val,42
2012-12-07,11086.776344789963,fold1,val,42
2012-12-10,11091.447221106637,fold1,val,42
2012-12-11,11166.962889329106,fold1,val,42
2012-12-12,11172.411849060689,fold1,val,42
2012-12-13,11103.903683226832,fold1,val,42
2012-12-14,11062.642691878093,fold1,val,42
2012-12-17,11192.653896984406,fold1,val,42
2012-12-18,11317.21495444553,fold1,val,42
2012-12-19,11233.135617004626,fold1,val,42
2012-12-20,11297.752177850329,fold1,val,42
2012-12-21,11116.358957433416,fold1,val,42
2012-12-24,11082.105468473294,fold1,val,42
2012-12-26,11035.394329479364,fold1,val,42
2012-12-27,11020.602429200831,fold1,val,42
2012-12-28,10901.490331471288,fold1,val,42
2012-12-31,11086.776344789963,fold1,val,42
2013-01-02,10000.0,fold1,test,42
2013-01-03,9967.42901309502,fold1,test,42
2013-01-04,10011.202763673258,fold1,test,42
2013-01-07,9983.844560930062,fold1,test,42
2013-01-08,9955.118134955144,fold1,test,42
2013-01-09,9980.424524675029,fold1,test,42
2013-01-10,10059.76477373825,fold1,test,42
2013-01-11,10059.08118394666,fold1,test,42
2013-01-14,10052.241111436591,fold1,test,42
2013-01-15,10059.08118394666,fold1,test,42
2013-01-16,10057.712960714938,fold1,test,42
2013-01-17,10047.655247754225,fold1,test,42
2013-01-18,10059.988868756032,fold1,test,42
2013-01-22,10049.928879887277,fold1,test,42
2013-01-23,10056.03581296446,fold1,test,42
2013-01-24,10045.979777151497,fold1,test,42
2013-01-25,10092.356710368658,fold1,test,42
2013-01-28,10082.26435365829,fold1,test,42
2013-01-29,10111.780611709037,fold1,test,42
2013-01-30,10101.668831097326,fold1,test,42
2013-01-31,10066.685544503422,fold1,test,42
2013-02-01,10170.244542991157,fold1,test,42
2013-02-04,10055.925981475635,fold1,test,42
2013-02-05,10157.46769015671,fold1,test,42
2013-02-06,10164.864761477264,fold1,test,42
2013-02-07,10151.415820736736,fold1,test,42
2013-02-08,10207.901987500005,fold1,test,42
2013-02-11,10205.884697693344,fold1,test,42
2013-02-12,10222.696130141108,fold1,test,42
2013-02-13,10231.437377273827,fold1,test,42
2013-02-14,10240.85173840104,fold1,test,42
2013-02-15,10228.747999561085,fold1,test,42
2013-02-19,10305.408090479352,fold1,test,42
2013-02-20,10176.968500317216,fold1,test,42
2013-02-21,10115.102552040053,fold1,test,42
2013-02-22,10213.953856919978,fold1,test,42
2013-02-25,10019.61373886736,fold1,test,42
2013-02-26,10088.204670558993,fold1,test,42
2013-02-27,10215.299058820554,fold1,test,42
2013-02-28,10195.125134665555,fold1,test,42
2013-03-01,10228.747999561085,fold1,test,42
2013-03-04,10283.216876517692,fold1,test,42
2013-03-05,10375.34319798315,fold1,test,42
2013-03-06,10389.46525271817,fold1,test,42
2013-03-07,10408.293974972594,fold1,test,42
2013-03-08,10452.67640289591,fold1,test,42
2013-03-11,10492.351137211415,fold1,test,42
2013-03-12,10468.814721349185,fold1,test,42
2013-03-13,10458.345906627834,fold1,test,42
2013-03-14,10503.511461590697,fold1,test,42
2013-03-15,10493.007950129106,fold1,test,42
2013-03-18,10424.663635355102,fold1,test,42
2013-03-19,10414.238971719747,fold1,test,42
2013-03-20,10476.498878773404,fold1,test,42
2013-03-21,10466.02237989463,fold1,test,42
2013-03-22,10539.547982716473,fold1,test,42
2013-03-25,10495.519689577128,fold1,test,42
2013-03-26,10579.511314778863,fold1,test,42
2013-03-27,10579.511314778863,fold1,test,42
2013-03-28,10612.023768528588,fold1,test,42
2013-04-01,10570.028472703852,fold1,test,42
2013-04-02,10622.18462089256,fold1,test,42
2013-04-03,10514.485373727151,fold1,test,42
2013-04-04,10557.158679840848,fold1,test,42
2013-04-05,10509.744469465782,fold1,test,42
2013-04-08,10580.866301804515,fold1,test,42
2013-04-09,10617.44268307892,fold1,test,42
2013-04-10,10747.493531630074,fold1,test,42
2013-04-11,10782.715959431096,fold1,test,42
2013-04-12,10771.933243471663,fold1,test,42
2013-04-15,10511.78373941087,fold1,test,42
2013-04-16,10666.967309184942,fold1,test,42
2013-04-17,10511.106456676544,fold1,test,42
2013-04-18,10445.373840766566,fold1,test,42
2013-04-19,10536.17936009931,fold1,test,42
2013-04-22,10582.937719253772,fold1,test,42
2013-04-23,10692.040212607706,fold1,test,42
2013-04-24,10698.817176028722,fold1,test,42
2013-04-25,10742.187053472677,fold1,test,42
2013-04-26,10723.212796717162,fold1,test,42
2013-04-29,10795.04405929439,fold1,test,42
2013-04-30,10820.79424545148,fold1,test,42
2013-05-01,10725.922961673905,fold1,test,42
2013-05-02,10825.53832665008,fold1,test,42
2013-05-03,10935.318102738338,fold1,test,42
2013-05-06,10924.3827846356,fold1,test,42
2013-05-07,10968.774979237538,fold1,test,42
2013-05-08,10957.8062042583,fold1,test,42
2013-05-09,10977.67646733307,fold1,test,42
2013-05-10,10966.698790865736,fold1,test,42
2013-05-13,10964.44717354868,fold1,test,42
2013-05-14,10953.48272637513,fold1,test,42
2013-05-15,11001.47038387681,fold1,test,42
2013-05-16,10990.468913492932,fold1,test,42
2013-05-17,11085.727585222005,fold1,test,42
2013-05-20,11074.64185763678,fold1,test,42
2013-05-21,11079.47398521712,fold1,test,42
2013-05-22,11068.394511231903,fold1,test,42
2013-05-23,11025.339920563822,fold1,test,42
2013-05-24,11016.010570983788,fold1,test,42
2013-05-28,11081.983053828704,fold1,test,42
2013-05-29,11010.013349858662,fold1,test,42
2013-05-30,11050.6628766337,fold1,test,42
2013-05-31,10892.062916950304,fold1,test,42
2013-06-03,10952.038178670093,fold1,test,42
2013-06-04,10899.39319282196,fold1,test,42
2013-06-05,10746.79147108653,fold1,test,42
2013-06-06,10844.083114303608,fold1,test,42
2013-06-07,10982.025301118563,fold1,test,42
2013-06-10,10982.025301118563,fold1,test,42
2013-06-11,10868.740051411642,fold1,test,42
2013-06-12,10778.77766724338,fold1,test,42
2013-06-13,10942.70882909006,fold1,test,42
2013-06-14,10874.07023675208,fold1,test,42
2013-06-17,10958.035399795215,fold1,test,42
2013-06-18,11044.665655508574,fold1,test,42
2013-06-19,10892.0629169503,fold1,test,42
2013-06-20,10622.176781268356,fold1,test,42
2013-06-21,10600.186970476228,fold1,test,42
2013-06-24,10466.24293107802,fold1,test,42
2013-06-25,10566.867719572849,fold1,test,42
2013-06-26,10671.489638661582,fold1,test,42
2013-06-27,10734.12999305159,fold1,test,42
2013-06-28,10690.148337821647,fold1,test,42
2013-07-01,10752.788692211656,fold1,test,42
2013-07-02,10742.79332366978,fold1,test,42
2013-07-03,10747.457490048371,fold1,test,42
2013-07-05,10863.40884924836,fold1,test,42
2013-07-08,10925.382167853682,fold1,test,42
2013-07-09,11004.016128733536,fold1,test,42
2013-07-10,11008.014276150288,fold1,test,42
2013-07-11,11157.9509052155,fold1,test,42
2013-07-12,11146.792954310284,fold1,test,42
2013-07-15,11178.191722697497,fold1,test,42
2013-07-16,11167.013530974798,fold1,test,42
2013-07-17,11127.211535517494,fold1,test,42
2013-07-18,11116.084323981975,fold1,test,42
2013-07-19,11085.239901540504,fold1,test,42
2013-07-22,11074.154661638964,fold1,test,42
2013-07-23,11039.583658983933,fold1,test,42
2013-07-24,11028.544075324948,fold1,test,42
2013-07-25,11044.319788825542,fold1,test,42
2013-07-26,11033.275469036716,fold1,test,42
2013-07-29,10988.349384082328,fold1,test,42
2013-07-30,10988.349384082328,fold1,test,42
2013-07-31,10996.171413678334,fold1,test,42
2013-08-01,11123.268206077775,fold1,test,42
2013-08-02,11142.169372317076,fold1,test,42
2013-08-05,11125.87488625211,fold1,test,42
2013-08-06,11062.652200757117,fold1,test,42
2013-08-07,11026.804132506888,fold1,test,42
2013-08-08,11067.215134232829,fold1,test,42
2013-08-09,11035.27758351235,fold1,test,42
2013-08-12,11022.242193567678,fold1,test,42
2013-08-13,11054.831165697611,fold1,test,42
2013-08-14,10998.126672443208,fold1,test,42
2013-08-15,10844.30668420846,fold1,test,42
2013-08-16,10808.458615958232,fold1,test,42
2013-08-19,10739.370154168611,fold1,test,42
2013-08-20,10792.164129893266,fold1,test,42
2013-08-21,10725.68234827798,fold1,test,42
2013-08-22,10823.44926466778,fold1,test,42
2013-08-23,10859.948754327466,fold1,test,42
2013-08-26,10819.538747138027,fold1,test,42
2013-08-27,10645.513755308562,fold1,test,42
2013-08-28,10683.317082323669,fold1,test,42
2013-08-29,10700.262989798091,fold1,test,42
2013-08-30,10666.37018031274,fold1,test,42
2013-09-03,10714.60221709818,fold1,test,42
2013-09-04,10803.24426107306,fold1,test,42
2013-09-05,10816.932066963696,fold1,test,42
2013-09-06,10822.145427312362,fold1,test,42
2013-09-09,10925.779114533292,fold1,test,42
2013-09-10,11006.599128912168,fold1,test,42
2013-09-11,11041.143359806974,fold1,test,42
2013-09-12,11011.813483797334,fold1,test,42
2013-09-13,11036.581420867766,fold1,test,42
2013-09-16,11100.455527772214,fold1,test,42
2013-09-17,11089.355072244442,fold1,test,42
2013-09-18,10950.04383227468,fold1,test,42
2013-09-19,10939.093788442406,fold1,test,42
2013-09-20,10799.112306857218,fold1,test,42
2013-09-23,10788.31319455036,fold1,test,42
2013-09-24,10752.155939099832,fold1,test,42
2013-09-25,10721.07816223761,fold1,test,42
2013-09-26,10762.303903107468,fold1,test,42
2013-09-27,10712.833788274129,fold1,test,42
2013-09-30,10655.752216553508,fold1,test,42
2013-10-01,10740.105352811152,fold1,test,42
2013-10-02,10729.957388803514,fold1,test,42
2013-10-03,10631.017159136838,fold1,test,42
2013-10-04,10711.565050832398,fold1,test,42
2013-10-07,10618.96657284816,fold1,test,42
2013-10-08,10495.291285764812,fold1,test,42
2013-10-09,10502.9027426521,fold1,test,42
2013-10-10,10729.323503964206,fold1,test,42
2013-10-11,10798.454694210395,fold1,test,42
2013-10-14,10841.583057361297,fold1,test,42
2013-10-15,10762.93778794678,fold1,test,42
2013-10-16,10913.251722490952,fold1,test,42
2013-10-17,10986.188157299226,fold1,test,42
2013-10-18,11060.393329549232,fold1,test,42
2013-10-21,11049.332936219684,fold1,test,42
2013-10-22,11102.210063290522,fold1,test,42
2013-10-23,11091.107853227231,fold1,test,42
2013-10-24,11116.828687077485,fold1,test,42
2013-10-25,11105.711858390408,fold1,test,42
2013-10-28,11112.261595419135,fold1,test,42
2013-10-29,11101.149333823716,fold1,test,42
2013-10-30,11034.96382114486,fold1,test,42
2013-10-31,11023.928857323715,fold1,test,42
2013-11-01,11039.217961773067,fold1,test,42
2013-11-04,11028.178743811291,fold1,test,42
2013-11-05,10982.260685775438,fold1,test,42
2013-11-06,11038.333570255094,fold1,test,42
2013-11-07,10898.773102409004,fold1,test,42
2013-11-08,11045.809701338272,fold1,test,42
2013-11-11,11047.679684786975,fold1,test,42
2013-11-12,11025.250340859531,fold1,test,42
2013-11-13,11113.721377829475,fold1,test,42
2013-11-14,11169.171568278172,fold1,test,42
2013-11-15,11217.76832167465,fold1,test,42
2013-11-18,11178.516732132144,fold1,test,42
2013-11-19,11154.218355433906,fold1,test,42
2013-11-20,11119.328476141862,fold1,test,42
2013-11-21,11209.04585185164,fold1,test,42
2013-11-22,11265.118736331297,fold1,test,42
2013-11-25,11253.904539706527,fold1,test,42
2013-11-26,11257.018960539246,fold1,test,42
2013-11-27,11284.432708748114,fold1,test,42
2013-11-29,11273.148276039366,fold1,test,42
2013-12-02,11232.631508661369,fold1,test,42
2013-12-03,11184.09974704673,fold1,test,42
2013-12-04,11182.855075121442,fold1,test,42
2013-12-05,11133.701452247416,fold1,test,42
2013-12-06,11258.14206139397,fold1,test,42
2013-12-09,11286.762869830038,fold1,test,42
2013-12-10,11246.320051620003,fold1,test,42
2013-12-11,11120.012909288773,fold1,test,42
2013-12-12,11083.303157448096,fold1,test,42
2013-12-13,11082.058485522812,fold1,test,42
2013-12-16,11151.123061575412,fold1,test,42
2013-12-17,11115.657032253524,fold1,test,42
2013-12-18,11305.42915108332,fold1,test,42
2013-12-19,11292.363418790575,fold1,test,42
2013-12-20,11296.71834641932,fold1,test,42
2013-12-23,11357.072117807918,fold1,test,42
2013-12-24,11381.959859874629,fold1,test,42
2013-12-26,11439.82523681916,fold1,test,42
2013-12-27,11428.38541158234,fold1,test,42
2013-12-30,11415.09412291974,fold1,test,42
2013-12-31,11469.120212319573,fold1,test,42
2013-01-02,10000.0,fold2,val,42
2013-01-03,10012.57098690498,fold2,val,42
2013-01-04,9968.598987259747,fold2,val,42
2013-01-07,9995.840764156796,fold2,val,42
2013-01-08,10024.601706699144,fold2,val,42
2013-01-09,9999.11868639368,fold2,val,42
2013-01-10,9919.62982647296,fold2,val,42
2013-01-11,9920.30389369404,fold2,val,42
2013-01-14,9927.04959906354,fold2,val,42
2013-01-15,9920.294713429988,fold2,val,42
2013-01-16,9921.644059105229,fold2,val,42
2013-01-17,9857.546599859492,fold2,val,42
2013-01-18,9835.56681318611,fold2,val,42
2013-01-22,9782.519665817508,fold2,val,42
2013-01-23,9766.776964077357,fold2,val,42
2013-01-24,9764.160946485585,fold2,val,42
2013-01-25,9709.265964646407,fold2,val,42
2013-01-28,9720.897224286,fold2,val,42
2013-01-29,9682.679769208857,fold2,val,42
2013-01-30,9720.59789920979,fold2,val,42
2013-01-31,9744.5648606802,fold2,val,42
2013-02-01,9644.319613800324,fold2,val,42
2013-02-04,9752.726519886508,fold2,val,42
2013-02-05,9654.246427953374,fold2,val,42
2013-02-06,9647.215822338654,fold2,val,42
2013-02-07,9659.979871536578,fold2,val,42
2013-02-08,9606.228232987913,fold2,val,42
2013-02-11,9608.126619778712,fold2,val,42
2013-02-12,9592.299831959475,fold2,val,42
2013-02-13,9584.097625581153,fold2,val,42
2013-02-14,9575.278908054122,fold2,val,42
2013-02-15,9586.596001415432,fold2,val,42
2013-02-19,9514.748565043285,fold2,val,42
2013-02-20,9633.333913188684,fold2,val,42
2013-02-21,9691.895098436667,fold2,val,42
2013-02-22,9682.203203338231,fold2,val,42
2013-02-25,9856.5593166737,fold2,val,42
2013-02-26,9789.084601138318,fold2,val,42
2013-02-27,9779.29551653718,fold2,val,42
2013-02-28,9788.809780429823,fold2,val,42
2013-03-01,9756.526917356734,fold2,val,42
2013-03-04,9704.57265431221,fold2,val,42
2013-03-05,9617.630349119983,fold2,val,42
2013-03-06,9604.539630131732,fold2,val,42
2013-03-07,9587.133420603284,fold2,val,42
2013-03-08,9546.252536660702,fold2,val,42
2013-03-11,9510.018272965732,fold2,val,42
2013-03-12,9531.35112220065,fold2,val,42
2013-03-13,9517.88176852332,fold2,val,42
2013-03-14,9467.209160409671,fold2,val,42
2013-03-15,9521.572911404228,fold2,val,42
2013-03-18,9574.12093437218,fold2,val,42
2013-03-19,9596.361944585797,fold2,val,42
2013-03-20,9529.328192366003,fold2,val,42
2013-03-21,9610.733701684676,fold2,val,42
2013-03-22,9533.528709871358,fold2,val,42
2013-03-25,9573.354421313528,fold2,val,42
2013-03-26,9563.781066892214,fold2,val,42
2013-03-27,9554.217285825322,fold2,val,42
2013-03-28,9524.855717187813,fold2,val,42
2013-04-01,9562.548728648782,fold2,val,42
2013-04-02,9552.986179920134,fold2,val,42
2013-04-03,9640.194887028574,fold2,val,42
2013-04-04,9630.554692141546,fold2,val,42
2013-04-05,9664.133540176928,fold2,val,42
2013-04-08,9654.46940663675,fold2,val,42
2013-04-09,9611.474337471756,fold2,val,42
2013-04-10,9601.862863134284,fold2,val,42
2013-04-11,9560.824580278317,fold2,val,42
2013-04-12,9584.24763256589,fold2,val,42
2013-04-15,9806.351578768168,fold2,val,42
2013-04-16,9661.582176906582,fold2,val,42
2013-04-17,9802.75280122976,fold2,val,42
2013-04-18,9864.055632420706,fold2,val,42
2013-04-19,9778.303728459814,fold2,val,42
2013-04-22,9734.908734693076,fold2,val,42
2013-04-23,9634.5488116071,fold2,val,42
2013-04-24,9628.44212068788,fold2,val,42
2013-04-25,9589.4112308353,fold2,val,42
2013-04-26,9606.349304052828,fold2,val,42
2013-04-29,9541.99954131388,fold2,val,42
2013-04-30,9519.238331341036,fold2,val,42
2013-05-01,9602.6982272224,fold2,val,42
2013-05-02,9513.514639751287,fold2,val,42
2013-05-03,9417.03985249815,fold2,val,42
2013-05-06,9393.11334235015,fold2,val,42
2013-05-07,9345.502872600724,fold2,val,42
2013-05-08,9302.971626589298,fold2,val,42
2013-05-09,9329.170276956678,fold2,val,42
2013-05-10,9298.81388752633,fold2,val,42
2013-05-13,9291.4168537217,fold2,val,42
2013-05-14,9195.400479675263,fold2,val,42
2013-05-15,9145.87012183407,fold2,val,42
2013-05-16,9188.81358282807,fold2,val,42
2013-05-17,9099.892824740313,fold2,val,42
2013-05-20,9100.438456662298,fold2,val,42
2013-05-21,9087.354197897352,fold2,val,42
2013-05-22,9154.760845305054,fold2,val,42
2013-05-23,9181.24337580799,fold2,val,42
2013-05-24,9189.012299909142,fold2,val,42
2013-05-28,9133.981310930769,fold2,val,42
2013-05-29,9193.300110447291,fold2,val,42
2013-05-30,9159.357980940666,fold2,val,42
2013-05-31,9290.813787956064,fold2,val,42
2013-06-03,9281.522974168109,fold2,val,42
2013-06-04,9316.811878361485,fold2,val,42
2013-06-05,9307.49506648312,fold2,val,42
2013-06-06,9382.364876819613,fold2,val,42
2013-06-07,9372.982511942791,fold2,val,42
2013-06-10,9363.60952943085,fold2,val,42
2013-06-11,9354.24591990142,fold2,val,42
2013-06-12,9422.2409095699,fold2,val,42
2013-06-13,9412.81866866033,fold2,val,42
2013-06-14,9462.389100922215,fold2,val,42
2013-06-17,9452.926711821294,fold2,val,42
2013-06-18,9368.81710451126,fold2,val,42
2013-06-19,9498.264857100034,fold2,val,42
2013-06-20,9733.615131654276,fold2,val,42
2013-06-21,9753.765460487622,fold2,val,42
2013-06-24,9877.014111550025,fold2,val,42
2013-06-25,9782.054300041733,fold2,val,42
2013-06-26,9685.202771219723,fold2,val,42
2013-06-27,9628.351801535946,fold2,val,42
2013-06-28,9667.802679216938,fold2,val,42
2013-07-01,9611.152895990244,fold2,val,42
2013-07-02,9620.087044894082,fold2,val,42
2013-07-03,9615.910320535522,fold2,val,42
2013-07-05,9512.166912139288,fold2,val,42
2013-07-08,9457.90212666969,fold2,val,42
2013-07-09,9389.830154961248,fold2,val,42
2013-07-10,9386.418498277126,fold2,val,42
2013-07-11,9258.569104796945,fold2,val,42
2013-07-12,9254.698904336365,fold2,val,42
2013-07-15,9219.339810285928,fold2,val,42
2013-07-16,9253.880926144677,fold2,val,42
2013-07-17,9230.12793593867,fold2,val,42
2013-07-18,9179.56704904082,fold2,val,42
2013-07-19,9163.25924890962,fold2,val,42
2013-07-22,9145.38437533098,fold2,val,42
2013-07-23,9164.808233484482,fold2,val,42
2013-07-24,9198.402512633262,fold2,val,42
2013-07-25,9176.023932858514,fold2,val,42
2013-07-26,9166.246171730614,fold2,val,42
2013-07-29,9194.431891998638,fold2,val,42
2013-07-30,9194.431891998638,fold2,val,42
2013-07-31,9187.886858175649,fold2,val,42
2013-08-01,9081.690719113054,fold2,val,42
2013-08-02,9066.258694744343,fold2,val,42
2013-08-05,9079.517335950244,fold2,val,42
2013-08-06,9131.11161279102,fold2,val,42
2013-08-07,9160.70060341963,fold2,val,42
2013-08-08,9151.53990281621,fold2,val,42
2013-08-09,9168.771286576248,fold2,val,42
2013-08-12,9159.602515289673,fold2,val,42
2013-08-13,9177.497619414286,fold2,val,42
2013-08-14,9130.42269406697,fold2,val,42
2013-08-15,9002.724445700855,fold2,val,42
2013-08-16,8972.964103268136,fold2,val,42
2013-08-19,8915.608257294598,fold2,val,42
2013-08-20,8959.436749948185,fold2,val,42
2013-08-21,8904.244917222424,fold2,val,42
2013-08-22,8985.409037142137,fold2,val,42
2013-08-23,9015.710176475772,fold2,val,42
2013-08-26,8982.16260444841,fold2,val,42
2013-08-27,8837.690570068613,fold2,val,42
2013-08-28,8869.074128848199,fold2,val,42
2013-08-29,8883.142279069065,fold2,val,42
2013-08-30,8855.005152983209,fold2,val,42
2013-09-03,8895.046416042152,fold2,val,42
2013-09-04,8968.635251128459,fold2,val,42
2013-09-05,8979.998591200632,fold2,val,42
2013-09-06,8984.32661769619,fold2,val,42
2013-09-09,9070.36121230062,fold2,val,42
2013-09-10,9137.456356355346,fold2,val,42
2013-09-11,9128.31889999899,fold2,val,42
2013-09-12,9143.414949928903,fold2,val,42
2013-09-13,9122.849443037429,fold2,val,42
2013-09-16,9070.051041215647,fold2,val,42
2013-09-17,9029.575863804705,fold2,val,42
2013-09-18,8925.065892059984,fold2,val,42
2013-09-19,8940.023102849018,fold2,val,42
2013-09-20,9045.589134844711,fold2,val,42
2013-09-23,9087.447690721488,fold2,val,42
2013-09-24,9108.838403177084,fold2,val,42
2013-09-25,9135.166373955348,fold2,val,42
2013-09-26,9100.03893658042,fold2,val,42
2013-09-27,9141.868267477726,fold2,val,42
2013-09-30,9132.726399210247,fold2,val,42
2013-10-01,9051.369420163115,fold2,val,42
2013-10-02,9042.318050742952,fold2,val,42
2013-10-03,9116.570972668427,fold2,val,42
2013-10-04,9107.45440169576,fold2,val,42
2013-10-07,9176.99960687218,fold2,val,42
2013-10-08,9167.822607265309,fold2,val,42
2013-10-09,9165.296878158915,fold2,val,42
2013-10-10,9362.881636168417,fold2,val,42
2013-10-11,9353.518754532248,fold2,val,42
2013-10-14,9306.84521517822,fold2,val,42
2013-10-15,9374.35743599268,fold2,val,42
2013-10-16,9243.436252781394,fold2,val,42
2013-10-17,9181.659680335437,fold2,val,42
2013-10-18,9119.64302557174,fold2,val,42
2013-10-21,9119.120367535848,fold2,val,42
2013-10-22,9066.308435497664,fold2,val,42
2013-10-23,9109.72480699877,fold2,val,42
2013-10-24,9079.45890882944,fold2,val,42
2013-10-25,9037.988197504916,fold2,val,42
2013-10-28,9023.605556376791,fold2,val,42
2013-10-29,8975.474072186127,fold2,val,42
2013-10-30,9020.055327989658,fold2,val,42
2013-10-31,9045.638332333388,fold2,val,42
2013-11-01,9024.025671163165,fold2,val,42
2013-11-04,8992.274626158207,fold2,val,42
2013-11-05,9020.751987379208,fold2,val,42
2013-11-06,8974.694112905048,fold2,val,42
2013-11-07,9088.163460538071,fold2,val,42
2013-11-08,9079.075297077536,fold2,val,42
2013-11-11,9068.46073065096,fold2,val,42
2013-11-12,9086.871802516156,fold2,val,42
2013-11-13,9013.955093477613,fold2,val,42
2013-11-14,8968.981361490196,fold2,val,42
2013-11-15,8929.95757420414,fold2,val,42
2013-11-18,8961.203987865349,fold2,val,42
2013-11-19,8980.682664275164,fold2,val,42
2013-11-20,9008.773824420336,fold2,val,42
2013-11-21,8936.085662754447,fold2,val,42
2013-11-22,8891.383187120879,fold2,val,42
2013-11-25,8900.234378276544,fold2,val,42
2013-11-26,8897.771315322174,fold2,val,42
2013-11-27,8876.102944387261,fold2,val,42
2013-11-29,8881.983515509688,fold2,val,42
2013-12-02,8905.047289512751,fold2,val,42
2013-12-03,8943.522479577381,fold2,val,42
2013-12-04,8944.51779896788,fold2,val,42
2013-12-05,8983.832933763699,fold2,val,42
2013-12-06,8974.849100829935,fold2,val,42
2013-12-09,8943.080919754677,fold2,val,42
2013-12-10,8934.137838834922,fold2,val,42
2013-12-11,9025.442443004376,fold2,val,42
2013-12-12,9016.417000561372,fold2,val,42
2013-12-13,9006.389038675059,fold2,val,42
2013-12-16,9062.5178203029,fold2,val,42
2013-12-17,9033.694577928998,fold2,val,42
2013-12-18,9187.922380742672,fold2,val,42
2013-12-19,9178.73445836193,fold2,val,42
2013-12-20,9166.019462265112,fold2,val,42
2013-12-23,9117.04914839123,fold2,val,42
2013-12-24,9097.07016390817,fold2,val,42
2013-12-26,9050.82106440281,fold2,val,42
2013-12-27,9051.313060990968,fold2,val,42
2013-12-30,9052.789962453297,fold2,val,42
2013-12-31,9009.944337654864,fold2,val,42
2014-01-02,10000.0,fold2,test,42
2014-01-03,9991.638354516595,fold2,test,42
2014-01-06,10020.593224376851,fold2,test,42
2014-01-07,9959.050038124047,fold2,test,42
2014-01-08,9956.8784275392,fold2,test,42
2014-01-09,9950.368092066668,fold2,test,42
2014-01-10,9923.27604206357,fold2,test,42
2014-01-13,10055.305998076414,fold2,test,42
2014-01-14,10045.250692078338,fold2,test,42
2014-01-15,9981.114361672391,fold2,test,42
2014-01-16,9994.086972022184,fold2,test,42
2014-01-17,10036.356659234863,fold2,test,42
2014-01-21,10026.320302575628,fold2,test,42
2014-01-22,10009.767436206672,fold2,test,42
2014-01-23,9999.757668770466,fold2,test,42
2014-01-24,10202.898653547409,fold2,test,42
2014-01-27,10192.69575489386,fold2,test,42
2014-01-28,10243.137765553232,fold2,test,42
2014-01-29,10144.750493871925,fold2,test,42
2014-01-30,10134.605743378052,fold2,test,42
2014-01-31,10183.784454854806,fold2,test,42
2014-02-03,10173.60067039995,fold2,test,42
2014-02-04,10092.23574193514,fold2,test,42
2014-02-05,10082.143506193206,fold2,test,42
2014-02-06,10204.883406421774,fold2,test,42
2014-02-07,10331.380549151938,fold2,test,42
2014-02-10,10321.049168602784,fold2,test,42
2014-02-11,10197.889123814684,fold2,test,42
2014-02-12,10192.845007404374,fold2,test,42
2014-02-13,10140.221602802088,fold2,test,42
2014-02-14,10084.258960586669,fold2,test,42
2014-02-18,10072.202938253731,fold2,test,42
2014-02-19,10138.899092799247,fold2,test,42
2014-02-20,10079.069405718705,fold2,test,42
2014-02-21,10090.566810251888,fold2,test,42
2014-02-24,10034.596277367167,fold2,test,42
2014-02-25,10038.395397052856,fold2,test,42
2014-02-26,10037.851781021878,fold2,test,42
2014-02-27,9985.17810961623,fold2,test,42
2014-02-28,9959.92305981665,fold2,test,42
2014-03-03,10029.961576980058,fold2,test,42
2014-03-04,9888.984379874992,fold2,test,42
2014-03-05,9880.022287856133,fold2,test,42
2014-03-06,9857.394659518804,fold2,test,42
2014-03-07,9853.203939713914,fold2,test,42
2014-03-10,9858.437288348476,fold2,test,42
2014-03-11,9907.164035383896,fold2,test,42
2014-03-12,9904.51815359498,fold2,test,42
2014-03-13,10015.579391903948,fold2,test,42
2014-03-14,10005.563812512044,fold2,test,42
2014-03-17,9905.162041389482,fold2,test,42
2014-03-18,9895.256879348091,fold2,test,42
2014-03-19,9938.038599073026,fold2,test,42
2014-03-20,9928.100560473951,fold2,test,42
2014-03-21,10000.053672061156,fold2,test,42
2014-03-24,9990.053618389094,fold2,test,42
2014-03-25,9932.70065146286,fold2,test,42
2014-03-26,9922.767950811398,fold2,test,42
2014-03-27,9891.944477094888,fold2,test,42
2014-03-28,9882.052532617792,fold2,test,42
2014-03-31,9953.067510795425,fold2,test,42
2014-04-01,9943.114443284629,fold2,test,42
2014-04-02,9899.92858547357,fold2,test,42
2014-04-03,9913.03204842564,fold2,test,42
2014-04-04,10030.22533583262,fold2,test,42
2014-04-07,10020.195110496788,fold2,test,42
2014-04-08,9968.904269609762,fold2,test,42
2014-04-09,9958.935365340152,fold2,test,42
2014-04-10,10157.963576624315,fold2,test,42
2014-04-11,10147.80561304769,fold2,test,42
2014-04-14,10057.789306848885,fold2,test,42
2014-04-15,10047.731517542034,fold2,test,42
2014-04-16,9932.511095076085,fold2,test,42
2014-04-17,9918.636930481114,fold2,test,42
2014-04-21,9884.047878024605,fold2,test,42
2014-04-22,9839.129671623106,fold2,test,42
