date,account_value,strategy,seed
2014-03-04,12842.667736989704,buy_hold,63
2014-03-04,12842.667736989704,momentum_126,63
2014-03-04,11681.188133843078,rl_only_stitched,63
2014-03-05,12854.306664265265,buy_hold,63
2014-03-05,12854.306664265265,momentum_126,63
2014-03-05,11670.601820939384,rl_only_stitched,63
2014-03-06,12883.746119486996,buy_hold,63
2014-03-06,12883.746119486996,momentum_126,63
2014-03-06,11643.873334627997,rl_only_stitched,63
2014-03-07,12889.223446091948,buy_hold,63
2014-03-07,12889.223446091948,momentum_126,63
2014-03-07,11638.923120877358,rl_only_stitched,63
2014-03-10,12882.37757135568,buy_hold,63
2014-03-10,12882.37757135568,momentum_126,63
2014-03-10,11645.104921517544,rl_only_stitched,63
2014-03-11,12818.704563679692,buy_hold,63
2014-03-11,12818.704563679692,momentum_126,63
2014-03-11,11702.66253081353,rl_only_stitched,63
2014-03-12,12822.128023394444,buy_hold,63
2014-03-12,12822.128023394444,momentum_126,63
2014-03-12,11699.537129683444,rl_only_stitched,63
2014-03-13,12678.35107292084,buy_hold,63
2014-03-13,12678.35107292084,momentum_126,63
2014-03-13,11830.726255808955,rl_only_stitched,63
2014-03-14,12642.750017028498,buy_hold,63
2014-03-14,12642.750017028498,momentum_126,63
2014-03-14,11863.947164762933,rl_only_stitched,63
2014-03-17,12757.08646758714,buy_hold,63
2014-03-17,12757.08646758714,momentum_126,63
2014-03-17,11756.653925032082,rl_only_stitched,63
2014-03-18,12848.145063594657,buy_hold,63
2014-03-18,12848.145063594657,momentum_126,63
2014-03-18,11672.736299884706,rl_only_stitched,63
2014-03-19,12779.6800480726,buy_hold,63
2014-03-19,12779.6800480726,momentum_126,63
2014-03-19,11734.937813644145,rl_only_stitched,63
2014-03-20,12854.306664265265,buy_hold,63
2014-03-20,12854.306664265265,momentum_126,63
2014-03-20,11666.41194312396,rl_only_stitched,63
2014-03-21,12748.18568126744,buy_hold,63
2014-03-21,12748.18568126744,momentum_126,63
2014-03-21,11762.726052923725,rl_only_stitched,63
2014-03-24,12695.467326801354,buy_hold,63
2014-03-24,12695.467326801354,momentum_126,63
2014-03-24,11811.369175721717,rl_only_stitched,63
2014-03-25,12755.716874762596,buy_hold,63
2014-03-25,12755.716874762596,momentum_126,63
2014-03-25,11755.315338921378,rl_only_stitched,63
2014-03-26,12663.97400468942,buy_hold,63
2014-03-26,12663.97400468942,momentum_126,63
2014-03-26,11839.863026706897,rl_only_stitched,63
2014-03-27,12637.272690423548,buy_hold,63
2014-03-27,12637.272690423548,momentum_126,63
2014-03-27,11864.826746896457,rl_only_stitched,63
2014-03-28,12699.576105274991,buy_hold,63
2014-03-28,12699.576105274991,momentum_126,63
2014-03-28,11806.331592042943,rl_only_stitched,63
2014-03-31,12803.642176689382,buy_hold,63
2014-03-31,12803.642176689382,momentum_126,63
2014-03-31,11709.58517024,rl_only_stitched,63
2014-04-01,12888.539172026292,buy_hold,63
2014-04-01,12888.539172026292,momentum_126,63
2014-04-01,11631.942528882457,rl_only_stitched,63
2014-04-02,12931.672466107018,buy_hold,63
2014-04-02,12931.672466107018,momentum_126,63
2014-04-02,11593.0146107428,rl_only_stitched,63
2014-04-03,12914.556212226506,buy_hold,63
2014-04-03,12914.556212226506,momentum_126,63
2014-04-03,11608.359028244717,rl_only_stitched,63
2014-04-04,12761.878475433205,buy_hold,63
2014-04-04,12761.878475433205,momentum_126,63
2014-04-04,11745.594714488318,rl_only_stitched,63
2014-04-07,12620.840710608694,buy_hold,63
2014-04-07,12620.840710608694,momentum_126,63
2014-04-07,11875.401030091069,rl_only_stitched,63
2014-04-08,12672.874791009115,buy_hold,63
2014-04-08,12672.874791009115,momentum_126,63
2014-04-08,11826.440300282662,rl_only_stitched,63
2014-04-09,12809.119503294338,buy_hold,63
2014-04-09,12809.119503294338,momentum_126,63
2014-04-09,11699.29551406466,rl_only_stitched,63
2014-04-10,12540.05249374542,buy_hold,63
2014-04-10,12540.05249374542,momentum_126,63
2014-04-10,11945.049678274689,rl_only_stitched,63
2014-04-11,12427.084591318096,buy_hold,63
2014-04-11,12427.084591318096,momentum_126,63
2014-04-11,12052.65745800431,rl_only_stitched,63
2014-04-14,12524.990106755113,buy_hold,63
2014-04-14,12524.990106755113,momentum_126,63
2014-04-14,11957.701828456564,rl_only_stitched,63
2014-04-15,12611.255650223336,buy_hold,63
2014-04-15,12611.255650223336,momentum_126,63
2014-04-15,11875.343468244651,rl_only_stitched,63
2014-04-16,12743.393673421377,buy_hold,63
2014-04-16,12743.393673421377,momentum_126,63
2014-04-16,11750.916174546595,rl_only_stitched,63
2014-04-17,12761.194201367543,buy_hold,63
2014-04-17,12761.194201367543,momentum_126,63
2014-04-17,11734.50198244686,rl_only_stitched,63
2014-04-21,12805.696043579588,buy_hold,63
2014-04-21,12805.696043579588,momentum_126,63
2014-04-21,11693.580502260957,rl_only_stitched,63
2014-04-22,12863.891724650624,buy_hold,63
2014-04-22,12863.891724650624,momentum_126,63
2014-04-22,11640.438847237114,rl_only_stitched,63
2014-04-23,12833.766950670004,buy_hold,63
2014-04-23,12833.766950670004,momentum_126,63
2014-04-23,11667.698528585044,rl_only_stitched,63
2014-04-24,12859.783990870215,buy_hold,63
2014-04-24,12859.783990870215,momentum_126,63
2014-04-24,11644.04538116317,rl_only_stitched,63
2014-04-25,12754.347281938048,buy_hold,63
2014-04-25,12754.347281938048,momentum_126,63
2014-04-25,11739.5143116303,rl_only_stitched,63
2014-04-28,12794.742435062914,buy_hold,63
2014-04-28,12794.742435062914,momentum_126,63
2014-04-28,11702.333304421769,rl_only_stitched,63
2014-04-29,12854.306664265265,buy_hold,63
2014-04-29,12854.306664265265,momentum_126,63
2014-04-29,11647.854641276765,rl_only_stitched,63
2014-04-30,12892.646905806698,buy_hold,63
2014-04-30,12892.646905806698,momentum_126,63
2014-04-30,11613.112856126458,rl_only_stitched,63
2014-05-01,12894.016498631245,buy_hold,63
2014-05-01,12894.016498631245,momentum_126,63
2014-05-01,11611.879188893145,rl_only_stitched,63
2014-05-02,12875.530651926185,buy_hold,63
2014-05-02,12875.530651926185,momentum_126,63
2014-05-02,11628.52686564044,rl_only_stitched,63
2014-05-05,12900.178099301853,buy_hold,63
2014-05-05,12900.178099301853,momentum_126,63
2014-05-05,11606.266540087605,rl_only_stitched,63
2014-05-06,12787.895515633416,buy_hold,63
2014-05-06,12787.895515633416,momentum_126,63
2014-05-06,11707.28697436642,rl_only_stitched,63
2014-05-07,12863.207450584963,buy_hold,63
2014-05-07,12863.207450584963,momentum_126,63
2014-05-07,11638.339082667217,rl_only_stitched,63
2014-05-08,12849.513611725972,buy_hold,63
2014-05-08,12849.513611725972,momentum_126,63
2014-05-08,11650.728958255915,rl_only_stitched,63
2014-05-09,12868.684777189916,buy_hold,63
2014-05-09,12868.684777189916,momentum_126,63
2014-05-09,11633.346350681535,rl_only_stitched,63
2014-05-12,12993.97483626523,buy_hold,63
2014-05-12,12993.97483626523,momentum_126,63
2014-05-12,11520.08359875649,rl_only_stitched,63
2014-05-13,13005.614808234022,buy_hold,63
2014-05-13,13005.614808234022,momentum_126,63
2014-05-13,11509.76393507718,rl_only_stitched,63
2014-05-14,12943.995667448236,buy_hold,63
2014-05-14,12943.995667448236,momentum_126,63
2014-05-14,11564.295902599211,rl_only_stitched,63
2014-05-15,12830.343490955258,buy_hold,63
2014-05-15,12830.343490955258,momentum_126,63
2014-05-15,11665.833900038788,rl_only_stitched,63
2014-05-16,12874.846377860527,buy_hold,63
2014-05-16,12874.846377860527,momentum_126,63
2014-05-16,11625.370190935826,rl_only_stitched,63
2014-05-19,12922.087405721662,buy_hold,63
2014-05-19,12922.087405721662,momentum_126,63
2014-05-19,11582.713803359007,rl_only_stitched,63
2014-05-20,12840.613870099502,buy_hold,63
2014-05-20,12840.613870099502,momentum_126,63
2014-05-20,11655.74261178832,rl_only_stitched,63
2014-05-21,12948.788719987531,buy_hold,63
2014-05-21,12948.788719987531,momentum_126,63
2014-05-21,11557.549626614944,rl_only_stitched,63
2014-05-22,12980.282042099469,buy_hold,63
2014-05-22,12980.282042099469,momentum_126,63
2014-05-22,11529.439998673157,rl_only_stitched,63
2014-05-23,13032.316122499891,buy_hold,63
2014-05-23,13032.316122499891,momentum_126,63
2014-05-23,11483.221911429977,rl_only_stitched,63
2014-05-27,13112.420065297509,buy_hold,63
2014-05-27,13112.420065297509,momentum_126,63
2014-05-27,11412.63957268994,rl_only_stitched,63
2014-05-28,13102.835004912147,buy_hold,63
2014-05-28,13102.835004912147,momentum_126,63
2014-05-28,11420.982108920158,rl_only_stitched,63
2014-05-29,13170.614701675311,buy_hold,63
2014-05-29,13170.614701675311,momentum_126,63
2014-05-29,11361.902474338029,rl_only_stitched,63
2014-05-30,13191.838689336231,buy_hold,63
2014-05-30,13191.838689336231,momentum_126,63
2014-05-30,11343.59316354411,rl_only_stitched,63
2014-06-02,13206.901076326543,buy_hold,63
2014-06-02,13206.901076326543,momentum_126,63
2014-06-02,11330.641095669896,rl_only_stitched,63
2014-06-03,13200.055201590274,buy_hold,63
2014-06-03,13200.055201590274,momentum_126,63
2014-06-03,11336.514400026028,rl_only_stitched,63
2014-06-04,13226.756515856145,buy_hold,63
2014-06-04,13226.756515856145,momentum_126,63
2014-06-04,11313.582690343615,rl_only_stitched,63
2014-06-05,13313.022059324368,buy_hold,63
2014-06-05,13313.022059324368,momentum_126,63
2014-06-05,11239.794958771998,rl_only_stitched,63
2014-06-06,13376.695067000355,buy_hold,63
2014-06-06,13376.695067000355,momentum_126,63
2014-06-06,11186.037701591977,rl_only_stitched,63
2014-06-09,13390.38786116612,buy_hold,63
2014-06-09,13390.38786116612,momentum_126,63
2014-06-09,11174.587331301616,rl_only_stitched,63
2014-06-10,13391.757453990664,buy_hold,63
2014-06-10,13391.757453990664,momentum_126,63
2014-06-10,11173.444374519118,rl_only_stitched,63
2014-06-11,13345.200700195192,buy_hold,63
2014-06-11,13345.200700195192,momentum_126,63
2014-06-11,11212.28911170758,rl_only_stitched,63
2014-06-12,13250.718644472923,buy_hold,63
2014-06-12,13250.718644472923,momentum_126,63
2014-06-12,11291.670467479247,rl_only_stitched,63
2014-06-13,13291.11379759779,buy_hold,63
2014-06-13,13291.11379759779,momentum_126,63
2014-06-13,11257.247522595451,rl_only_stitched,63
2014-06-16,13302.067406114464,buy_hold,63
2014-06-16,13302.067406114464,momentum_126,63
2014-06-16,11247.970084736176,rl_only_stitched,63
2014-06-17,13339.039099524582,buy_hold,63
2014-06-17,13339.039099524582,momentum_126,63
2014-06-17,11216.70753818887,rl_only_stitched,63
2014-06-18,13436.943570268364,buy_hold,63
2014-06-18,13436.943570268364,momentum_126,63
2014-06-18,11134.3803325468,rl_only_stitched,63
2014-06-19,13452.005957258672,buy_hold,63
2014-06-19,13452.005957258672,momentum_126,63
2014-06-19,11121.899045817489,rl_only_stitched,63
2014-06-20,13415.035308541788,buy_hold,63
2014-06-20,13415.035308541788,momentum_126,63
2014-06-20,11152.465774972532,rl_only_stitched,63
2014-06-23,13410.927574761385,buy_hold,63
2014-06-23,13410.927574761385,momentum_126,63
2014-06-23,11155.88070153404,rl_only_stitched,63
2014-06-24,13330.13831320488,buy_hold,63
2014-06-24,13330.13831320488,momentum_126,63
2014-06-24,11223.085252365072,rl_only_stitched,63
2014-06-25,13390.38786116612,buy_hold,63
2014-06-25,13390.38786116612,momentum_126,63
2014-06-25,11172.359161059956,rl_only_stitched,63
2014-06-26,13380.802800780762,buy_hold,63
2014-06-26,13380.802800780762,momentum_126,63
2014-06-26,11180.35651993529,rl_only_stitched,63
2014-06-27,13406.819840980976,buy_hold,63
2014-06-27,13406.819840980976,momentum_126,63
2014-06-27,11158.617930004431,rl_only_stitched,63
2014-06-30,13399.972921551478,buy_hold,63
2014-06-30,13399.972921551478,momentum_126,63
2014-06-30,11164.3166832373,rl_only_stitched,63
2014-07-01,13489.66192473445,buy_hold,63
2014-07-01,13489.66192473445,momentum_126,63
2014-07-01,11089.591425178896,rl_only_stitched,63
2014-07-02,13503.354718900213,buy_hold,63
2014-07-02,13503.354718900213,momentum_126,63
2014-07-02,11078.33484264817,rl_only_stitched,63
2014-07-03,13569.765867532064,buy_hold,63
2014-07-03,13569.765867532064,momentum_126,63
2014-07-03,11023.850238107732,rl_only_stitched,63
2014-07-07,13522.524839670928,buy_hold,63
2014-07-07,13522.524839670928,momentum_126,63
2014-07-07,11062.228056952896,rl_only_stitched,63
2014-07-08,13435.575022137053,buy_hold,63
2014-07-08,13435.575022137053,momentum_126,63
2014-07-08,11133.358169300582,rl_only_stitched,63
2014-07-09,13495.82352540506,buy_hold,63
2014-07-09,13495.82352540506,momentum_126,63
2014-07-09,11083.43338640578,rl_only_stitched,63
2014-07-10,13442.420896873318,buy_hold,63
2014-07-10,13442.420896873318,momentum_126,63
2014-07-10,11127.290248854844,rl_only_stitched,63
2014-07-11,13460.906743578376,buy_hold,63
2014-07-11,13460.906743578376,momentum_126,63
2014-07-11,11111.988140450334,rl_only_stitched,63
2014-07-14,13528.687485034769,buy_hold,63
2014-07-14,13528.687485034769,momentum_126,63
2014-07-14,11056.035089919496,rl_only_stitched,63
2014-07-15,13503.354718900213,buy_hold,63
2014-07-15,13503.354718900213,momentum_126,63
2014-07-15,11076.737759828768,rl_only_stitched,63
2014-07-16,13553.334932410438,buy_hold,63
2014-07-16,13553.334932410438,momentum_126,63
2014-07-16,11035.739228000366,rl_only_stitched,63
2014-07-17,13399.28864748582,buy_hold,63
2014-07-17,13399.28864748582,momentum_126,63
2014-07-17,11161.170691027595,rl_only_stitched,63
2014-07-18,13536.218678529924,buy_hold,63
2014-07-18,13536.218678529924,momentum_126,63
2014-07-18,11047.11243842792,rl_only_stitched,63
2014-07-21,13510.885912395372,buy_hold,63
2014-07-21,13510.885912395372,momentum_126,63
2014-07-21,11067.786891353884,rl_only_stitched,63
2014-07-22,13569.765867532064,buy_hold,63
2014-07-22,13569.765867532064,momentum_126,63
2014-07-22,11019.553873929948,rl_only_stitched,63
2014-07-23,13599.890641512682,buy_hold,63
2014-07-23,13599.890641512682,momentum_126,63
2014-07-23,10995.090550608087,rl_only_stitched,63
2014-07-24,13600.574915578343,buy_hold,63
2014-07-24,13600.574915578343,momentum_126,63
