date,fold,split,account_value,account_value_std,seed_count
2014-04-03,fold3,val,10301.846532049756,0.0,5
2014-04-04,fold2,test,9639.734491773936,315.0334642041372,5
2014-04-04,fold3,val,10180.056624022083,0.0,5
2014-04-07,fold2,test,9722.092084542975,283.74683128796465,5
2014-04-07,fold3,val,10067.551836047263,0.0,5
2014-04-08,fold2,test,9680.013390079366,279.97933834163814,5
2014-04-08,fold3,val,10109.05903938531,0.0,5
2014-04-09,fold2,test,9595.385750869247,304.124577291771,5
2014-04-09,fold3,val,10217.740444592004,0.0,5
2014-04-10,fold2,test,9794.911782768782,307.49285693151114,5
2014-04-10,fold3,val,10003.107669476874,0.0,5
2014-04-11,fold2,test,9862.816569614914,282.3276820467842,5
2014-04-11,fold3,val,9912.994004343567,0.0,5
2014-04-14,fold2,test,9783.099806189397,277.5875910088254,5
2014-04-14,fold3,val,9991.092514125769,0.0,5
2014-04-15,fold2,test,9727.561955393521,291.1618664691409,5
2014-04-15,fold3,val,10059.905903855117,0.0,5
2014-04-16,fold2,test,9623.650163549275,285.3994357884258,5
2014-04-16,fold3,val,10165.311433372724,0.0,5
2014-04-17,fold2,test,9610.20742937104,285.0007774119557,5
2014-04-17,fold3,val,10179.510783631256,0.0,5
2014-04-21,fold2,test,9576.693956580142,284.00690023819243,5
2014-04-21,fold3,val,10215.009575949642,0.0,5
2014-04-22,fold2,test,9533.172524764534,282.7162265464234,5
2014-04-22,fold3,val,10261.431842837475,0.0,5
2014-04-23,fold2,test,9555.497391435829,283.37829387469816,5
2014-04-23,fold3,val,10237.401532135262,0.0,5
2014-04-24,fold2,test,9536.126168573392,282.8038199504053,5
2014-04-24,fold3,val,10258.155133804285,0.0,5
2014-04-25,fold2,test,9614.312377602264,285.12251395570183,5
2014-04-25,fold3,val,10174.04904634653,0.0,5
2014-04-28,fold2,test,9583.862240711798,284.2194832199076,5
2014-04-28,fold3,val,10206.271962975832,0.0,5
2014-04-29,fold2,test,9539.245839088491,282.89633705043946,5
2014-04-29,fold3,val,10253.785910645329,0.0,5
2014-04-30,fold2,test,9510.793352373632,282.0525487250956,5
2014-04-30,fold3,val,10284.369639413924,0.0,5
2014-05-01,fold2,test,9509.783015673473,282.02258613093585,5
2014-05-01,fold3,val,10285.462153539693,0.0,5
2014-05-02,fold2,test,9523.416966820098,282.42691524709227,5
2014-05-02,fold3,val,10270.71612954622,0.0,5
2014-05-05,fold2,test,9505.186423561585,281.8862693724319,5
2014-05-05,fold3,val,10290.37721708948,0.0,5
2014-05-06,fold2,test,9587.919148774536,284.33979508208876,5
2014-05-06,fold3,val,10200.810225691108,0.0,5
2014-05-07,fold2,test,9531.452880155866,282.6652286825464,5
2014-05-07,fold3,val,10260.886002446648,0.0,5
2014-05-08,fold2,test,9541.599819038285,282.96614679394924,5
2014-05-08,fold3,val,10249.962527877198,0.0,5
2014-05-09,fold2,test,9527.363981445598,282.5439681041695,5
2014-05-09,fold3,val,10265.255225605606,0.0,5
2014-05-12,fold2,test,9451.78569902022,304.57418474648716,5
2014-05-12,fold3,val,10365.19818449438,0.0,5
2014-05-13,fold2,test,9441.3559113377,301.32554944455455,5
2014-05-13,fold3,val,10374.483304547231,0.0,5
2014-05-14,fold2,test,9486.087994187106,302.75319602085074,5
2014-05-14,fold3,val,10325.330169017036,0.0,5
2014-05-15,fold2,test,9550.10927653663,278.19490694154,5
2014-05-15,fold3,val,10234.6706634929,0.0,5
2014-05-16,fold2,test,9515.022665971996,274.68676470873413,5
2014-05-16,fold3,val,10270.17028915539,0.0,5
2014-05-19,fold2,test,9485.339984280532,280.56189548863176,5
2014-05-19,fold3,val,10307.854109725313,0.0,5
2014-05-20,fold2,test,9543.17503529252,279.7006337188324,5
2014-05-20,fold3,val,10242.863269419984,0.0,5
2014-05-21,fold2,test,9477.389630771628,297.85291151180667,5
2014-05-21,fold3,val,10329.153551785164,0.0,5
2014-05-22,fold2,test,9452.378119053577,294.2483298127765,5
2014-05-22,fold3,val,10354.27554326904,0.0,5
2014-05-23,fold2,test,9420.380917444432,301.8350928484573,5
2014-05-23,fold3,val,10395.782746607085,0.0,5
2014-05-27,fold2,test,9360.532776835049,297.05127316850275,5
2014-05-27,fold3,val,10459.681072786649,0.0,5
2014-05-28,fold2,test,9367.375241571406,297.26841496053567,5
2014-05-28,fold3,val,10452.035140594497,0.0,5
2014-05-29,fold2,test,9318.918716468064,295.73067423375886,5
2014-05-29,fold3,val,10506.102506330371,0.0,5
2014-05-30,fold2,test,9303.901602967182,295.2541145345308,5
2014-05-30,fold3,val,10523.032725231264,0.0,5
2014-06-02,fold2,test,9293.278446501743,294.9169946046752,5
2014-06-02,fold3,val,10535.047880582377,0.0,5
2014-06-03,fold2,test,9298.095671963365,295.0698665608579,5
2014-06-03,fold3,val,10529.586976641756,0.0,5
2014-06-04,fold2,test,9279.287313148221,294.47299381168307,5
2014-06-04,fold3,val,10550.88641870161,0.0,5
2014-06-05,fold2,test,9218.76735407081,292.5524267537346,5
2014-06-05,fold3,val,10619.699808430956,0.0,5
2014-06-06,fold2,test,9174.676189654254,291.15321830719824,5
2014-06-06,fold3,val,10658.209060506702,27.46391901908412,5
2014-06-09,fold2,test,9165.284710520336,290.8551849686933,5
2014-06-09,fold3,val,10666.995141280138,32.241413427584334,5
2014-06-10,fold2,test,9164.347268804342,290.82543578006374,5
2014-06-10,fold3,val,10665.747288591232,37.47463271747091,5
2014-06-11,fold2,test,9196.20733354609,291.8364971181728,5
2014-06-11,fold3,val,10626.555199243681,42.067760451355866,5
2014-06-12,fold2,test,9261.315127219728,293.90265654147123,5
2014-06-12,fold3,val,10564.150825911489,13.081012422930078,5
2014-06-13,fold2,test,9233.081772279562,293.00668681082254,5
2014-06-13,fold3,val,10594.241331737412,17.84922793524377,5
2014-06-16,fold2,test,9225.472510582153,292.7652111460318,5
2014-06-16,fold3,val,10602.97236615982,17.863938023359974,5
2014-06-17,fold2,test,9199.83128273302,291.9515011190725,5
2014-06-17,fold3,val,10632.442209575092,17.913588955018447,5
2014-06-18,fold2,test,9132.30733247335,289.80866631765383,5
2014-06-18,fold3,val,10710.481086249458,18.045069223775958,5
2014-06-19,fold2,test,9122.070305992082,289.48380000692043,5
2014-06-19,fold3,val,10722.48719538654,18.06529717327154,5
2014-06-20,fold2,test,9147.140831378787,290.27939911037674,5
2014-06-20,fold3,val,10696.756189470401,9.657214850802518,5
2014-06-23,fold2,test,9149.94171997304,290.3682837436315,5
2014-06-23,fold3,val,10691.345560733114,14.428804367690415,5
2014-06-24,fold2,test,9205.062220081682,292.1175019906377,5
2014-06-24,fold3,val,10626.939433112046,14.341883277146236,5
2014-06-25,fold2,test,9170.183389365815,301.071091645932,5
2014-06-25,fold3,val,10674.971065043592,14.406705709145518,5
2014-06-26,fold2,test,9174.83714043578,298.3273852509809,5
2014-06-26,fold3,val,10667.329744767343,14.39639315169052,5
2014-06-27,fold2,test,9158.800302971762,300.5382765255571,5
2014-06-27,fold3,val,10688.0708281635,14.424384860779197,5
2014-06-30,fold2,test,9161.570168745664,297.7386831891062,5
2014-06-30,fold3,val,10682.612385319844,14.417018266602751,5
2014-07-01,fold2,test,9111.099112102367,312.9459479684013,5
2014-07-01,fold3,val,10754.113489227928,14.513514580795151,5
2014-07-02,fold2,test,9099.948988241951,309.54496344184435,5
2014-07-02,fold3,val,10765.029542073795,14.528246645162179,5
2014-07-03,fold2,test,9055.194327094337,308.0225834849131,5
2014-07-03,fold3,val,10805.262281912292,43.0223381574688,5
2014-07-07,fold2,test,9086.718576788122,309.09491616849385,5
2014-07-07,fold3,val,10765.507252481146,47.65370196677093,5
2014-07-08,fold2,test,9145.14616568894,311.08239608664036,5
2014-07-08,fold3,val,10696.285054529118,47.34728872368575,5
2014-07-09,fold2,test,9110.789721509773,320.58997387666983,5
2014-07-09,fold3,val,10744.249891464015,47.55960589468001,5
2014-07-10,fold2,test,9144.925883924861,318.68708270508836,5
2014-07-10,fold3,val,10701.735169429754,47.37141375050001,5
2014-07-11,fold2,test,9133.06766288823,319.4344994567582,5
2014-07-11,fold3,val,10716.452059887053,47.43655831780098,5
2014-07-14,fold2,test,9104.405365871848,347.4700272531595,5
2014-07-14,fold3,val,10770.413437098698,47.67541927688526,5
2014-07-15,fold2,test,9114.26729777144,335.5997324150407,5
2014-07-15,fold3,val,10750.245600043087,47.58614600124475,5
2014-07-16,fold2,test,9094.71062251891,359.3328045331033,5
2014-07-16,fold3,val,10790.035680475874,47.76227747277711,5
2014-07-17,fold2,test,9154.381431758358,290.65705144209,5
2014-07-17,fold3,val,10667.396867292959,47.21941466883195,5
2014-07-18,fold2,test,9099.67456694068,351.8204644447681,5
2014-07-18,fold3,val,10776.409145677771,47.70195938344857,5
2014-07-21,fold2,test,9109.51816007648,339.851833508464,5
2014-07-21,fold3,val,10756.24130862216,47.61268610780807,5
2014-07-22,fold2,test,9086.521968927522,368.13383625411126,5
2014-07-22,fold3,val,10803.116621595536,47.82018048235558,5
2014-07-23,fold2,test,9074.895601577515,383.05776866814585,5
2014-07-23,fold3,val,10827.099455911826,47.92634090861626,5
2014-07-24,fold2,test,9074.633112495096,383.39960615355864,5
2014-07-24,fold3,val,10827.644217892584,47.928752306839634,5
2014-07-25,fold2,test,9099.05445533711,352.29868490554014,5
2014-07-25,fold3,val,10776.953907658532,47.70437078167337,5
2014-07-28,fold2,test,9096.926558883682,354.9251897727935,5
2014-07-28,fold3,val,10781.314498597645,47.723673012040365,5
2014-07-29,fold2,test,9119.510138097587,327.71714662488455,5
2014-07-29,fold3,val,10734.983947605026,47.51859003571806,5
2014-07-30,fold2,test,9118.70371449441,328.6534827542506,5
2014-07-30,fold3,val,10736.619065244984,47.525827911915805,5
2014-07-31,fold2,test,9223.230856898432,234.61147349763579,5
2014-07-31,fold3,val,10524.590217054432,46.58727858924445,5
2014-08-01,fold2,test,9239.954117446685,227.29661807026633,5
2014-08-01,fold3,val,10492.431794538352,46.444928781997504,5
2014-08-04,fold2,test,9200.230770917142,248.43410471874088,5
2014-08-04,fold3,val,10568.19529474789,46.780297211396075,5
2014-08-05,fold2,test,9252.925377439042,223.30275194130897,5
2014-08-05,fold3,val,10465.723486922905,46.32670400156756,5
2014-08-06,fold2,test,9251.198928155853,223.70455403120158,5
2014-08-06,fold3,val,10468.994553900502,46.34118343548598,5
2014-08-07,fold2,test,9281.092895832844,220.98940450761845,5
2014-08-07,fold3,val,10412.307703389699,46.090258122232854,5
2014-08-08,fold2,test,9216.64318456256,237.31245333758065,5
2014-08-08,fold3,val,10532.766636951897,46.623471651755075,5
2014-08-11,fold2,test,9200.810085555368,247.15187651706637,5
2014-08-11,fold3,val,10563.289941828018,46.758583582803865,5
2014-08-12,fold2,test,9208.384784748234,242.17221550462057,5
2014-08-12,fold3,val,10548.573051370715,46.693439015502896,5
2014-08-13,fold2,test,9171.496074505068,270.1722228607693,5
2014-08-13,fold3,val,10619.975960641143,47.009505214534876,5
2014-08-14,fold2,test,9146.058000696905,294.52383458127633,5
2014-08-14,fold3,val,10670.121508894435,47.231475341477356,5
2014-08-15,fold2,test,9147.149776202796,293.40337377773534,5
2014-08-15,fold3,val,10667.941629273719,47.22182606705624,5
2014-08-18,fold2,test,9102.3546773526,343.2596588995078,5
2014-08-18,fold3,val,10757.331664281359,47.6175125857806,5
2014-08-19,fold2,test,9074.854984318396,377.49106696095555,5
2014-08-19,fold3,val,10813.472921113722,47.866022819288226,5
2014-08-20,fold2,test,9053.83173401359,382.4528533488563,5
2014-08-20,fold3,val,10842.361108349885,47.993896874140205,5
2014-08-21,fold2,test,9025.513978234352,377.77476822187657,5
2014-08-21,fold3,val,10873.974768885204,48.13383528316286,5
2014-08-22,fold2,test,9039.538475970225,378.3617820356464,5
2014-08-22,fold3,val,10857.077998807184,48.05904144143802,5
2014-08-25,fold2,test,8993.70342354209,376.4432955816635,5
2014-08-25,fold3,val,10912.128899980351,48.302725196973114,5
2014-08-26,fold2,test,8987.863136941434,376.19884269817817,5
2014-08-26,fold3,val,10919.214964218621,48.33409178151079,5
2014-08-27,fold2,test,8991.45244209619,376.34907779018414,5
2014-08-27,fold3,val,10914.85437327951,48.3147895511438,5
2014-08-28,fold2,test,8996.39159443865,376.55581251308985,5
2014-08-28,fold3,val,10908.858664700438,48.288249444578646,5
2014-08-29,fold2,test,8970.769484335678,375.4833653672723,5
2014-08-29,fold3,val,10931.598491099652,67.0501479842331,5
2014-09-02,fold2,test,8975.239274937321,375.6704543366781,5
2014-09-02,fold3,val,10923.990440857455,71.84944965812483,5
2014-09-03,fold2,test,8980.160673647708,375.8764459579431,5
2014-09-03,fold3,val,10917.025286269412,73.99065672813155,5
2014-09-04,fold2,test,8993.149134015546,376.4200950638963,5
2014-09-04,fold3,val,10899.08162702215,78.69971408534653,5
2014-09-05,fold2,test,8952.7226864886,374.72799288762565,5
2014-09-05,fold3,val,10936.2518089113,105.49254958388953,5
2014-09-08,fold2,test,8975.871480844937,375.69691614713844,5
2014-09-08,fold3,val,10905.830310782349,110.01379913471906,5
2014-09-09,fold2,test,9032.700128219765,378.0755539889491,5
2014-09-09,fold3,val,10848.201120357382,83.78463299745522,5
2014-09-10,fold2,test,9004.0126802853,386.5306737548411,5
2014-09-10,fold3,val,10886.872943858989,88.90233542093766,5
2014-09-11,fold2,test,8991.747388448077,382.50581474186146,5
2014-09-11,fold3,val,10899.388234365728,89.0045354337662,5
2014-09-12,fold2,test,9031.185857525568,360.6787568781276,5
2014-09-12,fold3,val,10835.72241268555,88.48463956807093,5
2014-09-15,fold2,test,9033.201332888719,352.34245481295864,5
2014-09-15,fold3,val,10827.55961689362,88.41798207944193,5
2014-09-16,fold2,test,8993.86144534817,402.9034642872759,5
2014-09-16,fold3,val,10909.182592941821,89.08451628371559,5
2014-09-17,fold2,test,8986.924847428305,412.2753733632763,5
2014-09-17,fold3,val,10923.87496111782,89.20449433898108,5
2014-09-18,fold2,test,8959.537148010579,450.1475678416317,5
2014-09-18,fold3,val,10982.099749248559,89.67995865926102,5
2014-09-19,fold2,test,8987.786898750675,410.7296795281705,5
2014-09-19,fold3,val,10921.154029187175,89.18227517610457,5
2014-09-22,fold2,test,9027.484420790615,358.43353097952496,5
2014-09-22,fold3,val,10836.810121208331,88.49352180895177,5
2014-09-23,fold2,test,9057.30581637855,322.35859909342594,5
2014-09-23,fold3,val,10774.77669262417,87.98695608491592,5
2014-09-24,fold2,test,9016.121124740323,372.3019195858734,5
2014-09-24,fold3,val,10859.120600603015,88.6757094520678,5
2014-09-25,fold2,test,9099.870325859954,276.0337417381976,5
2014-09-25,fold3,val,10683.90321226126,87.24488215112835,5
2014-09-26,fold2,test,9057.474945228552,320.10627756344536,5
2014-09-26,fold3,val,10768.790974501497,87.93807663872202,5
2014-09-29,fold2,test,9067.049880064598,309.34201856259216,5
2014-09-29,fold3,val,10749.201427037453,87.7781081584821,5
2014-09-30,fold2,test,9080.94860159021,294.42467419611813,5
2014-09-30,fold3,val,10720.906059831943,87.54704784950987,5
2014-10-01,fold2,test,9152.826453064787,235.0298859615349,5
2014-10-01,fold3,val,10575.617262103562,86.36061777953964,5
2014-10-02,fold2,test,9151.988778894707,235.49166442194726,5
2014-10-02,fold3,val,10577.24965519958,86.3739479211972,5
2014-10-03,fold2,test,9092.257049689051,281.6137015140592,5
2014-10-03,fold3,val,10693.69840114921,87.32486978141807,5
2014-10-06,fold2,test,9098.489283578023,275.65659372617694,5
2014-10-06,fold3,val,10681.182280330619,87.22266298825235,5
2014-10-07,fold2,test,9180.848708933781,222.7795059974262,5
2014-10-07,fold3,val,10516.303935138196,85.87626443804258,5
2014-10-08,fold2,test,9085.078887795024,286.1643742544368,5
2014-10-08,fold3,val,10700.227973533276,87.37819034805416,5
2014-10-09,fold2,test,9225.996604049935,242.70340335468558,5
2014-10-09,fold3,val,10488.008567932688,85.64520412906904,5
2014-10-10,fold2,test,9329.401357029104,243.64988256207934,5
2014-10-10,fold3,val,10368.294205479175,84.6676152051932,5
2014-10-13,fold2,test,9449.498555086499,226.63512280224,5
2014-10-13,fold3,val,10197.974826737312,83.27678510956538,5
2014-10-14,fold2,test,9432.978903342206,225.7589814445488,5
2014-10-14,fold3,val,10213.754903436089,83.4056454057122,5
2014-10-15,fold2,test,9482.080317625609,225.8946840102684,5
2014-10-15,fold3,val,10144.647217894624,82.84131121426537,5
2014-10-16,fold2,test,9485.074550402851,226.73046774166832,5
2014-10-16,fold3,val,10135.941398153158,82.77021938553176,5
2014-10-17,fold2,test,9417.703384397495,237.78385908283246,5
2014-10-17,fold3,val,10255.654930294815,83.74780152907002,5
2014-10-20,fold2,test,9363.404599078773,275.2892068587543,5
2014-10-20,fold3,val,10355.235060711046,84.56097407192694,5
2014-10-21,fold2,test,9254.430436405828,396.338598801351,5
2014-10-21,fold3,val,10560.381039666177,86.2361986038351,5
2014-10-22,fold2,test,9292.226335488851,348.4082259854594,5
2014-10-22,fold3,val,10485.28763600204,85.62298496619529,5
2014-10-23,fold2,test,9229.672588181285,428.35602001607583,5
2014-10-23,fold3,val,10607.177415501104,86.61833837183056,5
2014-10-24,fold2,test,9171.894637423717,450.89172950367015,5
2014-10-24,fold3,val,10688.800391549308,87.28487257610868,5
2014-10-27,fold2,test,9182.522155613331,447.62183862086124,5
2014-10-27,fold3,val,10674.108853685162,87.16490130117947,5
2014-10-28,fold2,test,9077.196531304522,442.4875139976233,5
2014-10-28,fold3,val,10796.543317757467,88.16470260759463,5
2014-10-29,fold2,test,9090.921578482254,443.15657101145297,5
2014-10-29,fold3,val,10780.218556485459,88.03139441067248,5
2014-10-30,fold2,test,9032.643302727825,440.31567082055005,5
2014-10-30,fold3,val,10849.32624202692,88.59572860212025,5
2014-10-31,fold2,test,8929.351020654967,435.2804658481848,5
2014-10-31,fold3,val,10973.39309919524,89.6088600501943,5
2014-11-03,fold2,test,8924.48027759993,435.0430309773744,5
2014-11-03,fold3,val,10979.378817317916,89.65773949638766,5
2014-11-04,fold2,test,8955.44181215257,436.5523177275844,5
2014-11-04,fold3,val,10941.288261224458,89.34669155712714,5
2014-11-05,fold2,test,8898.877867756464,433.7949863145835,5
2014-11-05,fold3,val,11010.395116454072,89.91101896823864,5
2014-11-06,fold2,test,8863.25431592507,432.05843948150715,5
2014-11-06,fold3,val,11054.471390670205,90.27094635369303,5
2014-11-07,fold2,test,8854.964677680295,431.6543431940459,5
2014-11-07,fold3,val,11064.810433819539,90.35537510442222,5
2014-11-10,fold2,test,8827.094253311563,430.2957392737222,5
2014-11-10,fold3,val,11099.636203720962,90.63976276036588,5
2014-11-11,fold2,test,8818.43952270324,429.8738457719125,5
2014-11-11,fold3,val,11110.519101131687,90.72863263153644,5
2014-11-12,fold2,test,8827.940614732679,430.33699698582274,5
2014-11-12,fold3,val,11098.548495198185,90.63088051948596,5
2014-11-13,fold2,test,8817.98577771796,429.8517269944002,5
2014-11-13,fold3,val,11111.063785704926,90.7330805323145,5
2014-11-14,fold2,test,8815.8263860045,429.7464627899995,5
2014-11-14,fold3,val,11113.784717635572,90.75529969518918,5
2014-11-17,fold2,test,8810.215507006506,429.472948397026,5
2014-11-17,fold3,val,11120.858144281023,90.81306138226522,5
2014-11-18,fold2,test,8759.346375275203,426.99322290453773,5
2014-11-18,fold3,val,11185.068650534438,91.33740514873762,5
2014-11-19,fold2,test,8773.409135186497,427.6787424536234,5
2014-11-19,fold3,val,11168.446128246489,88.20643875414876,5
2014-11-20,fold2,test,8758.018663377006,426.9285007257126,5
2014-11-20,fold3,val,11185.83202239667,93.29392584302745,5
2014-11-21,fold2,test,8711.157391551666,424.644147004687,5
2014-11-21,fold3,val,11245.683723465325,93.7931108969328,5
2014-11-24,fold2,test,8686.711448950771,423.4524768308076,5
2014-11-24,fold3,val,11268.80913747961,112.91334553675938,5
2014-11-25,fold2,test,8692.998015255878,423.7589290582474,5
2014-11-25,fold3,val,11261.642563205402,110.62093242793144,5
2014-11-26,fold2,test,8670.752453366358,422.67452118583606,5
2014-11-26,fold3,val,11282.586111042303,128.51356023624564,5
2014-11-28,fold2,test,8683.948933637814,429.3714979387062,5
2014-11-28,fold3,val,11256.471734787685,133.1736724809852,5
2014-12-01,fold2,test,8719.604845357244,463.02388501720196,5
2014-12-01,fold3,val,11191.352605963819,102.93035813351996,5
2014-12-02,fold2,test,8684.509847809482,433.34326662893744,5
2014-12-02,fold3,val,11261.476160583336,108.55008415091127,5
2014-12-03,fold2,test,8663.75332897892,417.40367743340175,5
2014-12-03,fold3,val,11304.980025835548,108.96942067186758,5
2014-12-04,fold2,test,8669.660614646746,421.8172574133645,5
2014-12-04,fold3,val,11292.709219321963,108.320537830926,5
2014-12-05,fold2,test,8660.902672117823,415.32922511255913,5
2014-12-05,fold3,val,11308.975056914964,113.46961166871057,5
2014-12-08,fold2,test,8696.554187015992,443.431058791778,5
2014-12-08,fold3,val,11233.400689479091,112.71132950061806,5
2014-12-09,fold2,test,8697.061324689344,440.48350846044656,5
2014-12-09,fold3,val,11225.788912529488,112.63495605649616,5
2014-12-10,fold2,test,8721.628524168847,423.07417529310686,5
2014-12-10,fold3,val,11045.824105661284,110.82926308727448,5
2014-12-11,fold2,test,8712.559816964373,421.48743690304286,5
2014-12-11,fold3,val,11101.825213852253,111.39115520990114,5
2014-12-12,fold2,test,8740.753775009467,445.25600658853443,5
2014-12-12,fold3,val,10922.403809044214,109.59091451380365,5
2014-12-15,fold2,test,8739.550144360075,460.2347650210732,5
2014-12-15,fold3,val,10847.372843668501,108.83808461883362,5
2014-12-16,fold2,test,8740.62728838476,487.7827483426165,5
2014-12-16,fold3,val,10760.38122561896,107.96524644659976,5
2014-12-17,fold2,test,8736.902546335788,437.43066363395127,5
2014-12-17,fold3,val,10971.33654234574,110.08188546542864,5
2014-12-18,fold2,test,8735.570640371809,463.6468436533414,5
2014-12-18,fold3,val,11242.643502230649,112.80406808818931,5
2014-12-19,fold2,test,8735.9050992904,460.78541092944346,5
2014-12-19,fold3,val,11228.507582073235,112.66223407027253,5
2014-12-22,fold2,test,8717.311856923066,442.4109315991132,5
2014-12-22,fold3,val,11280.158984918502,113.1804830356748,5
2014-12-23,fold2,test,8712.449450183012,438.3900078239529,5
2014-12-23,fold3,val,11295.38253881771,113.33322992391898,5
2014-12-24,fold2,test,8712.10342722866,438.1109285885804,5
2014-12-24,fold3,val,11296.4701725595,113.34414279424364,5
2014-12-26,fold2,test,8700.51742882525,429.3927454463092,5
2014-12-26,fold3,val,11332.89802150556,113.70964487140131,5
2014-12-29,fold2,test,8695.72104555119,426.12688324539977,5
2014-12-29,fold3,val,11348.12157540477,113.86239175964499,5
2014-12-30,fold2,test,8714.83107851067,440.4748409840375,5
2014-12-30,fold3,val,11287.227359807943,113.2514042066733,5
2014-12-31,fold2,test,8750.537230611715,475.2649856844122,5
2014-12-31,fold3,val,11175.224313804543,112.12761163734108,5
2015-01-02,fold3,test,10000.0,0.0,5
2015-01-02,fold4,val,10000.0,0.0,5
2015-01-05,fold3,test,9809.584208939126,0.0,5
2015-01-05,fold4,val,9809.584208939126,0.0,5
2015-01-06,fold3,test,9717.188065714628,0.0,5
2015-01-06,fold4,val,9717.188065714628,0.0,5
2015-01-07,fold3,test,9838.275556968474,0.0,5
2015-01-07,fold4,val,9838.275556968474,0.0,5
2015-01-08,fold3,test,10012.856020845187,0.0,5
2015-01-08,fold4,val,10012.856020845187,0.0,5
2015-01-09,fold3,test,9932.617303941302,0.0,5
2015-01-09,fold4,val,9932.617303941302,0.0,5
2015-01-12,fold3,test,9854.80947867721,0.0,5
2015-01-12,fold4,val,9854.80947867721,0.0,5
2015-01-13,fold3,test,9827.090932522024,0.0,5
2015-01-13,fold4,val,9827.090932522024,0.0,5
2015-01-14,fold3,test,9767.762632714996,0.0,5
2015-01-14,fold4,val,9767.762632714996,0.0,5
2015-01-15,fold3,test,9678.284153082584,0.0,5
2015-01-15,fold4,val,9678.284153082584,0.0,5
2015-01-16,fold3,test,9805.207713551004,0.0,5
2015-01-16,fold4,val,9805.207713551004,0.0,5
2015-01-20,fold3,test,9826.118130647856,0.0,5
2015-01-20,fold4,val,9826.118130647856,0.0,5
2015-01-21,fold3,test,9875.720637804478,0.0,5
2015-01-21,fold4,val,9875.720637804478,0.0,5
2015-01-22,fold3,test,10022.582555526003,0.0,5
2015-01-22,fold4,val,10022.582555526003,0.0,5
2015-01-23,fold3,test,9967.6307511071,0.0,5
2015-01-23,fold4,val,9967.6307511071,0.0,5
2015-01-26,fold3,test,9990.97280187416,0.0,5
2015-01-26,fold4,val,9990.97280187416,0.0,5
2015-01-27,fold3,test,9859.186716095744,0.0,5
2015-01-27,fold4,val,9859.186716095744,0.0,5
2015-01-28,fold3,test,9732.749185549195,0.0,5
2015-01-28,fold4,val,9732.749185549195,0.0,5
2015-01-29,fold3,test,9822.714437133904,0.0,5
2015-01-29,fold4,val,9822.714437133904,0.0,5
2015-01-30,fold3,test,9699.194570179436,0.0,5
2015-01-30,fold4,val,9699.194570179436,0.0,5
2015-02-02,fold3,test,9819.31000158953,0.0,5
2015-02-02,fold4,val,9819.31000158953,0.0,5
2015-02-03,fold3,test,9961.308651970648,0.0,5
2015-02-03,fold4,val,9961.308651970648,0.0,5
2015-02-04,fold3,test,9923.377541212763,0.0,5
2015-02-04,fold4,val,9923.377541212763,0.0,5
2015-02-05,fold3,test,10023.554615369754,0.0,5
2015-02-05,fold4,val,10023.554615369754,0.0,5
2015-02-06,fold3,test,9995.83606921457,0.0,5
2015-02-06,fold4,val,9995.83606921457,0.0,5
2015-02-09,fold3,test,9951.096829398362,0.0,5
2015-02-09,fold4,val,9951.096829398362,0.0,5
2015-02-10,fold3,test,10057.109230739514,0.0,5
2015-02-10,fold4,val,10057.109230739514,0.0,5
2015-02-11,fold3,test,10062.944557923674,0.0,5
2015-02-11,fold4,val,10062.944557923674,0.0,5
2015-02-12,fold3,test,10159.717938566708,0.0,5
2015-02-12,fold4,val,10159.717938566708,0.0,5
2015-02-13,fold3,test,10201.539514790837,0.0,5
2015-02-13,fold4,val,10191.143255958297,23.246741461241076,5
2015-02-17,fold3,test,10217.587406577695,0.0,5
2015-02-17,fold4,val,10205.141688674994,27.829471259226068,5
2015-02-18,fold3,test,10218.56020845186,0.0,5
2015-02-18,fold4,val,10203.888858410912,32.80613601325269,5
2015-02-19,fold3,test,10211.265307441245,0.0,5
2015-02-19,fold4,val,10194.576838906563,37.31655008391187,5
2015-02-20,fold3,test,10272.539210996603,0.0,5
2015-02-20,fold4,val,10241.570397157897,69.24837292588374,5
2015-02-23,fold3,test,10271.080379200564,0.0,5
2015-02-23,fold4,val,10238.09271166907,73.76266701958507,5
2015-02-24,fold3,test,10300.257757151789,0.0,5
2015-02-24,fold4,val,10259.413385621741,91.33079123944411,5
2015-02-25,fold3,test,10291.504766375543,0.0,5
2015-02-25,fold4,val,10248.67761243456,95.7644274948856,5
2015-02-26,fold3,test,10279.34734005493,0.0,5
2015-02-26,fold4,val,10236.936197578736,94.83419758019883,5
2015-02-27,fold3,test,10244.33389288913,0.0,5
2015-02-27,fold4,val,10200.060610878525,98.99806816273343,5
2015-03-02,fold3,test,10309.011489958448,0.0,5
2015-03-02,fold4,val,10249.798095037411,132.4051762219798,5
2015-03-03,fold3,test,10266.703141782027,0.0,5
2015-03-03,fold4,val,10212.138256672743,140.58347176609757,5
2015-03-04,fold3,test,10223.42273376186,0.0,5
2015-03-04,fold4,val,10173.443517606445,124.18981149417522,5
2015-03-05,fold3,test,10234.608100238724,0.0,5
2015-03-05,fold4,val,10182.581641052671,128.7689618487725,5
2015-03-06,fold3,test,10090.663846109275,0.0,5
2015-03-06,fold4,val,10065.374818423124,69.09104969096195,5
2015-03-09,fold3,test,10132.485422333404,0.0,5
