fold,split,train_rows,eval_rows,account_points,total_return,annualized_return,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,turnover,annualized_turnover,average_holding_time_days
fold1,val,1241,231,231,0.08749875975646604,0.09625922611042648,0.12421946726311305,0.7749125658906335,1.1721411607668375,1.0041225495230386,-0.09586402193253196,50.23159368829203,55.03635482369387,8.24
fold1,test,1241,233,233,0.24708478563574965,0.2710507048108941,0.09774351614057221,2.773081177283166,4.085954414380014,4.850474108140875,-0.055881280626974505,107.84270463124307,117.13948951324679,3.185185185185185
fold2,val,1240,233,233,0.15829635822701205,0.173063139410347,0.10421263096062687,1.6606733542283652,2.451023995293919,3.304546020320559,-0.05237122991967258,66.7075134439137,72.45816115459591,5.794117647058823
fold2,test,1240,233,233,0.10440470579905825,0.11389999225771019,0.10280197576246788,1.1079552840587923,1.5113272154534443,1.686997855290808,-0.06751638237149737,57.18124592023497,62.11066367197937,6.931034482758621
fold3,val,1239,233,233,0.22055651035016566,0.2417088565311316,0.10919556008321375,2.213541066568408,3.277510434352035,4.583380113841828,-0.05273593953099587,13.429082634364772,14.586762171810012,32.285714285714285
fold3,test,1239,233,233,-0.10512466509775609,-0.11365227146817536,0.15201436534478668,-0.7476416535397722,-1.0131954654921222,-0.7208798788812409,-0.15765771080274338,4.799283707394877,5.213015061480642,74.66666666666667
fold4,val,1239,233,233,0.02113877281694032,0.022981868537790273,0.15442239716104633,0.14882471040662967,0.20296388577307806,0.18706175112589668,-0.12285712284561567,0.9669736957025211,1.0503334970561868,232.0
fold4,test,1239,233,233,0.15314472408341895,0.1673971483091825,0.11845837501452293,1.4131305472378775,1.8968529437049149,2.783881139677682,-0.06013085326213452,0.9191553270912795,0.9983928552888036,232.0
fold5,val,1239,233,233,-0.002289677380010291,-0.002486817733948876,0.11347471946007748,-0.021915169702832225,-0.029121737673974586,-0.025661047829063904,-0.09691021779446929,41.18865516802113,44.739401303195365,10.095238095238095
fold5,test,1239,232,232,0.0014741846804906533,0.001608309184518486,0.0658195994871944,0.02443511046935787,0.03272537501146097,0.04183540999044856,-0.03844372948384345,57.222604801225664,62.42465978315526,7.0
fold6,val,1239,232,232,0.1716834122818447,0.18868220642334355,0.06783387512535,2.7815336522449634,3.6831947660007547,6.223135163378743,-0.030319477477153467,0.9253067910127288,1.009425590195704,231.0
fold6,test,1239,232,232,-0.09104135395278012,-0.09889498001454033,0.1697299970774617,-0.5826605886843117,-0.7460853546259779,-0.49010114265491544,-0.20178483869435326,7.026251304081273,7.665001422634115,56.75
fold7,val,1240,232,232,0.20860767448996742,0.22960560388631035,0.17075229686521182,1.3446706609607486,2.130791412108928,2.6406834235169114,-0.08694931086457813,15.287373466026132,16.677134690210323,27.25
fold7,test,1240,233,233,-0.20096067458511468,-0.21626569468673695,0.11211540813955066,-1.9289560487310526,-2.698292566906893,-0.9174485350770378,-0.23572515124085647,21.053291545816414,22.8682304721799,19.454545454545453
fold8,val,1239,233,233,-0.07617809276982479,-0.08246692790369736,0.1130523320909022,-0.7294579985965086,-1.0295629842650869,-0.48775466932419026,-0.16907460469411728,14.948422960254161,16.23708011200021,28.125
fold8,test,1239,93,93,-0.04046603082189226,-0.10698044295937281,0.5095621042184387,-0.20994583795327235,-0.2930964244572803,-0.37226008379661846,-0.2873809135491969,7.482892412365313,20.496618346913685,22.25
