epoch,train_total_loss,train_dir_loss,train_reg_loss,train_dir_acc,train_reg_acc,train_num_samples,val_total_loss,val_dir_loss,val_reg_loss,val_dir_acc,val_reg_acc,val_num_samples
1,2.315379049935903,0.919038013627492,1.637966830048692,0.5129533678756477,0.31421647819063003,1238,2.169166795138655,0.859077582172319,1.4447132390120934,0.37254901960784315,0.5344827586206896,232
2,2.2238778051151407,0.8593299838236577,1.599969035589252,0.5077720207253886,0.31260096930533116,1238,1.9863781394629643,0.7705221970876058,1.3893061095270618,0.3137254901960784,0.5775862068965517,232
3,2.207211957609519,0.8811351190576899,1.5696995052266776,0.5155440414507773,0.31260096930533116,1238,1.8864849641405304,0.7332640570752761,1.3205984728089695,0.47058823529411764,0.6336206896551724,232
4,1.9614425279404697,0.7782054387534838,1.4291758995641606,0.5284974093264249,0.3675282714054927,1238,1.8396665926637321,0.7275174423760059,1.255782059554396,0.4117647058823529,0.6724137931034483,232
5,1.9480147914470494,0.7943984429144488,1.2634062578296816,0.5569948186528497,0.40226171243941844,1238,1.8188102122010856,0.7303176592378056,1.2015804093459557,0.4117647058823529,0.6637931034482759,232
6,1.8375757638009955,0.7308575222220446,1.2227208417914026,0.5803108808290155,0.43618739903069464,1238,1.7600514559910214,0.7069407409312678,1.1517596224258686,0.45098039215686275,0.646551724137931,232
7,1.904047556570543,0.7858986979630327,1.0961827024311934,0.5492227979274611,0.4983844911147011,1238,1.7840855203825852,0.7309191858067232,1.1181386894193188,0.47058823529411764,0.6681034482758621,232
8,1.8293835219350885,0.7564602844764532,1.0380121708301426,0.5284974093264249,0.5363489499192245,1238,1.7467635705553253,0.7172910606159884,1.0851062536239624,0.49019607843137253,0.646551724137931,232
9,1.7073590894122885,0.6981211650556851,0.9627365970650089,0.6010362694300518,0.5718901453957996,1238,1.6847182800029885,0.6834336227061701,1.0750780126144146,0.5098039215686274,0.646551724137931,232
10,1.702650183814793,0.7158559236501782,0.9207381618619928,0.538860103626943,0.6001615508885298,1238,1.6530051190277626,0.6713551586749507,1.0470435064414452,0.49019607843137253,0.646551724137931,232
11,1.662373084629102,0.6976917298037771,0.8656339239997124,0.5777202072538861,0.617124394184168,1238,1.6430876090608795,0.6624510218115414,1.0549276656117932,0.5294117647058824,0.6724137931034483,232
12,1.6892783227760302,0.724056237565421,0.8399670466852881,0.5854922279792746,0.6252019386106623,1238,1.6375940010465424,0.6628837153023365,1.0424046680845063,0.5098039215686274,0.6206896551724138,232
13,1.5946606846348728,0.6829427899165474,0.7881465769931072,0.6036269430051814,0.6704361873990307,1238,1.6347038992520035,0.6617665933627709,1.039150829972892,0.49019607843137253,0.603448275862069,232
14,1.6070231725017936,0.6893131413299185,0.7439959590384956,0.5803108808290155,0.672859450726979,1238,1.6520787888559803,0.6759155988693237,1.0274420976638794,0.49019607843137253,0.6206896551724138,232
15,1.5358397575495508,0.6609266631961487,0.7250808338741493,0.5984455958549223,0.6849757673667205,1238,1.6332121388665561,0.6665964336956248,1.015655834099342,0.49019607843137253,0.6120689655172413,232
16,1.5020340471159854,0.6452030524071016,0.7074537673944032,0.6062176165803109,0.7035541195476576,1238,1.6367182567201812,0.6700544497546028,1.0156874183950753,0.5098039215686274,0.603448275862069,232
17,1.5372305453690265,0.6707565455547886,0.691134185032236,0.6321243523316062,0.7132471728594507,1238,1.6133692593410098,0.6569393873214722,1.0104554069453273,0.43137254901960786,0.6120689655172413,232
18,1.4973028060500186,0.6507525082696904,0.665305323766391,0.6321243523316062,0.7318255250403877,1238,1.6127279585805432,0.6604344646135966,0.9947093088051369,0.5294117647058824,0.6206896551724138,232
19,1.5462693505603007,0.677127243941312,0.6443269110265186,0.6036269430051814,0.7399030694668821,1238,1.5990669562898834,0.6532201369603475,0.9919931991346951,0.5294117647058824,0.6293103448275862,232
20,1.481338911757523,0.6471664700174579,0.6179450804274379,0.6321243523316062,0.7495961227786753,1238,1.5999058443924477,0.6602017587306452,0.9646753771551724,0.5294117647058824,0.6551724137931034,232
21,1.4793227443017174,0.6474787619138629,0.6127517343722946,0.6191709844559585,0.7463651050080775,1238,1.5761290295370693,0.6459282192529416,0.958736436120395,0.6274509803921569,0.6293103448275862,232
22,1.4693700215735612,0.6455871124650531,0.5981931403784837,0.6347150259067358,0.7625201938610663,1238,1.5771508627924427,0.6495680353220772,0.9535611703478056,0.6078431372549019,0.6422413793103449,232
23,1.4856460252370511,0.6510775226694314,0.5642854946880618,0.6217616580310881,0.7754442649434572,1238,1.5702568950324223,0.6479936908273136,0.9401009165007492,0.6274509803921569,0.6422413793103449,232
24,1.4389295732069862,0.6361904484774782,0.5710035441187549,0.6269430051813472,0.7625201938610663,1238,1.5859591467627163,0.6592027977401135,0.9281619972196119,0.5490196078431373,0.6810344827586207,232
25,1.448004197034389,0.6399401450249815,0.5856550580465351,0.6062176165803109,0.7504038772213247,1238,1.5819544011148914,0.6541186594495586,0.9304830616918104,0.5882352941176471,0.6724137931034483,232
26,1.391795397767728,0.609294262265912,0.5453572979554991,0.6476683937823834,0.7924071082390953,1238,1.5944957856474251,0.6633924327644647,0.925135310353904,0.5882352941176471,0.6767241379310345,232
27,1.356444701528318,0.598957651830399,0.5359778971394737,0.6735751295336787,0.7778675282714055,1238,1.5921400251059696,0.6663827171512678,0.9064740456383804,0.5882352941176471,0.6853448275862069,232
28,1.4260105144996829,0.6371043841764716,0.5198951658216547,0.6321243523316062,0.7924071082390953,1238,1.595415209901744,0.6710734168688456,0.8943205743000425,0.5686274509803921,0.6896551724137931,232
29,1.383945488583098,0.616945205343202,0.5138812341000614,0.6580310880829016,0.8021001615508885,1238,1.5977004355397717,0.6736153258996851,0.89445384206443,0.5294117647058824,0.6896551724137931,232
30,1.3768839152448589,0.6150708044131186,0.5134337999901595,0.6658031088082902,0.7859450726978998,1238,1.571493333783643,0.6586906687886107,0.8873748162697102,0.6078431372549019,0.6982758620689655,232
31,1.3298887890644722,0.5906733487554164,0.5188691721979366,0.6735751295336787,0.7932148626817448,1238,1.5751823515727603,0.6650495610985101,0.8669907265696032,0.5882352941176471,0.6982758620689655,232
32,1.4231371115020481,0.6332996628136215,0.4920075552143843,0.6269430051813472,0.8053311793214862,1238,1.575853154577058,0.6653008028572681,0.8694780304514128,0.5882352941176471,0.6982758620689655,232
33,1.327909179188323,0.5901059779324063,0.50073718567272,0.6735751295336787,0.8117932148626817,1238,1.5811481434723427,0.6693796994639378,0.8656443850747471,0.5882352941176471,0.6982758620689655,232
34,1.3627511097271723,0.6033778711767395,0.4958042267451186,0.6450777202072538,0.8077544426494345,1238,1.5796016906869823,0.6684845966451308,0.8666342866831812,0.5882352941176471,0.7068965517241379,232
35,1.3171564852863984,0.5844914676920737,0.46760720597137734,0.6839378238341969,0.8239095315024233,1238,1.5681943523472752,0.6630532472741371,0.853907745459984,0.5882352941176471,0.7155172413793104,232
