date,fold,split,account_value,account_value_std,seed_count
2014-04-15,fold3,val,10324.116863916108,127.67223473994726,5
2014-04-16,fold2,test,10769.81793111333,94.69556870192214,5
2014-04-16,fold3,val,10432.290739024198,129.0099569449132,5
2014-04-17,fold2,test,10762.540363686801,100.81995544931193,5
2014-04-17,fold3,val,10446.86301761823,129.19016367812776,5
2014-04-21,fold2,test,10751.007019861945,138.9071281652388,5
2014-04-21,fold3,val,10483.294141718752,129.6406857992257,5
2014-04-22,fold2,test,10729.668129928674,174.94363071536296,5
2014-04-22,fold3,val,10530.935631909457,130.22983987401628,5
2014-04-23,fold2,test,10732.158166151603,144.67576812287047,5
2014-04-23,fold3,val,10506.274194880429,129.92486649770782,5
2014-04-24,fold2,test,10721.476827498185,160.53998334186397,5
2014-04-24,fold3,val,10527.572864174745,130.18825451836298,5
2014-04-25,fold2,test,10731.938536154776,114.46834278233011,5
2014-04-25,fold3,val,10441.25783457314,129.12084770128246,5
2014-04-28,fold2,test,10720.976776359661,131.77043765214407,5
2014-04-28,fold3,val,10474.327046169807,129.52979504286094,5
2014-04-29,fold2,test,10714.969226249601,177.06616072266874,5
2014-04-29,fold3,val,10523.088888784841,130.13280385211456,5
2014-04-30,fold2,test,10719.5285434953,201.33736632559035,5
2014-04-30,fold3,val,10554.475861283296,130.52094793973228,5
2014-05-01,fold2,test,10719.768180650455,202.13976107470717,5
2014-05-01,fold3,val,10555.597068938485,130.5348132503264,5
2014-05-02,fold2,test,10718.38399249161,191.0241058481453,5
2014-05-02,fold3,val,10540.463758901426,130.3476685737498,5
2014-05-05,fold2,test,10702.011367544894,206.86538460919442,5
2014-05-05,fold3,val,10560.641220540554,130.59719128380848,5
2014-05-06,fold2,test,10756.768924862934,139.36633078980725,5
2014-05-06,fold3,val,10468.72186312472,129.46047906601248,5
2014-05-07,fold2,test,10740.016815513964,167.66485654152925,5
2014-05-07,fold3,val,10530.375455697293,130.22291250678538,5
2014-05-08,fold2,test,10737.860151888986,167.11022757210472,5
2014-05-08,fold3,val,10519.165089607106,130.08428055309597,5
2014-05-09,fold2,test,10732.636654559348,177.65631048918246,5
2014-05-09,fold3,val,10534.85943108719,130.278363173038,5
2014-05-12,fold2,test,10731.342452168663,245.2693376979237,5
2014-05-12,fold3,val,10637.42726791933,131.5467588250242,5
2014-05-13,fold2,test,10723.161590557602,255.204432971832,5
2014-05-13,fold3,val,10646.956250142157,131.66459810088824,5
2014-05-14,fold2,test,10728.587949281584,234.96930098647877,5
2014-05-14,fold3,val,10596.512168428904,131.04078603767582,5
2014-05-15,fold2,test,10704.290608847143,171.9466212792615,5
2014-05-15,fold3,val,10503.471603357882,129.89020850928665,5
2014-05-16,fold2,test,10707.633774080317,190.08931495336657,5
2014-05-16,fold3,val,10539.903582689256,130.34074120651692,5
2014-05-19,fold2,test,10721.446127491678,208.0723946475495,5
2014-05-19,fold3,val,10578.577122100158,130.8189939488093,5
2014-05-20,fold2,test,10716.436429011723,168.16106113668587,5
2014-05-20,fold3,val,10511.879377925516,129.9941824745547,5
2014-05-21,fold2,test,10764.373145609887,193.40428394619988,5
2014-05-21,fold3,val,10600.43596760664,131.08930933669427,5
2014-05-22,fold2,test,10772.85316370443,206.14801597076655,5
2014-05-22,fold3,val,10626.217757060003,131.40813744746606,5
2014-05-23,fold2,test,10786.221890818266,235.10187476688563,5
2014-05-23,fold3,val,10668.815095648635,131.93491348877598,5
2014-05-27,fold2,test,10798.255425294032,293.1916942569081,5
2014-05-27,fold3,val,10734.391632168086,132.7458596524338,5
2014-05-28,fold2,test,10794.75142468351,284.76614329551546,5
2014-05-28,fold3,val,10725.954583402014,131.3288600887275,5
2014-05-29,fold2,test,10732.367494301729,278.3870807528731,5
2014-05-29,fold3,val,10756.578237108759,76.41806172689633,5
2014-05-30,fold2,test,10715.072657239756,277.9384696515163,5
2014-05-30,fold3,val,10761.290196236969,65.10985161144005,5
2014-06-02,fold2,test,10702.838231486572,277.6211206535508,5
2014-06-02,fold3,val,10761.578138744731,63.109114291850396,5
2014-06-03,fold2,test,10708.386110541003,277.7650271918945,5
2014-06-03,fold3,val,10760.468465778913,64.69409043564184,5
2014-06-04,fold2,test,10686.724990306946,277.20315898984154,5
2014-06-04,fold3,val,10764.787540547395,61.789698169898784,5
2014-06-05,fold2,test,10617.025654866766,275.3952266269303,5
2014-06-05,fold3,val,10762.655581265883,96.3606738963703,5
2014-06-06,fold2,test,10566.246954658349,274.07807697444656,5
2014-06-06,fold3,val,10725.438729850657,113.70207966654769,5
2014-06-09,fold2,test,10555.431021131411,273.79752227281364,5
2014-06-09,fold3,val,10710.13327579652,108.78415406540081,5
2014-06-10,fold2,test,10554.351392763929,273.769517772439,5
2014-06-10,fold3,val,10709.037824205683,108.77302742751979,5
2014-06-11,fold2,test,10591.043838916123,274.72128381804026,5
2014-06-11,fold3,val,10746.268041306079,109.15117936724315,5
2014-06-12,fold2,test,10666.026869641977,276.66627005158597,5
2014-06-12,fold3,val,10822.350036526297,109.92395364338961,5
2014-06-13,fold2,test,10633.511215193845,275.8228458839553,5
2014-06-13,fold3,val,10789.357826924239,109.5888476722599,5
2014-06-16,fold2,test,10624.747817273805,275.5955319417399,5
2014-06-16,fold3,val,10780.465991102035,109.49853219129541,5
2014-06-17,fold2,test,10595.217451288778,274.82954322727426,5
2014-06-17,fold3,val,10750.50282287617,109.19419256968347,5
2014-06-18,fold2,test,10517.451792964803,272.81237836452215,5
2014-06-18,fold3,val,10671.597417378049,108.39274056462644,5
2014-06-19,fold2,test,10505.662063534963,272.5065643527888,5
2014-06-19,fold3,val,10659.634895598841,108.27123574496352,5
2014-06-20,fold2,test,10534.53516565247,273.25550428752723,5
2014-06-20,fold3,val,10688.931166982278,108.56880161250791,5
2014-06-23,fold2,test,10537.760879559708,273.3391761407737,5
2014-06-23,fold3,val,10692.204157520226,108.60204578396349,5
2014-06-24,fold2,test,10601.241792059807,274.98580871497677,5
2014-06-24,fold3,val,10756.615457445743,109.25627935829966,5
2014-06-25,fold2,test,10553.326308304724,273.7429280875186,5
2014-06-25,fold3,val,10715.551632264533,107.82225272616954,5
2014-06-26,fold2,test,10560.880553258661,273.9388777883776,5
2014-06-26,fold3,val,10721.68730792292,107.87705589422113,5
2014-06-27,fold2,test,10544.293801079668,271.46915456622463,5
2014-06-27,fold3,val,10707.05110449065,110.0718881539267,5
2014-06-30,fold2,test,10545.500917444006,273.66086922648924,5
2014-06-30,fold3,val,10707.05901538968,105.65739099532067,5
2014-07-01,fold2,test,10486.907823256757,272.3195785682217,5
2014-07-01,fold3,val,10678.616429219295,145.4430755976256,5
2014-07-02,fold2,test,10474.161177335289,271.76637168912345,5
2014-07-02,fold3,val,10674.36115639415,152.9287962343507,5
2014-07-03,fold2,test,10422.647972711526,270.429791463016,5
2014-07-03,fold3,val,10653.786276728608,192.0629548510727,5
2014-07-07,fold2,test,10458.932799441196,271.3712506921364,5
2014-07-07,fold3,val,10668.204366486196,163.93857963563255,5
2014-07-08,fold2,test,10526.183724049788,273.1161674892128,5
2014-07-08,fold3,val,10695.024887245485,119.28193570490423,5
2014-07-09,fold2,test,10478.981664334953,271.8914457871338,5
2014-07-09,fold3,val,10676.074592428164,149.17395435938337,5
2014-07-10,fold2,test,10520.446726778751,272.96731328443684,5
2014-07-10,fold3,val,10692.644900160774,122.40095511946728,5
2014-07-11,fold2,test,10507.54359752473,271.92211326355243,5
2014-07-11,fold3,val,10688.44854626578,131.80331875733046,5
2014-07-14,fold2,test,10463.194768195575,275.0210730859969,5
2014-07-14,fold3,val,10688.872346711865,177.57008262053188,5
2014-07-15,fold2,test,10480.676495997512,274.8920948741535,5
2014-07-15,fold3,val,10688.634237180899,159.98034537504822,5
2014-07-16,fold2,test,10441.88417661421,273.87463174146535,5
2014-07-16,fold3,val,10689.045713607537,195.19970586970737,5
2014-07-17,fold2,test,10560.565923434622,276.98747221691053,5
2014-07-17,fold3,val,10687.422941498342,98.12194999663153,5
2014-07-18,fold2,test,10511.49114879526,300.4678604947095,5
2014-07-18,fold3,val,10687.890151685657,184.18546221414496,5
2014-07-21,fold2,test,10516.585113289873,283.0370068327126,5
2014-07-21,fold3,val,10687.641307827374,166.43669695439573,5
2014-07-22,fold2,test,10492.157643444418,292.8638745615285,5
2014-07-22,fold3,val,10688.151135147215,208.39590197799527,5
2014-07-23,fold2,test,10479.018193564745,309.6355640311118,5
2014-07-23,fold3,val,10688.493446869561,230.437970119743,5
2014-07-24,fold2,test,10474.569947561899,307.5503350224161,5
2014-07-24,fold3,val,10688.502158857347,230.94127768316497,5
2014-07-25,fold2,test,10489.002744982161,265.8054188931427,5
2014-07-25,fold3,val,10687.689534558262,184.92575785444973,5
2014-07-28,fold2,test,10486.1454781807,270.21173341515816,5
2014-07-28,fold3,val,10687.743594171634,188.82467176898882,5
2014-07-29,fold2,test,10508.350877892637,241.4665514315861,5
2014-07-29,fold3,val,10687.154606622222,148.6077191075422,5
2014-07-30,fold2,test,10503.851472116527,242.7851454500037,5
2014-07-30,fold3,val,10687.169894631701,149.9783997778981,5
2014-07-31,fold2,test,10539.457622143402,212.92406209971085,5
2014-07-31,fold3,val,10685.162090826609,116.21924474005334,5
2014-08-01,fold2,test,10511.847299726007,220.7783067264468,5
2014-08-01,fold3,val,10667.862075117519,122.84716714495262,5
2014-08-04,fold2,test,10583.469589620116,219.61430497940262,5
2014-08-04,fold3,val,10725.121140098076,120.6223107186526,5
2014-08-05,fold2,test,10499.238651632402,220.25217799743214,5
2014-08-05,fold3,val,10641.85372760644,120.38822966860096,5
2014-08-06,fold2,test,10500.40706030734,219.6134816358833,5
2014-08-06,fold3,val,10643.04164890113,119.50080174669345,5
2014-08-07,fold2,test,10443.550119340793,218.4243324258459,5
2014-08-07,fold3,val,10585.412379172763,118.85373635281327,5
2014-08-08,fold2,test,10564.370493249799,220.95126141196195,5
2014-08-08,fold3,val,10707.873943202047,120.2287431946003,5
2014-08-11,fold2,test,10594.98538414261,221.5915644726194,5
2014-08-11,fold3,val,10738.904698198245,120.57715864040605,5
2014-08-12,fold2,test,10580.224335250285,221.2828406944625,5
2014-08-12,fold3,val,10723.943139351984,120.40916923131739,5
2014-08-13,fold2,test,10651.84149091595,222.780696235706,5
2014-08-13,fold3,val,10796.533122401956,121.22421454067711,5
2014-08-14,fold2,test,10702.137502267457,223.83262518492307,5
2014-08-14,fold3,val,10847.512340684949,121.79661270073333,5
2014-08-15,fold2,test,10699.951081857918,223.78689672928223,5
2014-08-15,fold3,val,10845.29622055293,121.77172995186635,5
2014-08-18,fold2,test,10789.609334126819,225.66207745561795,5
2014-08-18,fold3,val,10936.172365409517,122.7920935404202,5
2014-08-19,fold2,test,10832.42927883022,224.6350703344012,5
2014-08-19,fold3,val,10993.246970961382,123.43293112687392,5
2014-08-20,fold2,test,10855.578987508467,225.5253105391581,5
2014-08-20,fold3,val,11022.615424477402,123.76268213762926,5
2014-08-21,fold2,test,10846.959276662372,230.32500732945584,5
2014-08-21,fold3,val,11054.75466230194,124.12354370467538,5
2014-08-22,fold2,test,10850.500967050803,227.63708222738623,5
2014-08-22,fold3,val,11037.576983323663,123.93067154671805,5
2014-08-25,fold2,test,10804.38126709731,231.17576593189844,5
2014-08-25,fold3,val,11093.543106047193,124.55906301193528,5
2014-08-26,fold2,test,10795.182843836661,229.72420158665963,5
2014-08-26,fold3,val,11100.746976144404,124.63994855957239,5
2014-08-27,fold2,test,10799.493902520748,229.81594199796223,5
2014-08-27,fold3,val,11096.313890355708,124.59017356822612,5
2014-08-28,fold2,test,10805.4262417006,229.9421836653193,5
2014-08-28,fold3,val,11087.215926058898,124.27553224375677,5
2014-08-29,fold2,test,10774.651923134305,229.28729843879944,5
2014-08-29,fold3,val,11065.758275447526,130.6553777711091,5
2014-09-02,fold2,test,10780.020519215845,229.40154351146867,5
2014-09-02,fold3,val,11065.722748616006,128.89766581341547,5
2014-09-03,fold2,test,10785.931534783904,229.5273314070129,5
2014-09-03,fold3,val,11069.559007013098,127.2081984900322,5
2014-09-04,fold2,test,10801.531772837649,229.85930839001557,5
2014-09-04,fold3,val,11085.569469818507,127.39218613842748,5
2014-09-05,fold2,test,10752.976194483717,228.82603349034025,5
2014-09-05,fold3,val,11035.737071200445,126.81952650034998,5
2014-09-08,fold2,test,10780.77985191414,229.41770230195735,5
2014-09-08,fold3,val,11064.271855196086,127.1474400571675,5
2014-09-09,fold2,test,10849.03585780031,230.870207246294,5
2014-09-09,fold3,val,11134.322724914975,127.95244456854466,5
2014-09-10,fold2,test,10820.222729841094,231.790885555508,5
2014-09-10,fold3,val,11098.474093727169,116.50697369867785,5
2014-09-11,fold2,test,10803.446510232094,230.7448062218353,5
2014-09-11,fold3,val,11088.22936183616,111.98017459418762,5
2014-09-12,fold2,test,10851.639572524293,226.71654045805926,5
2014-09-12,fold3,val,11140.225070426159,135.89562003689284,5
2014-09-15,fold2,test,10846.854345759188,232.13573410263027,5
2014-09-15,fold3,val,11139.145624721223,138.27038362603992,5
2014-09-16,fold2,test,10854.704767156742,252.3689140987089,5
2014-09-16,fold3,val,11134.509357171813,132.8136332494329,5
2014-09-17,fold2,test,10859.247113827609,258.79652730534264,5
2014-09-17,fold3,val,11134.525744726132,134.93269399075274,5
2014-09-18,fold2,test,10880.9821910653,300.84247950815984,5
2014-09-18,fold3,val,11134.622536737112,150.5077636005411,5
2014-09-19,fold2,test,10875.419269050168,247.8357490088772,5
2014-09-19,fold3,val,11144.645094934982,149.88453875226108,5
2014-09-22,fold2,test,10855.35507988942,191.77542104653168,5
2014-09-22,fold3,val,11162.020880229706,179.8786938388136,5
2014-09-23,fold2,test,10838.193663582832,169.4230092078208,5
2014-09-23,fold3,val,11160.50507377251,237.56655725702734,5
2014-09-24,fold2,test,10885.252969655025,211.97884686070182,5
2014-09-24,fold3,val,11159.187999149437,165.2371946349906,5
2014-09-25,fold2,test,10810.912704675828,130.4205171759924,5
2014-09-25,fold3,val,11160.776389748342,322.5450114445653,5
2014-09-26,fold2,test,10875.175212928583,126.29531890423002,5
2014-09-26,fold3,val,11190.493473413084,274.5697967953297,5
2014-09-29,fold2,test,10861.133132524401,127.4395390605873,5
2014-09-29,fold3,val,11182.518259250104,283.3043310600089,5
2014-09-30,fold2,test,10836.100570962099,128.5917331262346,5
2014-09-30,fold3,val,11171.020279221257,297.42819502553465,5
2014-10-01,fold2,test,10746.054345086884,198.0207154805596,5
2014-10-01,fold3,val,11078.498257427145,345.5828545543175,5
2014-10-02,fold2,test,10745.168276521277,193.6435560032841,5
2014-10-02,fold3,val,11077.5686177831,342.2811263830812,5
2014-10-03,fold2,test,10839.219882427504,157.95156950207368,5
2014-10-03,fold3,val,11197.215998553103,343.17061705448043,5
2014-10-06,fold2,test,10829.1110465349,161.3448069393038,5
2014-10-06,fold3,val,11184.110550558176,342.76896322590477,5
2014-10-07,fold2,test,10695.944536083884,215.10709270244243,5
2014-10-07,fold3,val,11011.468834348456,337.47786548440405,5
2014-10-08,fold2,test,10802.76794754231,293.90224236641797,5
2014-10-08,fold3,val,11204.053018788753,343.3801570377559,5
2014-10-09,fold2,test,10790.933232712905,285.5342499720584,5
2014-10-09,fold3,val,10981.841167055685,336.5698411265585,5
2014-10-10,fold2,test,10710.432910291534,282.8829377891058,5
2014-10-10,fold3,val,10856.490000019125,332.7280971300141,5
2014-10-13,fold2,test,10601.216499759495,320.5893925300141,5
2014-10-13,fold3,val,10678.151056748848,327.2623916176079,5
2014-10-14,fold2,test,10612.10501314107,316.4240369902909,5
2014-10-14,fold3,val,10694.674145454148,327.76878879235034,5
2014-10-15,fold2,test,10555.083573844375,333.5919921738388,5
2014-10-15,fold3,val,10622.312493466217,325.5510596026132,5
2014-10-16,fold2,test,10547.293353187575,335.5864289794074,5
2014-10-16,fold3,val,10613.196756287838,325.27168184006734,5
2014-10-17,fold2,test,10665.329160519386,334.1815929466245,5
2014-10-17,fold3,val,10738.547053916944,329.1133991911402,5
2014-10-20,fold2,test,10768.887136675474,337.42642195408456,5
2014-10-20,fold3,val,10842.815959547832,332.3090171634599,5
2014-10-21,fold2,test,10982.227913679424,344.1111252226497,5
2014-10-21,fold3,val,11057.621329161437,338.89234030793057,5
2014-10-22,fold2,test,10904.134815451636,341.66419877798984,5
2014-10-22,fold3,val,10978.992118821678,336.4825239183675,5
2014-10-23,fold2,test,11030.893625931945,345.6359900437605,5
2014-10-23,fold3,val,11106.62113339351,340.3940790487085,5
2014-10-24,fold2,test,11115.777128012709,348.2956832902885,5
2014-10-24,fold3,val,11192.087363968914,343.0134354215495,5
2014-10-27,fold2,test,11100.498719343506,347.8169579860894,5
2014-10-27,fold3,val,11176.704068438708,342.5419704591777,5
2014-10-28,fold2,test,11227.823972464652,351.80649785588133,5
2014-10-28,fold3,val,11304.903414301816,346.4710050184374,5
2014-10-29,fold2,test,11210.847099352575,351.27455379541686,5
2014-10-29,fold3,val,11287.809994305248,345.94712841477485,5
2014-10-30,fold2,test,11282.715372888586,353.52643498643556,5
2014-10-30,fold3,val,11360.171646293176,348.1648576045106,5
2014-10-31,fold2,test,11411.738226972975,357.5691665566929,5
2014-10-31,fold3,val,11490.080247215195,352.14627715959176,5
2014-11-03,fold2,test,11414.311451592124,352.6884160059931,5
2014-11-03,fold3,val,11496.347805567022,352.3383643594196,5
2014-11-04,fold2,test,11382.900901547016,363.0050642088409,5
2014-11-04,fold3,val,11456.463738513325,351.1160033811884,5
2014-11-05,fold2,test,11439.888369236485,344.72266497508156,5
2014-11-05,fold3,val,11528.8245210938,353.3337059254545,5
2014-11-06,fold2,test,11476.234911767158,334.13257840069105,5
2014-11-06,fold3,val,11574.976146499326,354.74815410351306,5
2014-11-07,fold2,test,11467.015768845897,332.21675311978055,5
2014-11-07,fold3,val,11585.80200814407,355.0799435073481,5
2014-11-10,fold2,test,11448.409047645164,350.0349497352686,5
2014-11-10,fold3,val,11622.267565079941,356.1975344939418,5
2014-11-11,fold2,test,11443.98234744152,354.30868233755194,5
2014-11-11,fold3,val,11633.662888608505,356.54677668122633,5
2014-11-12,fold2,test,11446.438056460542,347.13446594418144,5
2014-11-12,fold3,val,11621.302022126874,355.89828000723276,5
2014-11-13,fold2,test,11441.401320495928,352.2042073165042,5
2014-11-13,fold3,val,11631.883702815025,360.1685174592601,5
2014-11-14,fold2,test,11437.38548545777,350.20181276101204,5
2014-11-14,fold3,val,11625.432360386734,358.21944378406215,5
2014-11-17,fold2,test,11433.057029565536,351.6578896059583,5
2014-11-17,fold3,val,11619.106191770185,349.9661726183315,5
2014-11-18,fold2,test,11378.11802917173,356.945788209447,5
2014-11-18,fold3,val,11605.198821829432,335.5418353382892,5
2014-11-19,fold2,test,11394.063987248237,355.8544239012362,5
2014-11-19,fold3,val,11610.37783013439,338.5352345227053,5
2014-11-20,fold2,test,11374.076315649976,355.2301776823559,5
2014-11-20,fold3,val,11595.683142059168,331.85563056928356,5
2014-11-21,fold2,test,11313.217381400535,353.3294580610844,5
2014-11-21,fold3,val,11558.115735875333,319.78493806467156,5
2014-11-24,fold2,test,11281.469331135091,352.33791683840684,5
2014-11-24,fold3,val,11529.834058132972,318.0413729713142,5
2014-11-25,fold2,test,11289.633721697159,352.59290351420714,5
2014-11-25,fold3,val,11535.879279474044,318.70664292986896,5
2014-11-26,fold2,test,11260.743315277505,351.690610974492,5
2014-11-26,fold3,val,11506.358725574091,317.8910660325254,5
2014-11-28,fold2,test,11284.605550710638,352.435865876742,5
2014-11-28,fold3,val,11530.741435773623,318.5646975368926,5
2014-12-01,fold2,test,11363.031514912696,354.8852312955476,5
2014-12-01,fold3,val,11610.877999785665,320.7786644720062,5
2014-12-02,fold2,test,11302.308646261881,366.1492369161933,5
2014-12-02,fold3,val,11547.945201378428,294.29814691135516,5
2014-12-03,fold2,test,11256.329220962876,362.13734079405185,5
2014-12-03,fold3,val,11511.893954293038,276.2238846593204,5
2014-12-04,fold2,test,11268.782478147903,362.5379855648886,5
2014-12-04,fold3,val,11522.178686333753,281.35123438566615,5
2014-12-05,fold2,test,11250.332392876353,361.9444115243206,5
2014-12-05,fold3,val,11506.94137288821,273.7636682756748,5
2014-12-08,fold2,test,11325.514869604429,364.36317359694357,5
2014-12-08,fold3,val,11569.032086652249,304.9912486966669,5
2014-12-09,fold2,test,11329.280694017249,360.3569661374712,5
2014-12-09,fold3,val,11575.36994869648,308.22082622870033,5
2014-12-10,fold2,test,11469.075319693413,337.7401269485313,5
2014-12-10,fold3,val,11725.418867609438,386.295513690749,5
2014-12-11,fold2,test,11460.163125701238,350.75092363789133,5
2014-12-11,fold3,val,11705.352671875924,344.16952003983306,5
2014-12-12,fold2,test,11378.35043551629,434.5069578579751,5
2014-12-12,fold3,val,11665.579261992229,470.00826095867575,5
2014-12-15,fold2,test,11312.025552138915,457.46914813859723,5
2014-12-15,fold3,val,11594.992850025514,483.6755557348604,5
2014-12-16,fold2,test,11257.2822978459,520.3955494608995,5
2014-12-16,fold3,val,11499.597027524289,476.420605269243,5
2014-12-17,fold2,test,11428.319222628808,439.82315032733237,5
2014-12-17,fold3,val,11725.044535591753,485.760744579592,5
2014-12-18,fold2,test,11357.410936785527,346.5515005897648,5
2014-12-18,fold3,val,12014.989719133304,497.77297940026665,5
2014-12-19,fold2,test,11362.6682383552,349.81444666657984,5
2014-12-19,fold3,val,11999.88269067259,497.1471053260845,5
2014-12-22,fold2,test,11326.28043897334,329.6079559842468,5
2014-12-22,fold3,val,12055.082437426241,499.4339938749743,5
2014-12-23,fold2,test,11306.59370991822,334.2788241096823,5
2014-12-23,fold3,val,12071.35181780385,500.1080234108183,5
2014-12-24,fold2,test,11301.531809668664,338.8908854431828,5
2014-12-24,fold3,val,12072.514169720747,500.1561788724789,5
2014-12-26,fold2,test,11260.709668975003,342.9425860870264,5
2014-12-26,fold3,val,12111.444536096791,501.76903788552494,5
2014-12-29,fold2,test,11247.084567878559,340.71439504165727,5
2014-12-29,fold3,val,12127.7139164744,502.4430674213695,5
2014-12-30,fold2,test,11280.039477222947,392.32018398553674,5
2014-12-30,fold3,val,12062.636394963965,499.7469492779931,5
2014-12-31,fold2,test,11325.265344859345,489.4553474354261,5
2014-12-31,fold3,val,11942.938972736225,494.78796521877706,5
2015-01-30,fold3,test,10000.0,0.0,5
2015-01-30,fold4,val,10000.0,0.0,5
2015-02-02,fold3,test,10068.230070410766,62.28524777356862,5
2015-02-02,fold4,val,10113.71678401794,0.0,5
2015-02-03,fold3,test,10155.983739462963,142.3930211797888,5
2015-02-03,fold4,val,10259.972899104938,0.0,5
2015-02-04,fold3,test,10132.542712866612,120.99438944995661,5
2015-02-04,fold4,val,10220.904521444354,0.0,5
2015-02-05,fold3,test,10194.45108867579,177.50874599861282,5
2015-02-05,fold4,val,10324.085147792985,0.0,5
2015-02-06,fold3,test,10177.321319347831,161.87147755564126,5
2015-02-06,fold4,val,10295.535532246386,0.0,5
2015-02-09,fold3,test,10138.73031699963,152.8449086472359,5
2015-02-09,fold4,val,10249.454901269244,0.0,5
2015-02-10,fold3,test,10225.434964694763,183.30378399796544,5
2015-02-10,fold4,val,10358.645812095408,0.0,5
2015-02-11,fold3,test,10229.366797251841,186.51484129214188,5
2015-02-11,fold4,val,10364.65609657295,0.0,5
2015-02-12,fold3,test,10327.740628202562,188.30851824504867,5
2015-02-12,fold4,val,10464.330978402442,0.0,5
2015-02-13,fold3,test,10370.253854900107,189.0836735295798,5
2015-02-13,fold4,val,10507.406467140812,0.0,5
2015-02-17,fold3,test,10386.56714873428,189.38111827574514,5
2015-02-17,fold4,val,10518.528223120604,12.091069381931442,5
2015-02-18,fold3,test,10387.556038927858,189.3991489809839,5
2015-02-18,fold4,val,10517.430097448136,16.787023468779577,5
2015-02-19,fold3,test,10380.140493929304,189.2639393217823,5
2015-02-19,fold4,val,10509.321721436574,18.116938619690252,5
2015-02-20,fold3,test,10442.427752987456,190.39963994412122,5
2015-02-20,fold4,val,10570.276191486055,22.939184856257903,5
2015-02-23,fold3,test,10440.944794848187,190.37260076295976,5
2015-02-23,fold4,val,10566.968286324516,26.97603449659983,5
2015-02-24,fold3,test,10470.604711935783,190.91339813956878,5
2015-02-24,fold4,val,10594.87648368529,31.770140326082785,5
2015-02-25,fold3,test,10461.706963100169,190.7511630526059,5
2015-02-25,fold4,val,10585.873130728152,31.743142579833243,5
2015-02-26,fold3,test,10449.348475738117,190.52582737400408,5
2015-02-26,fold4,val,10573.367965006746,31.705644184229296,5
2015-02-27,fold3,test,10413.755971791232,189.8768595193548,5
2015-02-27,fold4,val,10537.35302666871,31.597648621789904,5
2015-03-02,fold3,test,10479.503215073611,191.07564697993166,5
2015-03-02,fold4,val,10603.880599897173,31.79714036105294,5
2015-03-03,fold3,test,10436.49516612817,190.29146946608094,5
2015-03-03,fold4,val,10566.909715630345,17.025740080131122,5
2015-03-04,fold3,test,10392.498981291355,189.48927500038755,5
2015-03-04,fold4,val,10520.265346905897,21.64614716856396,5
2015-03-05,fold3,test,10403.869332762033,189.69659372715063,5
2015-03-05,fold4,val,10531.775486553199,21.66983004808365,5
2015-03-06,fold3,test,10257.54451050238,187.02861324098933,5
2015-03-06,fold4,val,10383.651733086243,21.365055552293533,5
2015-03-09,fold3,test,10300.057737199924,187.80376852552055,5
2015-03-09,fold4,val,10426.687621414592,21.453604761040737,5
2015-03-10,fold3,test,10132.970746688286,184.75722574971476,5
2015-03-10,fold4,val,10257.546447635043,21.10558552206142,5
2015-03-11,fold3,test,10109.242662157767,184.32458509774597,5
2015-03-11,fold4,val,10233.52664778861,21.05616318286232,5
2015-03-12,fold3,test,10237.771232443978,186.6680816565827,5
2015-03-12,fold4,val,10363.635360476826,21.323870531478626,5
2015-03-13,fold3,test,10174.989905440143,185.5233725583269,5
2015-03-13,fold4,val,10300.082193899641,21.19310565517705,5
2015-03-16,fold3,test,10310.933266422706,188.0020650229658,5
2015-03-16,fold4,val,10437.696855422473,21.47625699382177,5
2015-03-17,fold3,test,10280.284459141525,187.4432369411156,5
2015-03-17,fold4,val,10410.773675226672,12.23911538907117,5
2015-03-18,fold3,test,10403.869332762037,189.6965937271533,5
2015-03-18,fold4,val,10533.824476459977,17.08814933132852,5
2015-03-19,fold3,test,10356.412409398788,188.8312986698205,5
2015-03-19,fold4,val,10493.256170282704,0.2812754939989752,5
2015-03-20,fold3,test,10401.39748442918,189.65152384075157,5
2015-03-20,fold4,val,10536.727986524147,4.995381855125084,5
2015-03-23,fold3,test,10381.129384122887,189.2819700270265,5
2015-03-23,fold4,val,10518.193501993539,0.519504648254652,5
2015-03-24,fold3,test,10322.79768583907,188.21839222565066,5
2015-03-24,fold4,val,10457.000005176484,5.19362025398059,5
2015-03-25,fold3,test,10171.52916691371,185.46027196668618,5
2015-03-25,fold4,val,10303.764908323286,5.117513827447061,5
2015-03-26,fold3,test,10147.3070144375,185.01862283879854,5
2015-03-26,fold4,val,10279.227853904737,5.105327144582539,5
2015-03-27,fold3,test,10170.541031022334,185.44225501484445,5
2015-03-27,fold4,val,10302.763926095822,5.117016675150338,5
2015-03-30,fold3,test,10294.61997258853,187.70462027680145,5
2015-03-30,fold4,val,10428.455965413801,5.1794434439020645,5
2015-03-31,fold3,test,10204.649822527743,186.06416993493747,5
2015-03-31,fold4,val,10337.316151548996,5.134177537525391,5
2015-04-01,fold3,test,10168.563250635169,185.40619360436494,5
2015-04-01,fold4,val,10300.760433423755,5.116021611545625,5
2015-04-02,fold3,test,10205.144644775635,186.07319216425554,5
2015-04-02,fold4,val,10337.817406771295,5.134426493178013,5
2015-04-06,fold3,test,10273.857804336549,187.32605798715664,5
2015-04-06,fold4,val,10407.423877008514,5.168997553086172,5
2015-04-07,fold3,test,10246.668981279594,186.83031674354703,5
2015-04-07,fold4,val,10379.881583581864,5.1553182748120365,5
