date,account_value,strategy
2019-03-08,16467.5576398837,momentum_126
2019-03-08,15187.666861633305,rl_stitched_test
2019-03-11,19063.39908911108,buy_hold
2019-03-11,16467.5576398837,momentum_126
2019-03-11,15187.666861633305,rl_stitched_test
2019-03-12,19135.28651965465,buy_hold
2019-03-12,16467.5576398837,momentum_126
2019-03-12,15187.666861633305,rl_stitched_test
2019-03-13,19261.94721624774,buy_hold
2019-03-13,16467.5576398837,momentum_126
2019-03-13,15187.666861633305,rl_stitched_test
2019-03-14,19249.62401490652,buy_hold
2019-03-14,16467.5576398837,momentum_126
2019-03-14,15187.666861633305,rl_stitched_test
2019-03-15,19259.893349357535,buy_hold
2019-03-15,16467.5576398837,momentum_126
2019-03-15,15187.666861633305,rl_stitched_test
2019-03-18,19329.7269130109,buy_hold
2019-03-18,16467.5576398837,momentum_126
2019-03-18,15187.666861633305,rl_stitched_test
2019-03-19,19334.519965550197,buy_hold
2019-03-19,16467.5576398837,momentum_126
2019-03-19,15187.666861633305,rl_stitched_test
2019-03-20,19276.32428447916,buy_hold
2019-03-20,16467.5576398837,momentum_126
2019-03-20,15187.666861633305,rl_stitched_test
2019-03-21,19494.044621772995,buy_hold
2019-03-21,16467.5576398837,momentum_126
2019-03-21,15187.666861633305,rl_stitched_test
2019-03-22,19118.855584533023,buy_hold
2019-03-22,16467.5576398837,momentum_126
2019-03-22,15187.666861633305,rl_stitched_test
2019-03-25,19104.478516301602,buy_hold
2019-03-25,16467.5576398837,momentum_126
2019-03-25,15187.666861633305,rl_stitched_test
2019-03-26,19246.88482925743,buy_hold
2019-03-26,16467.5576398837,momentum_126
2019-03-26,15187.666861633305,rl_stitched_test
2019-03-27,19146.241172864553,buy_hold
2019-03-27,16467.5576398837,momentum_126
2019-03-27,15187.666861633305,rl_stitched_test
2019-03-28,19218.813922167014,buy_hold
2019-03-28,16467.5576398837,momentum_126
2019-03-28,15187.666861633305,rl_stitched_test
2019-03-29,19339.998336848377,buy_hold
