fold,split,train_rows,eval_rows,account_points,total_return,annualized_return,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,turnover,annualized_turnover,average_holding_time_days
fold1,val,1241,231,231,0.2597928854251963,0.28793214656531374,0.12234206303661134,2.353500827259623,3.67717196418481,4.264821992088025,-0.06751328592365102,57.5426754256757,63.04675742291423,6.9655172413793105
fold1,test,1241,233,233,-0.08667754888302082,-0.09378830570334262,0.11212679409474294,-0.8364486513731502,-1.4275176702069863,-0.8420373282788464,-0.1113825985542104,9.213524526176375,10.007793881881236,45.6
fold2,val,1240,233,233,0.136670259477363,0.1492925045426845,0.099772530538859,1.4963287363402962,2.241752656976155,2.8331497049408063,-0.052694887348285646,41.24395192475575,44.79946502171745,9.285714285714286
fold2,test,1240,233,233,0.11679887555903878,0.12748491785755545,0.09017751619256609,1.4137106813335012,2.0599862777395175,2.4071493583874184,-0.05296095043431759,48.153576132032704,52.30474648824242,7.25
fold3,val,1239,233,233,0.13439510097348983,0.14679398472950855,0.10814418236480344,1.3573914150492856,1.7491933010433094,2.2042304012902205,-0.06659647949850633,31.431041265213512,34.14061378807675,12.625
fold3,test,1239,233,233,0.02650613518015943,0.02882377862651997,0.15439543312571857,0.18668802595378464,0.25275364597353744,0.2346121898259034,-0.1228571228456159,3.0050583586126245,3.264115113665437,114.5
fold4,val,1239,233,233,0.017312828213828846,0.018819273333430475,0.15386143297818497,0.12231312921737016,0.16581890219543693,0.14704083055393774,-0.12798671812811313,7.140568728573428,7.756134998278035,57.25
fold4,test,1239,233,233,0.14453780047534992,0.15793575156722706,0.11740415699004582,1.3452313411748933,1.796674720798397,2.787265675371814,-0.05666332885406011,29.214010461088403,31.73245963876844,14.533333333333333
fold5,val,1239,233,233,0.11179505613115759,0.12199878953132437,0.11615854951138117,1.0502781762040767,1.4523637132029557,2.1407142853280132,-0.05698975821644081,41.023812417772696,44.56034797102897,10.095238095238095
fold5,test,1239,232,232,0.024898819082476153,0.02719286024173706,0.067386266168891,0.403537126891454,0.540369836655275,0.5002556951912468,-0.054357922364764444,44.637953608414406,48.695949390997534,9.5
fold6,val,1239,232,232,-0.09336863779469184,-0.10141160563347962,0.0661384125293164,-1.5333238545531778,-2.2239116509192884,-1.0362618572293005,-0.09786291459634378,25.334017660652645,27.63711017525743,16.846153846153847
fold6,test,1239,232,232,-0.12481269137937978,-0.13535573199352635,0.1547426484728694,-0.8747151049134195,-1.1146000048009341,-0.8046793377257194,-0.16821077123228345,94.16699622721768,102.72763224787383,3.893617021276596
fold7,val,1240,232,232,0.1479074897565662,0.16239295838828727,0.17070802607691488,0.9512907044869634,1.489374624852596,1.867673898430452,-0.0869493108645778,12.912544722908578,14.086412424991176,31.714285714285715
fold7,test,1240,233,233,-0.18744183068541076,-0.20185224975543314,0.11505042696910242,-1.754467628439501,-2.289184408483353,-0.9010863897863959,-0.22400987523880211,21.01622018962168,22.827963309416653,19.727272727272727
fold8,val,1239,233,233,0.01798231378427162,0.019547570674823378,0.11506365954487643,0.16988483377064462,0.24439901855602889,0.1330330048317708,-0.1469377520228352,10.8170462291686,11.749550214441756,37.833333333333336
fold8,test,1239,93,93,-0.01872345539533493,-0.050454842357084306,0.5080621416834329,-0.09930840780599252,-0.1361107198852473,-0.17556782645708624,-0.2873809135491969,9.499852501729057,26.021335113431768,17.4
