strategy,total_return,annualized_return,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,turnover,annualized_turnover,average_holding_time_days
buy_hold,1.0581267313178555,0.1019848892724484,0.1686839845515771,0.6045914171612738,0.6852637390981535,0.299034294527051,-0.3410474689324395,,,
momentum_126,0.4910547158332128,0.0552185952889581,0.116876924321292,0.4724507905184382,0.486412212464634,0.2539162490620293,-0.2174677496731165,,,
rl_only_stitched,0.6943996789205895,0.0735260771968324,0.1682024296954369,0.4371285083691458,0.5015406033315475,0.2155889836303044,-0.3410474689324395,158.99872060025737,21.392246444882463,24.93055555555556
