date,fold,split,account_value,account_value_std,seed_count
2014-07-21,fold3,val,10604.662445550422,321.0578501254405,5
2014-07-22,fold2,test,9511.159336272394,378.69028293643044,5
2014-07-22,fold3,val,10632.27467079785,320.28738184998366,5
2014-07-23,fold2,test,9502.816593400232,381.5856295848159,5
2014-07-23,fold3,val,10646.443221600783,321.956130092396,5
2014-07-24,fold2,test,9502.628360141518,381.66192845468794,5
2014-07-24,fold3,val,10646.76553016627,322.00993774104654,5
2014-07-25,fold2,test,9520.1408658681,376.59871357635154,5
2014-07-25,fold3,val,10616.773596253082,320.04424907960686,5
2014-07-28,fold2,test,9518.612890058756,376.87117518534615,5
2014-07-28,fold3,val,10619.345594543553,319.96939110602074,5
2014-07-29,fold2,test,9534.827571240428,375.5939586482597,5
2014-07-29,fold3,val,10592.01113434404,323.1139202466437,5
2014-07-30,fold2,test,9534.247862676257,375.5777461974971,5
2014-07-30,fold3,val,10592.973046409874,322.9143293499219,5
2014-07-31,fold2,test,9609.385388997509,413.3772509536198,5
2014-07-31,fold3,val,10468.227194842937,394.97948609774323,5
2014-08-01,fold2,test,9621.471432239194,424.99986065967033,5
2014-08-01,fold3,val,10440.722706607501,399.9960897534866,5
2014-08-04,fold2,test,9592.740119293388,399.7371139660602,5
2014-08-04,fold3,val,10513.918981484017,399.8183592941836,5
2014-08-05,fold2,test,9630.781022847968,435.28051862116826,5
2014-08-05,fold3,val,10411.973450074935,395.94162263898124,5
2014-08-06,fold2,test,9628.10191540064,430.77965018612093,5
2014-08-06,fold3,val,10415.227717452311,396.0653743861465,5
2014-08-07,fold2,test,9638.479129798603,431.39947961483443,5
2014-08-07,fold3,val,10358.832000211705,393.9207846115764,5
2014-08-08,fold2,test,9678.089327400987,468.420185244182,5
2014-08-08,fold3,val,10478.672278778316,398.4780142838086,5
2014-08-11,fold2,test,9693.342779099623,479.47652820884787,5
2014-08-11,fold3,val,10509.0388215573,399.63277887089635,5
2014-08-12,fold2,test,9685.057608456793,474.481064763925,5
2014-08-12,fold3,val,10494.397514350921,399.07600613605763,5
2014-08-13,fold2,test,9725.219986020678,500.95364887877577,5
2014-08-13,fold3,val,10565.433711371677,401.77733718049166,5
2014-08-14,fold2,test,9753.545534130179,522.4646100416877,5
2014-08-14,fold3,val,10615.321721283759,403.6744549257026,5
2014-08-15,fold2,test,9752.31059817866,521.4867524526146,5
2014-08-15,fold3,val,10613.153037125074,403.59198522590015,5
2014-08-18,fold2,test,9802.94510432873,564.6706886007162,5
2014-08-18,fold3,val,10702.083981303353,406.9738092873624,5
2014-08-19,fold2,test,9834.908237738442,594.3990529707619,5
2014-08-19,fold3,val,10757.936906934608,409.09775803825147,5
2014-08-20,fold2,test,9851.40655413396,610.3348419514385,5
2014-08-20,fold3,val,10786.676729738025,410.1906624842442,5
2014-08-21,fold2,test,9869.48991740705,628.2252127340681,5
2014-08-21,fold3,val,10818.128028309471,411.3866776537208,5
2014-08-22,fold2,test,9861.981812023218,618.3589006110662,5
2014-08-22,fold3,val,10802.44191142537,408.4521194417713,5
2014-08-25,fold2,test,9869.450030241695,649.0609154798844,5
2014-08-25,fold3,val,10834.642190821274,457.0649144946738,5
2014-08-26,fold2,test,9864.1496756572,647.1887453769955,5
2014-08-26,fold3,val,10835.328720906313,457.9894365379402,5
2014-08-27,fold2,test,9860.8548665979,644.4682890892558,5
2014-08-27,fold3,val,10830.349992752072,451.5573944518761,5
2014-08-28,fold2,test,9861.109679505034,645.9966857661152,5
2014-08-28,fold3,val,10825.596230444795,445.3722260838902,5
2014-08-29,fold2,test,9853.30115062279,640.742014915135,5
2014-08-29,fold3,val,10842.686389081637,468.0776067929055,5
2014-09-02,fold2,test,9854.314569002367,641.6794930932804,5
2014-09-02,fold3,val,10838.152910979548,462.22019877897617,5
2014-09-03,fold2,test,9855.432515099392,642.7618243093868,5
2014-09-03,fold3,val,10831.170891378159,454.29306412034845,5
2014-09-04,fold2,test,9858.389175135124,645.8690011257129,5
2014-09-04,fold3,val,10820.148094282156,441.98993577715,5
2014-09-05,fold2,test,9849.13581538462,637.4128285631433,5
2014-09-05,fold3,val,10848.412874150332,479.75473787968974,5
2014-09-08,fold2,test,9854.343768684024,641.8345718330659,5
2014-09-08,fold3,val,10834.31669590337,460.7305042129233,5
2014-09-09,fold2,test,9852.816057664273,657.151903892822,5
2014-09-09,fold3,val,10788.940831337875,401.41595709471693,5
2014-09-10,fold2,test,9852.365480401571,647.3689763534544,5
2014-09-10,fold3,val,10814.309111513541,434.92670501317616,5
2014-09-11,fold2,test,9852.261931350678,644.7809787314035,5
2014-09-11,fold3,val,10822.106078983641,445.22681720731924,5
2014-09-12,fold2,test,9852.735140810277,659.849572682329,5
2014-09-12,fold3,val,10768.639986502418,422.04556366391773,5
2014-09-15,fold2,test,9852.830863072682,662.1369926674025,5
2014-09-15,fold3,val,10758.517652770277,425.961381832569,5
2014-09-16,fold2,test,9851.828199820067,642.7674237947144,5
2014-09-16,fold3,val,10839.620159683847,429.17246880848614,5
2014-09-17,fold2,test,9851.729121981221,640.1648146502112,5
2014-09-17,fold3,val,10854.218841933154,429.7504736103133,5
2014-09-18,fold2,test,9851.39360669188,632.5138054937095,5
2014-09-18,fold3,val,10912.07235953984,432.0410646656045,5
2014-09-19,fold2,test,9851.509738329538,640.550319952353,5
2014-09-19,fold3,val,10851.515260032564,429.6434308448107,5
2014-09-22,fold2,test,9852.009234349633,659.2233346431804,5
2014-09-22,fold3,val,10767.709171218401,426.3253011033891,5
2014-09-23,fold2,test,9852.727992623975,678.3157419439892,5
2014-09-23,fold3,val,10706.071298964782,423.88487630828575,5
2014-09-24,fold2,test,9851.391818890766,653.2656100417565,5
2014-09-24,fold3,val,10789.877387778944,427.2030060497083,5
2014-09-25,fold2,test,9853.15012869786,713.0642951707293,5
2014-09-25,fold3,val,10615.777273603087,420.30987006154777,5
2014-09-26,fold2,test,9851.273612829453,679.5298133822307,5
2014-09-26,fold3,val,10700.123748790425,423.6493952901244,5
2014-09-29,fold2,test,9851.589272425812,686.5494565813816,5
2014-09-29,fold3,val,10680.659114130473,422.8787331093091,5
2014-09-30,fold2,test,9852.083795305512,697.4052554987296,5
2014-09-30,fold3,val,10652.544172412934,421.7655798096937,5
2014-10-01,fold2,test,9854.910971165513,764.9539885619988,5
2014-10-01,fold3,val,10508.18180910886,416.04984891234494,5
2014-10-02,fold2,test,9854.86227776498,764.0846778183276,5
2014-10-02,fold3,val,10509.803793245745,416.11406803867555,5
2014-10-03,fold2,test,9851.402613783275,707.8303523491695,5
2014-10-03,fold3,val,10625.510003441745,420.6952174843889,5
2014-10-06,fold2,test,9851.668786471104,713.2231268688511,5
2014-10-06,fold3,val,10613.073691702497,420.20282729604514,5
2014-10-07,fold2,test,9855.321694674902,796.7341199750894,5
2014-10-07,fold3,val,10449.24669373847,413.7164342178804,5
2014-10-08,fold2,test,9849.05451829659,703.6570603146941,5
2014-10-08,fold3,val,10631.997939989276,420.95209398970576,5
2014-10-09,fold2,test,9889.211341587774,784.5740315218038,5
2014-10-09,fold3,val,10421.131752020932,412.60328091826557,5
2014-10-10,fold2,test,9891.226133127848,858.5662658813168,5
2014-10-10,fold3,val,10302.180748533801,407.89366055502757,5
2014-10-13,fold2,test,9887.575147243278,868.5100399204416,5
2014-10-13,fold3,val,10132.94741178595,401.1932146107217,5
2014-10-14,fold2,test,9889.696143628727,868.6196419407314,5
2014-10-14,fold3,val,10148.626866781602,401.8140103868564,5
2014-10-15,fold2,test,9862.201282504082,854.5526261886046,5
2014-10-15,fold3,val,10079.959846589916,399.09528093441776,5
2014-10-16,fold2,test,9858.49605694085,853.2742085707001,5
2014-10-16,fold3,val,10071.309539532329,398.7527898156176,5
2014-10-17,fold2,test,9903.89290509493,880.696453736586,5
2014-10-17,fold3,val,10190.2597180021,403.46237751399065,5
2014-10-20,fold2,test,9943.647371504649,910.5378371209824,5
2014-10-20,fold3,val,10289.20487543874,407.3799075443949,5
2014-10-21,fold2,test,10026.284930794476,992.1648241719888,5
2014-10-21,fold3,val,10493.042740486382,415.4504486233637,5
2014-10-22,fold2,test,10019.33667270516,951.8918997588686,5
2014-10-22,fold3,val,10418.428170120338,412.4962381527628,5
2014-10-23,fold2,test,10044.164753506444,1013.5519775271806,5
2014-10-23,fold3,val,10539.540719100161,417.2914404646188,5
2014-10-24,fold2,test,10045.787032590426,1065.3960684052147,5
2014-10-24,fold3,val,10620.643226013734,420.50252744053716,5
2014-10-27,fold2,test,10040.430745185618,1057.6127901108073,5
2014-10-27,fold3,val,10606.04536878179,419.92455530357506,5
2014-10-28,fold2,test,10044.40050281221,1139.4867153964394,5
2014-10-28,fold3,val,10727.69912915215,424.7411857674509,5
2014-10-29,fold2,test,10044.473257786023,1128.0567360035125,5
2014-10-29,fold3,val,10711.478462765966,424.0989618392947,5
2014-10-30,fold2,test,10046.350528682888,1176.3648537069166,5
2014-10-30,fold3,val,10780.145482957652,426.81769129173483,5
2014-10-31,fold2,test,9999.539270418889,1209.6585859525414,5
2014-10-31,fold3,val,10903.421227464893,431.6985408819397,5
2014-11-03,fold2,test,9990.770726274915,1203.9087641535425,5
2014-11-03,fold3,val,10902.7202527671,434.28410718919656,5
2014-11-04,fold2,test,10023.447091835167,1208.3056499858633,5
2014-11-04,fold3,val,10874.705432580096,404.4630380618172,5
2014-11-05,fold2,test,9960.137462243192,1200.673806126798,5
2014-11-05,fold3,val,10901.152178091143,443.96302931604913,5
2014-11-06,fold2,test,9920.265528005322,1195.8673275796384,5
2014-11-06,fold3,val,10908.301819153578,463.10714605589817,5
2014-11-07,fold2,test,9910.987286674535,1194.7488549305383,5
2014-11-07,fold3,val,10910.539233701575,468.6673619353466,5
2014-11-10,fold2,test,9883.882187133673,1189.3534179237247,5
2014-11-10,fold3,val,10918.100753004694,488.7815038256527,5
2014-11-11,fold2,test,9876.017417808685,1187.479106713593,5
2014-11-11,fold3,val,10920.489949777966,495.4613530640127,5
2014-11-12,fold2,test,9882.70624221271,1190.3081139344347,5
2014-11-12,fold3,val,10918.025130738406,488.21373826328744,5
2014-11-13,fold2,test,9873.945339939059,1188.0236689240785,5
2014-11-13,fold3,val,10918.548134349301,494.8057529665204,5
2014-11-14,fold2,test,9870.092212168407,1188.2973165532876,5
2014-11-14,fold3,val,10916.38147277059,495.20026839512025,5
2014-11-17,fold2,test,9864.327297988082,1187.3366834527997,5
2014-11-17,fold3,val,10915.717372189461,498.61259088305326,5
2014-11-18,fold2,test,9829.289222571271,1172.8336469683154,5
2014-11-18,fold3,val,10914.838545003291,534.8716316596827,5
2014-11-19,fold2,test,9838.940303147756,1176.6542559575526,5
2014-11-19,fold3,val,10908.614331115114,521.8856242524151,5
2014-11-20,fold2,test,9829.768469827259,1171.658138138562,5
2014-11-20,fold3,val,10906.874378609598,533.0761974108029,5
2014-11-21,fold2,test,9807.534322948142,1154.2135335316932,5
2014-11-21,fold3,val,10917.987640897783,575.0651288999518,5
2014-11-24,fold2,test,9788.933807970661,1149.8583838257446,5
2014-11-24,fold3,val,10916.69598878222,595.7730822269546,5
2014-11-25,fold2,test,9793.232077246634,1151.2065724298504,5
2014-11-25,fold3,val,10912.621743916257,588.8963981260059,5
2014-11-26,fold2,test,9780.899689618673,1144.8733553609607,5
2014-11-26,fold3,val,10911.30087402026,608.4127806271712,5
2014-11-28,fold2,test,9789.5366442305,1150.9845810844615,5
2014-11-28,fold3,val,10903.628229661075,589.8407983959248,5
2014-12-01,fold2,test,9817.979780644328,1172.9554394647323,5
2014-12-01,fold3,val,10898.978831084489,537.3778244621703,5
2014-12-02,fold2,test,9791.168802526801,1152.3258980782668,5
2014-12-02,fold3,val,10912.87316774148,588.7684428544216,5
2014-12-03,fold2,test,9775.344435167866,1141.2565485114503,5
2014-12-03,fold3,val,10922.764296983867,622.2571492681105,5
2014-12-04,fold2,test,9779.842385627735,1144.3229944999307,5
2014-12-04,fold3,val,10919.88496396845,612.4999363191173,5
2014-12-05,fold2,test,9773.171466509706,1139.8080080913123,5
2014-12-05,fold3,val,10924.126331589783,626.9824669273191,5
2014-12-08,fold2,test,9800.312674292561,1159.246919249029,5
2014-12-08,fold3,val,10906.695308611164,569.72521937351,5
2014-12-09,fold2,test,9803.100586440714,1161.3790385761067,5
2014-12-09,fold3,val,10904.97732827593,564.2214173537311,5
2014-12-10,fold2,test,9837.695353802203,1241.499726494243,5
2014-12-10,fold3,val,10864.450154198978,456.5744966101403,5
2014-12-11,fold2,test,9825.373663341712,1214.3495986954947,5
2014-12-11,fold3,val,10884.585253220168,467.2080401900923,5
2014-12-12,fold2,test,9863.845803058508,1306.7383558798479,5
2014-12-12,fold3,val,10740.477753670108,492.44619388753904,5
2014-12-15,fold2,test,9881.289292457403,1350.974513674167,5
2014-12-15,fold3,val,10664.485729386008,486.8952787118575,5
2014-12-16,fold2,test,9902.196732795857,1405.8265156212221,5
2014-12-16,fold3,val,10578.960793289882,482.990572132093,5
2014-12-17,fold2,test,9895.235429142196,1375.9600907539202,5
2014-12-17,fold3,val,10786.35939543934,492.459514447779,5
2014-12-18,fold2,test,9903.11768439429,1520.8786156562605,5
2014-12-18,fold3,val,11053.092109772519,504.6374011815922,5
2014-12-19,fold2,test,9898.023796111098,1514.4980478023558,5
2014-12-19,fold3,val,11039.194521760828,504.0028961374602,5
2014-12-22,fold2,test,9899.29294307037,1545.9665808243003,5
2014-12-22,fold3,val,11089.975080010718,506.321321487694,5
2014-12-23,fold2,test,9900.912996808978,1554.8124901811523,5
2014-12-23,fold3,val,11104.941964218386,507.00464607011213,5
2014-12-24,fold2,test,9899.11656459016,1556.3244103997522,5
2014-12-24,fold3,val,11106.011260414369,507.0534656083976,5
2014-12-26,fold2,test,9905.614983662957,1576.5840267847527,5
2014-12-26,fold3,val,11141.824934456583,508.6885663762149,5
2014-12-29,fold2,test,9904.76212406866,1586.75960036903,5
2014-12-29,fold3,val,11156.791818664256,509.371890958633,5
2014-12-30,fold2,test,9888.76916806745,1555.4429560912756,5
2014-12-30,fold3,val,11096.924281833568,506.63859262895903,5
2014-12-31,fold2,test,9879.728753599655,1491.1981883520339,5
2014-12-31,fold3,val,10986.809611399962,501.61122286059793,5
2015-01-02,fold3,test,10000.0,0.0,5
2015-01-02,fold4,val,10000.0,0.0,5
2015-01-05,fold3,test,9809.584208939126,0.0,5
2015-01-05,fold4,val,9809.584208939126,0.0,5
2015-01-06,fold3,test,9717.188065714628,0.0,5
2015-01-06,fold4,val,9717.188065714628,0.0,5
2015-01-07,fold3,test,9838.275556968472,0.0,5
2015-01-07,fold4,val,9838.275556968472,0.0,5
2015-01-08,fold3,test,10012.856020845184,0.0,5
2015-01-08,fold4,val,10012.856020845184,0.0,5
2015-01-09,fold3,test,9932.6173039413,0.0,5
2015-01-09,fold4,val,9932.6173039413,0.0,5
2015-01-12,fold3,test,9854.809478677207,0.0,5
2015-01-12,fold4,val,9854.809478677207,0.0,5
2015-01-13,fold3,test,9827.090932522024,0.0,5
2015-01-13,fold4,val,9827.090932522024,0.0,5
2015-01-14,fold3,test,9767.762632714996,0.0,5
2015-01-14,fold4,val,9767.762632714996,0.0,5
2015-01-15,fold3,test,9678.28415308258,0.0,5
2015-01-15,fold4,val,9678.28415308258,0.0,5
2015-01-16,fold3,test,9805.207713551004,0.0,5
2015-01-16,fold4,val,9805.207713551004,0.0,5
2015-01-20,fold3,test,9826.11813064786,0.0,5
2015-01-20,fold4,val,9826.11813064786,0.0,5
2015-01-21,fold3,test,9875.72063780448,0.0,5
2015-01-21,fold4,val,9875.72063780448,0.0,5
2015-01-22,fold3,test,10022.582555526007,0.0,5
2015-01-22,fold4,val,10022.582555526007,0.0,5
2015-01-23,fold3,test,9967.630751107105,0.0,5
2015-01-23,fold4,val,9967.630751107105,0.0,5
2015-01-26,fold3,test,9990.972801874164,0.0,5
2015-01-26,fold4,val,9990.972801874164,0.0,5
2015-01-27,fold3,test,9859.186716095748,0.0,5
2015-01-27,fold4,val,9859.186716095748,0.0,5
2015-01-28,fold3,test,9732.7491855492,0.0,5
2015-01-28,fold4,val,9732.7491855492,0.0,5
2015-01-29,fold3,test,9822.714437133907,0.0,5
2015-01-29,fold4,val,9822.714437133907,0.0,5
2015-01-30,fold3,test,9699.19457017944,0.0,5
2015-01-30,fold4,val,9699.19457017944,0.0,5
2015-02-02,fold3,test,9819.310001589534,0.0,5
2015-02-02,fold4,val,9819.310001589534,0.0,5
2015-02-03,fold3,test,9961.308651970652,0.0,5
2015-02-03,fold4,val,9961.308651970652,0.0,5
2015-02-04,fold3,test,9923.377541212769,0.0,5
2015-02-04,fold4,val,9923.377541212769,0.0,5
2015-02-05,fold3,test,10023.55461536976,0.0,5
2015-02-05,fold4,val,10023.55461536976,0.0,5
2015-02-06,fold3,test,9995.836069214576,0.0,5
2015-02-06,fold4,val,9995.836069214576,0.0,5
2015-02-09,fold3,test,9951.096829398368,0.0,5
2015-02-09,fold4,val,9951.096829398368,0.0,5
2015-02-10,fold3,test,10057.109230739516,0.0,5
2015-02-10,fold4,val,10057.109230739516,0.0,5
2015-02-11,fold3,test,10062.94455792368,0.0,5
2015-02-11,fold4,val,10062.94455792368,0.0,5
2015-02-12,fold3,test,10159.717938566711,0.0,5
2015-02-12,fold4,val,10159.717938566711,0.0,5
2015-02-13,fold3,test,10201.53951479084,0.0,5
2015-02-13,fold4,val,10201.53951479084,0.0,5
2015-02-17,fold3,test,10217.5874065777,0.0,5
2015-02-17,fold4,val,10217.5874065777,0.0,5
2015-02-18,fold3,test,10216.322130595716,5.004494225283272,5
2015-02-18,fold4,val,10218.560208451863,0.0,5
2015-02-19,fold3,test,10209.315929067976,3.0043263364227477,5
2015-02-19,fold4,val,10211.265307441245,0.0,5
2015-02-20,fold3,test,10244.031031569826,56.650722778494746,5
2015-02-20,fold4,val,10272.539210996609,0.0,5
2015-02-23,fold3,test,10241.391959864242,54.91409875597237,5
2015-02-23,fold4,val,10269.317637717573,3.9416097827266103,5
2015-02-24,fold3,test,10245.267781425648,82.29232934817001,5
2015-02-24,fold4,val,10284.782449096703,34.603840783922365,5
2015-02-25,fold3,test,10243.470453687343,73.69038181292088,5
2015-02-25,fold4,val,10279.517503966974,26.804333609685994,5
2015-02-26,fold3,test,10240.982225154807,62.18104852836286,5
2015-02-26,fold4,val,10272.208887537965,15.962065082093039,5
2015-02-27,fold3,test,10233.848856712646,36.337117029994296,5
2015-02-27,fold4,val,10251.176504287176,15.30054422964274,5
2015-03-02,fold3,test,10246.850573397332,91.35202493942163,5
2015-03-02,fold4,val,10289.939861705021,42.64545721627053,5
2015-03-03,fold3,test,10244.53366170273,57.459211051469524,5
2015-03-03,fold4,val,10283.676184543405,20.948692647889565,5
2015-03-04,fold3,test,10233.679106121188,34.84190690052188,5
2015-03-04,fold4,val,10251.464443104927,28.06905596246849,5
2015-03-05,fold3,test,10235.914414961871,35.49046538351273,5
2015-03-05,fold4,val,10253.882545508806,21.678486136224684,5
2015-03-06,fold3,test,10207.022235301094,153.630599355899,5
2015-03-06,fold4,val,10165.524501181306,149.70913367557586,5
2015-03-09,fold3,test,10221.43194442458,114.54451286368983,5
2015-03-09,fold4,val,10196.922458009662,126.44599994398682,5
2015-03-10,fold3,test,10120.916491355883,246.57741910457813,5
2015-03-10,fold4,val,10029.457976399015,119.83749177002464,5
2015-03-11,fold3,test,10100.045933727659,252.0737489580305,5
2015-03-11,fold4,val,10005.972284728876,119.55687178150181,5
2015-03-12,fold3,test,10226.3241137094,250.6974242242987,5
2015-03-12,fold4,val,10133.187878919109,121.07691381743791,5
2015-03-13,fold3,test,10163.612984142896,249.16006647211844,5
2015-03-13,fold4,val,10071.047890891085,120.33443099120477,5
2015-03-16,fold3,test,10299.404343311879,252.48897953971297,5
2015-03-16,fold4,val,10205.60253041678,121.94216398582267,5
2015-03-17,fold3,test,10268.789805260598,251.73846686791288,5
2015-03-17,fold4,val,10175.266814234648,121.5796961289483,5
2015-03-18,fold3,test,10392.236495414216,254.76475147481486,5
2015-03-18,fold4,val,10297.589213803461,123.04127157859855,5
2015-03-19,fold3,test,10344.832634873354,253.60265005853515,5
2015-03-19,fold4,val,10250.6170838665,122.48002268080421,5
2015-03-20,fold3,test,10389.767410919381,254.7042220884819,5
2015-03-20,fold4,val,10295.142616492749,123.01203828545702,5
2015-03-23,fold3,test,10369.521972904078,254.2079069799154,5
2015-03-23,fold4,val,10275.081563780263,122.77233777073387,5
2015-03-24,fold3,test,10311.255496811795,252.77950951152647,5
2015-03-24,fold4,val,10217.345749550188,122.0824784404576,5
2015-03-25,fold3,test,10160.156115158372,249.07532163705585,5
2015-03-25,fold4,val,10067.622505336756,120.29350259665691,5
2015-03-26,fold3,test,10135.961046101893,248.482181675527,5
2015-03-26,fold4,val,10043.647792843138,120.00703951780325,5
2015-03-27,fold3,test,10159.16908412748,249.05112465930398,5
2015-03-27,fold4,val,10066.644463689812,120.2818164159991,5
2015-03-30,fold3,test,10283.109289796546,252.08950775508382,5
2015-03-30,fold4,val,10189.455884082096,121.7492349559787,5
2015-03-31,fold3,test,10193.239737704485,249.88636369518983,5
2015-03-31,fold4,val,10100.404818829595,120.6852037466731,5
2015-04-01,fold3,test,10157.193515148096,249.0026937618468,5
2015-04-01,fold4,val,10064.686887202572,120.25842621318456,5
2015-04-02,fold3,test,10193.734006678733,249.89848065504148,5
2015-04-02,fold4,val,10100.894586249744,120.69105575775144,5
2015-04-06,fold3,test,10262.370336265793,251.58109415764125,5
2015-04-06,fold4,val,10168.905810546135,121.50369135092754,5
2015-04-07,fold3,test,10235.211913740237,250.915307849927,5
2015-04-07,fold4,val,10141.99473332166,121.18214296785456,5
2015-04-08,fold3,test,10269.776836291489,251.7626638456647,5
2015-04-08,fold4,val,10176.244855881592,121.59138230960707,5
2015-04-09,fold3,test,10315.205127852965,252.87633436448786,5
2015-04-09,fold4,val,10221.259409331315,122.1292410045884,5
2015-04-10,fold3,test,10371.496788424663,254.2563194063983,5
2015-04-10,fold4,val,10277.038393670826,122.79571905279927,5
2015-04-13,fold3,test,10324.58719685805,253.10633494996927,5
2015-04-13,fold4,val,10230.556031154014,122.24032216608306,5
2015-04-14,fold3,test,10344.33911935791,253.59055156965917,5
2015-04-14,fold4,val,10250.12806304303,122.47417959047617,5
2015-04-15,fold3,test,10390.754441950276,254.72841906623728,5
2015-04-15,fold4,val,10296.120658139693,123.0237244661166,5
2015-04-16,fold3,test,10387.791841939998,254.65579119102665,5
2015-04-16,fold4,val,10293.185040005508,122.98864808264527,5
2015-04-17,fold3,test,10268.295536286347,251.72634990806012,5
2015-04-17,fold4,val,10174.777046814499,121.57384411787258,5
2015-04-20,fold3,test,10362.115472878379,254.02633729189336,5
2015-04-20,fold4,val,10267.742518444802,122.68464681205715,5
2015-04-21,fold3,test,10349.770803863017,253.72370883120294,5
2015-04-21,fold4,val,10255.51027848792,122.53848926709175,5
2015-04-22,fold3,test,10400.630779929606,254.97053661156946,5
2015-04-22,fold4,val,10305.907047382538,123.14065763868714,5
2015-04-23,fold3,test,10426.801417965467,255.6121074705545,5
2015-04-23,fold4,val,10331.839336363391,123.45051092035534,5
2015-04-24,fold3,test,10450.996487021945,256.2052474320837,5
2015-04-24,fold4,val,10355.814048857006,123.73697399920744,5
2015-04-27,fold3,test,10407.543764439853,255.1400078107162,5
2015-04-27,fold4,val,10319.250916928484,119.1937904738825,5
2015-04-28,fold3,test,10440.627386985969,255.9510498688494,5
2015-04-28,fold4,val,10349.99292621539,120.67589190421806,5
2015-04-29,fold3,test,10397.668179919327,254.89790873635908,5
2015-04-29,fold4,val,10313.819291452837,117.30979157946645,5
2015-04-30,fold3,test,10293.479143291319,252.34372378929322,5
2015-04-30,fold4,val,10208.434239375596,116.86530220712321,5
2015-05-01,fold3,test,10405.074679945023,255.07947842438153,5
2015-05-01,fold4,val,10319.107771762323,118.13228355856361,5
2015-05-04,fold3,test,10434.70218696541,255.8057941184302,5
2015-05-04,fold4,val,10348.490495803824,118.46865452831905,5
2015-05-05,fold3,test,10315.205127852963,252.87633436448982,5
2015-05-05,fold4,val,10229.980723474491,117.11196455677155,5
2015-05-06,fold3,test,10272.739436301763,251.83529172087609,5
2015-05-06,fold4,val,10187.865884206316,116.6298373957339,5
2015-05-07,fold3,test,10313.723827847822,252.84002042688488,5
2015-05-07,fold4,val,10228.511661995783,117.09514686371169,5
2015-05-08,fold3,test,10449.515187016803,256.1689334944775,5
2015-05-08,fold4,val,10363.181110590862,118.6368314589288,5
2015-05-11,fold3,test,10399.64299543991,254.9463211628391,5
2015-05-11,fold4,val,10313.720963929172,118.0706158325843,5
2015-05-12,fold3,test,10368.53418841438,254.183691531188,5
2015-05-12,fold4,val,10282.869178408964,117.71742716976861,5
2015-05-13,fold3,test,10370.509757393764,254.23212242864415,5
2015-05-13,fold4,val,10284.82842520304,117.7398564633625,5
2015-05-14,fold3,test,10478.649178521748,256.88315069964784,5
2015-05-14,fold4,val,10392.074396550703,118.96759938241708,5
2015-05-15,fold3,test,10490.006063047415,257.16156371161003,5
2015-05-15,fold4,val,10403.337450298668,119.09653788064148,5
2015-05-18,fold3,test,10522.59617007808,257.96050728086544,5
2015-05-18,fold4,val,10435.658297297578,119.46654423651817,5
2015-05-19,fold3,test,10519.139301093557,257.87576244580526,5
2015-05-19,fold4,val,10432.229989024792,119.42729724986364,5
2015-05-20,fold3,test,10511.732801067861,257.69419275777904,5
2015-05-20,fold4,val,10424.884681631274,119.34320878455836,5
2015-05-21,fold3,test,10542.347339119142,258.44470542957976,5
2015-05-21,fold4,val,10455.246281836104,119.69078584684196,5
2015-05-22,fold3,test,10517.164485572974,257.8273500193227,5
2015-05-22,fold4,val,10430.271489464427,119.40487651053803,5
2015-05-26,fold3,test,10404.086895455326,255.05526297565223,5
2015-05-26,fold4,val,10318.128148365282,118.12106891176727,5
2015-05-27,fold3,test,10502.844247578225,257.4762906611761,5
2015-05-27,fold4,val,10416.06956552534,119.24229407192433,5
2015-05-28,fold3,test,10490.993847537111,257.18577916033735,5
2015-05-28,fold4,val,10404.317073695709,119.10775252743736,5
2015-05-29,fold3,test,10425.813633475776,255.5878920218219,5
2015-05-29,fold4,val,10339.675379697892,118.36773981568356,5
2015-06-01,fold3,test,10447.046855980774,256.1084225791175,5
2015-06-01,fold4,val,10360.733172948832,118.60880767333842,5
2015-06-02,fold3,test,10436.677002485998,255.8542065449091,5
2015-06-02,fold4,val,10350.448995364195,118.49107526764442,5
2015-06-03,fold3,test,10464.328940526999,256.53209134149927,5
2015-06-03,fold4,val,10377.872472611614,118.80501694380554,5
2015-06-04,fold3,test,10375.94144189888,254.3652796901845,5
2015-06-04,fold4,val,10290.215233036197,117.80152418934232,5
2015-06-05,fold3,test,10358.165088378406,253.92949396795095,5
2015-06-05,fold4,val,10272.585748058034,117.599703318342,5
2015-06-08,fold3,test,10294.466174322208,252.36792076704162,5
2015-06-08,fold4,val,10209.413115538922,116.87650829965074,5
2015-06-09,fold3,test,10292.98487431707,252.33160682943736,5
2015-06-09,fold4,val,10207.944054060217,116.85969060658928,5
2015-06-10,fold3,test,10416.43156447069,255.35789143634216,5
2015-06-10,fold4,val,10330.370825510287,118.26122205678692,5
2015-06-11,fold3,test,10450.009455991052,256.18105045432685,5
2015-06-11,fold4,val,10363.671295906239,118.64244305946062,5
2015-06-12,fold3,test,10370.015488419522,254.2200054687906,5
2015-06-12,fold4,val,10284.33823988767,117.73424486282968,5
2015-06-15,fold3,test,10325.57498134774,253.13055039869496,5
2015-06-15,fold4,val,10240.264901059129,117.22969696246619,5
2015-06-16,fold3,test,10381.866641919438,254.5105354406044,5
2015-06-16,fold4,val,10296.091478951012,117.86879496158505,5
2015-06-17,fold3,test,10398.655210950217,254.92210571411007,5
