date,account_value,fold,split,seed
2019-04-08,11531.746222019352,fold7,test,770305002
2019-04-09,11472.647532330846,fold7,test,770305002
2019-04-10,11511.78059668466,fold7,test,770305002
2019-04-11,11508.585414212275,fold7,test,770305002
2019-04-12,11586.45184045959,fold7,test,770305002
2019-04-15,11578.864805344,fold7,test,770305002
2019-04-16,11586.451840459587,fold7,test,770305002
2019-04-17,11558.100993693746,fold7,test,770305002
2019-04-18,11580.860880435444,fold7,test,770305002
2019-04-22,11590.84369310279,fold7,test,770305002
2019-04-23,11695.064891024502,fold7,test,770305002
2019-04-24,11669.109821810418,fold7,test,770305002
2019-04-25,11661.921270550083,fold7,test,770305002
2019-04-26,11716.22840513507,fold7,test,770305002
2019-04-29,11734.596439233566,fold7,test,770305002
2019-04-30,11740.58588311296,fold7,test,770305002
2019-05-01,11652.33816034305,fold7,test,770305002
2019-05-02,11627.181277444532,fold7,test,770305002
2019-05-03,11740.985585573277,fold7,test,770305002
2019-05-06,11692.669113472744,fold7,test,770305002
2019-05-07,11497.40471276905,fold7,test,770305002
2019-05-08,11481.43245622231,fold7,test,770305002
2019-05-09,11446.69246311676,fold7,test,770305002
2019-05-10,11504.19356156907,fold7,test,770305002
2019-05-13,11215.090478071326,fold7,test,770305002
2019-05-14,11316.516195980965,fold7,test,770305002
2019-05-15,11382.80221832474,fold7,test,770305002
2019-05-16,11488.22130502233,fold7,test,770305002
2019-05-17,11413.948545102654,fold7,test,770305002
2019-05-20,11338.47911501216,fold7,test,770305002
2019-05-21,11440.703019237364,fold7,test,770305002
2019-05-22,11405.5633236715,fold7,test,770305002
2019-05-23,11266.203648788987,fold7,test,770305002
2019-05-24,11291.75901554276,fold7,test,770305002
2019-05-28,11186.739631305483,fold7,test,770305002
2019-05-29,11111.66868507024,fold7,test,770305002
2019-05-30,11142.016825532588,fold7,test,770305002
2019-05-31,10991.874933062105,fold7,test,770305002
2019-06-03,10963.923788756576,fold7,test,770305002
2019-06-04,11201.913701536656,fold7,test,770305002
2019-06-05,11298.946348198033,fold7,test,770305002
2019-06-06,11372.41970319708,fold7,test,770305002
2019-06-07,11486.224011325825,fold7,test,770305002
2019-06-10,11538.933554674615,fold7,test,770305002
2019-06-11,11536.138074662544,fold7,test,770305002
2019-06-12,11515.773965472605,fold7,test,770305002
2019-06-13,11563.291032652509,fold7,test,770305002
2019-06-14,11550.513958578154,fold7,test,770305002
2019-06-17,11554.905811221355,fold7,test,770305002
2019-06-18,11675.897452005373,fold7,test,770305002
2019-06-19,11702.252223679769,fold7,test,770305002
2019-06-20,11814.059238112004,fold7,test,770305002
2019-06-21,11739.787696797388,fold7,test,770305002
2019-06-24,11725.413031486842,fold7,test,770305002
2019-06-25,11610.41083458222,fold7,test,770305002
2019-06-26,11598.830430678683,fold7,test,770305002
2019-06-27,11639.95957012394,fold7,test,770305002
2019-06-28,11699.85644612801,fold7,test,770305002
2019-07-01,11806.073719141166,fold7,test,770305002
2019-07-02,11836.820343458769,fold7,test,770305002
2019-07-03,11931.457212568386,fold7,test,770305002
2019-07-05,11917.880733573404,fold7,test,770305002
2019-07-08,11852.394116150255,fold7,test,770305002
2019-07-09,11867.168483921116,fold7,test,770305002
2019-07-10,11923.870177452798,fold7,test,770305002
2019-07-11,11951.822540363388,fold7,test,770305002
2019-07-12,12005.330270027747,fold7,test,770305002
2019-07-15,12009.3236388157,fold7,test,770305002
2019-07-16,11970.5902769222,fold7,test,770305002
2019-07-17,11889.13018434725,fold7,test,770305002
2019-07-18,11932.655101344266,fold7,test,770305002
2019-07-19,11866.370297605552,fold7,test,770305002
2019-07-22,11895.51933068696,fold7,test,770305002
2019-07-23,11980.573089589549,fold7,test,770305002
2019-07-24,12036.876299265978,fold7,test,770305002
2019-07-25,11979.375200813667,fold7,test,770305002
2019-07-26,12059.637404612738,fold7,test,770305002
2019-07-29,12037.674485581543,fold7,test,770305002
2019-07-30,12008.125750039822,fold7,test,770305002
2019-07-31,11876.751594128147,fold7,test,770305002
2019-08-01,11773.329801127064,fold7,test,770305002
2019-08-02,11684.682375896842,fold7,test,770305002
2019-08-05,11333.287857448331,fold7,test,770305002
2019-08-06,11492.21345520522,fold7,test,770305002
2019-08-07,11499.002304005242,fold7,test,770305002
2019-08-08,11724.61362656622,fold7,test,770305002
2019-08-09,11644.751125227462,fold7,test,770305002
2019-08-12,11502.995672793191,fold7,test,770305002
2019-08-13,11681.886895884769,fold7,test,770305002
2019-08-14,11336.481821315654,fold7,test,770305002
2019-08-15,11366.430259317687,fold7,test,770305002
2019-08-16,11534.141999571104,fold7,test,770305002
2019-08-19,11673.101971993305,fold7,test,770305002
2019-08-20,11583.656360447514,fold7,test,770305002
2019-08-21,11677.89474570188,fold7,test,770305002
2019-08-22,11674.299860769182,fold7,test,770305002
2019-08-23,11374.41699689359,fold7,test,770305002
2019-08-26,11500.20019278112,fold7,test,770305002
2019-08-27,11455.077684547912,fold7,test,770305002
2019-08-28,11535.739590807296,fold7,test,770305002
2019-08-29,11683.084784660648,fold7,test,770305002
2019-08-30,11677.894745701878,fold7,test,770305002
2019-09-03,11609.611429661596,fold7,test,770305002
2019-09-04,11741.385288033583,fold7,test,770305002
2019-09-05,11892.325366819636,fold7,test,770305002
2019-09-06,11901.508774566351,fold7,test,770305002
2019-09-09,11907.49943705081,fold7,test,770305002
2019-09-10,11904.70395703874,fold7,test,770305002
2019-09-11,11989.358013481013,fold7,test,770305002
2019-09-12,12030.886855386583,fold7,test,770305002
2019-09-13,12022.900117810685,fold7,test,770305002
2019-09-16,11985.764347153376,fold7,test,770305002
2019-09-17,12016.112487615725,fold7,test,770305002
2019-09-18,12023.299820270997,fold7,test,770305002
2019-09-19,12022.50041535037,fold7,test,770305002
2019-09-20,11910.693400918137,fold7,test,770305002
2019-09-23,11907.897920906064,fold7,test,770305002
2019-09-24,11814.458940572324,fold7,test,770305002
2019-09-25,11884.33862924374,fold7,test,770305002
2019-09-26,11859.581448805531,fold7,test,770305002
2019-09-27,11795.691204013514,fold7,test,770305002
2019-09-30,11850.396822453751,fold7,test,770305002
2019-10-01,11709.439556335048,fold7,test,770305002
2019-10-02,11502.595970332875,fold7,test,770305002
2019-10-03,11596.834355587243,fold7,test,770305002
2019-10-04,11753.763878252688,fold7,test,770305002
2019-10-07,11703.050409995338,fold7,test,770305002
2019-10-08,11521.363706891689,fold7,test,770305002
2019-10-09,11630.774943772169,fold7,test,770305002
2019-10-10,11709.439556335046,fold7,test,770305002
2019-10-11,11830.830899579376,fold7,test,770305002
2019-10-14,11817.654123044707,fold7,test,770305002
2019-10-15,11934.652395040774,fold7,test,770305002
2019-10-16,11915.48495602165,fold7,test,770305002
2019-10-17,11950.624651587514,fold7,test,770305002
2019-10-18,11898.314810699032,fold7,test,770305002
2019-10-21,11978.975498353357,fold7,test,770305002
2019-10-22,11939.843652604604,fold7,test,770305002
2019-10-23,11974.583645710156,fold7,test,770305002
2019-10-24,11994.149568584531,fold7,test,770305002
2019-10-25,12043.265445605692,fold7,test,770305002
2019-10-28,12111.1478405806,fold7,test,770305002
2019-10-29,12107.554174252962,fold7,test,770305002
2019-10-30,12144.69116351533,fold7,test,770305002
2019-10-31,12112.345729356475,fold7,test,770305002
2019-11-01,12224.55366485409,fold7,test,770305002
2019-11-04,12273.668323270183,fold7,test,770305002
2019-11-05,12260.091844275204,fold7,test,770305002
2019-11-06,12262.887324287274,fold7,test,770305002
2019-11-07,12306.012538823974,fold7,test,770305002
2019-11-08,12336.36067928632,fold7,test,770305002
2019-11-11,12312.801387623997,fold7,test,770305002
2019-11-12,12338.75645683808,fold7,test,770305002
2019-11-13,12342.74982562603,fold7,test,770305002
2019-11-14,12360.718157264211,fold7,test,770305002
2019-11-15,12450.164987415064,fold7,test,770305002
2019-11-18,12459.34839516178,fold7,test,770305002
2019-11-19,12455.754728834145,fold7,test,770305002
2019-11-20,12409.434331825056,fold7,test,770305002
2019-11-21,12389.468706490366,fold7,test,770305002
2019-11-22,12417.021366940642,fold7,test,770305002
2019-11-25,12513.255827286452,fold7,test,770305002
2019-11-26,12541.606674052297,fold7,test,770305002
2019-11-27,12597.511399873474,fold7,test,770305002
2019-11-29,12550.791300404073,fold7,test,770305002
2019-12-02,12444.175543535666,fold7,test,770305002
2019-12-03,12360.71815726421,fold7,test,770305002
2019-12-04,12436.98699227533,fold7,test,770305002
2019-12-05,12459.348395161776,fold7,test,770305002
2019-12-06,12573.152703290518,fold7,test,770305002
2019-12-09,12533.621155081451,fold7,test,770305002
2019-12-10,12519.644973626157,fold7,test,770305002
2019-12-11,12555.184371652334,fold7,test,770305002
2019-12-12,12663.397719756937,fold7,test,770305002
2019-12-13,12670.984754872525,fold7,test,770305002
2019-12-16,12758.034588866554,fold7,test,770305002
2019-12-17,12760.830068878626,fold7,test,770305002
2019-12-18,12761.628255194191,fold7,test,770305002
2019-12-19,12813.938096082671,fold7,test,770305002
2019-12-20,12807.150465887711,fold7,test,770305002
2019-12-23,12826.716388762086,fold7,test,770305002
2019-12-24,12827.1160912224,fold7,test,770305002
2019-12-26,12895.398188657618,fold7,test,770305002
2019-12-27,12892.203006185233,fold7,test,770305002
2019-12-30,12821.125428737942,fold7,test,770305002
2019-12-31,12852.271755515856,fold7,test,770305002
2019-01-02,10000.0,fold8,val,770305002
2019-01-03,9751.610994062135,fold8,val,770305002
2019-01-04,10078.24833207244,fold8,val,770305002
2019-01-07,10157.711740253417,fold8,val,770305002
2019-01-08,10253.146795678598,fold8,val,770305002
2019-01-09,10301.064783923875,fold8,val,770305002
2019-01-10,10337.40236826562,fold8,val,770305002
2019-01-11,10341.39573705357,fold8,val,770305002
2019-01-14,10278.303678577116,fold8,val,770305002
2019-01-15,10396.10135549381,fold8,val,770305002
2019-01-16,10385.705254138316,fold8,val,770305002
2019-01-17,10296.604976123634,fold8,val,770305002
2019-01-18,10286.30837114751,fold8,val,770305002
2019-01-22,10414.85619672586,fold8,val,770305002
2019-01-23,10404.441340529133,fold8,val,770305002
2019-01-24,10399.560608239985,fold8,val,770305002
2019-01-25,10487.555810226402,fold8,val,770305002
2019-01-28,10407.847978131333,fold8,val,770305002
2019-01-29,10394.0368991886,fold8,val,770305002
2019-01-30,10558.582495918285,fold8,val,770305002
2019-01-31,10651.312649722891,fold8,val,770305002
2019-02-01,10656.442582262434,fold8,val,770305002
2019-02-04,10731.415462539317,fold8,val,770305002
2019-02-05,10776.399913231156,fold8,val,770305002
2019-02-06,10762.193853567069,fold8,val,770305002
2019-02-07,10659.60001961424,fold8,val,770305002
2019-02-08,10672.621137114264,fold8,val,770305002
2019-02-11,10678.539826887,fold8,val,770305002
2019-02-12,10815.85945066209,fold8,val,770305002
2019-02-13,10850.977812786678,fold8,val,770305002
2019-02-14,10826.908072974373,fold8,val,770305002
2019-02-15,10944.891704545833,fold8,val,770305002
2019-02-19,10963.832716028108,fold8,val,770305002
2019-02-20,10985.929960652673,fold8,val,770305002
2019-02-21,10946.86540394309,fold8,val,770305002
2019-02-22,11014.735856492684,fold8,val,770305002
2019-02-25,11029.729469180447,fold8,val,770305002
2019-02-26,11021.83828421997,fold8,val,770305002
2019-02-27,11017.10333240178,fold8,val,770305002
2019-02-28,10996.5836022436,fold8,val,770305002
2019-03-01,11065.244016235903,fold8,val,770305002
2019-03-04,11024.994517362256,fold8,val,770305002
2019-03-05,11009.999700464978,fold8,val,770305002
2019-03-06,10943.31298586993,fold8,val,770305002
2019-03-07,10851.767774229387,fold8,val,770305002
2019-03-08,10830.06430611666,fold8,val,770305002
2019-03-11,10987.113698607222,fold8,val,770305002
2019-03-12,11028.5457312259,fold8,val,770305002
2019-03-13,11101.546116315038,fold8,val,770305002
2019-03-14,11094.443688587751,fold8,val,770305002
2019-03-15,11100.362378360487,fold8,val,770305002
2019-03-18,11140.61067302462,fold8,val,770305002
2019-03-19,11143.373129655072,fold8,val,770305002
2019-03-20,11109.83228199687,fold8,val,770305002
2019-03-21,11235.314526226486,fold8,val,770305002
2019-03-22,11019.07582758952,fold8,val,770305002
2019-03-25,11010.789661907686,fold8,val,770305002
2019-03-26,11092.86496991185,fold8,val,770305002
2019-03-27,11034.85940171999,fold8,val,770305002
2019-03-28,11076.686415060023,fold8,val,770305002
2019-03-29,11146.530567006874,fold8,val,770305002
2019-04-01,11135.384036439867,fold8,val,770305002
2019-04-02,11118.79940691706,fold8,val,770305002
2019-04-03,11101.3024826268,fold8,val,770305002
2019-04-04,11071.8465817904,fold8,val,770305002
2019-04-05,11018.256396796847,fold8,val,770305002
2019-04-08,11009.856251959232,fold8,val,770305002
2019-04-09,11066.280323875344,fold8,val,770305002
2019-04-10,11028.533373238955,fold8,val,770305002
2019-04-11,11031.594426760112,fold8,val,770305002
2019-04-12,10956.955294068724,fold8,val,770305002
2019-04-15,10964.130122542589,fold8,val,770305002
2019-04-16,10956.945891475896,fold8,val,770305002
2019-04-17,10983.75640243026,fold8,val,770305002
2019-04-18,10962.127498871265,fold8,val,770305002
2019-04-22,10952.67804028726,fold8,val,770305002
2019-04-23,10854.19502593268,fold8,val,770305002
2019-04-24,10878.283937433926,fold8,val,770305002
2019-04-25,10884.985314222971,fold8,val,770305002
2019-04-26,10834.296208311418,fold8,val,770305002
2019-04-29,10817.310817167943,fold8,val,770305002
2019-04-30,10811.78956414481,fold8,val,770305002
2019-05-01,10893.056020316782,fold8,val,770305002
2019-05-02,10916.573646645438,fold8,val,770305002
2019-05-03,10809.724610636771,fold8,val,770305002
2019-05-06,10854.20876009404,fold8,val,770305002
2019-05-07,11035.471100461682,fold8,val,770305002
2019-05-08,11050.80163634644,fold8,val,770305002
2019-05-09,11039.750834710096,fold8,val,770305002
2019-05-10,11084.112502571606,fold8,val,770305002
2019-05-13,10805.566154652515,fold8,val,770305002
2019-05-14,10903.288264589895,fold8,val,770305002
2019-05-15,10967.153821534346,fold8,val,770305002
2019-05-16,11068.723480513128,fold8,val,770305002
2019-05-17,11057.654757032613,fold8,val,770305002
2019-05-20,11119.637591677974,fold8,val,770305002
2019-05-21,11108.517954086296,fold8,val,770305002
2019-05-22,11131.494718172982,fold8,val,770305002
2019-05-23,11120.36322345481,fold8,val,770305002
2019-05-24,11084.043530936397,fold8,val,770305002
2019-05-28,11072.959487405458,fold8,val,770305002
2019-05-29,11136.119621399,fold8,val,770305002
2019-05-30,11124.9835017776,fold8,val,770305002
2019-05-31,10964.096067122517,fold8,val,770305002
2019-06-03,10936.21556145646,fold8,val,770305002
2019-06-04,11173.604021807145,fold8,val,770305002
2019-06-05,11162.430417785336,fold8,val,770305002
2019-06-06,11078.754936479752,fold8,val,770305002
2019-06-07,11067.676181543273,fold8,val,770305002
2019-06-10,11005.870439942722,fold8,val,770305002
2019-06-11,11008.536777406624,fold8,val,770305002
2019-06-12,11027.969541084183,fold8,val,770305002
2019-06-13,10982.46528135203,fold8,val,770305002
2019-06-14,10994.600561180465,fold8,val,770305002
2019-06-17,10990.42008352304,fold8,val,770305002
2019-06-18,10875.3391836407,fold8,val,770305002
2019-06-19,10850.791427697774,fold8,val,770305002
2019-06-20,10747.119538682864,fold8,val,770305002
2019-06-21,10814.683541600283,fold8,val,770305002
2019-06-24,10827.925472405592,fold8,val,770305002
2019-06-25,10934.12516139755,fold8,val,770305002
2019-06-26,10945.031027477986,fold8,val,770305002
2019-06-27,10906.220243058622,fold8,val,770305002
2019-06-28,10850.099041121786,fold8,val,770305002
2019-07-01,10751.596299880715,fold8,val,770305002
2019-07-02,10723.5958570484,fold8,val,770305002
2019-07-03,10637.859357882156,fold8,val,770305002
2019-07-05,10649.963887241043,fold8,val,770305002
2019-07-08,10708.483528966388,fold8,val,770305002
2019-07-09,10695.135080342869,fold8,val,770305002
2019-07-10,10644.033398216485,fold8,val,770305002
2019-07-11,10619.081274455362,fold8,val,770305002
2019-07-12,10571.540162779838,fold8,val,770305002
2019-07-15,10568.023719868475,fold8,val,770305002
2019-07-16,10602.108494294716,fold8,val,770305002
2019-07-17,10674.25604253216,fold8,val,770305002
2019-07-18,10635.178658312096,fold8,val,770305002
2019-07-19,10694.256099510658,fold8,val,770305002
2019-07-22,10667.986295264907,fold8,val,770305002
2019-07-23,10591.709479674952,fold8,val,770305002
2019-07-24,10541.933293243254,fold8,val,770305002
2019-07-25,10592.292932164644,fold8,val,770305002
2019-07-26,10521.32422471794,fold8,val,770305002
2019-07-29,10540.485579599144,fold8,val,770305002
2019-07-30,10566.35918344563,fold8,val,770305002
2019-07-31,10681.959781547306,fold8,val,770305002
2019-08-01,10774.977424007664,fold8,val,770305002
2019-08-02,10856.107743270495,fold8,val,770305002
2019-08-05,11182.58446124623,fold8,val,770305002
2019-08-06,11171.401876784985,fold8,val,770305002
2019-08-07,11153.637739960934,fold8,val,770305002
2019-08-08,11142.484102220971,fold8,val,770305002
2019-08-09,11207.16303221336,fold8,val,770305002
2019-08-12,11343.59157834985,fold8,val,770305002
2019-08-13,11167.1793610957,fold8,val,770305002
2019-08-14,11497.36578169054,fold8,val,770305002
2019-08-15,11466.99232441103,fold8,val,770305002
2019-08-16,11455.52533208662,fold8,val,770305002
2019-08-19,11306.194997791416,fold8,val,770305002
2019-08-20,11392.829169947174,fold8,val,770305002
2019-08-21,11300.143251870337,fold8,val,770305002
2019-08-22,11303.621851018392,fold8,val,770305002
2019-08-23,11593.982946182756,fold8,val,770305002
2019-08-26,11465.771695581105,fold8,val,770305002
2019-08-27,11510.759119196451,fold8,val,770305002
2019-08-28,11429.705127367184,fold8,val,770305002
2019-08-29,11283.714304288913,fold8,val,770305002
2019-08-30,11288.726928772796,fold8,val,770305002
2019-09-03,11354.734691760515,fold8,val,770305002
2019-09-04,11225.85378905427,fold8,val,770305002
2019-09-05,11081.541068383443,fold8,val,770305002
2019-09-06,11072.983758777968,fold8,val,770305002
2019-09-09,11067.41013700856,fold8,val,770305002
2019-09-10,11070.008392333868,fold8,val,770305002
2019-09-11,10991.289835480802,fold8,val,770305002
2019-09-12,10953.21811075603,fold8,val,770305002
2019-09-13,10960.489434949644,fold8,val,770305002
2019-09-16,10994.34368125958,fold8,val,770305002
2019-09-17,10966.505833237028,fold8,val,770305002
2019-09-18,10959.946313627775,fold8,val,770305002
2019-09-19,10960.67501832149,fold8,val,770305002
2019-09-20,11062.607254347518,fold8,val,770305002
2019-09-23,11065.203685673552,fold8,val,770305002
2019-09-24,11152.03020673058,fold8,val,770305002
2019-09-25,11086.068625009362,fold8,val,770305002
2019-09-26,11109.16286776548,fold8,val,770305002
2019-09-27,11169.01043811354,fold8,val,770305002
2019-09-30,11117.211216447362,fold8,val,770305002
2019-10-01,11249.447438019744,fold8,val,770305002
2019-10-02,11448.165407178569,fold8,val,770305002
2019-10-03,11436.71724177139,fold8,val,770305002
2019-10-04,11579.888563590674,fold8,val,770305002
2019-10-07,11568.308675027083,fold8,val,770305002
2019-10-08,11736.155645465444,fold8,val,770305002
2019-10-09,11724.419489819978,fold8,val,770305002
2019-10-10,11633.476391933496,fold8,val,770305002
2019-10-11,11512.872556111652,fold8,val,770305002
2019-10-14,11525.69520147204,fold8,val,770305002
2019-10-15,11411.587409173737,fold8,val,770305002
2019-10-16,11429.914788852397,fold8,val,770305002
2019-10-17,11396.207077625664,fold8,val,770305002
2019-10-18,11446.090142012896,fold8,val,770305002
2019-10-21,11368.495161841593,fold8,val,770305002
2019-10-22,11405.632745028885,fold8,val,770305002
2019-10-23,11372.44708410607,fold8,val,770305002
2019-10-24,11353.865024877628,fold8,val,770305002
2019-10-25,11307.371104230067,fold8,val,770305002
2019-10-28,11243.636610052225,fold8,val,770305002
2019-10-29,11246.97286511389,fold8,val,770305002
2019-10-30,11212.475500533512,fold8,val,770305002
2019-10-31,11242.33812801224,fold8,val,770305002
2019-11-01,11138.189882932602,fold8,val,770305002
2019-11-04,11093.439914428916,fold8,val,770305002
2019-11-05,11105.710887540905,fold8,val,770305002
2019-11-06,11103.17862324792,fold8,val,770305002
2019-11-07,11064.131786438244,fold8,val,770305002
2019-11-08,11036.846276652728,fold8,val,770305002
2019-11-11,11057.923828389725,fold8,val,770305002
2019-11-12,11034.61400885358,fold8,val,770305002
2019-11-13,11031.042718397835,fold8,val,770305002
2019-11-14,11014.983944082602,fold8,val,770305002
2019-11-15,10935.275355517972,fold8,val,770305002
2019-11-18,10927.20935056833,fold8,val,770305002
2019-11-19,10930.361100006,fold8,val,770305002
2019-11-20,10971.00887098634,fold8,val,770305002
2019-11-21,10988.6602035777,fold8,val,770305002
2019-11-22,10964.22276961138,fold8,val,770305002
2019-11-25,10879.247796132311,fold8,val,770305002
2019-11-26,10854.599064303207,fold8,val,770305002
2019-11-27,10806.214244051733,fold8,val,770305002
2019-11-29,10846.29100114638,fold8,val,770305002
2019-12-02,10938.42746462697,fold8,val,770305002
2019-12-03,11011.78648812547,fold8,val,770305002
2019-12-04,10943.840911165044,fold8,val,770305002
2019-12-05,10924.1641489483,fold8,val,770305002
2019-12-06,10824.38229010417,fold8,val,770305002
2019-12-09,10858.415487698485,fold8,val,770305002
2019-12-10,10870.523655265968,fold8,val,770305002
2019-12-11,10839.665602361809,fold8,val,770305002
2019-12-12,10746.238339771042,fold8,val,770305002
2019-12-13,10739.799934419758,fold8,val,770305002
2019-12-16,10666.01736585808,fold8,val,770305002
2019-12-17,10663.680278734904,fold8,val,770305002
2019-12-18,10663.013268546218,fold8,val,770305002
2019-12-19,10619.30563842916,fold8,val,770305002
2019-12-20,10624.93075687912,fold8,val,770305002
2019-12-23,10608.698685874066,fold8,val,770305002
2019-12-24,10608.368100645786,fold8,val,770305002
2019-12-26,10551.8969796919,fold8,val,770305002
2019-12-27,10554.511496575107,fold8,val,770305002
2019-12-30,10612.700861725209,fold8,val,770305002
2019-12-31,10586.919455024778,fold8,val,770305002
2020-01-02,10000.0,fold8,test,770305002
2020-01-03,10065.646612508384,fold8,test,770305002
2020-01-06,10027.245645487345,fold8,test,770305002
2020-01-07,10055.440027656608,fold8,test,770305002
2020-01-08,10001.849197756972,fold8,test,770305002
2020-01-09,9934.030167805153,fold8,test,770305002
2020-01-10,9962.617379760526,fold8,test,770305002
2020-01-13,9894.100999361091,fold8,test,770305002
2020-01-14,9909.18576934292,fold8,test,770305002
2020-01-15,9886.792425545194,fold8,test,770305002
2020-01-16,9804.55027392419,fold8,test,770305002
2020-01-17,9774.033307878248,fold8,test,770305002
2020-01-21,9793.172816961978,fold8,test,770305002
2020-01-22,9791.99017099454,fold8,test,770305002
2020-01-23,9780.760002229656,fold8,test,770305002
2020-01-24,9867.741074502786,fold8,test,770305002
2020-01-27,10025.915143883023,fold8,test,770305002
2020-01-28,9920.851776953332,fold8,test,770305002
2020-01-29,9929.04665482164,fold8,test,770305002
2020-01-30,9896.823381995073,fold8,test,770305002
2020-01-31,10076.52894602957,fold8,test,770305002
2020-02-03,10001.675051606338,fold8,test,770305002
2020-02-04,9849.236757402296,fold8,test,770305002
2020-02-05,9735.49768329462,fold8,test,770305002
2020-02-06,9702.739143811496,fold8,test,770305002
2020-02-07,9754.451411802673,fold8,test,770305002
2020-02-10,9681.63127906419,fold8,test,770305002
2020-02-11,9664.852530043292,fold8,test,770305002
2020-02-12,9602.58409285857,fold8,test,770305002
2020-02-13,9612.829728922265,fold8,test,770305002
2020-02-14,9597.428879720052,fold8,test,770305002
2020-02-18,9622.16145114172,fold8,test,770305002
2020-02-19,9576.155634964744,fold8,test,770305002
2020-02-20,9615.496843545796,fold8,test,770305002
2020-02-21,9714.519798215611,fold8,test,770305002
2020-02-24,10036.705721543954,fold8,test,770305002
2020-02-25,10340.839481376051,fold8,test,770305002
2020-02-26,10378.875312242068,fold8,test,770305002
2020-02-27,10845.008102810489,fold8,test,770305002
2020-02-28,10890.57383062984,fold8,test,770305002
2020-03-02,10418.941104627476,fold8,test,770305002
2020-03-03,10717.260990293797,fold8,test,770305002
2020-03-04,10266.78208752821,fold8,test,770305002
2020-03-05,10608.067250368213,fold8,test,770305002
2020-03-06,10783.430398388797,fold8,test,770305002
2020-03-09,11625.556683390476,fold8,test,770305002
2020-03-10,11613.931126707086,fold8,test,770305002
2020-03-11,12167.912154057089,fold8,test,770305002
2020-03-12,12155.744241903032,fold8,test,770305002
2020-03-13,13181.69898467181,fold8,test,770305002
2020-03-16,13168.517285687138,fold8,test,770305002
2020-03-17,13865.63320479348,fold8,test,770305002
2020-03-18,13163.575668427176,fold8,test,770305002
2020-03-19,13191.54796543225,fold8,test,770305002
2020-03-20,12549.275637950765,fold8,test,770305002
2020-03-23,12228.41314626581,fold8,test,770305002
2020-03-24,13336.347264308246,fold8,test,770305002
2020-03-25,13535.99479513602,fold8,test,770305002
2020-03-26,14326.358855338996,fold8,test,770305002
2020-03-27,13899.638840789954,fold8,test,770305002
2020-03-30,14351.039555416171,fold8,test,770305002
2020-03-31,14137.131785571271,fold8,test,770305002
2020-04-01,13500.891960163588,fold8,test,770305002
2020-04-02,13812.43035284685,fold8,test,770305002
2020-04-03,13612.782822019077,fold8,test,770305002
2020-04-06,14527.10191130753,fold8,test,770305002
2020-04-07,14512.574809396225,fold8,test,770305002
2020-04-08,14011.3852722577,fold8,test,770305002
2020-04-09,13997.373886985444,fold8,test,770305002
2020-04-13,14111.04687352856,fold8,test,770305002
2020-04-14,13694.871590718923,fold8,test,770305002
2020-04-15,13985.86160618168,fold8,test,770305002
2020-04-16,13971.8757445755,fold8,test,770305002
2020-04-17,13580.825000544732,fold8,test,770305002
2020-04-20,13820.091716356204,fold8,test,770305002
2020-04-21,13806.271624639849,fold8,test,770305002
2020-04-22,13486.34792058585,fold8,test,770305002
2020-04-23,13472.861572665264,fold8,test,770305002
2020-04-24,13271.782212008842,fold8,test,770305002
2020-04-27,13258.510429796834,fold8,test,770305002
2020-04-28,13306.159169237004,fold8,test,770305002
2020-04-29,12957.824003615448,fold8,test,770305002
2020-04-30,13078.46998253254,fold8,test,770305002
2020-05-01,13424.701951314266,fold8,test,770305002
2020-05-04,13411.27724936295,fold8,test,770305002
2020-05-05,13521.653194037715,fold8,test,770305002
2020-05-06,13508.13154084368,fold8,test,770305002
2020-05-07,13331.786260819688,fold8,test,770305002
2020-05-08,13318.454474558868,fold8,test,770305002
2020-05-11,13302.40631255012,fold8,test,770305002
2020-05-12,13567.544261886833,fold8,test,770305002
2020-05-13,13807.49802599676,fold8,test,770305002
2020-05-14,13793.690527970764,fold8,test,770305002
2020-05-15,13716.551112849334,fold8,test,770305002
2020-05-18,13702.834561736485,fold8,test,770305002
2020-05-19,13829.735294710252,fold8,test,770305002
2020-05-20,13594.795511167547,fold8,test,770305002
2020-05-21,13688.6532066959,fold8,test,770305002
2020-05-22,13662.657505904886,fold8,test,770305002
2020-05-26,13494.326013568389,fold8,test,770305002
2020-05-27,13293.543887775666,fold8,test,770305002
2020-05-28,13318.069806637566,fold8,test,770305002
2020-05-29,13258.725728169182,fold8,test,770305002
2020-06-01,13205.137487850869,fold8,test,770305002
2020-06-02,13095.797009829488,fold8,test,770305002
2020-06-03,12921.514842824434,fold8,test,770305002
2020-06-04,12955.45595711654,fold8,test,770305002
2020-06-05,12623.413672511644,fold8,test,770305002
2020-06-08,12470.828410228793,fold8,test,770305002
2020-06-09,12563.819564322366,fold8,test,770305002
2020-06-10,12633.92568913281,fold8,test,770305002
2020-06-11,13362.258223585546,fold8,test,770305002
2012-01-03,10000.0,fold1,val,1017462198
2012-01-04,10005.670349121094,fold1,val,1017462198
2012-01-05,10032.310062184051,fold1,val,1017462198
2012-01-06,10006.454045912798,fold1,val,1017462198
2012-01-09,10030.743864171644,fold1,val,1017462198
2012-01-10,10117.715676700367,fold1,val,1017462198
2012-01-11,10123.199760885802,fold1,val,1017462198
2012-01-12,10147.488981359147,fold1,val,1017462198
2012-01-13,10094.992654239431,fold1,val,1017462198
