fold,split,train_rows,eval_rows,account_points,total_return,annualized_return,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,turnover,annualized_turnover,average_holding_time_days
fold1,val,1241,231,231,0.051673634703446325,0.05675412138832714,0.12898867391681154,0.4399930603591559,0.678394727858352,0.5858813749183636,-0.09686964600339998,45.59695577544944,49.95840371918808,9.043478260869565
fold1,test,1241,233,233,-0.0842480175649456,-0.0911695780201468,0.10107115199942014,-0.902033628949533,-1.3278942915150131,-0.7114240304342304,-0.12815082724222826,103.94321318071239,112.90383500663587,3.480769230769231
fold2,val,1240,233,233,0.025259644255878344,0.027466845702064813,0.09959136262960935,0.27579546033742774,0.4407330665744385,0.4565132536544378,-0.060166589868289155,99.1459009389195,107.69296136468843,3.66
fold2,test,1240,233,233,-0.056049129201044545,-0.06073128705565911,0.1017560248266955,-0.596832346380402,-0.8377308642149118,-0.6397855298738675,-0.09492444611498507,79.57798927527986,86.43816076452813,4.825
fold3,val,1239,233,233,0.19799672644365285,0.21679957072072598,0.1067848449779757,2.030246621282643,2.887870480467767,4.111040263031641,-0.05273593953099587,13.362637768027064,14.514589299753535,30.571428571428573
fold3,test,1239,233,233,0.0699604834412344,0.07621598886500403,0.15329596830137857,0.4971819527253583,0.6745208658238339,0.6203628011114839,-0.122857122845616,4.893497763318196,5.315351018776662,76.33333333333333
fold4,val,1239,233,233,0.11335065796534494,0.12370410539638188,0.1306218364354997,0.9470400108596408,1.435252233582476,2.3771927500090997,-0.05203789444331275,4.849807567638811,5.267894426918019,71.0
fold4,test,1239,233,233,0.17946259450326085,0.19636539420293597,0.11021234760196186,1.7817004943232018,2.384537360923977,3.0914277093422795,-0.06351932267719562,2.8674686536105134,3.114664227197627,111.0
fold5,val,1239,233,233,0.0608492242348071,0.06626507864092024,0.10039871071226042,0.6600192190797538,1.0283455716112562,1.0737880274525193,-0.061711508181115704,57.47328841050171,62.42788223899324,6.724137931034483
fold5,test,1239,232,232,-0.09390060604457817,-0.10198677103739273,0.06399592147058977,-1.5936448557000962,-2.366826259987894,-1.0365326067068314,-0.0983922458179246,33.55459892100785,36.605017004735835,12.352941176470589
fold6,val,1239,232,232,-0.11999298338884201,-0.1301599100284706,0.06236996027847733,-2.0869006401048855,-3.0695997909505826,-1.0348852882847874,-0.12577230684590834,46.06109179201588,50.24846377310823,8.434782608695652
fold6,test,1239,232,232,-0.19766282528425672,-0.21356634806142838,0.1563514907295404,-1.3659373957032444,-1.7595288454051752,-0.9197595214504857,-0.2321980290289667,63.42446622880092,69.19032679505554,5.65625
fold7,val,1240,232,232,-0.05402915508174955,-0.0587937121938088,0.1688028489282886,-0.3482981037765882,-0.445649138324738,-0.29136833358855424,-0.20178483869435282,0.9650190609593954,1.0527480665011586,227.0
fold7,test,1240,233,233,0.042575825404977286,0.046329945752687784,0.11533855003010281,0.401686563084033,0.5012769052278875,0.4438115549275714,-0.10439103091907709,19.169751008220892,20.822315750308903,22.0
fold8,val,1239,233,233,-0.0604090235298691,-0.06544260476431685,0.11422884262240231,-0.5729078861513597,-0.8631618892468501,-0.5716735403706291,-0.11447548319603684,17.06130712440814,18.532109462719184,24.444444444444443
fold8,test,1239,93,93,-0.022626132931996445,-0.06076336676805716,0.5091399894023132,-0.11934510750056808,-0.16632808208432803,-0.21143842163218343,-0.2873809135491969,5.325240605261939,14.586528614413139,30.0
