epoch,train_total_loss,train_dir_loss,train_reg_loss,train_dir_acc,train_reg_acc,train_num_samples,val_total_loss,val_dir_loss,val_reg_loss,val_dir_acc,val_reg_acc,val_num_samples
1,2.2192711572077046,0.845051889850943,1.7638912458989848,0.5,0.31017770597738287,1238,1.7694996143209523,0.6810139088795103,1.3582392766557891,0.5818965517241379,0.34913793103448276,232
2,2.079038757499855,0.7766239466882869,1.7526361499348826,0.518578352180937,0.30936995153473346,1238,1.6762184356820995,0.6415054469273008,1.3106918006107724,0.6853448275862069,0.3448275862068966,232
3,2.0660786299405074,0.7773196002008071,1.704797976621711,0.5306946688206785,0.3150242326332795,1238,1.655634090818208,0.6358645085630745,1.2796835036113345,0.6724137931034483,0.34051724137931033,232
4,1.9270131033341218,0.7313858319753976,1.5474714242969076,0.568659127625202,0.3788368336025848,1238,1.6678800171819226,0.6392894757205042,1.2976701300719689,0.6724137931034483,0.31896551724137934,232
5,1.8969774423392793,0.7312562909573076,1.448216173876083,0.5379644588045234,0.41033925686591277,1238,1.6759067609392364,0.6433778692936075,1.2971699833869934,0.6724137931034483,0.3922413793103448,232
6,1.8007947894020881,0.6964597320710707,1.3595843951613529,0.5864297253634895,0.4458804523424879,1238,1.6971656371807229,0.654117777429778,1.296433636854435,0.6681034482758621,0.40086206896551724,232
7,1.7714142649162181,0.6990305053398181,1.24451080162036,0.567043618739903,0.5008077544426495,1238,1.7257184036846818,0.652724549688142,1.4008976755471065,0.6724137931034483,0.3879310344827586,232
8,1.725781668946508,0.693623266524375,1.1284504255493546,0.5783521809369951,0.5387722132471728,1238,1.7155352666460235,0.6534882989423029,1.3618621826171875,0.6724137931034483,0.39655172413793105,232
9,1.6937080146037704,0.6877379705332015,1.0607735291243754,0.5791599353796446,0.5702746365105008,1238,1.7303547982511849,0.657074628205135,1.38735186334314,0.6724137931034483,0.3879310344827586,232
10,1.6447333698318924,0.6759094237703499,0.9763816833881261,0.5945072697899838,0.617124394184168,1238,1.7334518021550671,0.6645392385022394,1.3479110793820743,0.6724137931034483,0.4051724137931034,232
11,1.643373870888126,0.6863486934362976,0.9022549199172099,0.568659127625202,0.6365105008077544,1238,1.746375589535154,0.6659640752035996,1.3814914267638634,0.6637931034482759,0.40948275862068967,232
12,1.604649246413026,0.6745542099094545,0.8518027132662895,0.5864297253634895,0.6607431340872375,1238,1.7458661753555824,0.6644554487590132,1.3898507731741871,0.6508620689655172,0.41379310344827586,232
