fold,variant,best_epoch,best_val_total_loss,test_total_loss,test_dir_loss,test_reg_loss,test_dir_acc,test_reg_acc,test_num_samples,dir_label_mode,dir_vol_k,dir_vol_col,dir_ignore_index,val_pred_rows,test_pred_rows,val_dir_event_count,val_dir_coverage,val_dir_acc_event,val_dir_mae_event,val_dir_up_rate_event,val_dir_pred_up_rate_event,val_dir_majority_acc_event,val_dir_acc_minus_majority_event,test_dir_event_count,test_dir_coverage,test_dir_acc_event,test_dir_mae_event,test_dir_up_rate_event,test_dir_pred_up_rate_event,test_dir_majority_acc_event,test_dir_acc_minus_majority_event,latent_rows_train,latent_rows_val,latent_rows_test,latent_rows_all
fold1,gating,43,2.259592647137849,1.4952531518607304,0.6705949030540608,0.38179603527332173,0.6666666666666666,0.9008620689655172,232,vol_threshold,1.5,rolling_vol_20,-1,230,232,27.0,0.11739130434782609,0.5185185185185185,0.48148148148148145,0.5185185185185185,1.0,0.5185185185185185,0.0,27.0,0.11637931034482758,0.6666666666666666,0.3333333333333333,0.6296296296296297,0.9629629629629629,0.6296296296296297,0.03703703703703698,1241,231,233,1705
fold2,gating,9,1.7699705115680038,1.5760931722049056,0.7700962693918318,0.3967156821283801,0.47619047619047616,0.9181034482758621,232,vol_threshold,1.5,rolling_vol_20,-1,232,232,27.0,0.11637931034482758,0.5555555555555556,0.4444444444444444,0.6296296296296297,0.9259259259259259,0.6296296296296297,-0.07407407407407407,42.0,0.1810344827586207,0.47619047619047616,0.5238095238095238,0.42857142857142855,0.8571428571428571,0.5714285714285714,-0.09523809523809523,1240,233,233,1706
fold3,gating,14,1.20944096302164,1.3322403595365326,0.5491735821678525,0.9216282696559511,0.8095238095238095,0.5344827586206896,232,vol_threshold,1.5,rolling_vol_20,-1,232,232,42.0,0.1810344827586207,0.7380952380952381,0.2619047619047619,0.42857142857142855,0.5,0.5714285714285714,0.16666666666666674,21.0,0.09051724137931035,0.8095238095238095,0.19047619047619047,0.3333333333333333,0.5238095238095238,0.6666666666666667,0.1428571428571428,1239,233,233,1705
fold4,gating,52,0.8663738226068431,2.7378469417835105,0.938409668703874,0.919636507486475,0.6666666666666666,0.6120689655172413,232,vol_threshold,1.5,rolling_vol_20,-1,232,232,21.0,0.09051724137931035,0.9523809523809523,0.047619047619047616,0.3333333333333333,0.2857142857142857,0.6666666666666667,0.2857142857142856,24.0,0.10344827586206896,0.6666666666666666,0.3333333333333333,0.5833333333333334,0.25,0.5833333333333334,0.08333333333333326,1239,233,233,1705
fold5,gating,13,2.762746243641294,3.0324002571436233,1.6024423614144325,0.630737403125474,0.15625,0.8095238095238095,231,vol_threshold,1.5,rolling_vol_20,-1,232,231,24.0,0.10344827586206896,0.6666666666666666,0.3333333333333333,0.5833333333333334,0.3333333333333333,0.5833333333333334,0.08333333333333326,32.0,0.13852813852813853,0.15625,0.84375,0.90625,0.0625,0.90625,-0.75,1239,233,232,1704
fold6,gating,1,1.201882633553955,2.9806115709858023,1.137859795656469,2.40282695943659,0.3888888888888889,0.30303030303030304,231,vol_threshold,1.5,rolling_vol_20,-1,231,231,32.0,0.13852813852813853,0.90625,0.09375,0.90625,1.0,0.90625,0.0,36.0,0.15584415584415584,0.3888888888888889,0.6111111111111112,0.3333333333333333,0.9444444444444444,0.6666666666666667,-0.27777777777777785,1239,232,232,1703
fold7,gating,5,2.8245310287971,2.2173134550966065,0.9695662781596184,1.8133526881193291,0.42857142857142855,0.33620689655172414,232,vol_threshold,1.5,rolling_vol_20,-1,231,232,36.0,0.15584415584415584,0.3611111111111111,0.6388888888888888,0.3333333333333333,0.9722222222222222,0.6666666666666667,-0.30555555555555564,28.0,0.1206896551724138,0.42857142857142855,0.5714285714285714,0.42857142857142855,1.0,0.5714285714285714,-0.14285714285714285,1240,232,233,1705
fold8,gating,51,1.8352265594334438,5.562210995218028,0.932827215445669,0.9290243905523549,0.631578947368421,0.6304347826086957,92,vol_threshold,1.5,rolling_vol_20,-1,232,92,28.0,0.1206896551724138,0.5,0.5,0.42857142857142855,0.8571428571428571,0.5714285714285714,-0.0714285714285714,19.0,0.20652173913043478,0.631578947368421,0.3684210526315789,0.15789473684210525,0.42105263157894735,0.8421052631578947,-0.21052631578947367,1239,233,93,1565
