date,strategy,account_value,account_value_std,seed_count
2013-08-27,transformer_tdqn_stitched,9800.50845168865,394.8003016419372,5
2013-08-28,buy_hold,10922.236000694662,0.0,5
2013-08-28,momentum_126,10922.236000694662,0.0,5
2013-08-28,transformer_tdqn_stitched,9835.311076947455,396.2022785921989,5
2013-08-29,buy_hold,10939.560882026495,0.0,5
2013-08-29,momentum_126,10939.560882026495,0.0,5
2013-08-29,transformer_tdqn_stitched,9850.911874921328,396.8307357560573,5
2013-08-30,buy_hold,10904.910102584772,0.0,5
2013-08-30,momentum_126,10904.910102584772,0.0,5
2013-08-30,transformer_tdqn_stitched,9819.709363380069,395.5737845448837,5
2013-09-03,buy_hold,10954.220788068067,0.0,5
2013-09-03,momentum_126,10954.220788068067,0.0,5
2013-09-03,transformer_tdqn_stitched,9864.11290228134,397.3625213883451,5
2013-09-04,buy_hold,11044.845199607767,0.0,5
2013-09-04,momentum_126,11044.845199607767,0.0,5
2013-09-04,transformer_tdqn_stitched,9945.71883705528,400.649906713641,5
