date,fold,split,account_value,account_value_std,seed_count
2014-03-25,fold3,val,10411.351005535264,67.56991591096258,5
2014-03-26,fold2,test,9544.441896559134,450.6107062578867,5
2014-03-26,fold3,val,10336.469504796027,67.08393318830248,5
2014-03-27,fold2,test,9548.595871981846,454.1645275051151,5
2014-03-27,fold3,val,10314.675609724469,66.94249029039345,5
2014-03-28,fold2,test,9546.904596991337,463.8775584321339,5
2014-03-28,fold3,val,10365.528315787995,67.27252556350271,5
2014-03-31,fold2,test,9547.825765309779,496.3433304017172,5
2014-03-31,fold3,val,10450.468143780417,67.82378706951704,5
2014-04-01,fold2,test,9548.988967068102,529.8812004660526,5
2014-04-01,fold3,val,10519.761969164438,68.2735056460824,5
2014-04-02,fold2,test,9549.746717801163,548.8865098137379,5
2014-04-02,fold3,val,10545.716924832857,47.9277804726468,5
2014-04-03,fold2,test,9550.011458923056,540.850323063278,5
2014-04-03,fold3,val,10529.635357548616,43.15699231301983,5
2014-04-04,fold2,test,9569.113365321276,469.53628615564446,5
2014-04-04,fold3,val,10428.108654586631,93.75709384688362,5
2014-04-07,fold2,test,9588.217800149661,425.7095164995794,5
2014-04-07,fold3,val,10310.766841726649,88.04450368002927,5
2014-04-08,fold2,test,9586.589678467919,437.16429201986773,5
2014-04-08,fold3,val,10353.276788816105,88.40749968705666,5
2014-04-09,fold2,test,9587.640670421923,480.2170544326162,5
2014-04-09,fold3,val,10464.58375274999,89.3579591966288,5
2014-04-10,fold2,test,9583.850967040735,416.1636646420498,5
2014-04-10,fold3,val,10244.765813210706,87.4809153565547,5
2014-04-11,fold2,test,9583.680740644135,416.8195574916248,5
2014-04-11,fold3,val,10152.475154510928,86.69283767385103,5
2014-04-14,fold2,test,9583.284164753908,415.1896805553546,5
2014-04-14,fold3,val,10232.460392050736,87.37583833219404,5
2014-04-15,fold2,test,9583.354479469916,425.0181995553221,5
2014-04-15,fold3,val,10302.936196759058,87.9776371452459,5
2014-04-16,fold2,test,9584.01601744795,458.3445564976315,5
2014-04-16,fold3,val,10410.888145394021,88.89944789751449,5
2014-04-17,fold2,test,9574.698134735692,454.78105767443293,5
2014-04-17,fold3,val,10425.43052791203,89.02362652271208,5
2014-04-21,fold2,test,9543.82882071028,444.31204365921707,5
2014-04-21,fold3,val,10461.786910945215,89.33407672965566,5
2014-04-22,fold2,test,9498.623645264433,444.0436968489155,5
2014-04-22,fold3,val,10509.330661197493,89.74005680449407,5
2014-04-23,fold2,test,9514.747862211583,451.1493332727516,5
2014-04-23,fold3,val,10484.719818877551,89.5299027557732,5
2014-04-24,fold2,test,9499.167940533738,446.5187455661085,5
2014-04-24,fold3,val,10505.97479242228,89.7114007592885,5
2014-04-25,fold2,test,9562.051684198657,465.93358283414096,5
2014-04-25,fold3,val,10419.836844302485,88.97586158876575,5
2014-04-28,fold2,test,9537.561193783977,458.14673747695014,5
2014-04-28,fold3,val,10452.838212036746,89.25766303840832,5
2014-04-29,fold2,test,9501.677034700435,447.2561675354259,5
2014-04-29,fold3,val,10501.5000162299,89.6731902697125,5
2014-04-30,fold2,test,9478.793217932365,440.6517125097035,5
2014-04-30,fold3,val,10532.822596100264,89.94065640884502,5
2014-05-01,fold2,test,9476.34533471695,441.97006377468693,5
2014-05-01,fold3,val,10533.941503517432,89.95021085321623,5
2014-05-02,fold2,test,9484.690399479636,447.7295302161325,5
2014-05-02,fold3,val,10518.839240552688,89.82125136188158,5
2014-05-05,fold2,test,9468.202726014653,445.21337485916536,5
2014-05-05,fold3,val,10538.975306680251,89.99319492102511,5
2014-05-06,fold2,test,9548.774321917273,450.9183430343817,5
2014-05-06,fold3,val,10447.244528427202,89.20989810445899,5
2014-05-07,fold2,test,9501.522145062936,439.6182470483967,5
2014-05-07,fold3,val,10508.771634227054,89.73528322626085,5
2014-05-08,fold2,test,9505.895471734346,445.52594760313156,5
2014-05-08,fold3,val,10497.584267007958,89.63975335836759,5
2014-05-09,fold2,test,9497.178789593663,439.6760743116884,5
2014-05-09,fold3,val,10513.246410419431,89.77349371583942,5
2014-05-12,fold2,test,9456.839068615145,403.36563615099016,5
2014-05-12,fold3,val,10615.603821968554,90.64753224625437,5
2014-05-13,fold2,test,9453.366694484494,400.6555038709229,5
2014-05-13,fold3,val,10625.113254800042,90.7287340915488,5
2014-05-14,fold2,test,9471.699959808151,416.3436516098422,5
2014-05-14,fold3,val,10574.772662742991,90.29887154973524,5
2014-05-15,fold2,test,9505.990577190878,453.4099714026188,5
2014-05-15,fold3,val,10481.922977072776,89.50602028879878,5
2014-05-16,fold2,test,9492.213097107096,437.61288392978423,5
2014-05-16,fold3,val,10518.280213582248,89.81647778364822,5
2014-05-19,fold2,test,9477.735588570316,422.48906736089907,5
2014-05-19,fold3,val,10556.874411449766,90.14603687933385,5
2014-05-20,fold2,test,9502.436526298463,449.4581294549174,5
2014-05-20,fold3,val,10490.313502487094,89.5776676897209,5
2014-05-21,fold2,test,9469.02847970684,414.5164997507057,5
2014-05-21,fold3,val,10578.68841196493,90.33230846107924,5
2014-05-22,fold2,test,9459.539796184628,406.21345222363357,5
2014-05-22,fold3,val,10604.417308225751,90.5520096662663,5
2014-05-23,fold2,test,9443.974417083953,394.4905377375038,5
2014-05-23,fold3,val,10636.142468062557,66.87062872604031,5
2014-05-27,fold2,test,9420.294804963922,381.68778885125187,5
2014-05-27,fold3,val,10699.353901770402,62.46309810403497,5
2014-05-28,fold2,test,9422.570952541453,382.93660030372365,5
2014-05-28,fold3,val,10690.376806905648,61.4145631213005,5
2014-05-29,fold2,test,9393.153555051447,378.14729724511415,5
2014-05-29,fold3,val,10719.317866918722,87.25608505306205,5
2014-05-30,fold2,test,9379.16486210336,377.5258638391433,5
2014-05-30,fold3,val,10724.095831844785,90.67190333298447,5
2014-06-02,fold2,test,9366.582254443807,377.12351717177927,5
2014-06-02,fold3,val,10719.794991183673,89.90359354162958,5
2014-06-03,fold2,test,9371.437477364787,377.3190013617314,5
2014-06-03,fold3,val,10715.466087810113,83.96965995864952,5
2014-06-04,fold2,test,9352.480761397726,376.5557535510231,5
2014-06-04,fold3,val,10709.014069933943,91.03919357413734,5
2014-06-05,fold2,test,9291.483431123226,374.09983877802284,5
2014-06-05,fold3,val,10691.008734945151,134.59482842854462,5
2014-06-06,fold2,test,9247.044483062078,372.3106085191123,5
2014-06-06,fold3,val,10643.78308520682,142.87064515586235,5
2014-06-09,fold2,test,9237.578925529815,371.92949999397575,5
2014-06-09,fold3,val,10630.72731767506,139.56509655734837,5
2014-06-10,fold2,test,9236.63408943218,371.89145837936934,5
2014-06-10,fold3,val,10629.639987867671,139.5508215896053,5
2014-06-11,fold2,test,9268.745460973814,373.1843476155938,5
2014-06-11,fold3,val,10666.594176557981,140.03597324091166,5
2014-06-12,fold2,test,9334.366813907563,375.826437841003,5
2014-06-12,fold3,val,10724.789730838991,138.13988716638607,5
2014-06-13,fold2,test,9305.910759040778,374.68072137744355,5
2014-06-13,fold3,val,10703.005025228947,138.29570782950248,5
2014-06-16,fold2,test,9298.241476774603,374.3719356727076,5
2014-06-16,fold3,val,10693.806915465728,138.08992288344768,5
2014-06-17,fold2,test,9275.704086202557,373.312878463036,5
2014-06-17,fold3,val,10670.0435916225,139.7449544494714,5
2014-06-18,fold2,test,9221.24666852345,372.0473082843596,5
2014-06-18,fold3,val,10621.041422371824,164.8282481252484,5
2014-06-19,fold2,test,9212.990604938033,372.074322755468,5
2014-06-19,fold3,val,10609.396568866698,164.97427987711202,5
2014-06-20,fold2,test,9233.209742994502,372.11056474706993,5
2014-06-20,fold3,val,10632.630987171058,158.27958925148255,5
2014-06-23,fold2,test,9235.468632758257,372.136106042076,5
2014-06-23,fold3,val,10635.226745186457,157.58053842092028,5
2014-06-24,fold2,test,9289.237048641266,374.11775698341796,5
2014-06-24,fold3,val,10686.310347820041,146.0956519332121,5
2014-06-25,fold2,test,9253.81754659192,373.5476729141785,5
2014-06-25,fold3,val,10662.883140189017,165.38497425604342,5
2014-06-26,fold2,test,9259.10760240284,373.5408685905314,5
2014-06-26,fold3,val,10665.269834064291,160.70899155888767,5
2014-06-27,fold2,test,9244.728060884494,373.6144722003679,5
2014-06-27,fold3,val,10654.939188636112,169.32861305511668,5
2014-06-30,fold2,test,9248.497645709245,373.57831529516,5
2014-06-30,fold3,val,10657.076614668315,166.335532793661,5
2014-07-01,fold2,test,9199.068729016051,375.00133421751957,5
2014-07-01,fold3,val,10629.034695792769,211.2218413922819,5
2014-07-02,fold2,test,9191.622777076662,375.3929678603924,5
2014-07-02,fold3,val,10620.454635588254,212.27815044122465,5
2014-07-03,fold2,test,9144.562841043116,372.7893204064334,5
2014-07-03,fold3,val,10585.28820325586,240.811324483454,5
2014-07-07,fold2,test,9176.39821330884,374.087128404271,5
2014-07-07,fold3,val,10612.358471655743,225.472283470713,5
2014-07-08,fold2,test,9235.402442158518,376.4925081644986,5
2014-07-08,fold3,val,10650.390034439637,184.53876490770725,5
2014-07-09,fold2,test,9200.50746822758,377.66101255536665,5
2014-07-09,fold3,val,10629.540229825572,214.19112198580487,5
2014-07-10,fold2,test,9229.51770193899,375.9545271861705,5
2014-07-10,fold3,val,10645.888264875803,186.41977740469883,5
2014-07-11,fold2,test,9220.094422624994,376.7663792654196,5
2014-07-11,fold3,val,10640.964423764779,196.2792176011506,5
2014-07-14,fold2,test,9192.497946804748,385.14251220680666,5
2014-07-14,fold3,val,10630.882608292563,242.37584332262452,5
2014-07-15,fold2,test,9202.67340326347,381.5114536758484,5
2014-07-15,fold3,val,10634.531433756561,224.53717774247258,5
2014-07-16,fold2,test,9182.496389560343,389.25258820122065,5
2014-07-16,fold3,val,10627.245307282625,260.39259251689356,5
2014-07-17,fold2,test,9244.06840222362,373.07179513831153,5
2014-07-17,fold3,val,10649.172011442508,162.19218531418696,5
2014-07-18,fold2,test,9204.537712184003,381.93857897456957,5
2014-07-18,fold3,val,10647.690258483559,234.99654671775335,5
2014-07-21,fold2,test,9211.299747041649,378.9912028865918,5
2014-07-21,fold3,val,10647.411634094018,219.6111221483096,5
2014-07-22,fold2,test,9195.49340708372,386.77926477547607,5
2014-07-22,fold3,val,10647.99080767552,256.40873635296634,5
2014-07-23,fold2,test,9187.512896629814,391.97628756804875,5
2014-07-23,fold3,val,10648.36844628934,276.2940700897561,5
2014-07-24,fold2,test,9187.332846185876,392.1033545338772,5
2014-07-24,fold3,val,10646.077086511392,273.6077322250498,5
2014-07-25,fold2,test,9204.084032923236,382.0529390534182,5
2014-07-25,fold3,val,10643.02251927611,229.6874500159718,5
2014-07-28,fold2,test,9202.622313260617,382.7754233112355,5
2014-07-28,fold3,val,10640.02470132015,229.1985000265432,5
2014-07-29,fold2,test,9218.133738815779,376.56056639193935,5
2014-07-29,fold3,val,10637.235158630598,192.62765536329226,5
2014-07-30,fold2,test,9217.579115087567,376.7244793617233,5
2014-07-30,fold3,val,10637.251399078032,193.7440146570374,5
2014-07-31,fold2,test,9289.465066632423,390.5745880344085,5
2014-07-31,fold3,val,10635.120138399434,159.97817067553626,5
2014-08-01,fold2,test,9278.251367933412,391.8942021812851,5
2014-08-01,fold3,val,10626.756344550402,184.22186033176772,5
2014-08-04,fold2,test,9326.310676159672,397.2808775336706,5
2014-08-04,fold3,val,10654.463538109183,125.52397101664249,5
2014-08-05,fold2,test,9269.384150218615,372.6439967118686,5
2014-08-05,fold3,val,10591.232832477315,218.73503213128447,5
2014-08-06,fold2,test,9271.143774919638,373.4107874612043,5
2014-08-06,fold3,val,10593.170607532385,215.76721939170983,5
2014-08-07,fold2,test,9240.649877036998,360.90863722034663,5
2014-08-07,fold3,val,10559.581972493645,267.28845416536586,5
2014-08-08,fold2,test,9305.449074487517,389.38909232615583,5
2014-08-08,fold3,val,10630.682452727102,157.57702396775048,5
2014-08-11,fold2,test,9307.692681545304,407.9295854748374,5
2014-08-11,fold3,val,10648.84670597856,130.47478369391175,5
2014-08-12,fold2,test,9304.826769732521,399.99281451224186,5
2014-08-12,fold3,val,10640.071150159905,143.46936088006726,5
2014-08-13,fold2,test,9318.663125509232,441.47407163198824,5
2014-08-13,fold3,val,10682.607070294116,81.49749534651207,5
2014-08-14,fold2,test,9328.612325823213,474.1910973459468,5
2014-08-14,fold3,val,10712.618850098263,43.79578210524841,5
2014-08-15,fold2,test,9328.172866944511,472.72124875252365,5
2014-08-15,fold3,val,10711.310032829731,45.137498440736636,5
2014-08-18,fold2,test,9346.181411963975,536.3030125482064,5
2014-08-18,fold3,val,10744.818421652451,44.66182481025396,5
2014-08-19,fold2,test,9346.17967577279,578.3526706299502,5
2014-08-19,fold3,val,10776.446716056023,90.76101810507868,5
2014-08-20,fold2,test,9347.239986000466,600.2763414884258,5
2014-08-20,fold3,val,10785.970788864322,115.6333744370696,5
2014-08-21,fold2,test,9333.740284945548,622.904957358133,5
2014-08-21,fold3,val,10802.905113224362,142.2442616304896,5
2014-08-22,fold2,test,9339.941184130741,610.8631256304238,5
2014-08-22,fold3,val,10795.084918593722,128.94357850883745,5
2014-08-25,fold2,test,9313.466339809935,649.0356433030959,5
2014-08-25,fold3,val,10801.976643895669,165.38338403455072,5
2014-08-26,fold2,test,9306.692703787794,647.1676736681679,5
2014-08-26,fold3,val,10796.266860937912,166.58132109052963,5
2014-08-27,fold2,test,9308.340835120369,643.3077171251027,5
2014-08-27,fold3,val,10792.758559708103,162.53061418528998,5
2014-08-28,fold2,test,9313.454059456068,643.661096608388,5
2014-08-28,fold3,val,10792.946117219777,160.68216552389683,5
2014-08-29,fold2,test,9286.928941819142,641.8279221280224,5
2014-08-29,fold3,val,10764.08453905363,164.0027193836561,5
2014-09-02,fold2,test,9291.55626256066,642.1477203815847,5
2014-09-02,fold3,val,10764.050075337134,162.7200971418894,5
2014-09-03,fold2,test,9296.65110756783,642.4998296531214,5
2014-09-03,fold3,val,10767.80463209185,163.39757478444255,5
2014-09-04,fold2,test,9310.097324050192,643.4291096378639,5
2014-09-04,fold3,val,10778.129875004512,165.64991191777426,5
2014-09-05,fold2,test,9268.2461153876,640.5367353704671,5
2014-09-05,fold3,val,10727.545720697532,165.95456243576365,5
2014-09-08,fold2,test,9292.210749486321,642.1929525553412,5
2014-09-08,fold3,val,10755.283623292395,166.38366631542962,5
2014-09-09,fold2,test,9351.042225532081,646.258848209623,5
2014-09-09,fold3,val,10807.710177175473,178.89450911955248,5
2014-09-10,fold2,test,9321.076423474104,644.9048550876884,5
2014-09-10,fold3,val,10780.967183206336,167.72715069638875,5
2014-09-11,fold2,test,9312.531062482187,644.6730903496453,5
2014-09-11,fold3,val,10768.893867926932,167.35333275836615,5
2014-09-12,fold2,test,9342.999450984655,644.8174950201496,5
2014-09-12,fold3,val,10804.685153756647,192.6889389676106,5
2014-09-15,fold2,test,9343.946042267318,645.3543545742112,5
2014-09-15,fold3,val,10805.76883230534,192.14867548015673,5
2014-09-16,fold2,test,9315.78376671352,643.8360415576983,5
2014-09-16,fold3,val,10772.87130637653,183.0590923540492,5
2014-09-17,fold2,test,9310.82837175721,644.2256553905679,5
2014-09-17,fold3,val,10767.081369165351,184.36690337291907,5
2014-09-18,fold2,test,9291.270423554264,647.704008196682,5
2014-09-18,fold3,val,10744.228692641125,197.86943382259759,5
2014-09-19,fold2,test,9311.413462096265,644.1290288327034,5
2014-09-19,fold3,val,10767.768980890723,184.18325131960762,5
2014-09-22,fold2,test,9339.763779553201,644.7579002825746,5
2014-09-22,fold3,val,10800.89496077242,189.74834542872645,5
2014-09-23,fold2,test,9361.106563867168,649.4393857656066,5
2014-09-23,fold3,val,10811.068220436273,199.6177148978478,5
2014-09-24,fold2,test,9331.585630490934,643.8972462167634,5
2014-09-24,fold3,val,10808.588408752532,195.95515478894927,5
2014-09-25,fold2,test,9391.489312076335,662.3250626156531,5
2014-09-25,fold3,val,10808.106337249288,236.21100432447926,5
2014-09-26,fold2,test,9373.948669528796,649.0158515217329,5
2014-09-26,fold3,val,10822.381851044502,211.99346767486426,5
2014-09-29,fold2,test,9377.402692193464,651.2443731668425,5
2014-09-29,fold3,val,10818.457492116062,213.8453246043478,5
2014-09-30,fold2,test,9382.445701131117,655.404843967406,5
2014-09-30,fold3,val,10812.830595486099,220.2708746800545,5
2014-10-01,fold2,test,9408.743004352575,693.3753553754365,5
2014-10-01,fold3,val,10752.024092500465,252.29926114250972,5
2014-10-02,fold2,test,9406.62498992504,688.8165368834004,5
2014-10-02,fold3,val,10750.802403004986,248.70665792105493,5
2014-10-03,fold2,test,9428.540550490361,752.3871966149117,5
2014-10-03,fold3,val,10821.467400384563,254.94879631284115,5
2014-10-06,fold2,test,9425.863574131026,744.6056237064151,5
2014-10-06,fold3,val,10813.816376719204,252.17406635115915,5
2014-10-07,fold2,test,9390.728041785042,654.0449485674797,5
2014-10-07,fold3,val,10713.10471890994,262.45663200245775,5
2014-10-08,fold2,test,9427.991981690484,758.125623244226,5
2014-10-08,fold3,val,10824.291898483407,257.28076726947177,5
2014-10-09,fold2,test,9452.419620190209,610.348464859686,5
2014-10-09,fold3,val,10649.91045106323,243.56453971222217,5
2014-10-10,fold2,test,9508.505225702567,513.3450221365508,5
2014-10-10,fold3,val,10552.747784817013,251.5117886974029,5
2014-10-13,fold2,test,9563.567794379196,385.53532632755275,5
2014-10-13,fold3,val,10414.513034927379,281.16020675961994,5
2014-10-14,fold2,test,9560.062778556381,395.8904111071858,5
2014-10-14,fold3,val,10427.320473351636,277.6410393651862,5
2014-10-15,fold2,test,9515.306606868942,390.40416859717334,5
2014-10-15,fold3,val,10354.64461236036,273.2993556509618,5
2014-10-16,fold2,test,9510.398910983664,389.88634304328616,5
2014-10-16,fold3,val,10345.758579406629,273.06481867055646,5
2014-10-17,fold2,test,9577.846047021663,408.5840561391435,5
2014-10-17,fold3,val,10467.950219390987,276.2899314314324,5
2014-10-20,fold2,test,9634.385692804703,440.89587994524715,5
2014-10-20,fold3,val,10569.591689889212,278.9726452699573,5
2014-10-21,fold2,test,9712.61332763671,565.8372850955546,5
2014-10-21,fold3,val,10778.98425525986,284.49932970349073,5
2014-10-22,fold2,test,9706.042853041246,508.5574863271729,5
2014-10-22,fold3,val,10702.33639447441,282.47629446192553,5
2014-10-23,fold2,test,9709.912017921228,605.8200439182864,5
2014-10-23,fold3,val,10826.74933082231,285.76003587570045,5
2014-10-24,fold2,test,9696.331693959912,674.7267536439532,5
2014-10-24,fold3,val,10910.061928197949,287.9589794447721,5
2014-10-27,fold2,test,9693.746704297733,662.9569982500452,5
2014-10-27,fold3,val,10895.066270870018,287.5631857078809,5
2014-10-28,fold2,test,9675.251832924236,771.1111267075696,5
2014-10-28,fold3,val,11020.035166933478,290.8616010614893,5
2014-10-29,fold2,test,9672.507567330485,758.1602288273654,5
2014-10-29,fold3,val,11003.372477958439,290.42180787391396,5
2014-10-30,fold2,test,9662.01168507693,821.0302378164898,5
2014-10-30,fold3,val,11073.910714369691,292.28358635899383,5
2014-10-31,fold2,test,9647.375343840004,934.3715794815025,5
2014-10-31,fold3,val,11200.545794580694,295.6259787944779,5
2014-11-03,fold2,test,9646.737453305488,939.8425218134976,5
2014-11-03,fold3,val,11206.655418954888,295.78723555096246,5
2014-11-04,fold2,test,9650.776246690351,905.128535836275,5
2014-11-04,fold3,val,11173.266547426836,292.92949715474674,5
2014-11-05,fold2,test,9643.211859080167,968.4509158316862,5
2014-11-05,fold3,val,11213.573043875114,310.82202385418924,5
2014-11-06,fold2,test,9638.661597796528,1008.9131111117484,5
2014-11-06,fold3,val,11247.4310806481,321.2868543638124,5
2014-11-07,fold2,test,9637.63459629243,1018.4005609651955,5
2014-11-07,fold3,val,11255.745811869721,323.624329675891,5
2014-11-10,fold2,test,9616.479531617462,1027.1948005007475,5
2014-11-10,fold3,val,11291.172538432966,324.6429161674726,5
2014-11-11,fold2,test,9611.19539894401,1031.6326517726836,5
2014-11-11,fold3,val,11302.243232114022,324.9612198926498,5
2014-11-12,fold2,test,9614.898713479964,1025.135723520805,5
2014-11-12,fold3,val,11290.23727056699,324.4506909155572,5
2014-11-13,fold2,test,9604.51124561869,1026.9393379219166,5
2014-11-13,fold3,val,11291.14967153352,339.0156056340279,5
2014-11-14,fold2,test,9599.941194010626,1022.6733841125673,5
2014-11-14,fold3,val,11292.302620010256,340.99767585200885,5
2014-11-17,fold2,test,9593.831261025445,1022.022498266876,5
2014-11-17,fold3,val,11287.944569618523,347.36767958391806,5
2014-11-18,fold2,test,9538.43762555343,1016.1214624686766,5
2014-11-18,fold3,val,11273.525530109993,386.86106417445416,5
2014-11-19,fold2,test,9553.751183496026,1017.7528024745641,5
2014-11-19,fold3,val,11276.785088324747,374.25948033458974,5
2014-11-20,fold2,test,9536.991821656306,1015.9674422372659,5
2014-11-20,fold3,val,11273.191752476258,388.0586457641873,5
2014-11-21,fold2,test,9485.96252115715,1010.5313352470563,5
2014-11-21,fold3,val,11262.337298551618,434.19722562440677,5
2014-11-24,fold2,test,9459.342258787496,1007.6955018546056,5
2014-11-24,fold3,val,11260.689149368463,454.542377602148,5
2014-11-25,fold2,test,9466.187977407488,1008.4247703038908,5
2014-11-25,fold3,val,11260.542364642426,449.9875074480941,5
2014-11-26,fold2,test,9441.963806397707,1005.8441904395744,5
2014-11-26,fold3,val,11261.044514661855,466.54192920499855,5
2014-11-28,fold2,test,9461.971931704473,1007.9756386228178,5
2014-11-28,fold3,val,11263.160107043728,454.51122843743684,5
2014-12-01,fold2,test,9527.730922451829,1014.9808867013578,5
2014-12-01,fold3,val,11291.454691761079,436.19796691754084,5
2014-12-02,fold2,test,9477.231747506388,1017.1216795991934,5
2014-12-02,fold3,val,11286.236486648788,420.5899036794042,5
2014-12-03,fold2,test,9448.451225651568,1019.6562448493909,5
2014-12-03,fold3,val,11264.83359949235,440.17703748330587,5
2014-12-04,fold2,test,9456.66175868993,1018.9065827743979,5
2014-12-04,fold3,val,11269.681019352396,435.83364406007064,5
2014-12-05,fold2,test,9444.497468461925,1020.0247950191567,5
2014-12-05,fold3,val,11262.490770735221,442.3440595355693,5
2014-12-08,fold2,test,9494.065882565177,1015.7604958791628,5
2014-12-08,fold3,val,11291.738702503459,419.3651767031164,5
2014-12-09,fold2,test,9499.125540463969,1015.3689531294532,5
2014-12-09,fold3,val,11287.4643434757,427.15757651856444,5
2014-12-10,fold2,test,9584.42180933714,989.1824481445228,5
2014-12-10,fold3,val,11289.143230554513,509.819441089461,5
2014-12-11,fold2,test,9570.612568136019,983.2405452823656,5
2014-12-11,fold3,val,11306.308126160617,479.49023966824234,5
2014-12-12,fold2,test,9602.722313131128,1016.8381905936731,5
2014-12-12,fold3,val,11196.219892689249,549.1701086577098,5
2014-12-15,fold2,test,9570.655861941023,1017.0795348445128,5
2014-12-15,fold3,val,11133.13688038032,564.3340057624051,5
2014-12-16,fold2,test,9488.162377073619,1007.4636635029276,5
2014-12-16,fold3,val,11041.518697994394,556.5364716857151,5
2014-12-17,fold2,test,9674.176074678051,1027.2148053787344,5
2014-12-17,fold3,val,11257.98566373111,567.4472679849156,5
2014-12-18,fold2,test,9722.962383986875,1147.3560760044907,5
2014-12-18,fold3,val,11477.313361986078,567.5617685353733,5
2014-12-19,fold2,test,9722.07864569224,1142.0069119138182,5
2014-12-19,fold3,val,11465.766102212394,566.82233187978,5
2014-12-22,fold2,test,9683.107509807247,1123.5879149054836,5
2014-12-22,fold3,val,11507.958768815462,569.8784781757864,5
2014-12-23,fold2,test,9672.405776460568,1119.670533020119,5
2014-12-23,fold3,val,11520.39448786277,570.9643256886167,5
2014-12-24,fold2,test,9671.643261249406,1119.3921725710263,5
2014-12-24,fold3,val,11521.282947136393,571.0451028222345,5
2014-12-26,fold2,test,9646.109444930024,1110.1299264673773,5
2014-12-26,fold3,val,11551.039894692154,573.9953073588171,5
2014-12-29,fold2,test,9635.50721315295,1106.3181088302306,5
2014-12-29,fold3,val,11563.475613739462,575.3679923268832,5
2014-12-30,fold2,test,9677.802356745024,1121.6434762719866,5
2014-12-30,fold3,val,11513.732737550232,570.372234023381,5
2014-12-31,fold2,test,9756.4354219078,1150.9502123362824,5
2014-12-31,fold3,val,11422.24040785096,564.6981917731661,5
2015-01-30,fold3,test,10000.0,0.0,5
2015-01-30,fold4,val,10000.0,0.0,5
2015-02-02,fold3,test,10113.71678401794,0.0,5
2015-02-02,fold4,val,10113.71678401794,0.0,5
2015-02-03,fold3,test,10259.972899104938,0.0,5
2015-02-03,fold4,val,10259.972899104938,0.0,5
2015-02-04,fold3,test,10220.904521444354,0.0,5
2015-02-04,fold4,val,10220.904521444354,0.0,5
2015-02-05,fold3,test,10324.085147792985,0.0,5
2015-02-05,fold4,val,10324.085147792985,0.0,5
2015-02-06,fold3,test,10295.535532246386,0.0,5
2015-02-06,fold4,val,10295.535532246386,0.0,5
2015-02-09,fold3,test,10249.454901269244,0.0,5
2015-02-09,fold4,val,10249.454901269244,0.0,5
2015-02-10,fold3,test,10358.645812095408,0.0,5
2015-02-10,fold4,val,10358.645812095408,0.0,5
2015-02-11,fold3,test,10364.65609657295,0.0,5
2015-02-11,fold4,val,10364.65609657295,0.0,5
2015-02-12,fold3,test,10464.330978402442,0.0,5
2015-02-12,fold4,val,10464.330978402442,0.0,5
2015-02-13,fold3,test,10507.406467140812,0.0,5
2015-02-13,fold4,val,10507.406467140812,0.0,5
2015-02-17,fold3,test,10523.935513732336,0.0,5
2015-02-17,fold4,val,10523.935513732336,0.0,5
2015-02-18,fold3,test,10524.937482571351,0.0,5
2015-02-18,fold4,val,10524.937482571351,0.0,5
2015-02-19,fold3,test,10517.423862696138,0.0,5
2015-02-19,fold4,val,10517.423862696138,0.0,5
2015-02-20,fold3,test,10580.53490682346,0.0,5
2015-02-20,fold4,val,10580.53490682346,0.0,5
2015-02-23,fold3,test,10579.032335704072,0.0,5
2015-02-23,fold4,val,10579.032335704072,0.0,5
2015-02-24,fold3,test,10609.084522370054,0.0,5
2015-02-24,fold4,val,10609.084522370054,0.0,5
2015-02-25,fold3,test,10600.069095653747,0.0,5
2015-02-25,fold4,val,10600.069095653747,0.0,5
2015-02-26,fold3,test,10587.547160140017,0.0,5
2015-02-26,fold4,val,10587.547160140017,0.0,5
2015-02-27,fold3,test,10551.483924718204,0.0,5
2015-02-27,fold4,val,10556.579062370538,11.393074145337984,5
2015-03-02,fold3,test,10618.100713364656,0.0,5
2015-03-02,fold4,val,10609.8724932877,18.39885942590245,5
2015-03-03,fold3,test,10574.523858067629,0.0,5
2015-03-03,fold4,val,10564.222696417299,23.03409769735348,5
2015-03-04,fold3,test,10529.945798209872,0.0,5
2015-03-04,fold4,val,10519.688062231167,22.936994943628886,5
2015-03-05,fold3,test,10541.466529162875,0.0,5
2015-03-05,fold4,val,10531.197570275841,22.962090129556913,5
2015-03-06,fold3,test,10393.20647639784,0.0,5
2015-03-06,fold4,val,10383.081944890262,22.639140691282044,5
2015-03-09,fold3,test,10436.281965136212,0.0,5
2015-03-09,fold4,val,10426.115471685134,22.732970449413614,5
2015-03-10,fold3,test,10266.985152421496,0.0,5
2015-03-10,fold4,val,10256.98357928816,22.36419740806941,5
2015-03-11,fold3,test,10242.943250233053,0.0,5
2015-03-11,fold4,val,10232.96509749426,22.311827813818873,5
2015-03-12,fold3,test,10373.171685287183,0.0,5
2015-03-12,fold4,val,10363.06667065097,22.59549964020746,5
2015-03-13,fold3,test,10309.560038879505,0.0,5
2015-03-13,fold4,val,10299.516991463874,22.456936722604393,5
2015-03-16,fold3,test,10447.30132953056,0.0,5
2015-03-16,fold4,val,10437.124101576877,22.756973526947682,5
2015-03-17,fold3,test,10416.247174025557,0.0,5
2015-03-17,fold4,val,10406.100197445843,22.689329398339865,5
2015-03-18,fold3,test,10541.46652916288,0.0,5
2015-03-18,fold4,val,10531.197570275846,22.962090129562032,5
