fold,variant,best_epoch,best_val_total_loss,test_total_loss,test_dir_loss,test_reg_loss,test_dir_acc,test_reg_acc,test_num_samples,dir_label_mode,dir_vol_k,dir_vol_col,dir_ignore_index,val_pred_rows,test_pred_rows,val_dir_event_count,val_dir_coverage,val_dir_acc_event,val_dir_mae_event,val_dir_up_rate_event,val_dir_pred_up_rate_event,val_dir_majority_acc_event,val_dir_acc_minus_majority_event,test_dir_event_count,test_dir_coverage,test_dir_acc_event,test_dir_mae_event,test_dir_up_rate_event,test_dir_pred_up_rate_event,test_dir_majority_acc_event,test_dir_acc_minus_majority_event,latent_rows_train,latent_rows_val,latent_rows_test,latent_rows_all
fold1,gating,60,2.2626587826272715,1.6044128619391342,0.7649731183493579,0.4873136744416993,0.5925925925925926,0.8318965517241379,232,vol_threshold,1.5,rolling_vol_20,-1,230,232,33.0,0.14347826086956522,0.5757575757575758,0.42424242424242425,0.5151515151515151,0.9393939393939394,0.5151515151515151,0.06060606060606066,27.0,0.11637931034482758,0.5925925925925926,0.4074074074074074,0.5555555555555556,0.8148148148148148,0.5555555555555556,0.03703703703703698,1241,231,233,1705
fold2,gating,10,1.6133561380978287,1.5437088423761829,0.7563696974202206,0.4043099777451877,0.6578947368421053,0.9181034482758621,232,vol_threshold,1.5,rolling_vol_20,-1,232,232,27.0,0.11637931034482758,0.48148148148148145,0.5185185185185185,0.5555555555555556,0.7777777777777778,0.5555555555555556,-0.07407407407407413,38.0,0.16379310344827586,0.6578947368421053,0.34210526315789475,0.39473684210526316,0.5789473684210527,0.6052631578947368,0.052631578947368474,1240,233,233,1706
fold3,gating,24,1.2602075543896905,1.181931183255952,0.46640121936798096,0.7732455977078142,0.8571428571428571,0.6637931034482759,232,vol_threshold,1.5,rolling_vol_20,-1,232,232,38.0,0.16379310344827586,0.7368421052631579,0.2631578947368421,0.39473684210526316,0.34210526315789475,0.6052631578947368,0.13157894736842102,21.0,0.09051724137931035,0.8571428571428571,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.5714285714285714,0.2857142857142857,1239,233,233,1705
fold4,gating,52,1.0282257178734089,2.1766955112588815,0.9777278864383697,0.9357604744105503,0.56,0.5862068965517241,232,vol_threshold,1.5,rolling_vol_20,-1,232,232,21.0,0.09051724137931035,0.7619047619047619,0.23809523809523808,0.42857142857142855,0.19047619047619047,0.5714285714285714,0.19047619047619047,25.0,0.10775862068965517,0.56,0.44,0.52,0.08,0.52,0.040000000000000036,1239,233,233,1705
fold5,gating,11,2.2318211095086458,3.6108236044516295,1.7777897343039513,0.6376857841427708,0.125,0.8008658008658008,231,vol_threshold,1.5,rolling_vol_20,-1,232,231,25.0,0.10775862068965517,0.6,0.4,0.52,0.12,0.52,0.07999999999999996,32.0,0.13852813852813853,0.125,0.875,0.875,0.0,0.875,-0.75,1239,233,232,1704
fold6,gating,2,1.1355441579054961,2.3468221689199473,0.8138129711151123,2.2773797057923817,0.3783783783783784,0.30735930735930733,231,vol_threshold,1.5,rolling_vol_20,-1,231,231,32.0,0.13852813852813853,0.875,0.125,0.875,1.0,0.875,0.0,37.0,0.16017316017316016,0.3783783783783784,0.6216216216216216,0.35135135135135137,0.7567567567567568,0.6486486486486487,-0.2702702702702703,1239,232,232,1703
fold7,gating,4,3.3705891778458765,2.7729261877207922,0.9922158382833004,1.902421995997429,0.5,0.33620689655172414,232,vol_threshold,1.5,rolling_vol_20,-1,231,232,37.0,0.16017316017316016,0.2972972972972973,0.7027027027027027,0.35135135135135137,0.9459459459459459,0.6486486486486487,-0.35135135135135137,28.0,0.1206896551724138,0.5,0.5,0.5,1.0,0.5,0.0,1240,232,233,1705
fold8,gating,22,2.023554110321505,4.0281400473221485,1.3641646742820739,1.4625009350154712,0.2,0.5217391304347826,92,vol_threshold,1.5,rolling_vol_20,-1,232,92,28.0,0.1206896551724138,0.4642857142857143,0.5357142857142857,0.5,0.9642857142857143,0.5,-0.0357142857142857,20.0,0.21739130434782608,0.2,0.8,0.2,0.8,0.8,-0.6000000000000001,1239,233,93,1565
