fold,variant,best_epoch,best_val_total_loss,test_total_loss,test_dir_loss,test_reg_loss,test_dir_acc,test_reg_acc,test_num_samples,dir_label_mode,dir_vol_k,dir_vol_col,dir_ignore_index,val_pred_rows,test_pred_rows,val_dir_event_count,val_dir_coverage,val_dir_acc_event,val_dir_mae_event,val_dir_up_rate_event,val_dir_pred_up_rate_event,val_dir_majority_acc_event,val_dir_acc_minus_majority_event,test_dir_event_count,test_dir_coverage,test_dir_acc_event,test_dir_mae_event,test_dir_up_rate_event,test_dir_pred_up_rate_event,test_dir_majority_acc_event,test_dir_acc_minus_majority_event,latent_rows_train,latent_rows_val,latent_rows_test,latent_rows_all
fold1,gating,33,2.005799091380575,1.4668130299140667,0.6759273157171581,0.4270854212086776,0.6739130434782609,0.8577586206896551,232,vol_threshold,1.25,rolling_vol_20,-1,230,232,48.0,0.20869565217391303,0.4791666666666667,0.5208333333333334,0.4791666666666667,1.0,0.5208333333333333,-0.041666666666666574,46.0,0.19827586206896552,0.6739130434782609,0.32608695652173914,0.6956521739130435,0.9347826086956522,0.6956521739130435,-0.021739130434782594,1241,231,233,1705
fold2,gating,9,1.784495185161459,1.6694295488554856,0.7928685754537582,0.3650635398667434,0.5,0.9267241379310345,232,vol_threshold,1.25,rolling_vol_20,-1,232,232,46.0,0.19827586206896552,0.3695652173913043,0.6304347826086957,0.6956521739130435,0.5434782608695652,0.6956521739130435,-0.32608695652173914,60.0,0.25862068965517243,0.5,0.5,0.5166666666666667,0.25,0.5166666666666667,-0.01666666666666672,1240,233,233,1706
fold3,gating,18,1.4358653035657158,1.5110735071116481,0.6455407202243805,0.8090166593420094,0.5333333333333333,0.6724137931034483,232,vol_threshold,1.25,rolling_vol_20,-1,232,232,60.0,0.25862068965517243,0.43333333333333335,0.5666666666666667,0.5166666666666667,0.8166666666666667,0.5166666666666667,-0.08333333333333337,30.0,0.12931034482758622,0.5333333333333333,0.4666666666666667,0.36666666666666664,0.8333333333333334,0.6333333333333333,-0.09999999999999998,1239,233,233,1705
fold4,gating,50,1.275780595582107,1.5751320616952305,0.6765525766781398,0.8406039979951135,0.5428571428571428,0.6724137931034483,232,vol_threshold,1.25,rolling_vol_20,-1,232,232,30.0,0.12931034482758622,0.8333333333333334,0.16666666666666666,0.36666666666666664,0.4666666666666667,0.6333333333333333,0.20000000000000007,35.0,0.15086206896551724,0.5428571428571428,0.45714285714285713,0.6571428571428571,0.37142857142857144,0.6571428571428571,-0.11428571428571432,1239,233,233,1705
fold5,gating,13,1.8667479794600914,2.1590755274801543,0.9735566353311345,0.7046789543711262,0.30612244897959184,0.7489177489177489,231,vol_threshold,1.25,rolling_vol_20,-1,232,231,35.0,0.15086206896551724,0.6285714285714286,0.37142857142857144,0.6571428571428571,0.45714285714285713,0.6571428571428571,-0.02857142857142858,49.0,0.21212121212121213,0.30612244897959184,0.6938775510204082,0.8571428571428571,0.16326530612244897,0.8571428571428571,-0.5510204081632653,1239,233,232,1704
fold6,gating,2,1.1402034261525968,2.2376540089066412,0.8005288579247215,2.2221048125972995,0.4727272727272727,0.31601731601731603,231,vol_threshold,1.25,rolling_vol_20,-1,231,231,49.0,0.21212121212121213,0.8571428571428571,0.14285714285714285,0.8571428571428571,1.0,0.8571428571428571,0.0,55.0,0.23809523809523808,0.4727272727272727,0.5272727272727272,0.4,0.8909090909090909,0.6,-0.12727272727272726,1239,232,232,1703
fold7,gating,5,2.9883937567343444,2.171681796682292,0.8169503123202222,1.7599708247801353,0.574468085106383,0.34051724137931033,232,vol_threshold,1.25,rolling_vol_20,-1,231,232,55.0,0.23809523809523808,0.4,0.6,0.4,1.0,0.6,-0.19999999999999996,47.0,0.2025862068965517,0.574468085106383,0.425531914893617,0.574468085106383,1.0,0.574468085106383,0.0,1240,232,233,1705
fold8,gating,22,1.9296620303186878,3.363970424817956,1.3174114584922791,1.2874310638593591,0.4,0.5652173913043478,92,vol_threshold,1.25,rolling_vol_20,-1,232,92,47.0,0.2025862068965517,0.5319148936170213,0.46808510638297873,0.574468085106383,0.8723404255319149,0.574468085106383,-0.042553191489361764,25.0,0.2717391304347826,0.4,0.6,0.32,0.44,0.6799999999999999,-0.2799999999999999,1239,233,93,1565
