epoch,train_total_loss,train_dir_loss,train_reg_loss,train_ret_loss,train_dir_acc,train_reg_acc,train_num_samples,val_total_loss,val_dir_loss,val_reg_loss,val_ret_loss,val_dir_acc,val_reg_acc,val_num_samples
11,1.3682095135933747,0.48274827677521837,0.6534321449684981,0.413366606720815,0.37964458804523427,0.7075928917609047,1238,1.318528680965818,0.4787962446952688,0.6709269393106987,0.3193161677697609,0.3922413793103448,0.6508620689655172,232
12,1.3608732491202038,0.4875514962754072,0.6160665023500199,0.4019005983249436,0.407108239095315,0.721324717285945,1238,1.303163401011763,0.47755102453560666,0.6150127777765537,0.3271149879899518,0.35344827586206895,0.7112068965517241,232
13,1.3317168947182874,0.47932937953121635,0.5634179692083491,0.4080654736578176,0.3974151857835218,0.747172859450727,1238,1.302112706776323,0.482583800266529,0.5899583512339098,0.31991508526021034,0.3275862068965517,0.7155172413793104,232
14,1.3171911320509164,0.47775143972313655,0.5438538021821775,0.3970641826004127,0.42487883683360256,0.7827140549273021,1238,1.2870698057371994,0.4767364530727781,0.5778399931973425,0.32048982587353936,0.3577586206896552,0.7198275862068966,232
15,1.307554170657822,0.4772234688571659,0.49916396310525873,0.4067160777976324,0.4289176090468498,0.7827140549273021,1238,1.2589025620756478,0.4769018857643522,0.48761372576499806,0.31762929980097143,0.36637931034482757,0.8103448275862069,232
16,1.3116027975698665,0.4805347016728175,0.5008127156867734,0.40057916286881406,0.3974151857835218,0.784329563812601,1238,1.2521254440833782,0.4791222132485488,0.4429116225961981,0.32201501470187616,0.3620689655172414,0.8362068965517241,232
17,1.2824026390500909,0.47480011275203626,0.46548175720290336,0.3863157680038489,0.4095315024232633,0.802907915993538,1238,1.243507060511359,0.47858393603357774,0.4250698408176159,0.3176364893543309,0.35344827586206895,0.8362068965517241,232
18,1.2759439912481725,0.4753789208432199,0.4419089203312247,0.3852269779018131,0.4111470113085622,0.8053311793214862,1238,1.234752712578609,0.4757855935343381,0.409746993204643,0.3205148269390238,0.3448275862068966,0.8232758620689655,232
19,1.2741773380794124,0.4767581968777399,0.41934659533046176,0.3897138900922458,0.3998384491114701,0.8247172859450727,1238,1.2273001341984189,0.47657322267006186,0.38587491265658674,0.31678242082225866,0.33620689655172414,0.8405172413793104,232
20,1.263259345764875,0.47474152586379226,0.3969286554079256,0.3893954283490127,0.41518578352180935,0.8352180936995154,1238,1.2262156914020408,0.4731071920230471,0.3994339705798133,0.3203421697534364,0.3793103448275862,0.8060344827586207,232
21,1.251541657093461,0.47430101802545527,0.3630010221809486,0.38807859025016933,0.40226171243941844,0.8465266558966075,1238,1.2146982982240875,0.4741896760874781,0.35020454947290747,0.32251517500342997,0.3620689655172414,0.8448275862068966,232
22,1.2592143627283838,0.4790739393003153,0.36603822711981554,0.3825099952097663,0.3901453957996769,0.8416801292407108,1238,1.2169208773251237,0.4783490197411899,0.31851912264166204,0.3293341501005765,0.375,0.8663793103448276,232
23,1.2480923278266278,0.47415260621534605,0.35223513227768594,0.38823316237845595,0.40549273021001614,0.851373182552504,1238,1.2237126868346642,0.47674207954571163,0.36298684005079596,0.32266496738483164,0.3448275862068966,0.8318965517241379,232
24,1.2449913637318404,0.47293687044900146,0.34777193866754386,0.38957210643418577,0.438610662358643,0.8594507269789984,1238,1.209815555605395,0.47781762686269036,0.30122069115268774,0.3276282086454589,0.36637931034482757,0.8836206896551724,232
25,1.2511908776925724,0.4758582626001515,0.35972332073336466,0.3831147006524784,0.4087237479806139,0.8473344103392568,1238,1.205054628437963,0.4726106360040862,0.3210114381950477,0.32705988966185473,0.3793103448275862,0.8448275862068966,232
26,1.238885509178211,0.47498345206550324,0.32247599554947776,0.38435160300073024,0.41276252019386106,0.8707592891760905,1238,1.196514285843948,0.4737639941018203,0.299144779942159,0.3184857168074312,0.3706896551724138,0.875,232
27,1.2330933643658442,0.47503958476379343,0.30660031717842345,0.382068187768702,0.4087237479806139,0.8812600969305331,1238,1.2055535316467285,0.47316293983623897,0.33176181208470773,0.3193981156780802,0.3879310344827586,0.8232758620689655,232
28,1.214690685079633,0.4698630900683426,0.3006389019032865,0.3695456316763827,0.42649434571890144,0.8812600969305331,1238,1.202138769215551,0.47047832299923076,0.3206726732695925,0.32996065760480947,0.4267241379310345,0.8318965517241379,232
29,1.229432783527405,0.47298057620475287,0.3094917670590427,0.38124816131707345,0.4135702746365105,0.877221324717286,1238,1.195902368118023,0.4739330626767257,0.2775542630717672,0.3295399294844989,0.38362068965517243,0.875,232
30,1.2229529638475285,0.4736658266846313,0.2820793272918376,0.38199499490187894,0.40468497576736673,0.8836833602584814,1238,1.2136162026175137,0.47460517287254333,0.314090842959182,0.3403571443311099,0.3793103448275862,0.8448275862068966,232
31,1.218764315514264,0.4731348128041466,0.27604490415056226,0.3793624081981394,0.42245557350565427,0.8844911147011308,1238,1.1992369931319664,0.47330778426137465,0.29643286494859333,0.3273831384963003,0.3793103448275862,0.875,232
32,1.2165407922618416,0.4698743591497326,0.2913181899726295,0.37879322481270944,0.4281098546042003,0.8812600969305331,1238,1.1932983521757454,0.4734740822479643,0.27545272045094393,0.3274286790140744,0.40086206896551724,0.8879310344827587,232
33,1.2164458415812553,0.47292597411329795,0.2705490763911523,0.3788583064406677,0.4159935379644588,0.8877221324717286,1238,1.219276761186534,0.47762574923449547,0.327926244072873,0.3312948443766298,0.4051724137931034,0.8491379310344828,232
34,1.2137511891579205,0.47128448891716745,0.27736132850747114,0.375947608027204,0.4168012924071082,0.8877221324717286,1238,1.1979096018034836,0.4725297627777889,0.2901065704123727,0.33163615855677375,0.3922413793103448,0.8620689655172413,232
35,1.2216061168803152,0.47359988232999317,0.26654714784059846,0.3888844328184698,0.4111470113085622,0.8877221324717286,1238,1.192797068891854,0.4738690873672222,0.2768152692708476,0.32402869236880333,0.34913793103448276,0.8879310344827587,232
36,1.2181725211212824,0.47287806555604706,0.26760706271801704,0.3842685210107794,0.41922455573505657,0.8780290791599353,1238,1.200965067435955,0.47383092292423906,0.28365692406378945,0.3364122807979584,0.3922413793103448,0.875,232
37,1.2156377637906297,0.47333588396982923,0.2640192106679106,0.3795204570875029,0.4184168012924071,0.8901453957996769,1238,1.1930780164126693,0.47334278760285214,0.2817066444790569,0.32376084964850854,0.3922413793103448,0.8879310344827587,232
38,1.2025094007251722,0.47228412751427373,0.23622157040724653,0.3741493349554851,0.42164781906300486,0.9087237479806138,1238,1.1897022107551838,0.47383740955385667,0.2666237191136541,0.3240805895164095,0.3922413793103448,0.9008620689655172,232
39,1.2123065453161137,0.4697202658807326,0.28536864065584727,0.37451081880652654,0.41922455573505657,0.882875605815832,1238,1.1851610561897015,0.4695231010173929,0.27771949588224804,0.3255980667369119,0.41810344827586204,0.8836206896551724,232
40,1.198217796393473,0.4679473612054292,0.24884457127920837,0.37533936265597245,0.44022617124394187,0.8909531502423264,1238,1.1945832104518497,0.47199021331195173,0.2829681898242441,0.33142472598059425,0.41379310344827586,0.8793103448275862,232
41,1.202971764257921,0.46961298141995617,0.24117243667892954,0.38278813036655185,0.4418416801292407,0.8949919224555735,1238,1.1917173286964153,0.4741492250870014,0.2745508060886942,0.32210717530086125,0.4267241379310345,0.8836206896551724,232
42,1.1899028303935184,0.4651315763039042,0.24682364248112446,0.3711851668184524,0.4555735056542811,0.8957996768982229,1238,1.1986755543741687,0.47441127588009013,0.28083223817420416,0.33120660226920556,0.40948275862068967,0.8663793103448276,232
43,1.1935650196907401,0.4668000525342051,0.2430831218839462,0.3740799888029622,0.4345718901453958,0.8966074313408724,1238,1.1883295610033233,0.4713373523333977,0.2759373299777508,0.3257473881902366,0.375,0.8793103448275862,232
44,1.1917709580145668,0.46771667076813384,0.22627823598839356,0.376908305147738,0.4345718901453958,0.9159935379644588,1238,1.189915291194258,0.4725220963872712,0.27483432810625125,0.324841585395665,0.38362068965517243,0.8793103448275862,232
45,1.187468425137546,0.46781156742900176,0.22303849783679394,0.3698675025838257,0.4369951534733441,0.9079159935379645,1238,1.1876370906829834,0.4729079059485731,0.2583326317113021,0.32864294072677347,0.40086206896551724,0.8793103448275862,232
46,1.1913181000264281,0.4670589760258818,0.23678469548365988,0.37232945924429206,0.42326332794830374,0.901453957996769,1238,1.1903464218665814,0.4730441806645229,0.2669656089153783,0.3283367146705759,0.40948275862068967,0.8663793103448276,232
47,1.189871278255937,0.4680028598701434,0.22340277853227777,0.3736894533928839,0.41437802907915994,0.9143780290791599,1238,1.1890685106145924,0.4731621177032076,0.2656489424407482,0.32609916658237065,0.4051724137931034,0.8793103448275862,232
48,1.1850143359050227,0.4664655626783078,0.22339433893826166,0.370129814079582,0.42245557350565427,0.9192245557350566,1238,1.190024396468853,0.4737316143923792,0.2641316456399087,0.3266433919298238,0.40948275862068967,0.9008620689655172,232
49,1.1934579774520702,0.4685207004500899,0.22164888610169653,0.3798437983230936,0.4289176090468498,0.9151857835218093,1238,1.189379178244492,0.47377441463799314,0.257731285716953,0.32902190500292283,0.40948275862068967,0.8922413793103449,232
50,1.1860714559601273,0.4697776932227207,0.20452252068889354,0.37031859973135595,0.42487883683360256,0.9200323101777059,1238,1.1910841999382809,0.4731905388421026,0.2745769577550477,0.32466005354092037,0.40948275862068967,0.875,232
51,1.1860383955072702,0.46760412395867085,0.22140575716684247,0.36881683923316116,0.41195476575121165,0.9054927302100162,1238,1.1907626020497288,0.4720738098539155,0.2791958534126652,0.3257124624375639,0.3879310344827586,0.8879310344827587,232
52,1.1871659341651903,0.46943599910073597,0.215465490719806,0.36730858876169786,0.4483037156704362,0.9103392568659128,1238,1.1809639766298492,0.47035967995380534,0.2624209748645281,0.3230366002896736,0.40948275862068967,0.8836206896551724,232
53,1.1838927032104023,0.4647353055115085,0.22341292980992158,0.3747963824449333,0.44345718901453957,0.9095315024232633,1238,1.1975879422549545,0.47239360110513096,0.2916728072831857,0.33059773825365923,0.3922413793103448,0.875,232
54,1.1796504234073621,0.464705163567825,0.22225436447895403,0.3671275673852406,0.42326332794830374,0.9176090468497576,1238,1.1902574341872643,0.47498904631055633,0.26138990725679645,0.3237247821585885,0.3922413793103448,0.8879310344827587,232
55,1.1878019540490934,0.46717278758042846,0.21921823897153764,0.3753818179659774,0.42326332794830374,0.9046849757673667,1238,1.1836507484830658,0.47240875507223196,0.2500754027017232,0.32762130067266265,0.39655172413793105,0.8879310344827587,232
56,1.180164662432016,0.4648292130626654,0.21272901805517938,0.3733750446451307,0.4466882067851373,0.9184168012924071,1238,1.1918833091341217,0.4749530368837817,0.27032072084217235,0.321762029980791,0.3879310344827586,0.8836206896551724,232
57,1.1856102623731524,0.46572731611031515,0.2196992949638305,0.3764916750841649,0.4345718901453958,0.9079159935379645,1238,1.1855971319922085,0.47249621255644436,0.2547862922836994,0.3283376128509127,0.39655172413793105,0.8793103448275862,232
58,1.183306790322595,0.46277480494224965,0.2301052238713944,0.37745121183996244,0.4345718901453958,0.9127625201938611,1238,1.189633348892475,0.4732551718580312,0.2658600812328273,0.32673001649050876,0.4051724137931034,0.8879310344827587,232
59,1.1721432559517166,0.46284649045671516,0.20842552703830847,0.3678452485212409,0.4466882067851373,0.9159935379644588,1238,1.1920677998970295,0.47550409518439196,0.2607580391240531,0.3256644205800418,0.4051724137931034,0.8836206896551724,232
60,1.1794666812570107,0.46359337825382274,0.2137000251904443,0.3763398209373092,0.44345718901453957,0.9087237479806138,1238,1.1921228951421277,0.47658527102963677,0.25398416001478147,0.3255142168752078,0.40086206896551724,0.8836206896551724,232
61,1.181707456924611,0.46648608367161915,0.20978257775017825,0.3716010589014155,0.44426494345718903,0.9184168012924071,1238,1.1919516941596722,0.47669154919427015,0.2553609316076698,0.3239205823890094,0.4051724137931034,0.8879310344827587,232
62,1.1805455931168958,0.465399669859444,0.2252630471990644,0.36433469059971885,0.4604200323101777,0.9151857835218093,1238,1.1909013082241189,0.47486928310887566,0.2564076792834134,0.32848087055929776,0.4051724137931034,0.8879310344827587,232
63,1.1854379481375699,0.4669815126644005,0.22671419119700092,0.36692131829473623,0.4321486268174475,0.907108239095315,1238,1.1935191483333194,0.47539815203896885,0.26235294085124444,0.32803388967596253,0.40948275862068967,0.8793103448275862,232
64,1.1808991952165842,0.46752825547882354,0.204161673206505,0.369188340058812,0.43295638126009695,0.9159935379644588,1238,1.1859541555930828,0.4733661125446188,0.24956827315277066,0.3287028942642541,0.4051724137931034,0.8836206896551724,232
65,1.1677943104110742,0.46136859945218667,0.19211245076625527,0.3748467594914752,0.4418416801292407,0.9208400646203554,1238,1.1862964506806999,0.4728488202752738,0.2543506806652094,0.3285872679332207,0.39655172413793105,0.8879310344827587,232
66,1.1759239406308373,0.46368659462220063,0.207107811287551,0.3728368261133912,0.4369951534733441,0.9281098546042004,1238,1.1864881597716233,0.47286192918645925,0.2578350091031913,0.32682759546000384,0.40086206896551724,0.8879310344827587,232
67,1.1749131702644953,0.46076029153940945,0.2125076152781485,0.37928061984082223,0.46365105008077545,0.9176090468497576,1238,1.1922726384524642,0.4745892101320727,0.26124272148670824,0.32944279600834026,0.4051724137931034,0.8793103448275862,232
68,1.1682953528325661,0.46459096313870973,0.1842292723440007,0.36768925991601437,0.462843295638126,0.932956381260097,1238,1.1879224859434983,0.4745977644262643,0.25541166620778627,0.3242069107705149,0.40948275862068967,0.8879310344827587,232
69,1.1828217109686339,0.4667021877738694,0.2047327369908909,0.37599499347907084,0.4369951534733441,0.9224555735056543,1238,1.1908613525587937,0.475905187171081,0.2504606733805147,0.3278255966202966,0.4051724137931034,0.8879310344827587,232
70,1.1803030262856182,0.4666192652431944,0.2001776151924796,0.37402237540107935,0.4418416801292407,0.9200323101777059,1238,1.1925019313549172,0.4758052569011162,0.2598519170464113,0.32587171885473976,0.40948275862068967,0.875,232
71,1.174431882882927,0.4652617199162867,0.19018540288259986,0.3737056272673106,0.4410339256865913,0.9281098546042004,1238,1.1938889602134968,0.47751242744511574,0.2515303856725323,0.3268099694416441,0.3922413793103448,0.8879310344827587,232
72,1.1698515284234756,0.4637415805329029,0.1961531439293567,0.3670448631962975,0.4378029079159935,0.9281098546042004,1238,1.1916394603663478,0.47723651857211674,0.24665042205617346,0.3263426366551169,0.40086206896551724,0.8922413793103449,232
73,1.1731671441545009,0.46379939641243806,0.1927519329674602,0.37548552162235116,0.438610662358643,0.9159935379644588,1238,1.1946031882845123,0.4777760351526326,0.24941729580790833,0.32845188317627744,0.4051724137931034,0.8922413793103449,232
74,1.1711330698842186,0.4649480948155454,0.18228956914968752,0.3731000408265433,0.4410339256865913,0.931340872374798,1238,1.190299128663951,0.47608904283622216,0.2500011194497347,0.3262413693913098,0.40948275862068967,0.8836206896551724,232
75,1.1772140620790892,0.4660841539044758,0.18985735086997993,0.37617712885574683,0.44749596122778673,0.9216478190630049,1238,1.1901376288512657,0.47557632470953054,0.253391175819882,0.32593518392793064,0.41379310344827586,0.8836206896551724,232
76,1.1749882933011155,0.46594609649963253,0.20066617923955732,0.36579247264369047,0.44507269789983844,0.9127625201938611,1238,1.1935786913181174,0.4763709111460324,0.2533436756067235,0.32966755484712534,0.4051724137931034,0.8793103448275862,232
77,1.1699990247871264,0.46324597113737187,0.19698773081352713,0.3688215165848878,0.44749596122778673,0.9224555735056543,1238,1.1936755057038932,0.47710070219533196,0.2520262761491126,0.3277324761809974,0.39655172413793105,0.8793103448275862,232
78,1.1682458359128247,0.46271668348058165,0.17910494427881257,0.3781619497570352,0.4458804523424879,0.9321486268174475,1238,1.1950571167057957,0.4779192825843548,0.25129053767385157,0.32766286720489635,0.3879310344827586,0.8793103448275862,232
79,1.1720476924699035,0.46328154817729084,0.20267831908481765,0.3693622003079231,0.4394184168012924,0.9184168012924071,1238,1.196223209644186,0.4787502720438201,0.25018361589775,0.3273352584962187,0.39655172413793105,0.8836206896551724,232
80,1.1722567768975105,0.46656537503726264,0.1843162711968522,0.3676622692188654,0.4499192245557351,0.9305331179321487,1238,1.1969511591154953,0.47869707592602434,0.2523490435219017,0.32770461563406317,0.38362068965517243,0.8836206896551724,232
81,1.1699428619976382,0.46496018916609216,0.18645211442799484,0.3681737199931229,0.4483037156704362,0.9297253634894992,1238,1.194323177995353,0.47787870312559194,0.2502626171656724,0.3269738919776061,0.40086206896551724,0.8793103448275862,232
82,1.15925311079318,0.462884877292328,0.1706296148949178,0.36458892000896287,0.4531502423263328,0.9410339256865913,1238,1.1944734721348202,0.47779563172110195,0.2512208929221178,0.32703194690161735,0.3922413793103448,0.8793103448275862,232
83,1.1726415825583438,0.4683500371379883,0.1806079697146747,0.3635182387175968,0.43537964458804523,0.925686591276252,1238,1.1962470679447568,0.4785153793877569,0.25066856275601634,0.32803139964054373,0.38362068965517243,0.8793103448275862,232
84,1.1720184804164535,0.4635940716994598,0.1993210649355548,0.3700680210343855,0.45395799676898224,0.925686591276252,1238,1.1939798757947724,0.4776145425336114,0.2504529096186161,0.3272298276424408,0.3879310344827586,0.8836206896551724,232
85,1.161753027042395,0.4634400477124339,0.17914564414055167,0.36225852389520513,0.44749596122778673,0.9305331179321487,1238,1.195982965929755,0.47792395024464046,0.2515396274112422,0.3293463120172764,0.40086206896551724,0.8793103448275862,232
86,1.1692761916528804,0.46264490133726155,0.19689087485458237,0.3698382739681805,0.44345718901453957,0.9224555735056543,1238,1.1964978185193291,0.4781305193901062,0.25320676752719384,0.3285493866123002,0.3879310344827586,0.8793103448275862,232
87,1.1678596455754293,0.46468986303625276,0.17381923437503696,0.3726682925840572,0.43376413570274636,0.9289176090468497,1238,1.1969289245276615,0.4783819194497733,0.2537726789455989,0.3280664995826524,0.3879310344827586,0.8793103448275862,232
88,1.1598607746580305,0.45944252533173136,0.1935502600785411,0.3658212890821435,0.44264943457189015,0.9216478190630049,1238,1.1980058365854724,0.47867078513934697,0.2546207384559615,0.32855607106767853,0.3879310344827586,0.875,232
89,1.162024333326805,0.4607176288167957,0.18356048112346976,0.3710418597272987,0.45153473344103395,0.9378029079159935,1238,1.1989403058742654,0.47895717826382866,0.254771049230777,0.3291891880076507,0.3879310344827586,0.875,232
90,1.1753087764025119,0.46513690754939746,0.20275704126943486,0.3684156753231135,0.4531502423263328,0.9127625201938611,1238,1.1989862754427154,0.4790145950070743,0.25455733921764223,0.3291797673907773,0.3879310344827586,0.875,232
91,1.1715894473388622,0.4649660265696068,0.18498443422149957,0.37232412255831027,0.44345718901453957,0.9264943457189014,1238,1.1986127064145844,0.4787612711561137,0.25468578979629897,0.3293688379485032,0.3879310344827586,0.875,232
92,1.1743506872981353,0.4631549430009044,0.19358322852455165,0.3799317152704291,0.44345718901453957,0.9224555735056543,1238,1.1981711305420975,0.4786714870354225,0.2540854902873779,0.3292050849774788,0.3879310344827586,0.875,232
93,1.1649243407950456,0.460262885482708,0.19243614695761624,0.3733354286924125,0.45395799676898224,0.9208400646203554,1238,1.197975413552646,0.47867784931741914,0.2534138726006294,0.3291910732614583,0.3922413793103448,0.8793103448275862,232
94,1.1656008246256961,0.4627660772912144,0.18121263055019501,0.3714097545682325,0.4483037156704362,0.9289176090468497,1238,1.1971485532563308,0.47839275002479553,0.2529934114166375,0.328930068632652,0.3879310344827586,0.8793103448275862,232
95,1.1681734279207343,0.4637542424756606,0.1861360573566403,0.36964826726374217,0.4410339256865913,0.9176090468497576,1238,1.1973243746264228,0.47844605404755164,0.25320013105098543,0.32894446520969783,0.3879310344827586,0.8793103448275862,232
96,1.16830505712352,0.4647797665803999,0.18746157272181718,0.3650141003540144,0.45718901453957994,0.9224555735056543,1238,1.1972801808653206,0.4783783596137474,0.2533241557920801,0.32905243439921017,0.3879310344827586,0.8793103448275862,232
97,1.1702650361762101,0.46379746123546545,0.19311380700504646,0.36947193428849945,0.44507269789983844,0.9192245557350566,1238,1.197078721276645,0.4783438659947494,0.25296762932477324,0.3290013809656275,0.3879310344827586,0.8793103448275862,232
98,1.1730357470150332,0.46531851645047523,0.19124304978643364,0.3700516011824708,0.44345718901453957,0.9248788368336026,1238,1.19703288324948,0.4783224812869368,0.25297316433540706,0.3289918786492841,0.3879310344827586,0.8793103448275862,232
99,1.1608805600583842,0.4611722092732474,0.18882113468858847,0.363779578460245,0.4499192245557351,0.9200323101777059,1238,1.197045556430159,0.4783224802592705,0.2529702403678976,0.32901913544227335,0.3879310344827586,0.8793103448275862,232
100,1.166388183495147,0.46384742668256623,0.17802101829855047,0.37057402113720367,0.4491114701130856,0.9232633279483037,1238,1.1970269392276633,0.47832529914790184,0.25299158827241125,0.32895774317198784,0.3879310344827586,0.8793103448275862,232
