variant,date,fold,split,account_value,account_value_std,seed_count
gating,2013-06-07,fold1,test,9171.538335812726,125.90756873934674,5
gating,2013-06-07,fold2,val,10035.34125732187,614.7757593171157,5
gating,2013-06-10,fold1,test,9165.987612843508,121.51120098182712,5
gating,2013-06-10,fold2,val,10031.2407055661,612.9964810681034,5
gating,2013-06-11,fold1,test,9254.93712448797,118.38206910632452,5
gating,2013-06-11,fold2,val,10006.185626047878,608.3012404364475,5
gating,2013-06-12,fold1,test,9331.541791184194,119.36193734580726,5
gating,2013-06-12,fold2,val,10004.81753665072,624.5289055462017,5
gating,2013-06-13,fold1,test,9216.600660647153,168.06923873659767,5
gating,2013-06-13,fold2,val,10031.924509731534,615.6673686569686,5
gating,2013-06-14,fold1,test,9272.503369720502,165.33155590808465,5
gating,2013-06-14,fold2,val,10061.397853596089,613.0454885595951,5
gating,2013-06-17,fold1,test,9200.904856900048,164.05493264322152,5
gating,2013-06-17,fold2,val,10040.760924833648,672.4668183884781,5
gating,2013-06-18,fold1,test,9128.16583831991,162.75797381370543,5
gating,2013-06-18,fold2,val,10005.058851234076,710.4669530241927,5
gating,2013-06-19,fold1,test,9254.288543016444,165.00678000674486,5
gating,2013-06-19,fold2,val,9993.27725599653,574.5051707512733,5
gating,2013-06-20,fold1,test,9386.560971314677,84.67649653608169,5
gating,2013-06-20,fold2,val,9980.812651635913,429.6867958945238,5
gating,2013-06-21,fold1,test,9386.671010898435,84.54916531370729,5
gating,2013-06-21,fold2,val,9968.087446867978,415.3522301680058,5
gating,2013-06-24,fold1,test,9410.540698344852,165.48483283346346,5
gating,2013-06-24,fold2,val,9889.270610236808,387.19124310180945,5
gating,2013-06-25,fold1,test,9391.238883413022,94.4235511150017,5
gating,2013-06-25,fold2,val,9963.495221221952,398.07987371629736,5
gating,2013-06-26,fold1,test,9372.257234096129,101.56781418859039,5
gating,2013-06-26,fold2,val,10060.161086406371,402.97911637890365,5
gating,2013-06-27,fold1,test,9361.549551608727,144.66335978954675,5
gating,2013-06-27,fold2,val,10119.213016081685,405.3445550867579,5
gating,2013-06-28,fold1,test,9368.798448009162,112.92695627975,5
gating,2013-06-28,fold2,val,10077.750900534384,403.6837102411393,5
gating,2013-07-01,fold1,test,9358.207054795172,159.7919388000951,5
gating,2013-07-01,fold2,val,10136.802830209695,406.0491489489922,5
gating,2013-07-02,fold1,test,9359.836221467402,151.7286308788862,5
gating,2013-07-02,fold2,val,10127.38005784575,405.6717016647551,5
gating,2013-07-03,fold1,test,9359.07151477371,155.4736360639283,5
gating,2013-07-03,fold2,val,10131.777032091266,405.84783093157006,5
gating,2013-07-05,fold1,test,9340.112969056232,256.033995585144,5
gating,2013-07-05,fold2,val,10241.085984377885,410.2264114161599,5
gating,2013-07-08,fold1,test,9317.640390798262,289.82325668540665,5
gating,2013-07-08,fold2,val,10299.509090180285,412.5666613734058,5
gating,2013-07-09,fold1,test,9276.149288010516,317.54747500685556,5
gating,2013-07-09,fold2,val,10357.020491477586,425.308235810532,5
gating,2013-07-10,fold1,test,9274.177068565954,319.3349310637577,5
gating,2013-07-10,fold2,val,10357.287444757036,427.9013798022054,5
gating,2013-07-11,fold1,test,9200.288599360869,397.67220496758597,5
gating,2013-07-11,fold2,val,10436.474267329188,395.99674642848333,5
gating,2013-07-12,fold1,test,9198.0737975019,400.35488936523933,5
gating,2013-07-12,fold2,val,10434.919077039385,395.95474940100104,5
gating,2013-07-15,fold1,test,9177.845059914433,425.4408196545316,5
gating,2013-07-15,fold2,val,10448.732043019225,395.91979231997044,5
gating,2013-07-16,fold1,test,9197.549960075796,400.82588474327264,5
gating,2013-07-16,fold2,val,10444.69824442519,403.23758717426995,5
gating,2013-07-17,fold1,test,9183.961750969835,417.5850986040495,5
gating,2013-07-17,fold2,val,10440.452134653267,401.74253571031034,5
gating,2013-07-18,fold1,test,9155.09262219371,454.7269699631374,5
gating,2013-07-18,fold2,val,10435.715702328538,385.9118543670063,5
gating,2013-07-19,fold1,test,9140.35620926505,456.79121685836503,5
gating,2013-07-19,fold2,val,10420.033641667822,388.16365115654673,5
gating,2013-07-22,fold1,test,9128.22531648917,466.67811247157584,5
gating,2013-07-22,fold2,val,10403.88771249598,398.7310930603995,5
gating,2013-07-23,fold1,test,9133.714126114906,455.9072691363871,5
gating,2013-07-23,fold2,val,10417.053348273172,387.7709754742074,5
gating,2013-07-24,fold1,test,9138.044783821224,443.2204128867003,5
gating,2013-07-24,fold2,val,10427.30393733439,359.64696833694455,5
gating,2013-07-25,fold1,test,9133.912957050281,452.24339556405477,5
gating,2013-07-25,fold2,val,10413.069924889116,362.65695504625904,5
gating,2013-07-26,fold1,test,9132.126945458886,456.5527331348806,5
gating,2013-07-26,fold2,val,10404.573146399063,366.3844692172286,5
gating,2013-07-29,fold1,test,9137.250929455293,444.7040168321216,5
gating,2013-07-29,fold2,val,10412.863795403551,355.7513159782473,5
gating,2013-07-30,fold1,test,9137.250929455293,444.7040168321216,5
gating,2013-07-30,fold2,val,10408.620999582135,352.78200141808,5
gating,2013-07-31,fold1,test,9136.04474233512,447.2840472313561,5
gating,2013-07-31,fold2,val,10401.457567584275,351.21440421929907,5
gating,2013-08-01,fold1,test,9116.535047234844,501.7504668916426,5
gating,2013-08-01,fold2,val,10351.049399305582,426.79697823957383,5
gating,2013-08-02,fold1,test,9113.846254937973,511.5039097502844,5
gating,2013-08-02,fold2,val,10332.938866037806,429.22607204776955,5
gating,2013-08-05,fold1,test,9116.13764623657,503.0851627469865,5
gating,2013-08-05,fold2,val,10339.442732846286,414.04732919279377,5
gating,2013-08-06,fold1,test,9125.117014046045,473.29729792778437,5
gating,2013-08-06,fold2,val,10383.572383745786,390.2545921213212,5
gating,2013-08-07,fold1,test,9130.40539072732,458.64362717069474,5
gating,2013-08-07,fold2,val,10400.871939389355,363.55179949649886,5
gating,2013-08-08,fold1,test,9124.316133942863,475.34232415410423,5
gating,2013-08-08,fold2,val,10384.032956694613,382.2736378761418,5
gating,2013-08-09,fold1,test,9129.014450896822,461.99328691016524,5
gating,2013-08-09,fold2,val,10399.387585489107,364.2576242697339,5
gating,2013-08-12,fold1,test,9130.968733548276,456.9492245327351,5
gating,2013-08-12,fold2,val,10397.535113157897,358.82484912485165,5
gating,2013-08-13,fold1,test,9126.04529077342,470.035066653063,5
gating,2013-08-13,fold2,val,10387.351954612872,365.28783545592654,5
gating,2013-08-14,fold1,test,9134.448300199834,448.3385305730213,5
gating,2013-08-14,fold2,val,10406.730295227644,373.17489272456197,5
gating,2013-08-15,fold1,test,9158.015028599237,416.77090891639114,5
gating,2013-08-15,fold2,val,10401.650678038995,365.5509473789671,5
gating,2013-08-16,fold1,test,9155.788850972827,406.09437522248385,5
gating,2013-08-16,fold2,val,10374.768385389216,364.0907583168369,5
gating,2013-08-19,fold1,test,9141.244706766942,379.6861497746011,5
gating,2013-08-19,fold2,val,10319.50967644743,357.94881569298707,5
gating,2013-08-20,fold1,test,9150.675959564134,397.50538693194005,5
gating,2013-08-20,fold2,val,10360.124228783465,361.5135910050817,5
gating,2013-08-21,fold1,test,9148.395954759044,386.7614338172106,5
gating,2013-08-21,fold2,val,10308.979609312306,357.2558059626287,5
gating,2013-08-22,fold1,test,9178.622625880522,412.4089803813428,5
gating,2013-08-22,fold2,val,10400.871751460363,360.69155477949175,5
gating,2013-08-23,fold1,test,9175.136668024079,419.34101096180876,5
gating,2013-08-23,fold2,val,10435.946199694108,361.9079006367205,5
gating,2013-08-26,fold1,test,9179.985506903293,416.5584725247459,5
gating,2013-08-26,fold2,val,10397.11391139347,360.5612367437798,5
gating,2013-08-27,fold1,test,9176.983115909326,406.1882667593628,5
gating,2013-08-27,fold2,val,10229.883338467345,354.76185215402995,5
gating,2013-08-28,fold1,test,9181.69117467024,409.82955540546163,5
gating,2013-08-28,fold2,val,10266.210718625736,356.02164840414133,5
gating,2013-08-29,fold1,test,9184.702114136519,413.49437288774635,5
gating,2013-08-29,fold2,val,10282.495010817962,356.58637093987466,5
gating,2013-08-30,fold1,test,9178.643464394536,406.76372517744545,5
gating,2013-08-30,fold2,val,10249.925470726472,355.4568927254721,5
gating,2013-09-03,fold1,test,9187.161226765626,417.07579770094287,5
gating,2013-09-03,fold2,val,10296.274394867938,357.06422583277623,5
gating,2013-09-04,fold1,test,9203.088285067592,447.4410513028669,5
gating,2013-09-04,fold2,val,10381.455607310045,360.01822283302124,5
gating,2013-09-05,fold1,test,9201.218046764921,446.96387403467367,5
gating,2013-09-05,fold2,val,10394.609003251217,360.4743691009518,5
gating,2013-09-06,fold1,test,9198.374052020914,443.8774764136518,5
gating,2013-09-06,fold2,val,10399.61881953572,360.64810438660845,5
gating,2013-09-09,fold1,test,9180.484554537592,447.91333723086314,5
gating,2013-09-09,fold2,val,10499.206359843643,364.10169804766775,5
gating,2013-09-10,fold1,test,9167.317116430608,464.9620802449623,5
gating,2013-09-10,fold2,val,10524.801145342977,396.26688560689917,5
gating,2013-09-11,fold1,test,9161.943528057654,475.5648374003329,5
gating,2013-09-11,fold2,val,10526.114411609833,429.84112583714756,5
gating,2013-09-12,fold1,test,9169.352016626843,463.9428561448714,5
gating,2013-09-12,fold2,val,10526.77640370903,408.45356563125927,5
gating,2013-09-13,fold1,test,9163.742444992313,473.15755332994974,5
gating,2013-09-13,fold2,val,10508.634772295869,417.0924450570012,5
gating,2013-09-16,fold1,test,9153.985131845864,497.2102232767039,5
gating,2013-09-16,fold2,val,10473.116289846137,448.97751102941714,5
gating,2013-09-17,fold1,test,9136.955157413726,524.353659063499,5
gating,2013-09-17,fold2,val,10446.000775361656,476.4997597854637,5
gating,2013-09-18,fold1,test,9050.438534518747,559.4627476830938,5
gating,2013-09-18,fold2,val,10348.446979243447,508.8124569938203,5
gating,2013-09-19,fold1,test,9058.910675066314,559.3022479652475,5
gating,2013-09-19,fold2,val,10363.579875362713,505.97552300412826,5
gating,2013-09-20,fold1,test,9164.102091538642,566.994089533221,5
gating,2013-09-20,fold2,val,10485.955622284868,511.9502087108651,5
gating,2013-09-23,fold1,test,9196.510719028578,576.2046395488283,5
gating,2013-09-23,fold2,val,10521.910067384268,493.7489447422842,5
gating,2013-09-24,fold1,test,9216.379059659088,578.8158113217929,5
gating,2013-09-24,fold2,val,10544.440738647954,491.32931713471527,5
gating,2013-09-25,fold1,test,9236.103445344503,585.5970654393336,5
gating,2013-09-25,fold2,val,10566.225681269116,479.07029244288856,5
gating,2013-09-26,fold1,test,9218.23186222544,586.0162922454027,5
gating,2013-09-26,fold2,val,10540.520989969767,500.9518776931145,5
gating,2013-09-27,fold1,test,9248.603568951981,591.8332771703274,5
gating,2013-09-27,fold2,val,10576.443882578998,483.26299539763266,5
gating,2013-09-30,fold1,test,9264.288155292776,587.4025312830967,5
gating,2013-09-30,fold2,val,10606.743771672835,447.03205412633827,5
gating,2013-10-01,fold1,test,9235.017515661104,591.3829824009406,5
gating,2013-10-01,fold2,val,10572.92516200536,504.4940975508898,5
gating,2013-10-02,fold1,test,9238.457115942041,590.5735398303905,5
gating,2013-10-02,fold2,val,10576.519049465986,497.17843429254594,5
gating,2013-10-03,fold1,test,9272.086874900822,587.7603673316019,5
gating,2013-10-03,fold2,val,10632.779768662058,443.4422464925481,5
gating,2013-10-04,fold1,test,9257.296320283063,615.6689741967746,5
gating,2013-10-04,fold2,val,10613.997505882264,491.95928939780595,5
gating,2013-10-07,fold1,test,9271.246616175828,580.116095781375,5
gating,2013-10-07,fold2,val,10662.814466901647,445.2896010340043,5
gating,2013-10-08,fold1,test,9290.973262521582,551.3242969380351,5
gating,2013-10-08,fold2,val,10680.861720338633,379.5292475588155,5
gating,2013-10-09,fold1,test,9289.132653438142,551.904120058222,5
gating,2013-10-09,fold2,val,10677.662044474055,383.27379670419714,5
gating,2013-10-10,fold1,test,9332.163181238779,688.6500224603852,5
gating,2013-10-10,fold2,val,10857.966574475224,420.74722228080344,5
gating,2013-10-11,fold1,test,9303.655001047828,706.4775578367813,5
gating,2013-10-11,fold2,val,10897.617138779358,419.7252756856168,5
gating,2013-10-14,fold1,test,9260.716530428817,699.549353218103,5
gating,2013-10-14,fold2,val,10890.902656108321,416.7845833194824,5
gating,2013-10-15,fold1,test,9327.89413195192,704.6239117084546,5
gating,2013-10-15,fold2,val,10904.79168716573,433.3459333653202,5
gating,2013-10-16,fold1,test,9197.621849828784,694.7832162933602,5
gating,2013-10-16,fold2,val,10901.750202369809,435.1201154008182,5
gating,2013-10-17,fold1,test,9136.151468360475,690.1397780176138,5
gating,2013-10-17,fold2,val,10868.942363831162,460.48768087016595,5
gating,2013-10-18,fold1,test,9074.442194524543,685.4782939458746,5
gating,2013-10-18,fold2,val,10806.642018107495,481.2816036242275,5
gating,2013-10-21,fold1,test,9073.922127004256,685.439008335927,5
gating,2013-10-21,fold2,val,10803.996185693735,477.9119251056816,5
gating,2013-10-22,fold1,test,9021.371953371596,681.4693975768207,5
gating,2013-10-22,fold2,val,10752.382143654595,493.4385229591692,5
gating,2013-10-23,fold1,test,9064.573134862809,684.7327906923676,5
gating,2013-10-23,fold2,val,10779.721947646749,456.2428701300234,5
gating,2013-10-24,fold1,test,9034.457247362294,682.4578533747911,5
gating,2013-10-24,fold2,val,10749.181895063748,463.1181978184362,5
gating,2013-10-25,fold1,test,8993.192082527994,679.3407058759536,5
gating,2013-10-25,fold2,val,10697.82626683224,457.3915828148492,5
gating,2013-10-28,fold1,test,8978.880727888809,678.2596341415342,5
gating,2013-10-28,fold2,val,10680.802235301715,456.66371076557255,5
gating,2013-10-29,fold1,test,8930.987803812704,674.6418294121613,5
gating,2013-10-29,fold2,val,10623.83134260032,454.22788818469485,5
gating,2013-10-30,fold1,test,8975.348095944106,677.9927810979332,5
gating,2013-10-30,fold2,val,10676.600002939469,456.48404195589274,5
gating,2013-10-31,fold1,test,9000.804300033287,679.9157285337459,5
gating,2013-10-31,fold2,val,10706.881358687244,457.7787383633495,5
gating,2013-11-01,fold1,test,8979.29876040755,678.2912120844663,5
gating,2013-11-01,fold2,val,10684.436601951678,461.70867653100527,5
gating,2013-11-04,fold1,test,8952.67717772086,684.1179415455459,5
gating,2013-11-04,fold2,val,10644.595537746802,456.47919314336406,5
gating,2013-11-05,fold1,test,8959.448933564167,668.085398588862,5
gating,2013-11-05,fold2,val,10678.305583845493,457.9248032268455,5
gating,2013-11-06,fold1,test,8949.480833336176,686.0821984869134,5
gating,2013-11-06,fold2,val,10633.033792304308,470.58709987529704,5
gating,2013-11-07,fold1,test,8969.357795856782,651.2182696566533,5
gating,2013-11-07,fold2,val,10765.191025992774,472.8004035826646,5
gating,2013-11-08,fold1,test,8946.62135229112,689.0495819288402,5
gating,2013-11-08,fold2,val,10648.394453740677,514.7228135150434,5
gating,2013-11-11,fold1,test,8946.356529298666,689.6759616701316,5
gating,2013-11-11,fold2,val,10645.087066987875,511.9963169177191,5
gating,2013-11-12,fold1,test,8949.529311596416,682.3959058003514,5
gating,2013-11-12,fold2,val,10659.812913952912,501.0677775501689,5
gating,2013-11-13,fold1,test,8936.843277176518,714.0144006030728,5
gating,2013-11-13,fold2,val,10608.419988391359,558.048298456104,5
gating,2013-11-14,fold1,test,8929.313769204735,737.3174618455819,5
gating,2013-11-14,fold2,val,10564.61110823501,572.1786729077708,5
gating,2013-11-15,fold1,test,8922.94164652769,759.6814552050713,5
gating,2013-11-15,fold2,val,10536.224931500736,602.900803183555,5
gating,2013-11-18,fold1,test,8927.930170062249,741.542181604248,5
gating,2013-11-18,fold2,val,10562.782207366767,585.4416358882862,5
gating,2013-11-19,fold1,test,8931.096984249427,730.8760664130293,5
gating,2013-11-19,fold2,val,10573.506028428686,563.8307756000727,5
gating,2013-11-20,fold1,test,8935.714799727362,716.3830098951281,5
gating,2013-11-20,fold2,val,10597.159715860831,548.258182296673,5
gating,2013-11-21,fold1,test,8923.577681093555,755.7578685020432,5
gating,2013-11-21,fold2,val,10546.14476830552,608.4595075989462,5
gating,2013-11-22,fold1,test,8905.962418886598,786.4121264384054,5
gating,2013-11-22,fold2,val,10502.576711052054,623.1110210841259,5
gating,2013-11-25,fold1,test,8905.616406592944,781.5656846883215,5
gating,2013-11-25,fold2,val,10506.174450763483,610.5086275097433,5
gating,2013-11-26,fold1,test,8903.010293108917,783.872692574556,5
gating,2013-11-26,fold2,val,10501.611501546959,607.1624191594947,5
gating,2013-11-27,fold1,test,8897.842299962096,797.8478827402294,5
gating,2013-11-27,fold2,val,10484.88210705735,622.726456684096,5
gating,2013-11-29,fold1,test,8898.176024365257,794.3772365073377,5
gating,2013-11-29,fold2,val,10488.021568922497,615.7834659539868,5
gating,2013-12-02,fold1,test,8906.303070275919,778.6206441653193,5
gating,2013-12-02,fold2,val,10512.962205624293,612.9655453549128,5
gating,2013-12-03,fold1,test,8910.682595767616,757.077263507235,5
gating,2013-12-03,fold2,val,10546.193833037902,592.3293567461207,5
gating,2013-12-04,fold1,test,8909.310725965284,757.2542947529691,5
gating,2013-12-04,fold2,val,10544.569359843825,587.0990318766127,5
gating,2013-12-05,fold1,test,8913.994896854909,737.6937835605686,5
gating,2013-12-05,fold2,val,10578.581314803314,566.5640060640492,5
gating,2013-12-06,fold1,test,8897.2623792788,793.1334363483002,5
gating,2013-12-06,fold2,val,10530.982561753763,660.621121013442,5
gating,2013-12-09,fold1,test,8893.709795038976,807.3309009303291,5
gating,2013-12-09,fold2,val,10513.798725098399,680.6350827216198,5
gating,2013-12-10,fold1,test,8898.63601925705,787.4689411259535,5
gating,2013-12-10,fold2,val,10540.870002644167,662.6950005574253,5
gating,2013-12-11,fold1,test,8914.43436679632,732.8281721698926,5
gating,2013-12-11,fold2,val,10605.062433530959,570.0113833483133,5
gating,2013-12-12,fold1,test,8919.408059438072,719.2500005405909,5
gating,2013-12-12,fold2,val,10615.655321958626,540.0550983506228,5
gating,2013-12-13,fold1,test,8919.580559684968,718.8097325079729,5
gating,2013-12-13,fold2,val,10609.184736250614,543.1405457682719,5
