epoch,train_total_loss,train_dir_loss,train_reg_loss,train_dir_acc,train_reg_acc,train_num_samples,val_total_loss,val_dir_loss,val_reg_loss,val_dir_acc,val_reg_acc,val_num_samples
1,2.414278890240577,0.9504587000300144,1.6718898227137904,0.4870689655172414,0.27903225806451615,1240,1.9748143735139265,0.8256209629277388,1.2665737639302792,0.5833333333333334,0.3826086956521739,230
2,2.246584041656986,0.8658827065393843,1.653105951124622,0.5043103448275862,0.27580645161290324,1240,2.14935883646426,0.893749670435985,1.4128599768099577,0.5833333333333334,0.2826086956521739,230
3,2.0481345722752233,0.8146222978830338,1.4505184165893061,0.5818965517241379,0.3395161290322581,1240,2.036548011199288,0.8230815418064594,1.4599209122035814,0.5833333333333334,0.10434782608695652,230
4,1.9224105465796686,0.7637890743027473,1.3828583709655269,0.5387931034482759,0.3588709677419355,1240,1.808641122735065,0.715579517185688,1.318261961314989,0.3958333333333333,0.2,230
5,1.901255649905051,0.7357416967379635,1.3074334798320648,0.5818965517241379,0.3919354838709677,1240,1.7592845066733982,0.6980646948019663,1.2419892114141713,0.5625,0.2565217391304348,230
6,1.8268513817940988,0.7191240163198833,1.2642593006933889,0.5732758620689655,0.4161290322580645,1240,1.6943375255750572,0.6847575095792612,1.098790336691815,0.5416666666666666,0.4391304347826087,230
7,1.805273203695974,0.7197829651935347,1.1917536327915808,0.5344827586206896,0.45241935483870965,1240,1.7588027311408,0.7175366741915544,1.0715973864430968,0.5,0.4652173913043478,230
8,1.7229040076655726,0.687667487767236,1.120504960706157,0.6206896551724138,0.4717741935483871,1240,1.7741940249567447,0.7331593247751395,1.0088777034179024,0.5,0.5434782608695652,230
9,1.6834414236007198,0.6847028700185234,1.062686070319145,0.5862068965517241,0.510483870967742,1240,1.8565638386684915,0.7873322926461697,0.9065232536067134,0.4791666666666667,0.6260869565217392,230
10,1.6688568792035503,0.6866152800362686,1.0194171294089287,0.6120689655172413,0.5403225806451613,1240,1.8233813078507133,0.7566104382276535,0.9979022927906203,0.4791666666666667,0.5478260869565217,230
11,1.678136614061171,0.6793619665349352,1.0325564757470163,0.6077586206896551,0.5177419354838709,1240,1.7909397011217865,0.7535642546912035,0.9087545571119889,0.4791666666666667,0.6130434782608696,230
12,1.5648762741396505,0.6490182478366227,0.9701199923792193,0.646551724137931,0.5459677419354839,1240,1.8906623487887175,0.8123466745018959,0.8406111914178599,0.4791666666666667,0.6347826086956522,230
13,1.616415656766584,0.6669111259538552,0.9338943204572124,0.6206896551724138,0.5717741935483871,1240,1.927073690165644,0.8335084741314253,0.8217693473981774,0.4791666666666667,0.6478260869565218,230
14,1.5349899053573608,0.6341778945563168,0.9086240149313404,0.6767241379310345,0.5830645161290322,1240,1.9007786750793456,0.8231459520757198,0.8067520680634872,0.4791666666666667,0.6521739130434783,230
15,1.5282002241380752,0.6255064677318622,0.8886362256542328,0.6120689655172413,0.603225806451613,1240,1.8699949658435324,0.8134757826725642,0.769999535187431,0.4791666666666667,0.6695652173913044,230
16,1.4691202279060118,0.5976402194335543,0.8845801549573098,0.6767241379310345,0.589516129032258,1240,1.8823451083639393,0.8238739979763826,0.7398110410441523,0.4791666666666667,0.6782608695652174,230
17,1.4940618291977914,0.6206166118640324,0.8200180853566815,0.6508620689655172,0.6395161290322581,1240,1.9334686134172523,0.8479087725281715,0.7467356298280798,0.4791666666666667,0.6782608695652174,230
18,1.4677149588061917,0.6123253897089382,0.817654219365889,0.6637931034482759,0.646774193548387,1240,1.9417294574820476,0.8524615528682867,0.7417484449303668,0.4791666666666667,0.6826086956521739,230
