variant,date,strategy,account_value,account_value_std,seed_count
no_gating,2015-11-27,transformer_tdqn_stitched,10492.703082602795,1413.8708831359156,5
no_gating,2015-11-30,buy_hold,13906.176601333931,0.0,5
no_gating,2015-11-30,momentum_126,13532.963709420572,0.0,5
no_gating,2015-11-30,transformer_tdqn_stitched,10449.142285913007,1408.001152371494,5
no_gating,2015-12-01,buy_hold,14038.780728558082,0.0,5
no_gating,2015-12-01,momentum_126,13532.963709420572,0.0,5
no_gating,2015-12-01,transformer_tdqn_stitched,10548.78141985954,1421.4273276095475,5
no_gating,2015-12-02,buy_hold,13895.514666616777,0.0,5
no_gating,2015-12-02,momentum_126,13532.963709420572,0.0,5
no_gating,2015-12-02,transformer_tdqn_stitched,10441.130876587744,1406.921630889881,5
no_gating,2015-12-03,buy_hold,13700.938933529967,0.0,5
no_gating,2015-12-03,momentum_126,13532.963709420572,0.0,5
no_gating,2015-12-03,transformer_tdqn_stitched,10294.926094446917,1387.220827120175,5
no_gating,2015-12-04,buy_hold,13968.147190418536,0.0,5
no_gating,2015-12-04,momentum_126,13532.963709420572,0.0,5
no_gating,2015-12-04,transformer_tdqn_stitched,10495.70717009726,1414.2756779543129,5
no_gating,2015-12-07,buy_hold,13883.52075264352,0.0,5
no_gating,2015-12-07,momentum_126,13532.963709420572,0.0,5
no_gating,2015-12-07,transformer_tdqn_stitched,10432.118614104358,1405.7072464346907,5
no_gating,2015-12-08,buy_hold,13790.230349035503,0.0,5
no_gating,2015-12-08,momentum_126,13442.028876033724,0.0,5
no_gating,2015-12-08,transformer_tdqn_stitched,10362.019928523385,1396.2615878938163,5
no_gating,2015-12-09,buy_hold,13682.947045792022,0.0,5
no_gating,2015-12-09,momentum_126,13442.028876033724,0.0,5
no_gating,2015-12-09,transformer_tdqn_stitched,10281.406936711794,1385.3991474885547,5
no_gating,2015-12-10,buy_hold,13718.263814861795,0.0,5
no_gating,2015-12-10,momentum_126,13442.028876033724,0.0,5
no_gating,2015-12-10,transformer_tdqn_stitched,10307.944061592932,1388.9749723161722,5
no_gating,2015-12-11,buy_hold,13452.388554007386,0.0,5
no_gating,2015-12-11,momentum_126,13442.028876033724,0.0,5
no_gating,2015-12-11,transformer_tdqn_stitched,10108.16460311076,1362.0550874044436,5
no_gating,2015-12-14,buy_hold,13520.35610007862,0.0,5
no_gating,2015-12-14,momentum_126,13442.028876033724,0.0,5
no_gating,2015-12-14,transformer_tdqn_stitched,10159.235618536706,1368.9368052148566,5
no_gating,2015-12-15,buy_hold,13662.290182763822,0.0,5
no_gating,2015-12-15,momentum_126,13442.028876033724,0.0,5
no_gating,2015-12-15,transformer_tdqn_stitched,10265.885308650377,1383.3076389609475,5
no_gating,2015-12-16,buy_hold,13862.196883209213,0.0,5
no_gating,2015-12-16,momentum_126,13442.028876033724,0.0,5
no_gating,2015-12-16,transformer_tdqn_stitched,10416.095795453835,1403.5482034714619,5
no_gating,2015-12-17,buy_hold,13650.96225841862,0.0,5
no_gating,2015-12-17,momentum_126,13442.028876033724,0.0,5
no_gating,2015-12-17,transformer_tdqn_stitched,10257.373472746052,1382.1606859925466,5
no_gating,2015-12-18,buy_hold,13328.446359060119,0.0,5
no_gating,2015-12-18,momentum_126,13442.028876033724,0.0,5
no_gating,2015-12-18,transformer_tdqn_stitched,10015.034070732212,1349.505933289972,5
no_gating,2015-12-21,buy_hold,13438.394637593865,0.0,5
no_gating,2015-12-21,momentum_126,13442.028876033724,0.0,5
no_gating,2015-12-21,transformer_tdqn_stitched,10097.649532870098,1360.6382025912205,5
no_gating,2015-12-22,buy_hold,13560.33784687892,0.0,5
no_gating,2015-12-22,momentum_126,13442.028876033724,0.0,5
no_gating,2015-12-22,transformer_tdqn_stitched,10189.278021501414,1372.9849592964938,5
no_gating,2015-12-23,buy_hold,13728.259759950899,0.0,5
no_gating,2015-12-23,momentum_126,13442.028876033724,0.0,5
no_gating,2015-12-23,transformer_tdqn_stitched,10315.45504433913,1389.9870623109982,5
no_gating,2015-12-24,buy_hold,13705.602894482432,0.0,5
no_gating,2015-12-24,momentum_126,13442.028876033724,0.0,5
no_gating,2015-12-24,transformer_tdqn_stitched,10298.43060852044,1387.6930534253593,5
no_gating,2015-12-28,buy_hold,13674.285113515134,0.0,5
no_gating,2015-12-28,momentum_126,13442.028876033724,0.0,5
no_gating,2015-12-28,transformer_tdqn_stitched,10274.898335143804,1384.5221263649742,5
no_gating,2015-12-29,buy_hold,13820.216150746704,0.0,5
no_gating,2015-12-29,momentum_126,13442.028876033724,0.0,5
no_gating,2015-12-29,transformer_tdqn_stitched,10384.551348741898,1399.2976519806266,5
no_gating,2015-12-30,buy_hold,13722.261786186218,0.0,5
no_gating,2015-12-30,momentum_126,13442.028876033724,0.0,5
no_gating,2015-12-30,transformer_tdqn_stitched,10310.948149087397,1389.3797671345671,5
no_gating,2015-12-31,buy_hold,13584.992681231535,0.0,5
no_gating,2015-12-31,momentum_126,13307.563049529412,0.0,5
no_gating,2015-12-31,transformer_tdqn_stitched,10207.803737057293,1375.4812626424957,5
no_gating,2016-02-01,buy_hold,12903.977107038669,0.0,5
no_gating,2016-02-01,momentum_126,13307.563049529412,0.0,5
no_gating,2016-02-01,transformer_tdqn_stitched,10207.803737057293,1375.4812626424957,5
no_gating,2016-02-02,buy_hold,12671.41962959182,0.0,5
no_gating,2016-02-02,momentum_126,13307.563049529412,0.0,5
no_gating,2016-02-02,transformer_tdqn_stitched,10124.098623451253,1326.6216475788908,5
no_gating,2016-02-03,buy_hold,12747.384135089946,0.0,5
no_gating,2016-02-03,momentum_126,13307.563049529412,0.0,5
no_gating,2016-02-03,transformer_tdqn_stitched,10133.54845793553,1360.930454090992,5
no_gating,2016-02-04,buy_hold,12767.375008490097,0.0,5
no_gating,2016-02-04,momentum_126,13307.563049529412,0.0,5
no_gating,2016-02-04,transformer_tdqn_stitched,10132.234159889911,1367.9006912586008,5
no_gating,2016-02-05,buy_hold,12524.154579548038,0.0,5
no_gating,2016-02-05,momentum_126,13307.563049529412,0.0,5
no_gating,2016-02-05,transformer_tdqn_stitched,10080.083873277561,1269.6191374860505,5
no_gating,2016-02-08,buy_hold,12355.566676848004,0.0,5
no_gating,2016-02-08,momentum_126,13307.563049529412,0.0,5
no_gating,2016-02-08,transformer_tdqn_stitched,10047.321617850646,1218.3129436608326,5
no_gating,2016-02-09,buy_hold,12356.232666476057,0.0,5
no_gating,2016-02-09,momentum_126,13307.563049529412,0.0,5
no_gating,2016-02-09,transformer_tdqn_stitched,10043.779766883023,1219.4381543591962,5
no_gating,2016-02-10,buy_hold,12345.571748536957,0.0,5
no_gating,2016-02-10,momentum_126,13307.563049529412,0.0,5
no_gating,2016-02-10,transformer_tdqn_stitched,10037.919241194339,1217.6554401766632,5
no_gating,2016-02-11,buy_hold,12184.979788485763,0.0,5
no_gating,2016-02-11,momentum_126,13307.563049529412,0.0,5
no_gating,2016-02-11,transformer_tdqn_stitched,9953.81855207193,1191.483865543389,5
no_gating,2016-02-12,buy_hold,12436.196160076655,0.0,5
no_gating,2016-02-12,momentum_126,13307.563049529412,0.0,5
no_gating,2016-02-12,transformer_tdqn_stitched,10155.089314721108,1216.7946192887434,5
no_gating,2016-02-16,buy_hold,12646.097788833093,0.0,5
no_gating,2016-02-16,momentum_126,13307.563049529412,0.0,5
no_gating,2016-02-16,transformer_tdqn_stitched,10256.01251440364,1254.5862935178757,5
no_gating,2016-02-17,buy_hold,12852.668452671218,0.0,5
no_gating,2016-02-17,momentum_126,13307.563049529412,0.0,5
no_gating,2016-02-17,transformer_tdqn_stitched,10254.84388686833,1318.3587430648456,5
no_gating,2016-02-18,buy_hold,12800.025785491554,0.0,5
no_gating,2016-02-18,momentum_126,13307.563049529412,0.0,5
no_gating,2016-02-18,transformer_tdqn_stitched,10242.466949591106,1299.2585191711382,5
no_gating,2016-02-19,buy_hold,12794.028828504925,0.0,5
no_gating,2016-02-19,momentum_126,13307.563049529412,0.0,5
no_gating,2016-02-19,transformer_tdqn_stitched,10240.207120664254,1297.0711430136505,5
no_gating,2016-02-22,buy_hold,12979.275622908744,0.0,5
no_gating,2016-02-22,momentum_126,13307.563049529412,0.0,5
no_gating,2016-02-22,transformer_tdqn_stitched,10273.797060080193,1368.030934595396,5
no_gating,2016-02-23,buy_hold,12815.352697939235,0.0,5
no_gating,2016-02-23,momentum_126,13307.563049529412,0.0,5
no_gating,2016-02-23,transformer_tdqn_stitched,10265.235683804196,1308.842602030862,5
no_gating,2016-02-24,buy_hold,12873.99130532747,0.0,5
no_gating,2016-02-24,momentum_126,13307.563049529412,0.0,5
no_gating,2016-02-24,transformer_tdqn_stitched,10274.594589106675,1330.567523354689,5
no_gating,2016-02-25,buy_hold,13029.91828764814,0.0,5
no_gating,2016-02-25,momentum_126,13307.563049529412,0.0,5
no_gating,2016-02-25,transformer_tdqn_stitched,10348.4014059277,1372.474456672231,5
no_gating,2016-02-26,buy_hold,12999.932485936944,0.0,5
no_gating,2016-02-26,momentum_126,13276.93830284618,0.0,5
no_gating,2016-02-26,transformer_tdqn_stitched,10320.737396042025,1371.4025336230504,5
no_gating,2016-02-29,buy_hold,12897.980150052035,0.0,5
no_gating,2016-02-29,momentum_126,13172.813541056894,0.0,5
no_gating,2016-02-29,transformer_tdqn_stitched,10239.79672294857,1360.6472707097546,5
no_gating,2016-03-01,buy_hold,13201.17218241649,0.0,5
no_gating,2016-03-01,momentum_126,13482.466065173625,0.0,5
no_gating,2016-03-01,transformer_tdqn_stitched,10480.502999691997,1392.631923076891,5
no_gating,2016-03-02,buy_hold,13260.477796210838,0.0,5
no_gating,2016-03-02,momentum_126,13482.466065173625,0.0,5
no_gating,2016-03-02,transformer_tdqn_stitched,10527.58614160405,1398.8882531850368,5
no_gating,2016-03-03,buy_hold,13312.45345698439,0.0,5
no_gating,2016-03-03,momentum_126,13482.466065173625,0.0,5
no_gating,2016-03-03,transformer_tdqn_stitched,10568.849982505528,1404.3713241893438,5
no_gating,2016-03-04,buy_hold,13355.766168703,0.0,5
no_gating,2016-03-04,momentum_126,13526.33192114253,0.0,5
no_gating,2016-03-04,transformer_tdqn_stitched,10603.236247514353,1408.9405142719263,5
no_gating,2016-03-07,buy_hold,13366.42810342016,0.0,5
no_gating,2016-03-07,momentum_126,13537.130018839369,0.0,5
no_gating,2016-03-07,transformer_tdqn_stitched,10611.700832116509,1410.0652742889692,5
no_gating,2016-03-08,buy_hold,13220.496049410536,0.0,5
no_gating,2016-03-08,momentum_126,13389.33427462412,0.0,5
no_gating,2016-03-08,transformer_tdqn_stitched,10495.844352959588,1394.670456752638,5
no_gating,2016-03-09,buy_hold,13285.799636969565,0.0,5
no_gating,2016-03-09,momentum_126,13455.471850694801,0.0,5
no_gating,2016-03-09,transformer_tdqn_stitched,10547.689328227363,1401.5595314097568,5
no_gating,2016-03-10,buy_hold,13296.46055490866,0.0,5
no_gating,2016-03-10,momentum_126,13466.268918628364,0.0,5
no_gating,2016-03-10,transformer_tdqn_stitched,10556.153105602301,1402.6841841637797,5
no_gating,2016-03-11,buy_hold,13511.027161395625,0.0,5
no_gating,2016-03-11,momentum_126,13683.57574340169,0.0,5
no_gating,2016-03-11,transformer_tdqn_stitched,10726.499036391358,1425.3194700074134,5
no_gating,2016-03-14,buy_hold,13493.702280063788,0.0,5
no_gating,2016-03-14,momentum_126,13666.029606966782,0.0,5
no_gating,2016-03-14,transformer_tdqn_stitched,10712.744691833272,1423.4918154269837,5
no_gating,2016-03-15,buy_hold,13471.712421001426,0.0,5
no_gating,2016-03-15,momentum_126,13643.75891662828,0.0,5
no_gating,2016-03-15,transformer_tdqn_stitched,10695.286788801535,1421.1720381154662,5
no_gating,2016-03-16,buy_hold,13549.675912161762,0.0,5
no_gating,2016-03-16,momentum_126,13722.718075230276,0.0,5
no_gating,2016-03-16,transformer_tdqn_stitched,10757.182550153751,1429.396644621927,5
no_gating,2016-03-17,buy_hold,13635.636362748995,0.0,5
no_gating,2016-03-17,momentum_126,13809.776321986534,0.0,5
no_gating,2016-03-17,transformer_tdqn_stitched,10825.427153571189,1438.4648747726776,5
no_gating,2016-03-18,buy_hold,13618.977471045213,0.0,5
no_gating,2016-03-18,momentum_126,13792.90468049645,0.0,5
no_gating,2016-03-18,transformer_tdqn_stitched,10812.201542840528,1436.7074774696819,5
no_gating,2016-03-21,buy_hold,13638.301338039251,0.0,5
no_gating,2016-03-21,momentum_126,13812.475331529105,0.0,5
no_gating,2016-03-21,transformer_tdqn_stitched,10827.542896108116,1438.7460111454286,5
no_gating,2016-03-22,buy_hold,13630.971385018463,0.0,5
no_gating,2016-03-22,momentum_126,13805.051768082933,0.0,5
no_gating,2016-03-22,transformer_tdqn_stitched,10821.723595097536,1437.9727520415881,5
no_gating,2016-03-23,buy_hold,13541.013979884878,0.0,5
no_gating,2016-03-23,momentum_126,13713.945521894459,0.0,5
no_gating,2016-03-23,transformer_tdqn_stitched,10750.305781488314,1428.4828709632202,5
no_gating,2016-03-24,buy_hold,13535.016006120193,0.0,5
no_gating,2016-03-24,momentum_126,13707.870948337935,0.0,5
no_gating,2016-03-24,transformer_tdqn_stitched,10745.543948132592,1427.850126414247,5
no_gating,2016-03-28,buy_hold,13543.01296554709,0.0,5
no_gating,2016-03-28,momentum_126,13715.970036492206,0.0,5
no_gating,2016-03-28,transformer_tdqn_stitched,10751.892790197817,1428.6937500585386,5
no_gating,2016-03-29,buy_hold,13668.28713975045,0.0,5
no_gating,2016-03-29,momentum_126,13842.844080258594,0.0,5
no_gating,2016-03-29,transformer_tdqn_stitched,10851.348833977858,1441.9093048382167,5
no_gating,2016-03-30,buy_hold,13728.259759950899,0.0,5
no_gating,2016-03-30,momentum_126,13903.582607480854,0.0,5
no_gating,2016-03-30,transformer_tdqn_stitched,10898.961516944557,1448.235999486814,5
no_gating,2016-03-31,buy_hold,13694.941976543336,0.0,5
no_gating,2016-03-31,momentum_126,13869.839324500692,0.0,5
no_gating,2016-03-31,transformer_tdqn_stitched,10872.51029548324,1444.721204880822,5
no_gating,2016-04-01,buy_hold,13788.231363373296,0.0,5
no_gating,2016-04-01,momentum_126,13964.320104939849,0.0,5
no_gating,2016-04-01,transformer_tdqn_stitched,10946.57339268404,1454.5625868723944,5
no_gating,2016-04-04,buy_hold,13743.585655620522,0.0,5
no_gating,2016-04-04,momentum_126,13919.104229318018,0.0,5
no_gating,2016-04-04,transformer_tdqn_stitched,10911.128852793143,1449.852774971927,5
no_gating,2016-04-05,buy_hold,13606.31655066585,0.0,5
no_gating,2016-04-05,momentum_126,13780.082068201862,0.0,5
no_gating,2016-04-05,transformer_tdqn_stitched,10802.14994952887,1435.3718383573225,5
no_gating,2016-04-06,buy_hold,13754.913579965732,0.0,5
no_gating,2016-04-06,momentum_126,13930.57682195968,0.0,5
no_gating,2016-04-06,transformer_tdqn_stitched,10920.122171222723,1451.0477922664015,5
no_gating,2016-04-07,buy_hold,13590.323648590118,0.0,5
no_gating,2016-04-07,momentum_126,13763.884921656605,0.0,5
no_gating,2016-04-07,transformer_tdqn_stitched,10789.453072625643,1433.6846983317596,5
no_gating,2016-04-08,buy_hold,13626.973413694048,0.0,5
no_gating,2016-04-08,momentum_126,13801.00273888744,0.0,5
no_gating,2016-04-08,transformer_tdqn_stitched,10818.549577678534,1437.550993850954,5
no_gating,2016-04-11,buy_hold,13594.988626320639,0.0,5
no_gating,2016-04-11,momentum_126,13768.609475560195,0.0,5
no_gating,2016-04-11,transformer_tdqn_stitched,10793.15663109929,1434.1768210628466,5
no_gating,2016-04-12,buy_hold,13721.595796558166,0.0,5
no_gating,2016-04-12,momentum_126,13896.833538979516,0.0,5
no_gating,2016-04-12,transformer_tdqn_stitched,10870.715518675195,1441.6999161637473,5
no_gating,2016-04-13,buy_hold,13860.197897547007,0.0,5
no_gating,2016-04-13,momentum_126,14037.205719748596,0.0,5
no_gating,2016-04-13,transformer_tdqn_stitched,10978.274667665322,1455.7886362884383,5
no_gating,2016-04-14,buy_hold,13860.863887175055,0.0,5
no_gating,2016-04-14,momentum_126,14037.880214693421,0.0,5
no_gating,2016-04-14,transformer_tdqn_stitched,10974.075357863698,1454.6659664774638,5
no_gating,2016-04-15,buy_hold,13845.537991505427,0.0,5
no_gating,2016-04-15,momentum_126,14022.358592856262,0.0,5
no_gating,2016-04-15,transformer_tdqn_stitched,10962.205404390463,1453.3743736274998,5
no_gating,2016-04-18,buy_hold,13942.826366437866,0.0,5
no_gating,2016-04-18,momentum_126,14120.889432254186,0.0,5
no_gating,2016-04-18,transformer_tdqn_stitched,11005.3702160447,1455.9787659225453,5
no_gating,2016-04-19,buy_hold,13986.805067784528,0.0,5
no_gating,2016-04-19,momentum_126,14165.429783167914,0.0,5
no_gating,2016-04-19,transformer_tdqn_stitched,11030.7008483175,1458.4012857740763,5
no_gating,2016-04-20,buy_hold,14000.132994569994,0.0,5
no_gating,2016-04-20,momentum_126,14178.927920170598,0.0,5
no_gating,2016-04-20,transformer_tdqn_stitched,11034.681100345288,1458.6633059699645,5
no_gating,2016-04-21,buy_hold,13924.834478699922,0.0,5
no_gating,2016-04-21,momentum_126,14102.667771111175,0.0,5
no_gating,2016-04-21,transformer_tdqn_stitched,10985.283135139634,1453.786679854372,5
no_gating,2016-04-22,buy_hold,13924.834478699922,0.0,5
no_gating,2016-04-22,momentum_126,14102.667771111175,0.0,5
no_gating,2016-04-22,transformer_tdqn_stitched,10983.060114802625,1453.5470224343394,5
no_gating,2016-04-25,buy_hold,13900.845633975356,0.0,5
no_gating,2016-04-25,momentum_126,14078.372566174929,0.0,5
no_gating,2016-04-25,transformer_tdqn_stitched,10965.822368947487,1451.9831792814277,5
no_gating,2016-04-26,buy_hold,13921.502497003556,0.0,5
no_gating,2016-04-26,momentum_126,14099.293236860505,0.0,5
no_gating,2016-04-26,transformer_tdqn_stitched,10967.622788153707,1451.0361168126076,5
no_gating,2016-04-27,buy_hold,13950.156319458649,0.0,5
no_gating,2016-04-27,momentum_126,14128.312995700346,0.0,5
no_gating,2016-04-27,transformer_tdqn_stitched,10978.683429221774,1451.3840184097803,5
no_gating,2016-04-28,buy_hold,13823.54813244307,0.0,5
no_gating,2016-04-28,momentum_126,14000.08790251776,0.0,5
no_gating,2016-04-28,transformer_tdqn_stitched,10952.716048093542,1429.6759504682057,5
no_gating,2016-04-29,buy_hold,13748.916622979104,0.0,5
no_gating,2016-04-29,momentum_126,13924.503278166438,0.0,5
no_gating,2016-04-29,transformer_tdqn_stitched,10914.107773120813,1434.6182797098886,5
no_gating,2016-05-02,buy_hold,13858.198911884794,0.0,5
no_gating,2016-05-02,momentum_126,14035.18120515085,0.0,5
no_gating,2016-05-02,transformer_tdqn_stitched,10980.398178002657,1437.4882688857015,5
no_gating,2016-05-03,buy_hold,13737.588698633894,0.0,5
no_gating,2016-05-03,momentum_126,14035.18120515085,0.0,5
no_gating,2016-05-03,transformer_tdqn_stitched,10921.783024875138,1434.9353995533022,5
no_gating,2016-05-04,buy_hold,13660.957186729665,0.0,5
no_gating,2016-05-04,momentum_126,14035.18120515085,0.0,5
no_gating,2016-05-04,transformer_tdqn_stitched,10871.398590671886,1432.4911688905834,5
no_gating,2016-05-05,buy_hold,13658.292211439406,0.0,5
no_gating,2016-05-05,momentum_126,14035.18120515085,0.0,5
no_gating,2016-05-05,transformer_tdqn_stitched,10867.953184345102,1432.2390811084306,5
no_gating,2016-05-06,buy_hold,13708.268886550752,0.0,5
no_gating,2016-05-06,momentum_126,14035.18120515085,0.0,5
no_gating,2016-05-06,transformer_tdqn_stitched,10888.692988508938,1446.5384500227328,5
no_gating,2016-05-09,buy_hold,13719.596810895955,0.0,5
no_gating,2016-05-09,momentum_126,14035.18120515085,0.0,5
no_gating,2016-05-09,transformer_tdqn_stitched,10889.963879742714,1449.3006368647323,5
no_gating,2016-05-10,buy_hold,13890.1836992582,0.0,5
no_gating,2016-05-10,momentum_126,14035.18120515085,0.0,5
no_gating,2016-05-10,transformer_tdqn_stitched,10943.382969962433,1513.016837120706,5
no_gating,2016-05-11,buy_hold,13760.244547324308,0.0,5
no_gating,2016-05-11,momentum_126,14035.18120515085,0.0,5
no_gating,2016-05-11,transformer_tdqn_stitched,10911.071568670694,1463.1616322381983,5
no_gating,2016-05-12,buy_hold,13764.242518648723,0.0,5
no_gating,2016-05-12,momentum_126,14035.18120515085,0.0,5
no_gating,2016-05-12,transformer_tdqn_stitched,10909.000929356935,1464.302602772872,5
no_gating,2016-05-13,buy_hold,13644.298295025885,0.0,5
no_gating,2016-05-13,momentum_126,14035.18120515085,0.0,5
no_gating,2016-05-13,transformer_tdqn_stitched,10882.820230786048,1416.0860607593027,5
no_gating,2016-05-16,buy_hold,13778.902424690303,0.0,5
no_gating,2016-05-16,momentum_126,14035.18120515085,0.0,5
no_gating,2016-05-16,transformer_tdqn_stitched,10945.380784568191,1449.3975189586513,5
no_gating,2016-05-17,buy_hold,13650.296268790564,0.0,5
no_gating,2016-05-17,momentum_126,14035.18120515085,0.0,5
no_gating,2016-05-17,transformer_tdqn_stitched,10900.38094467039,1461.7256560643168,5
no_gating,2016-05-18,buy_hold,13654.294240114983,0.0,5
no_gating,2016-05-18,momentum_126,14039.291903621144,0.0,5
no_gating,2016-05-18,transformer_tdqn_stitched,10899.987870720472,1460.9189157683134,5
no_gating,2016-05-19,buy_hold,13606.982540293897,0.0,5
no_gating,2016-05-19,momentum_126,13990.64619901246,0.0,5
no_gating,2016-05-19,transformer_tdqn_stitched,10883.683022743724,1465.873952173656,5
no_gating,2016-05-20,buy_hold,13692.942990881125,0.0,5
no_gating,2016-05-20,momentum_126,13990.64619901246,0.0,5
no_gating,2016-05-20,transformer_tdqn_stitched,10921.001586353845,1459.2776669194795,5
no_gating,2016-05-23,buy_hold,13674.285113515134,0.0,5
no_gating,2016-05-23,momentum_126,13990.64619901246,0.0,5
no_gating,2016-05-23,transformer_tdqn_stitched,10913.190896465987,1460.5488033988177,5
no_gating,2016-05-24,buy_hold,13851.534948492055,0.0,5
no_gating,2016-05-24,momentum_126,13990.64619901246,0.0,5
no_gating,2016-05-24,transformer_tdqn_stitched,10992.780599466914,1454.9352484225726,5
no_gating,2016-05-25,buy_hold,13945.491341728124,0.0,5
no_gating,2016-05-25,momentum_126,13990.64619901246,0.0,5
no_gating,2016-05-25,transformer_tdqn_stitched,11004.513234162774,1473.1826634925287,5
no_gating,2016-05-26,buy_hold,13949.489313052542,0.0,5
no_gating,2016-05-26,momentum_126,13990.64619901246,0.0,5
no_gating,2016-05-26,transformer_tdqn_stitched,11002.819997517032,1477.5007151930558,5
no_gating,2016-05-27,buy_hold,14009.461933252995,0.0,5
no_gating,2016-05-27,momentum_126,14050.795763775892,0.0,5
no_gating,2016-05-27,transformer_tdqn_stitched,11005.142938958566,1501.2661706233923,5
no_gating,2016-05-31,buy_hold,13982.80709646011,0.0,5
no_gating,2016-05-31,momentum_126,14050.795763775892,0.0,5
no_gating,2016-05-31,transformer_tdqn_stitched,11004.043462177466,1490.6034211645808,5
no_gating,2016-06-01,buy_hold,14011.460918915202,0.0,5
no_gating,2016-06-01,momentum_126,14079.58890984382,0.0,5
no_gating,2016-06-01,transformer_tdqn_stitched,11007.56666377714,1502.745775229282,5
no_gating,2016-06-02,buy_hold,14054.107641005767,0.0,5
no_gating,2016-06-02,momentum_126,14122.442993287526,0.0,5
no_gating,2016-06-02,transformer_tdqn_stitched,11016.234271414789,1522.233994882482,5
no_gating,2016-06-03,buy_hold,14012.126908543254,0.0,5
no_gating,2016-06-03,momentum_126,14080.258137716306,0.0,5
no_gating,2016-06-03,transformer_tdqn_stitched,11007.62783332435,1503.0888902172483,5
no_gating,2016-06-06,buy_hold,14083.427453088909,0.0,5
no_gating,2016-06-06,momentum_126,14151.905367227944,0.0,5
no_gating,2016-06-06,transformer_tdqn_stitched,11008.308649851395,1532.0819520120476,5
no_gating,2016-06-07,buy_hold,14105.416295373212,0.0,5
no_gating,2016-06-07,momentum_126,14174.001125961313,0.0,5
no_gating,2016-06-07,transformer_tdqn_stitched,11003.481615730168,1540.0064180894278,5
no_gating,2016-06-08,buy_hold,14151.394999160144,0.0,5
no_gating,2016-06-08,momentum_126,14220.20339221133,0.0,5
no_gating,2016-06-08,transformer_tdqn_stitched,10986.882794824547,1537.4230377935303,5
no_gating,2016-06-09,buy_hold,14132.071132166102,0.0,5
no_gating,2016-06-09,momentum_126,14200.785566689843,0.0,5
no_gating,2016-06-09,transformer_tdqn_stitched,10993.652726171282,1538.1820183698637,5
no_gating,2016-06-10,buy_hold,13998.13400890779,0.0,5
no_gating,2016-06-10,momentum_126,14066.197200340528,0.0,5
no_gating,2016-06-10,transformer_tdqn_stitched,11031.391876538659,1529.0750059120294,5
no_gating,2016-06-13,buy_hold,13890.1836992582,0.0,5
no_gating,2016-06-13,momentum_126,13957.722003403373,0.0,5
no_gating,2016-06-13,transformer_tdqn_stitched,11022.240792667199,1484.4453327933072,5
no_gating,2016-06-14,buy_hold,13862.862872837262,0.0,5
no_gating,2016-06-14,momentum_126,13930.268334802357,0.0,5
no_gating,2016-06-14,transformer_tdqn_stitched,11007.829421430122,1471.290460255063,5
no_gating,2016-06-15,buy_hold,13843.53900584322,0.0,5
no_gating,2016-06-15,momentum_126,13910.850509280868,0.0,5
no_gating,2016-06-15,transformer_tdqn_stitched,10995.370128099385,1460.7975416277163,5
no_gating,2016-06-16,buy_hold,13884.852731899624,0.0,5
no_gating,2016-06-16,momentum_126,13952.365115257668,0.0,5
no_gating,2016-06-16,transformer_tdqn_stitched,11020.778230512598,1475.9949292870742,5
no_gating,2016-06-17,buy_hold,13761.577543358464,0.0,5
no_gating,2016-06-17,momentum_126,13828.49052519976,0.0,5
no_gating,2016-06-17,transformer_tdqn_stitched,10921.091052199976,1465.600219005652,5
no_gating,2016-06-20,buy_hold,13850.202969235954,0.0,5
no_gating,2016-06-20,momentum_126,13917.546874893485,0.0,5
no_gating,2016-06-20,transformer_tdqn_stitched,10977.744784943194,1495.3805394363685,5
no_gating,2016-06-21,buy_hold,13889.517709630149,0.0,5
no_gating,2016-06-21,momentum_126,13917.546874893485,0.0,5
no_gating,2016-06-21,transformer_tdqn_stitched,10996.64723142008,1518.1476002300901,5
no_gating,2016-06-22,buy_hold,13866.861860939734,0.0,5
no_gating,2016-06-22,momentum_126,13894.845306507084,0.0,5
no_gating,2016-06-22,transformer_tdqn_stitched,10984.67892694992,1506.618832606843,5
no_gating,2016-06-23,buy_hold,14047.443677613026,0.0,5
no_gating,2016-06-23,momentum_126,14075.791538827409,0.0,5
no_gating,2016-06-23,transformer_tdqn_stitched,11079.996350894857,1600.3077210851297,5
no_gating,2016-06-24,buy_hold,13543.01296554709,0.0,5
no_gating,2016-06-24,momentum_126,13570.342881279992,0.0,5
no_gating,2016-06-24,transformer_tdqn_stitched,10972.152134751963,1404.7968911276398,5
no_gating,2016-06-27,buy_hold,13300.459543011131,0.0,5
no_gating,2016-06-27,momentum_126,13327.299983867546,0.0,5
no_gating,2016-06-27,transformer_tdqn_stitched,10802.826454526567,1333.6807497104357,5
no_gating,2016-06-28,buy_hold,13540.346973478769,0.0,5
no_gating,2016-06-28,momentum_126,13327.299983867546,0.0,5
no_gating,2016-06-28,transformer_tdqn_stitched,10995.760906733853,1360.317625002992,5
no_gating,2016-06-29,buy_hold,13770.90648204146,0.0,5
no_gating,2016-06-29,momentum_126,13327.299983867546,0.0,5
no_gating,2016-06-29,transformer_tdqn_stitched,11182.992241048625,1383.4805589901484,5
no_gating,2016-06-30,buy_hold,13958.818251735536,0.0,5
no_gating,2016-06-30,momentum_126,13327.299983867546,0.0,5
no_gating,2016-06-30,transformer_tdqn_stitched,11335.590464355928,1402.358929888696,5
