variant,date,fold,split,account_value,account_value_std,seed_count
gating,2013-06-11,fold2,val,10378.668875800066,502.2049110233295,5
gating,2013-06-12,fold1,test,10257.832190068002,694.521378013904,5
gating,2013-06-12,fold2,val,10321.685257620164,467.1298153079275,5
gating,2013-06-13,fold1,test,10294.946960353036,844.197506064833,5
gating,2013-06-13,fold2,val,10445.848847334866,496.7700922354777,5
gating,2013-06-14,fold1,test,10263.528649178234,791.060115111665,5
gating,2013-06-14,fold2,val,10448.111251511076,487.23095332262426,5
gating,2013-06-17,fold1,test,10282.253469563479,870.6074143607487,5
gating,2013-06-17,fold2,val,10472.170579276017,549.3563600150034,5
gating,2013-06-18,fold1,test,10298.865512908907,936.1960009538727,5
gating,2013-06-18,fold2,val,10522.061820643037,607.0433640217175,5
gating,2013-06-19,fold1,test,10202.300931141293,841.0726633929572,5
gating,2013-06-19,fold2,val,10430.1624744211,511.14445360976123,5
gating,2013-06-20,fold1,test,10134.505982634004,643.9538043460742,5
gating,2013-06-20,fold2,val,10268.958752639523,385.89525013124336,5
gating,2013-06-21,fold1,test,10111.559434971701,641.0297340245035,5
gating,2013-06-21,fold2,val,10256.025477654615,379.7077545193504,5
gating,2013-06-24,fold1,test,10004.167678212534,613.0580457229555,5
gating,2013-06-24,fold2,val,10149.87604246166,364.4309093854543,5
gating,2013-06-25,fold1,test,10098.423805047156,620.7907719905972,5
gating,2013-06-25,fold2,val,10245.426938400502,368.5566611705669,5
gating,2013-06-26,fold1,test,10177.431652230534,648.4776989442765,5
gating,2013-06-26,fold2,val,10346.866291728777,372.20571841325153,5
gating,2013-06-27,fold1,test,10235.238345236086,654.4040895981736,5
gating,2013-06-27,fold2,val,10407.601146307261,374.3905209944155,5
gating,2013-06-28,fold1,test,10205.722995508508,647.2953368562102,5
gating,2013-06-28,fold2,val,10364.957399148994,372.85650614399054,5
gating,2013-07-01,fold1,test,10261.49477060336,652.4787997683907,5
gating,2013-07-01,fold2,val,10425.692253727482,375.04130872515094,5
gating,2013-07-02,fold1,test,10251.672500850487,651.9717825753772,5
gating,2013-07-02,fold2,val,10416.000941142154,374.6926851069962,5
gating,2013-07-03,fold1,test,10252.099724393956,653.6899093189534,5
gating,2013-07-03,fold2,val,10420.523225051502,374.85536430704576,5
gating,2013-07-05,fold1,test,10315.319778773968,680.7877242360757,5
gating,2013-07-05,fold2,val,10532.947380498363,378.8995756040006,5
gating,2013-07-08,fold1,test,10370.127792296424,686.6383776496392,5
gating,2013-07-08,fold2,val,10579.04118840926,386.77573870458804,5
gating,2013-07-09,fold1,test,10411.692781388358,709.1113117309282,5
gating,2013-07-09,fold2,val,10623.097454333392,411.45793628457585,5
gating,2013-07-10,fold1,test,10411.443746044215,711.6742625798863,5
gating,2013-07-10,fold2,val,10625.454410135619,412.91043354731295,5
gating,2013-07-11,fold1,test,10494.363478916692,758.8421692550261,5
gating,2013-07-11,fold2,val,10713.864318320402,481.94014371284135,5
gating,2013-07-12,fold1,test,10485.39033196123,763.4663775881145,5
gating,2013-07-12,fold2,val,10707.522743973685,484.18996266062993,5
gating,2013-07-15,fold1,test,10475.548078160251,804.0008873530761,5
gating,2013-07-15,fold2,val,10677.388879550306,506.91446886712833,5
gating,2013-07-16,fold1,test,10480.922631498306,763.6911957534581,5
gating,2013-07-16,fold2,val,10690.71136889511,494.07832823445506,5
gating,2013-07-17,fold1,test,10477.139750827733,791.262587983784,5
gating,2013-07-17,fold2,val,10672.756019182727,511.2792094520767,5
gating,2013-07-18,fold1,test,10469.214113030797,850.6261853965581,5
gating,2013-07-18,fold2,val,10648.160221403872,536.9261776393133,5
gating,2013-07-19,fold1,test,10468.236335636457,868.1256719059548,5
gating,2013-07-19,fold2,val,10628.958138760801,540.7157392381872,5
gating,2013-07-22,fold1,test,10466.391538954043,873.7930177356396,5
gating,2013-07-22,fold2,val,10607.907045658158,534.2243595942209,5
gating,2013-07-23,fold1,test,10448.072353079733,860.6232783661068,5
gating,2013-07-23,fold2,val,10628.392263437863,537.3134083982703,5
gating,2013-07-24,fold1,test,10430.01870628045,849.949381670509,5
gating,2013-07-24,fold2,val,10667.351417574459,539.2829702453088,5
gating,2013-07-25,fold1,test,10443.655701272859,859.0573996007264,5
gating,2013-07-25,fold2,val,10641.399066135653,537.970961235676,5
gating,2013-07-26,fold1,test,10445.97837790726,858.6868800680207,5
gating,2013-07-26,fold2,val,10630.05983479791,537.3977116897751,5
gating,2013-07-29,fold1,test,10423.544847213572,840.7653195987576,5
gating,2013-07-29,fold2,val,10662.746704354176,539.0501811184342,5
gating,2013-07-30,fold1,test,10421.297844945555,838.0651228342801,5
gating,2013-07-30,fold2,val,10660.697257624026,541.0406903329207,5
gating,2013-07-31,fold1,test,10423.698069163464,838.8409225348073,5
gating,2013-07-31,fold2,val,10651.062526543064,542.6739625149534,5
gating,2013-08-01,fold1,test,10499.20437885859,899.6099867945705,5
gating,2013-08-01,fold2,val,10595.108161380373,534.1105558087984,5
gating,2013-08-02,fold1,test,10504.382292386017,902.0876189711762,5
gating,2013-08-02,fold2,val,10570.761349144133,533.1180439620921,5
gating,2013-08-05,fold1,test,10492.371044108659,891.172409451124,5
gating,2013-08-05,fold2,val,10581.205877942242,538.5690816940677,5
gating,2013-08-06,fold1,test,10465.190929496652,872.5490000828588,5
gating,2013-08-06,fold2,val,10639.287621010286,543.5905700267763,5
gating,2013-08-07,fold1,test,10441.557130909638,853.0554356980889,5
gating,2013-08-07,fold2,val,10655.645471231168,543.3072547645925,5
gating,2013-08-08,fold1,test,10465.605654693898,872.0980311473913,5
gating,2013-08-08,fold2,val,10629.362449260607,541.9095270392476,5
gating,2013-08-09,fold1,test,10446.55863926064,857.0205652288001,5
gating,2013-08-09,fold2,val,10633.161026781589,543.6756600155261,5
gating,2013-08-12,fold1,test,10438.797729154627,851.0096741229246,5
gating,2013-08-12,fold2,val,10619.458938395892,538.8878013301479,5
gating,2013-08-13,fold1,test,10458.186761784884,866.2255327774504,5
gating,2013-08-13,fold2,val,10624.23105181939,554.2565028973647,5
gating,2013-08-14,fold1,test,10424.391175190223,840.1913279015106,5
gating,2013-08-14,fold2,val,10638.758580629492,536.5808567057785,5
gating,2013-08-15,fold1,test,10332.992853915212,779.1852117808886,5
gating,2013-08-15,fold2,val,10570.060974809288,523.5132212358307,5
gating,2013-08-16,fold1,test,10311.872106685081,767.1971772917373,5
gating,2013-08-16,fold2,val,10537.580975021627,513.9967949531197,5
gating,2013-08-19,fold1,test,10271.250320082714,746.9388017276249,5
gating,2013-08-19,fold2,val,10483.241832226595,500.2010969474994,5
gating,2013-08-20,fold1,test,10302.16713865755,762.1473921184537,5
gating,2013-08-20,fold2,val,10524.76510993909,510.61222543623705,5
gating,2013-08-21,fold1,test,10263.11397683239,743.4453235698974,5
gating,2013-08-21,fold2,val,10472.4761613812,497.6447921484125,5
gating,2013-08-22,fold1,test,10336.499930699045,761.5166130537984,5
gating,2013-08-22,fold2,val,10565.879923614673,503.69498880644824,5
gating,2013-08-23,fold1,test,10369.359091125276,765.3398995529737,5
gating,2013-08-23,fold2,val,10601.51082237782,505.3935794854453,5
gating,2013-08-26,fold1,test,10330.774574300991,762.4920600702152,5
gating,2013-08-26,fold2,val,10562.062466014217,503.5130035598588,5
gating,2013-08-27,fold1,test,10164.611024920447,750.2278889604395,5
gating,2013-08-27,fold2,val,10392.178806709737,495.4143361047684,5
gating,2013-08-28,fold1,test,10200.70661630182,752.8920262556526,5
gating,2013-08-28,fold2,val,10429.082514962764,497.1736039603387,5
gating,2013-08-29,fold1,test,10216.887005703498,754.0862656961598,5
gating,2013-08-29,fold2,val,10445.62515485446,497.9622221232676,5
gating,2013-08-30,fold1,test,10184.525277291043,751.6977167265575,5
gating,2013-08-30,fold2,val,10412.53890420189,496.3849395142873,5
gating,2013-09-03,fold1,test,10230.578469662263,755.0968029491236,5
gating,2013-09-03,fold2,val,10459.623146635578,498.62953221617767,5
gating,2013-09-04,fold1,test,10315.216178857767,761.3437286544473,5
gating,2013-09-04,fold2,val,10546.15574543287,502.7547008436566,5
gating,2013-09-05,fold1,test,10323.287502671068,756.55500763416,5
gating,2013-09-05,fold2,val,10559.51781790364,503.3916954898428,5
gating,2013-09-06,fold1,test,10326.059356152438,754.4217618322889,5
gating,2013-09-06,fold2,val,10561.627556052274,507.41368872611855,5
gating,2013-09-09,fold1,test,10401.660471469775,736.7535959764183,5
gating,2013-09-09,fold2,val,10600.40920790181,579.0305671825882,5
gating,2013-09-10,fold1,test,10427.02086579512,721.2383531357636,5
gating,2013-09-10,fold2,val,10597.600824204837,614.4874394480254,5
gating,2013-09-11,fold1,test,10431.464042242394,723.2356319735976,5
gating,2013-09-11,fold2,val,10593.407373785003,614.8946531692353,5
gating,2013-09-12,fold1,test,10425.918310813142,722.597674739651,5
gating,2013-09-12,fold2,val,10603.743503419322,612.4252862272683,5
gating,2013-09-13,fold1,test,10430.551611930558,723.0505320777792,5
gating,2013-09-13,fold2,val,10575.599981087133,609.653363875582,5
gating,2013-09-16,fold1,test,10442.609348253254,728.4213315559343,5
gating,2013-09-16,fold2,val,10524.943768239395,616.077711792267,5
gating,2013-09-17,fold1,test,10452.17598594775,736.6355394005715,5
gating,2013-09-17,fold2,val,10475.784494424366,611.199666179813,5
gating,2013-09-18,fold1,test,10448.522460310178,718.4520191169046,5
gating,2013-09-18,fold2,val,10354.535838005771,604.1255288331321,5
gating,2013-09-19,fold1,test,10443.81714344071,708.029970749862,5
gating,2013-09-19,fold2,val,10371.888648284681,605.137962017053,5
gating,2013-09-20,fold1,test,10439.84967071173,721.7465896442211,5
gating,2013-09-20,fold2,val,10494.362507278585,612.2835826407547,5
gating,2013-09-23,fold1,test,10427.553153403696,711.3108289701852,5
gating,2013-09-23,fold2,val,10542.925276696213,615.1169311572914,5
gating,2013-09-24,fold1,test,10422.57987113309,709.605875776068,5
gating,2013-09-24,fold2,val,10567.742000897544,616.5648392882366,5
gating,2013-09-25,fold1,test,10416.544009161524,708.9117572616248,5
gating,2013-09-25,fold2,val,10598.286752080618,618.3469436964165,5
gating,2013-09-26,fold1,test,10424.458157253459,710.1654993131391,5
gating,2013-09-26,fold2,val,10557.533180779861,615.9692154042865,5
gating,2013-09-27,fold1,test,10402.67273490368,699.1136848999226,5
gating,2013-09-27,fold2,val,10606.062044442519,618.800585721849,5
gating,2013-09-30,fold1,test,10366.433245777098,680.4972160808572,5
gating,2013-09-30,fold2,val,10635.559329929874,618.7083221101867,5
gating,2013-10-01,fold1,test,10416.615171108435,706.7347473930728,5
gating,2013-10-01,fold2,val,10658.650135683085,622.66125789432,5
gating,2013-10-02,fold1,test,10410.547994706234,703.2535207544298,5
gating,2013-10-02,fold2,val,10654.250196133271,622.2159875882496,5
gating,2013-10-03,fold1,test,10351.42928152827,674.2413503849199,5
gating,2013-10-03,fold2,val,10608.570831974353,622.7137703000136,5
gating,2013-10-04,fold1,test,10399.278814832614,697.3642864585945,5
gating,2013-10-04,fold2,val,10605.845574267822,658.2138592706932,5
gating,2013-10-07,fold1,test,10344.006266426435,671.4550783556866,5
gating,2013-10-07,fold2,val,10564.801836169754,655.8678674857547,5
gating,2013-10-08,fold1,test,10270.587077295071,650.4958934172193,5
gating,2013-10-08,fold2,val,10461.747545517157,641.4119449741545,5
gating,2013-10-09,fold1,test,10275.071454391757,651.3013221060219,5
gating,2013-10-09,fold2,val,10467.828674258597,642.1170759851698,5
gating,2013-10-10,fold1,test,10408.53374225284,704.2442817461205,5
gating,2013-10-10,fold2,val,10648.726210651887,670.8236327034834,5
gating,2013-10-11,fold1,test,10387.24927102369,711.9817313574299,5
gating,2013-10-11,fold2,val,10673.798223931337,712.3981170131889,5
gating,2013-10-14,fold1,test,10404.44214152795,725.9129040313563,5
gating,2013-10-14,fold2,val,10660.268072157549,737.726536467408,5
gating,2013-10-15,fold1,test,10382.527746579424,676.8965897617701,5
gating,2013-10-15,fold2,val,10684.29779635523,733.6700704000122,5
gating,2013-10-16,fold1,test,10467.870830434167,741.84981148002,5
gating,2013-10-16,fold2,val,10652.850092920271,822.2191060019255,5
gating,2013-10-17,fold1,test,10463.045372737648,767.7449104508884,5
gating,2013-10-17,fold2,val,10607.55386277326,847.4966430215597,5
gating,2013-10-18,fold1,test,10474.82351921493,835.4303702743367,5
gating,2013-10-18,fold2,val,10549.030974919868,857.5568442423922,5
gating,2013-10-21,fold1,test,10470.333857068748,832.2884895245943,5
gating,2013-10-21,fold2,val,10546.14797595904,854.7161927899449,5
gating,2013-10-22,fold1,test,10481.812860452845,888.6052155301572,5
gating,2013-10-22,fold2,val,10495.977415018055,863.3188857215247,5
gating,2013-10-23,fold1,test,10485.11573159791,852.5635269272386,5
gating,2013-10-23,fold2,val,10543.955372193546,864.5742367440328,5
gating,2013-10-24,fold1,test,10474.556009521646,860.2039855426726,5
gating,2013-10-24,fold2,val,10508.924425995083,861.7017991717133,5
gating,2013-10-25,fold1,test,10454.550396602961,876.9857379829809,5
gating,2013-10-25,fold2,val,10460.924586403557,857.7659493683152,5
gating,2013-10-28,fold1,test,10449.612600371895,883.4037626981539,5
gating,2013-10-28,fold2,val,10444.277549374217,856.4009398604376,5
gating,2013-10-29,fold1,test,10426.878652965492,905.9342041492092,5
gating,2013-10-29,fold2,val,10388.56826813293,851.8329378527866,5
gating,2013-10-30,fold1,test,10433.351704307195,884.2174393424744,5
gating,2013-10-30,fold2,val,10440.168374786826,856.0639992762692,5
gating,2013-10-31,fold1,test,10438.393738432565,873.3889138307472,5
gating,2013-10-31,fold2,val,10469.779154673355,858.4919986859896,5
gating,2013-11-01,fold1,test,10436.728984591131,879.0366988710737,5
gating,2013-11-01,fold2,val,10444.76380682464,856.4408115830711,5
gating,2013-11-04,fold1,test,10447.716817329387,886.8831685247387,5
gating,2013-11-04,fold2,val,10408.01389300775,853.4274235738195,5
gating,2013-11-05,fold1,test,10429.324364858687,871.4909946627503,5
gating,2013-11-05,fold2,val,10440.97471588589,856.1301169442281,5
gating,2013-11-06,fold1,test,10460.747038551302,897.9020603315997,5
gating,2013-11-06,fold2,val,10387.66551244864,851.7589144641104,5
gating,2013-11-07,fold1,test,10376.703132806118,829.0025966787446,5
gating,2013-11-07,fold2,val,10518.999418016825,862.5279197526438,5
gating,2013-11-08,fold1,test,10464.598735953889,902.7029620881966,5
gating,2013-11-08,fold2,val,10454.828883249947,843.9173844371899,5
gating,2013-11-11,fold1,test,10463.087498408933,900.7334878893698,5
gating,2013-11-11,fold2,val,10446.842401912076,844.1118389653482,5
gating,2013-11-12,fold1,test,10447.328789709063,886.4114593619983,5
gating,2013-11-12,fold2,val,10461.166822688603,836.5983165242144,5
gating,2013-11-13,fold1,test,10480.259382956654,912.8331325611109,5
gating,2013-11-13,fold2,val,10374.970573060888,826.907116727184,5
gating,2013-11-14,fold1,test,10511.403536171058,941.9535882877882,5
gating,2013-11-14,fold2,val,10332.179872919982,834.7674311104295,5
gating,2013-11-15,fold1,test,10528.68889158886,958.4842014942268,5
gating,2013-11-15,fold2,val,10284.987479934647,828.1178382115935,5
gating,2013-11-18,fold1,test,10502.72892323953,933.5436029439587,5
gating,2013-11-18,fold2,val,10310.91924621338,817.6935967689118,5
gating,2013-11-19,fold1,test,10490.711257882247,922.1388991743223,5
gating,2013-11-19,fold2,val,10331.09400645394,816.5612454720973,5
gating,2013-11-20,fold1,test,10467.463527532564,900.3946031663714,5
gating,2013-11-20,fold2,val,10354.181107299948,807.3331408057603,5
gating,2013-11-21,fold1,test,10501.170559143327,933.7249759473303,5
gating,2013-11-21,fold2,val,10268.422141545128,798.0438672156525,5
gating,2013-11-22,fold1,test,10532.687969298775,965.1053802793372,5
gating,2013-11-22,fold2,val,10225.912317341179,805.2738723073932,5
gating,2013-11-25,fold1,test,10525.910413951651,958.3940968062205,5
gating,2013-11-25,fold2,val,10233.878977082259,803.2405879423068,5
gating,2013-11-26,fold1,test,10524.31870741145,957.3614126022081,5
gating,2013-11-26,fold2,val,10231.046839509625,803.0182980506577,5
gating,2013-11-27,fold1,test,10529.979395653369,965.1374263695728,5
gating,2013-11-27,fold2,val,10209.30381068789,805.132773865367,5
gating,2013-11-29,fold1,test,10527.633902951422,961.7735727729258,5
gating,2013-11-29,fold2,val,10213.858194549088,802.826944810927,5
gating,2013-12-02,fold1,test,10519.22352909437,950.3374145574181,5
gating,2013-12-02,fold2,val,10240.380436645919,804.9116389770838,5
gating,2013-12-03,fold1,test,10516.954191530169,950.1208981475393,5
gating,2013-12-03,fold2,val,10284.625073515852,808.389344068146,5
gating,2013-12-04,fold1,test,10514.377877719768,946.5029774107697,5
gating,2013-12-04,fold2,val,10283.299759041736,805.3295131071498,5
gating,2013-12-05,fold1,test,10492.291594181008,925.4766911781406,5
gating,2013-12-05,fold2,val,10305.311436792548,824.5392289266972,5
gating,2013-12-06,fold1,test,10565.12297465568,996.6250881030925,5
gating,2013-12-06,fold2,val,10296.582783076321,848.645468650796,5
gating,2013-12-09,fold1,test,10582.496473833195,1013.9927821156564,5
gating,2013-12-09,fold2,val,10285.095104526154,846.4611966869742,5
gating,2013-12-10,fold1,test,10563.774926904944,995.182021744694,5
gating,2013-12-10,fold2,val,10298.355328810221,839.0417299041134,5
gating,2013-12-11,fold1,test,10484.83971616911,919.7276242655781,5
gating,2013-12-11,fold2,val,10341.442000762263,895.3210829399293,5
gating,2013-12-12,fold1,test,10462.695462363332,899.2850689674481,5
gating,2013-12-12,fold2,val,10332.570545704108,887.1213008752236,5
gating,2013-12-13,fold1,test,10461.946044922699,898.5993088155124,5
gating,2013-12-13,fold2,val,10325.488011837191,883.5501437996983,5
gating,2013-12-16,fold1,test,10503.527200357415,937.5639468639974,5
