epoch,train_total_loss,train_dir_loss,train_reg_loss,train_ret_loss,train_dir_acc,train_reg_acc,train_num_samples,val_total_loss,val_dir_loss,val_reg_loss,val_ret_loss,val_dir_acc,val_reg_acc,val_num_samples
57,1.1225126001484367,0.4478545486445573,0.15092398004789923,0.3630526355183375,0.4466882067851373,0.9474959612277868,1238,1.0303387724120041,0.4526550132652809,0.16046357360379448,0.1537793350630793,0.4956896551724138,0.9267241379310345,232
58,1.1155173930675033,0.4449372736433211,0.14950449503536947,0.36158300861595905,0.4604200323101777,0.9402261712439418,1238,1.0229255742040173,0.4478079769118079,0.1665728236066884,0.15467555718175297,0.5172413793103449,0.9181034482758621,232
59,1.127668132304375,0.4513771585000736,0.14927209329961383,0.36026437448184206,0.4555735056542811,0.9458804523424879,1238,1.0378375670005535,0.45633719090757696,0.1579035695256858,0.1555841888847022,0.5,0.9353448275862069,232
60,1.113668472971015,0.4458477794161136,0.14365036414879012,0.3577556077613584,0.46445880452342486,0.9434571890145396,1238,1.036705411713699,0.4542149202576999,0.16864915243510542,0.15536166573392934,0.5301724137931034,0.9267241379310345,232
61,1.1118448061781283,0.44496855462310003,0.14906776555616752,0.3543747439378683,0.4620355411954766,0.9474959612277868,1238,1.035160463431786,0.45482578976400967,0.1597284453696218,0.1551807491943754,0.521551724137931,0.9181034482758621,232
62,1.1186874721662678,0.4502761050553237,0.13797875945132845,0.35348327296615994,0.4604200323101777,0.9523424878836834,1238,1.0361960982454235,0.45484429597854614,0.16408541798591614,0.15456375993531327,0.4956896551724138,0.9310344827586207,232
63,1.1145985725430565,0.4476286429003098,0.14803057047199933,0.3498642231324185,0.45718901453957994,0.9402261712439418,1238,1.0500812859370792,0.4597752073715473,0.17826227740994816,0.1541043889933619,0.5043103448275862,0.9051724137931034,232
64,1.1095561917648562,0.4444338703868077,0.13373002988889646,0.36113890610719535,0.4668820678513732,0.9523424878836834,1238,1.0393143070155177,0.4537542051282422,0.17891300289795317,0.15626396804020323,0.5043103448275862,0.9051724137931034,232
65,1.1191023208790718,0.44857785784562687,0.14155050869038108,0.3589629294750956,0.4579967689822294,0.9466882067851373,1238,1.0447656327280506,0.4599889372957164,0.15644235754835195,0.1557100502581432,0.49137931034482757,0.9353448275862069,232
66,1.117709719499209,0.4469612003431952,0.14443359965750396,0.3609144585583245,0.45395799676898224,0.9491114701130856,1238,1.0389230127992302,0.4543776614912625,0.17725288354117294,0.15398363923204356,0.521551724137931,0.9137931034482759,232
67,1.1044924058898777,0.44358747870163306,0.12888001671033839,0.3573068965328722,0.4693053311793215,0.9531502423263328,1238,1.0303670126816322,0.45254471589779033,0.16127933715951853,0.15378759544471216,0.5043103448275862,0.9267241379310345,232
68,1.0957331807624928,0.4386753995507137,0.13246792439305147,0.35728396020336184,0.48546042003231016,0.9547657512116317,1238,1.031665055916227,0.45229594460849104,0.16567084861212764,0.15474375671353832,0.49137931034482757,0.9094827586206896,232
69,1.107581833067541,0.44612487741356327,0.13229451298424807,0.351287453187109,0.4701130856219709,0.9474959612277868,1238,1.0313881902859128,0.4519859182423559,0.165564995901338,0.15549372496276065,0.5043103448275862,0.9224137931034483,232
70,1.1036761263460644,0.4444535167132518,0.13376521171102232,0.3492790752350803,0.4531502423263328,0.9555735056542811,1238,1.0375465812354252,0.4544213794428727,0.1693480333377575,0.15579879797738175,0.5129310344827587,0.9094827586206896,232
71,1.1041503640099373,0.44602161453305617,0.12474019750832356,0.34937014116609233,0.4579967689822294,0.9547657512116317,1238,1.0327270072081993,0.45203399041603354,0.17120583201276846,0.15459454265134087,0.5,0.9181034482758621,232
72,1.1044421947060186,0.44177935076260605,0.13702050164366,0.35955470583743154,0.45153473344103395,0.9458804523424879,1238,1.0288940113166283,0.45114648547665825,0.16431597286257252,0.15461249752291317,0.5086206896551724,0.9224137931034483,232
73,1.1042152645129573,0.4440932659032079,0.12924577156157024,0.35451003822448374,0.47576736672051695,0.9547657512116317,1238,1.0275880036682918,0.4510377707152531,0.15951547437700733,0.15531568794414916,0.5129310344827587,0.9310344827586207,232
74,1.1003452061836476,0.44136630988082515,0.11920592574002477,0.36370164165589264,0.47334410339256866,0.9579967689822294,1238,1.0327339891729683,0.45231330908578016,0.16812358179996753,0.155340569800344,0.5043103448275862,0.9094827586206896,232
75,1.1148550763654015,0.44945560614781543,0.1289637457573356,0.3545094599920251,0.45395799676898224,0.9571890145395799,1238,1.0371396212742245,0.4555712167558999,0.1617207326765718,0.15496195544456615,0.4956896551724138,0.9224137931034483,232
76,1.1003411330391017,0.4407507990019002,0.13184343288037234,0.35857299071328896,0.46607431340872374,0.9571890145395799,1238,1.0331880470802044,0.45267869891791507,0.16857049691266027,0.15451901431741386,0.5301724137931034,0.9137931034482759,232
77,1.1080454539790485,0.4447801278269156,0.1364193953007989,0.35511876057731123,0.45153473344103395,0.9555735056542811,1238,1.028590543516751,0.4514875175624058,0.16089975320059677,0.15469116280818807,0.5043103448275862,0.9224137931034483,232
78,1.0887986748977316,0.4384729926247204,0.11658335266475338,0.3537553828059183,0.47253634894991925,0.9620355411954766,1238,1.0227603583500302,0.44844904233669414,0.1606200440176602,0.15535247634197102,0.5129310344827587,0.9267241379310345,232
79,1.1041677212869216,0.44218221494569915,0.14067965237986482,0.3551988176556127,0.4604200323101777,0.9434571890145396,1238,1.0251648056096043,0.4497817199805687,0.16041124843317886,0.15495593999994212,0.5258620689655172,0.9310344827586207,232
80,1.1033958208195034,0.44299174703188204,0.127935837105711,0.3580631458942262,0.4676898222940226,0.9523424878836834,1238,1.0247784010295211,0.44939471318803986,0.1617182657636445,0.15494705171420656,0.5129310344827587,0.9094827586206896,232
81,1.1120116423713178,0.44765191702157114,0.1244812322380277,0.3587268657368489,0.4604200323101777,0.9555735056542811,1238,1.0296645575556262,0.4515581449557995,0.16374298005268492,0.15485068693243223,0.5086206896551724,0.9267241379310345,232
82,1.0988223254199174,0.4420412974808251,0.12517708860133114,0.3543731674239015,0.47495961227786754,0.9531502423263328,1238,1.0330056054838772,0.45389421438348704,0.16027303451094135,0.15427053334384128,0.49137931034482757,0.9267241379310345,232
83,1.092066996894861,0.44085579956482995,0.11389258299293734,0.35237525608119746,0.4676898222940226,0.9596122778675282,1238,1.0324792964705105,0.4537348685593441,0.15927349442038044,0.1544550729208979,0.4870689655172414,0.9267241379310345,232
84,1.103381700777661,0.4459141021013645,0.12092913696256516,0.35054952589876237,0.44264943457189015,0.9588045234248789,1238,1.026698059049146,0.45098412447962266,0.1578513702441906,0.15474884006483802,0.5,0.9267241379310345,232
85,1.0985042447997604,0.4407752810560636,0.1298301367988879,0.3560092671140908,0.4717285945072698,0.9620355411954766,1238,1.0286458422397744,0.4518889497066366,0.1582507979253243,0.15478540237607627,0.5,0.9224137931034483,232
86,1.097908471050478,0.4413033315553804,0.12107908803373815,0.3579561432074268,0.4668820678513732,0.9571890145395799,1238,1.0294758677482605,0.452038849222249,0.16009477191957935,0.15473944051512356,0.5,0.9267241379310345,232
87,1.0997242214991703,0.4410454667442642,0.12429845434807614,0.36068747102347637,0.47253634894991925,0.9555735056542811,1238,1.030050647669825,0.45261169404819096,0.15763301890471887,0.15507465909267293,0.5043103448275862,0.9310344827586207,232
88,1.0821634995147755,0.43355787994403255,0.12836415666081794,0.35307694184375693,0.481421647819063,0.9547657512116317,1238,1.0302727715722446,0.45248575046144685,0.15919885244862786,0.15508324524451947,0.5043103448275862,0.9267241379310345,232
89,1.0890268844240893,0.43960309885622806,0.11232895788064103,0.35224400337947975,0.4693053311793215,0.9644588045234249,1238,1.030972684251851,0.45251128385806905,0.16122961403994723,0.15516249732724552,0.5,0.9267241379310345,232
90,1.0912752771608665,0.4368930363212148,0.12347460747583618,0.3608936245202633,0.47253634894991925,0.9515347334410339,1238,1.0303884744644165,0.4524578123257078,0.15950835264962296,0.15524068628919535,0.5,0.9310344827586207,232
91,1.0971985886863438,0.44069030693158967,0.1266388493275604,0.3556525999490587,0.47334410339256866,0.9539579967689822,1238,1.0302164184636082,0.45244672277878073,0.15924932268159142,0.15509633308854595,0.5043103448275862,0.9310344827586207,232
92,1.1002916084160135,0.44491650161720053,0.11579247026046759,0.35144169371039496,0.4693053311793215,0.9636510500807755,1238,1.0300835967063904,0.45227268852036573,0.15986278858678094,0.1551587484006224,0.5043103448275862,0.9224137931034483,232
93,1.0998202233014083,0.442972452940964,0.12555344388346296,0.3524185732994018,0.48546042003231016,0.9563812600969306,1238,1.0299295310316414,0.45223092930070286,0.15976382843379316,0.1550770679424549,0.5043103448275862,0.9224137931034483,232
94,1.1073312200906782,0.44505714691320797,0.12792886722598207,0.3576765284544047,0.46122778675282716,0.9579967689822294,1238,1.030010095958052,0.4521755452813773,0.16037073834189053,0.1550955674771605,0.5043103448275862,0.9267241379310345,232
95,1.0883532750972447,0.4390075280419844,0.11640356618291149,0.3508342864632799,0.4701130856219709,0.9588045234248789,1238,1.030128918845078,0.4522689200680831,0.1601931401367845,0.15506625175476074,0.5043103448275862,0.9224137931034483,232
96,1.0965664302012454,0.4389768635225219,0.13584947443427292,0.3557157072092682,0.4693053311793215,0.9539579967689822,1238,1.030109088996361,0.4522138803169645,0.16047797069467348,0.1550758897230543,0.5043103448275862,0.9224137931034483,232
97,1.095896866094315,0.4413236425362034,0.12735525468102565,0.3500859802874687,0.46445880452342486,0.9507269789983845,1238,1.0305269381095623,0.45236848757184783,0.1608415780396297,0.15507496739255971,0.5043103448275862,0.9224137931034483,232
98,1.1052614702739314,0.4441040900200365,0.12554288409373487,0.35878081574000914,0.4588045234248788,0.9579967689822294,1238,1.03044920954211,0.4523648475778514,0.16059989662005983,0.15507905442139197,0.5043103448275862,0.9224137931034483,232
99,1.1030260391882434,0.4442083992557495,0.12717870476028262,0.3529112425200966,0.4806138933764136,0.9531502423263328,1238,1.0303685048530842,0.452329539019486,0.16052729610739083,0.15510239272282042,0.5043103448275862,0.9224137931034483,232
100,1.104671630412581,0.44321715176972126,0.13106308688495386,0.35783679265775664,0.46445880452342486,0.9555735056542811,1238,1.0304677794719566,0.45238147830141,0.16051900027127103,0.15509824454784393,0.5043103448275862,0.9224137931034483,232
