fold,variant,best_epoch,best_val_total_loss,test_total_loss,test_dir_loss,test_reg_loss,test_dir_acc,test_reg_acc,test_num_samples,dir_label_mode,dir_vol_k,dir_vol_col,dir_ignore_index,val_pred_rows,test_pred_rows,val_dir_event_count,val_dir_coverage,val_dir_acc_event,val_dir_mae_event,val_dir_up_rate_event,val_dir_pred_up_rate_event,val_dir_majority_acc_event,val_dir_acc_minus_majority_event,test_dir_event_count,test_dir_coverage,test_dir_acc_event,test_dir_mae_event,test_dir_up_rate_event,test_dir_pred_up_rate_event,test_dir_majority_acc_event,test_dir_acc_minus_majority_event,latent_rows_train,latent_rows_val,latent_rows_test,latent_rows_all
fold1,gating,28,1.4795337086138518,1.3651716750243614,0.642043628011431,0.2768835299487772,0.6571428571428571,0.8663793103448276,232,vol_threshold,0.25,rolling_vol_20,-1,230,232,210.0,0.9130434782608695,0.5476190476190477,0.4523809523809524,0.580952380952381,0.9285714285714286,0.580952380952381,-0.033333333333333326,210.0,0.9051724137931034,0.6571428571428571,0.34285714285714286,0.6761904761904762,0.9333333333333333,0.6761904761904762,-0.01904761904761909,1241,231,233,1705
fold2,gating,40,1.4239828956538234,1.4082488068218888,0.6848202304142278,0.12985767167190027,0.526829268292683,0.9482758620689655,232,vol_threshold,0.25,rolling_vol_20,-1,232,232,210.0,0.9051724137931034,0.5095238095238095,0.49047619047619045,0.6761904761904762,0.6523809523809524,0.6761904761904762,-0.16666666666666674,205.0,0.8836206896551724,0.526829268292683,0.47317073170731705,0.6536585365853659,0.35609756097560974,0.6536585365853659,-0.12682926829268293,1240,233,233,1706
fold3,gating,62,1.208713202640928,1.601003071357464,0.7442119006373457,0.3118083168720377,0.5748792270531401,0.8663793103448276,232,vol_threshold,0.25,rolling_vol_20,-1,232,232,205.0,0.8836206896551724,0.6536585365853659,0.3463414634146341,0.6536585365853659,0.9512195121951219,0.6536585365853659,0.0,207.0,0.8922413793103449,0.5748792270531401,0.4251207729468599,0.5748792270531401,1.0,0.5748792270531401,0.0,1239,233,233,1705
fold4,gating,83,1.7051029369748871,1.5452082362668267,0.7174735979181557,0.42483055129133424,0.6811594202898551,0.7629310344827587,232,vol_threshold,0.25,rolling_vol_20,-1,232,232,207.0,0.8922413793103449,0.5748792270531401,0.4251207729468599,0.5748792270531401,0.9903381642512077,0.5748792270531401,0.0,207.0,0.8922413793103449,0.6811594202898551,0.3188405797101449,0.6280193236714976,0.821256038647343,0.6280193236714976,0.0531400966183575,1239,233,233,1705
fold5,gating,66,1.5167928564137425,1.8451635662095371,0.9085574072984913,0.10014320506807013,0.2935323383084577,0.987012987012987,231,vol_threshold,0.25,rolling_vol_20,-1,232,231,207.0,0.8922413793103449,0.5507246376811594,0.4492753623188406,0.6280193236714976,0.3526570048309179,0.6280193236714976,-0.07729468599033817,201.0,0.8701298701298701,0.2935323383084577,0.7064676616915423,0.7263681592039801,0.029850746268656716,0.7263681592039801,-0.4328358208955224,1239,233,232,1704
fold6,gating,66,1.5307649869423408,1.7513141064416795,0.8292267461224357,0.2745306655256586,0.5247524752475248,0.8917748917748918,231,vol_threshold,0.25,rolling_vol_20,-1,231,231,201.0,0.8701298701298701,0.3781094527363184,0.6218905472636815,0.7263681592039801,0.15422885572139303,0.7263681592039801,-0.3482587064676617,202.0,0.8744588744588745,0.5247524752475248,0.4752475247524752,0.5445544554455446,0.49504950495049505,0.5445544554455446,-0.01980198019801982,1239,232,232,1703
fold7,gating,34,1.6322906579806176,1.6545577871388402,0.7329429535652107,0.6475065990254797,0.5707547169811321,0.6896551724137931,232,vol_threshold,0.25,rolling_vol_20,-1,231,232,202.0,0.8744588744588745,0.5396039603960396,0.4603960396039604,0.5445544554455446,0.6287128712871287,0.5445544554455446,-0.004950495049504955,212.0,0.9137931034482759,0.5707547169811321,0.42924528301886794,0.6839622641509434,0.7358490566037735,0.6839622641509434,-0.1132075471698113,1240,232,233,1705
fold8,gating,53,1.4779729164879898,1.7995575251786604,0.8307586506009101,0.46471687049969385,0.35,0.8260869565217391,92,vol_threshold,0.25,rolling_vol_20,-1,232,92,212.0,0.9137931034482759,0.6509433962264151,0.3490566037735849,0.6839622641509434,0.8537735849056604,0.6839622641509434,-0.03301886792452835,80.0,0.8695652173913043,0.35,0.65,0.6125,0.4625,0.6125,-0.26250000000000007,1239,233,93,1565
