epoch,train_total_loss,train_dir_loss,train_reg_loss,train_ret_loss,train_dir_acc,train_reg_acc,train_num_samples,val_total_loss,val_dir_loss,val_reg_loss,val_ret_loss,val_dir_acc,val_reg_acc,val_num_samples
24,1.0165697343900246,1.086214188420137,0.3573701794775314,0.3869748689920336,0.3893376413570275,0.8893376413570274,1238,0.8493536402439249,1.046921577946893,0.2679526672281068,0.19313397181445155,0.49137931034482757,0.9137931034482759,232
25,1.0146358006412648,1.0861451602713934,0.35383446455627726,0.3924291772776929,0.41033925686591277,0.8852988691437803,1238,0.8247662844329045,1.0447377130903046,0.2430593011708095,0.19779376428702783,0.4956896551724138,0.9396551724137931,232
26,1.0104624561616407,1.085581873268226,0.3513060146175409,0.38788498998266047,0.3861066235864297,0.8804523424878837,1238,0.828612272081704,1.0415725029748062,0.2502971676916912,0.1917628938781804,0.5,0.9094827586206896,232
27,1.0110233724598738,1.0813866250927113,0.35158403618607265,0.39582008279872055,0.4095315024232633,0.8812600969305331,1238,0.8210343081375648,1.042582129609996,0.24146037574472098,0.1942762105629362,0.5,0.9224137931034483,232
28,1.0066126434791454,1.0873884742595075,0.3430464575864579,0.399573160296303,0.4111470113085622,0.8836833602584814,1238,0.8093158726034493,1.0412032665877506,0.23382210012139945,0.1829737532755424,0.5043103448275862,0.9310344827586207,232
29,0.9910146174215153,1.083243373715242,0.3325214405846519,0.3895715992169542,0.3877221324717286,0.8877221324717286,1238,0.8060250282287598,1.0421640112482269,0.23103167219408627,0.17970443748194595,0.49137931034482757,0.9310344827586207,232
30,0.9918214555510797,1.0789046493601144,0.3337082731776746,0.3955361366705286,0.39579967689822293,0.8901453957996769,1238,0.7938826577416782,1.0423170163713653,0.21974088868190503,0.17661081922465358,0.49137931034482757,0.9137931034482759,232
31,0.9861287955128512,1.0819622684565038,0.32795145789910596,0.39065403386541253,0.3780290791599354,0.8869143780290791,1238,0.7990304128877048,1.0436266907330216,0.22280698192530665,0.1813668983763662,0.5086206896551724,0.9267241379310345,232
32,0.976746524189131,1.0821453190389088,0.3189973283878051,0.3889217644761375,0.388529886914378,0.8812600969305331,1238,0.8149340502147017,1.0424475546540886,0.23932570887023005,0.18128182661944423,0.5086206896551724,0.9137931034482759,232
33,0.971952881970968,1.084812083228917,0.3119162643909069,0.39210190519281274,0.40549273021001614,0.8917609046849758,1238,0.8110368128480583,1.0415717157824287,0.2358355743104014,0.18138462099535713,0.5129310344827587,0.9137931034482759,232
34,0.9631151863176719,1.078885374623855,0.30647662174865387,0.39065290498810556,0.3901453957996769,0.8990306946688207,1238,0.7983383680212086,1.04147914771376,0.22464284814637284,0.17651979984908267,0.5086206896551724,0.9051724137931034,232
35,0.9766685098939257,1.0779679177843504,0.32035425277682616,0.3911009964342071,0.3861066235864297,0.8885298869143781,1238,0.7794627629477402,1.0423770403039867,0.20582777878333783,0.1748214883023295,0.5,0.9353448275862069,232
36,0.9570739149854719,1.0804512019303774,0.2991576291055017,0.39230225573448835,0.39579967689822293,0.8990306946688207,1238,0.7721368814336842,1.042310552350406,0.19937912862876367,0.17200824978022738,0.5043103448275862,0.9181034482758621,232
37,0.9227697773203133,1.0753144280013052,0.27161201035456434,0.3783351776576774,0.41276252019386106,0.9087237479806138,1238,0.776397729742116,1.0420478623488854,0.20515968470737853,0.16738042697824282,0.5086206896551724,0.9310344827586207,232
38,0.9414052327730736,1.0827610904835345,0.28312003565576044,0.3896821478505127,0.39418416801292405,0.9022617124394184,1238,0.7801023639481643,1.0427972571603183,0.2081821766392938,0.16840516184938364,0.5043103448275862,0.9396551724137931,232
39,0.957019952079206,1.0818322542603451,0.2994690828976223,0.38878249118227953,0.3877221324717286,0.8925686591276252,1238,0.7686018779360014,1.0461638960345039,0.19668805419371047,0.1627728358424943,0.5086206896551724,0.9396551724137931,232
40,0.9249578843401784,1.0765186873699428,0.27146952106995037,0.384096718903312,0.4095315024232633,0.9095315024232633,1238,0.77336919513242,1.044516331162946,0.20159547441992268,0.16505184666863804,0.5043103448275862,0.9094827586206896,232
41,0.9244476700252786,1.0809185633944387,0.26919227598990303,0.3826536738188856,0.40226171243941844,0.9111470113085622,1238,0.7775099318602989,1.044291327739584,0.2061585347200262,0.16401905951828794,0.5086206896551724,0.9224137931034483,232
42,0.9290925146882484,1.0766873301905076,0.2754110301843271,0.38445939020116804,0.4095315024232633,0.907108239095315,1238,0.7598949095298504,1.044189555891629,0.18886427221627072,0.16311954475682358,0.5086206896551724,0.9353448275862069,232
43,0.9356497935409115,1.0771648916558803,0.28265407382960467,0.3813775167687644,0.407108239095315,0.9063004846526656,1238,0.7636012085552873,1.047277179257623,0.19142188799792323,0.16180247376705037,0.5086206896551724,0.9396551724137931,232
44,0.9442127687865582,1.086049263812421,0.2869188665850193,0.380897590243566,0.3949919224555735,0.9054927302100162,1238,0.7589484247668036,1.0455576798011517,0.18732844858333983,0.162803760890303,0.5172413793103449,0.9267241379310345,232
45,0.9239085358063508,1.0786368966295183,0.2712203749366743,0.37789905508182736,0.40468497576736673,0.9022617124394184,1238,0.7581729847809364,1.0460348005952507,0.18723234225963725,0.15974420103533515,0.5129310344827587,0.9310344827586207,232
46,0.9203840429640355,1.0872893418171872,0.26361390829736275,0.3770848650828317,0.3804523424878837,0.9063004846526656,1238,0.7612950637422758,1.0453998713657773,0.19094033539295197,0.1588494361474596,0.5,0.9353448275862069,232
47,0.922205383923982,1.0868751455778451,0.2660107524322289,0.3758568201990428,0.3772213247172859,0.9176090468497576,1238,0.7583755131425529,1.0445278019740665,0.18874235168613238,0.15789744720376772,0.5043103448275862,0.9267241379310345,232
48,0.8806200629289778,1.0710358604283248,0.23153709192340516,0.37855013653708197,0.42164781906300486,0.9200323101777059,1238,0.7572731026287737,1.0443197447678139,0.18734496163910833,0.15922750738160363,0.5086206896551724,0.9353448275862069,232
49,0.8904436687082774,1.0736471127616376,0.2397914381700783,0.3794289102991486,0.40387722132471726,0.9248788368336026,1238,0.7657918046260702,1.0434389114379883,0.19683514638193722,0.15745730132892213,0.5086206896551724,0.9051724137931034,232
50,0.8922915899695796,1.0774080863099107,0.23969781694268757,0.37963244550062497,0.3982229402261712,0.9216478190630049,1238,0.7494600785189661,1.0459438891246402,0.17911938243898853,0.15789587333284574,0.5129310344827587,0.9224137931034483,232
51,0.8930679467267482,1.0699066214492132,0.24501204824673917,0.37700859176804447,0.407108239095315,0.9151857835218093,1238,0.7410148752146754,1.0476829265726024,0.16986857200491018,0.1576828576367477,0.5086206896551724,0.9439655172413793,232
52,0.889059568549204,1.0799632238070684,0.23585643475463008,0.3774050766171854,0.3966074313408724,0.9232633279483037,1238,0.7629333837278958,1.04561592381576,0.1935318883123069,0.15531174016409907,0.5043103448275862,0.9137931034482759,232
53,0.8929413724600402,1.077866979099822,0.23753949423863738,0.38822796567672674,0.41033925686591277,0.9224555735056543,1238,0.74385149520019,1.0483914325977195,0.17265402345821776,0.15667247874983425,0.5086206896551724,0.9353448275862069,232
54,0.8782244029068215,1.0801948982987535,0.22502547436317064,0.3770049250472536,0.3982229402261712,0.925686591276252,1238,0.7423687823887529,1.0491474332480595,0.17143364867259717,0.15453805594608702,0.5086206896551724,0.9353448275862069,232
55,0.9005358627424102,1.0786229745636848,0.24748280038981907,0.3791385445990547,0.40306946688206785,0.9127625201938611,1238,0.7394598414157999,1.0506305941219987,0.16797215774141508,0.15390802354648195,0.5043103448275862,0.9353448275862069,232
56,0.9005049043402725,1.0760517226282345,0.2507603572672519,0.3723955901162112,0.39176090468497576,0.9151857835218093,1238,0.7357745293913216,1.0506689466279129,0.16389445420996895,0.1551519580956163,0.5043103448275862,0.9439655172413793,232
57,0.8797720282643985,1.074107643283049,0.2292673692396076,0.37816944910944567,0.401453957996769,0.9168012924071083,1238,0.7415435334731793,1.050168884211573,0.17018184939335132,0.15425745063814625,0.5086206896551724,0.9224137931034483,232
58,0.8840299110035134,1.082249290916184,0.23001877977986712,0.37628825658839044,0.3966074313408724,0.9297253634894992,1238,0.7423316754143814,1.0506414544993434,0.17075012213197246,0.15420272226991324,0.5086206896551724,0.9224137931034483,232
59,0.8936802296145474,1.0687235855709563,0.24630744490465556,0.37670327505166,0.4176090468497577,0.9006462035541195,1238,0.7371074495644405,1.0515265546996018,0.16499793144135638,0.15448742591101547,0.5,0.9396551724137931,232
60,0.8768826855981485,1.0758464382615343,0.22735305259272046,0.3720213476454114,0.3966074313408724,0.9168012924071083,1238,0.7634062232642338,1.050811007105071,0.19193651347324767,0.1535473275801231,0.5086206896551724,0.9094827586206896,232
61,0.8856283594795499,1.072310486402188,0.23478869122478613,0.38228140535474014,0.4087237479806139,0.9184168012924071,1238,0.7424156419162092,1.0526119182849754,0.16993488114455652,0.15391602084554476,0.5129310344827587,0.9224137931034483,232
62,0.8899156178719393,1.0714558765460678,0.24047070664018153,0.37905654687921914,0.4079159935379645,0.9176090468497576,1238,0.7322624510732191,1.053725271389402,0.1592300981283188,0.15389901759295627,0.5129310344827587,0.9439655172413793,232
63,0.8784181779921536,1.0681399538366783,0.23308309501936728,0.3708836766793385,0.40549273021001614,0.9159935379644588,1238,0.7470337460780966,1.0504919619395816,0.17560757953545142,0.15393395362229184,0.5043103448275862,0.9181034482758621,232
64,0.8445132362245551,1.074303896823877,0.194987428273783,0.37457951392996486,0.42245557350565427,0.9337641357027464,1238,0.734473637465773,1.0519789498427818,0.16229094102464872,0.1539773756060107,0.5086206896551724,0.9396551724137931,232
65,0.8559068772634898,1.0623529292462524,0.21201824951128545,0.3757071510222116,0.42649434571890144,0.9297253634894992,1238,0.7529047953671423,1.0518485842079952,0.18084268631606265,0.15379273737299032,0.5086206896551724,0.9094827586206896,232
66,0.8620999645146877,1.071505495342569,0.21484675086878227,0.37166819477119817,0.420032310177706,0.9273021001615509,1238,0.7385388098914047,1.053176892214808,0.16582030520356936,0.15376683144733824,0.521551724137931,0.9267241379310345,232
67,0.8743282998513328,1.0714224020383276,0.2270468071927595,0.3719009915441997,0.41518578352180935,0.9135702746365105,1238,0.7335004888731858,1.0543512434794986,0.1602147922947489,0.1537002088694737,0.521551724137931,0.9396551724137931,232
68,0.8735308155104494,1.0720025905692327,0.22412824217284247,0.3780042540420431,0.4159935379644588,0.9184168012924071,1238,0.7388023734092712,1.053900356950431,0.16582422857654505,0.15342643240402484,0.5172413793103449,0.9224137931034483,232
69,0.8681461383529935,1.0805879178455458,0.21658476868490892,0.3708913412444618,0.40468497576736673,0.9216478190630049,1238,0.7397820271294693,1.05463799114885,0.16640200311767644,0.1535367410758446,0.521551724137931,0.9224137931034483,232
70,0.8563638234177006,1.073984221803545,0.20994754464806378,0.36474722363837125,0.4111470113085622,0.9337641357027464,1238,0.7447328053671738,1.0538783977771629,0.17180955358620348,0.1532802139890605,0.5129310344827587,0.9181034482758621,232
71,0.8637688395857619,1.0833880604757824,0.20812509813750696,0.3798323600810256,0.3982229402261712,0.9289176090468497,1238,0.7432952769871416,1.0539598917138988,0.1702757421238669,0.15346520008711978,0.5172413793103449,0.9310344827586207,232
72,0.8375002606042175,1.074379098434633,0.18849088953317464,0.37273273696469955,0.401453957996769,0.9410339256865913,1238,0.7542910000373577,1.053348154857241,0.18172344514008226,0.1529782085583128,0.5043103448275862,0.9137931034482759,232
73,0.8608946074191511,1.072830890992924,0.21359985465596104,0.3695976903635003,0.4111470113085622,0.9289176090468497,1238,0.7390768178578081,1.0541137580213875,0.1659677360078384,0.1535073246421485,0.5172413793103449,0.9224137931034483,232
74,0.848661398560242,1.0688627598166274,0.2016683631548011,0.37520551629761695,0.41276252019386106,0.931340872374798,1238,0.7323751593458241,1.054628931242844,0.15889596759245314,0.15388242283771777,0.5172413793103449,0.9396551724137931,232
75,0.8635777364062185,1.0717424065693129,0.2159741984075462,0.37244108702042567,0.40064620355411956,0.932956381260097,1238,0.7359584158864515,1.054329699483411,0.16274575144052505,0.153492691188023,0.5172413793103449,0.9224137931034483,232
76,0.8597010306664931,1.0794577652495203,0.2078930600267957,0.37359693333482513,0.4063004846526656,0.9216478190630049,1238,0.7364605480226977,1.0545495707413246,0.163219953405446,0.15321937049257345,0.5172413793103449,0.9267241379310345,232
77,0.8473245405226416,1.0718045537036531,0.19953724786771615,0.3729500646833842,0.3990306946688207,0.9289176090468497,1238,0.7359985133697247,1.054097192040805,0.1630069836974144,0.15314309144842214,0.5129310344827587,0.9310344827586207,232
78,0.8579047818176195,1.0619373779882328,0.21371090316449884,0.37741733401387884,0.4184168012924071,0.9273021001615509,1238,0.7361832199425533,1.0535076157800083,0.16346255818317676,0.15322280289797946,0.5129310344827587,0.9267241379310345,232
79,0.855039496221527,1.0652228322283324,0.2096940452512805,0.37578009776710886,0.42164781906300486,0.9345718901453958,1238,0.7346342678727775,1.053843588664614,0.16174006153797282,0.1532413743693253,0.5129310344827587,0.9267241379310345,232
80,0.8494455266461041,1.0732505032627186,0.20151744435070404,0.3710094053352399,0.4079159935379645,0.9345718901453958,1238,0.7360824963142132,1.053654169214183,0.1632802874363702,0.15325040036234364,0.5086206896551724,0.9181034482758621,232
81,0.8685453990549571,1.0736567721805974,0.21910844862412945,0.37536185984657733,0.3982229402261712,0.9216478190630049,1238,0.7314798790833046,1.0545556915217433,0.1581606533506821,0.1534713064802104,0.5086206896551724,0.9310344827586207,232
82,0.8536414349984275,1.0708619546813225,0.20665690275164914,0.37184516900190434,0.40064620355411956,0.9264943457189014,1238,0.7327402850677227,1.0551831064553097,0.15907724484287458,0.1535716293186977,0.5129310344827587,0.9353448275862069,232
83,0.8643602609441816,1.0727024213177707,0.2175429025348968,0.368220468703206,0.4159935379644588,0.9289176090468497,1238,0.7360939486273403,1.0549205952677234,0.1626065738242248,0.15342360529406318,0.5172413793103449,0.9310344827586207,232
84,0.8471726450665894,1.0665345914144315,0.20204826184098573,0.3728569448716421,0.4176090468497577,0.9264943457189014,1238,0.7379721218142016,1.0549261816616715,0.1645430948199897,0.15321981393057724,0.5172413793103449,0.9224137931034483,232
85,0.8443772036925271,1.0745028059008819,0.19541088041513918,0.37238303096498543,0.3990306946688207,0.9394184168012925,1238,0.7394552148621658,1.0545296792326302,0.1662669762455184,0.15307803040948406,0.5172413793103449,0.9181034482758621,232
86,0.8567477866212848,1.0741181924385477,0.20687866900928667,0.3760334135594391,0.3990306946688207,0.9248788368336026,1238,0.7366987590132088,1.0545945414181412,0.16344601583891902,0.15318491181422925,0.5172413793103449,0.9181034482758621,232
87,0.8639390352084294,1.0744530274525212,0.2136134667162556,0.37699683687028285,0.40226171243941844,0.9248788368336026,1238,0.7343363124748756,1.0548222681571697,0.16091487325471024,0.15336772285658737,0.5129310344827587,0.9181034482758621,232
88,0.82356248379524,1.0699985678246025,0.1780583140604282,0.36834962610666894,0.42487883683360256,0.9410339256865913,1238,0.7342079918960045,1.0549447043188687,0.16071792049654599,0.15339236321120425,0.5129310344827587,0.9224137931034483,232
89,0.8739750488316685,1.0768555916954128,0.2234706421516631,0.37358871162515467,0.41437802907915994,0.9135702746365105,1238,0.7346616942307045,1.0551399568031574,0.16111485351776256,0.15325629043168035,0.5172413793103449,0.9224137931034483,232
90,0.8656071983939804,1.069700449079227,0.21893780162747534,0.37273056133498284,0.42245557350565427,0.9240710823909531,1238,0.7344167643579943,1.0551206243449245,0.16088051451691265,0.15325304300620637,0.5172413793103449,0.9267241379310345,232
91,0.8561013854185483,1.0775728139045357,0.20509965912783473,0.37405105854756227,0.40468497576736673,0.9305331179321487,1238,0.7339374731326925,1.055038020528596,0.16041934849887057,0.15333038825413275,0.5129310344827587,0.9310344827586207,232
92,0.8520417571645561,1.068143291504202,0.20625164976376612,0.3723948894005407,0.4095315024232633,0.931340872374798,1238,0.7340260661881546,1.054998669131049,0.16052134103816132,0.1533512894449563,0.5129310344827587,0.9353448275862069,232
93,0.8505150465857424,1.0756013936488038,0.20103381997236142,0.372268462243681,0.4135702746365105,0.9289176090468497,1238,0.7336455850765623,1.0550034580559566,0.1601306300224929,0.1533774908246665,0.5129310344827587,0.9353448275862069,232
94,0.8481291355339506,1.0821169006227485,0.1946204901764678,0.37483398882320124,0.38368336025848143,0.9289176090468497,1238,0.7347689353186508,1.0549238755785186,0.16131674267094712,0.1533008269194899,0.5172413793103449,0.9310344827586207,232
95,0.8533280547678181,1.075941060201802,0.20526165616892653,0.3669861934007851,0.39579967689822293,0.9273021001615509,1238,0.7353828241085184,1.0548305305941352,0.1619878817221214,0.15326555330177832,0.5172413793103449,0.9181034482758621,232
96,0.8297730841236084,1.0733121668194723,0.1820492696149428,0.37022575078854075,0.40549273021001614,0.9410339256865913,1238,0.7357201678999539,1.0547728127446667,0.16235863982603468,0.1532503530896943,0.5172413793103449,0.9181034482758621,232
97,0.8445375895846834,1.0716456664012977,0.1972339690538042,0.3716026096573169,0.4063004846526656,0.932956381260097,1238,0.7356528331493509,1.0547574306356495,0.16229739887961026,0.15325572521522127,0.5172413793103449,0.9181034482758621,232
98,0.8471591470699896,1.0744290386532735,0.1994890275957463,0.3681853387823783,0.40226171243941844,0.931340872374798,1238,0.7354337778584711,1.0547934811690758,0.1620555967092514,0.15327148601926607,0.5172413793103449,0.9181034482758621,232
99,0.8545813735736977,1.0749233747337477,0.20438584315805713,0.3757794535025256,0.41518578352180935,0.932956381260097,1238,0.7354053937155625,1.0548086577448352,0.16201947038543635,0.1532719700500883,0.5172413793103449,0.9181034482758621,232
100,0.8330116449149629,1.0676910750122564,0.1887426626280263,0.36807813282351887,0.42245557350565427,0.938610662358643,1238,0.7352475092328828,1.0548205293458084,0.16185467792996044,0.15327528787070308,0.5172413793103449,0.9181034482758621,232
